content,cleaned_content,score,accuracy,completeness,satisfaction
Apk DANA sekarang lemot banget loginnya. Koneksi internet padahal sudah stabil!. Tolong dong diperiksa dan di perbaiki lagi,apk dana sekarang lemot banget loginnya. koneksi internet padahal sudah stabil!. tolong dong diperiksa dan di perbaiki lagi,1,1,0,1
malas kasih bintang 5 to buat aplikasi yang ngga jelas utk apdatu jadi premium to di persulit tahun ini di DANA.,malas kasih bintang 5 to buat aplikasi yang ngga jelas utk apdatu jadi premium to di persulit tahun ini di dana.,1,0,1,1
"kenapa lagi dengan aplikasi ini,,,kok tidak bisa masuk,,padahal saldoku masih ada loh,tolong ya di perbaiki secepatnya, nyesal aku pakai aplikasi ini","kenapa lagi dengan aplikasi ini,,,kok tidak bisa masuk,,padahal saldoku masih ada loh,tolong ya di perbaiki secepatnya, nyesal aku pakai aplikasi ini",1,1,0,1
"bagus. cuman, ada satu hal masukan saya, tolong izinkan pengajuan pengembalian dana saat ada yg salah transfer. Seperti aplikasi Seabank, itu top bangat. karena disana kita bisa mengajukan pengembalian dana✌️","bagus. cuman, ada satu hal masukan saya, tolong izinkan pengajuan pengembalian dana saat ada yg salah transfer. seperti aplikasi seabank, itu top bangat. karena disana kita bisa mengajukan pengembalian dana",3,0,1,0
ini kenapa saldo saya tiba tiba hilang,ini kenapa saldo saya tiba tiba hilang,2,1,0,1
"Bagaimana mengatasi Akun saya yang selalu gagal masuk ? Saya gak bisa masuk, setiap masuk auto keluar lagu dari Aplikasi","bagaimana mengatasi akun saya yang selalu gagal masuk ? saya gak bisa masuk, setiap masuk auto keluar lagu dari aplikasi",3,1,0,1
"eror, sdh top up 100k di dana blm masuk, semakin bahaya ini apk duit kita bsa diambil","eror, sdh top up 100k di dana blm masuk, semakin bahaya ini apk duit kita bsa diambil",1,1,0,1
Akun dana saya fitur dana cicilnya ga ada aplikasi tidak mendukung,akun dana saya fitur dana cicilnya ga ada aplikasi tidak mendukung,1,0,1,1
"halo min akun saya kenapa kena suspen ya padahal saya tidak pernah melakukan untuk judi, penipuan dll mana masih ada saldonya","halo min akun saya kenapa kena suspen ya padahal saya tidak pernah melakukan untuk judi, penipuan dll mana masih ada saldonya",1,1,0,1
banyak keluhan gapernah di tanggapi udah hampir 1 bulan masuk akun saya sendiri gabisa terus padahal sudah log out di device lainha,banyak keluhan gapernah di tanggapi udah hampir 1 bulan masuk akun saya sendiri gabisa terus padahal sudah log out di device lainha,1,1,1,1
saya tf dari bank belum masuk padahal dari pihak bang sudah berhasil,saya tf dari bank belum masuk padahal dari pihak bang sudah berhasil,1,1,0,1
"Akun Saya ditangguhkan, Sedangkan Saldo saya masih ada","akun saya ditangguhkan, sedangkan saldo saya masih ada",1,1,0,1
dana poin nya ga bisa di gunain mulu even nya ga jelas aneh stok abis mulu hadeh dana dana,dana poin nya ga bisa di gunain mulu even nya ga jelas aneh stok abis mulu hadeh dana dana,1,1,0,1
kenapa tidak bisa teransfer,kenapa tidak bisa teransfer,1,1,0,1
"bagus sih, cuman kenapa yah tiap mau transfer bank itu selalu bermasalah, sampai nunggu keesokan harinya baru bisa","bagus sih, cuman kenapa yah tiap mau transfer bank itu selalu bermasalah, sampai nunggu keesokan harinya baru bisa",3,1,0,1
"apl tak jelas, sandi dan wajah di terimah namun di minta kode otp buat apa kode otp kalau sandi dan wajah uda di terimah kecuali sandi atau wajah salah baru wajar di kirimkan kode otp 😏😏😏","apl tak jelas, sandi dan wajah di terimah namun di minta kode otp buat apa kode otp kalau sandi dan wajah uda di terimah kecuali sandi atau wajah salah baru wajar di kirimkan kode otp",1,0,1,1
kacau eror selesai updet parahhhh kecewa!,kacau eror selesai updet parahhhh kecewa!,1,1,0,1
aku bingung dana lagi dibutuhkan tapi kenapa ga bisa dipake gabisa dipake impormasi tolong seting lagi,aku bingung dana lagi dibutuhkan tapi kenapa ga bisa dipake gabisa dipake impormasi tolong seting lagi,3,1,0,1
"makin kaga jelas aja fitur Qris tapnya di perbarui lagi banyak saldo ngendap padahal transaksi sudah selesai saldo ttp ketahan dan gabisa di gunakan, setelah laporan udh 1 minggu gada kejelasannya","makin kaga jelas aja fitur qris tapnya di perbarui lagi banyak saldo ngendap padahal transaksi sudah selesai saldo ttp ketahan dan gabisa di gunakan, setelah laporan udh 1 minggu gada kejelasannya",1,1,1,1
