content,cleaned_content,score,accuracy,completeness,satisfaction
"Aplikasi ribet, kadang bisa kadang gak bisa. sudah brp minggu ini gak bisa kirim uang minta di upgrade ke premium tapi sdh di upgrade balik ke posisi semula terus berulang ulang. mau uninstall tapi saldo masih ada.","aplikasi ribet, kadang bisa kadang gak bisa. sudah brp minggu ini gak bisa kirim uang minta di upgrade ke premium tapi sdh di upgrade balik ke posisi semula terus berulang ulang. mau uninstall tapi saldo masih ada.",2,1,0,1
"Aplikasi aneh sandi bener verrivikasi muka udah, tranfer akun udah tapi tetep gabisa masuk tolong pihak dana di bantu karna masih ada saldo di dalem nya","aplikasi aneh sandi bener verrivikasi muka udah, tranfer akun udah tapi tetep gabisa masuk tolong pihak dana di bantu karna masih ada saldo di dalem nya",1,1,0,1
apk yg sangat buruk tidak bisa menyelesaikan masalah,apk yg sangat buruk tidak bisa menyelesaikan masalah,1,0,1,1
kenapah setelah di upgrade tidak bisa dibuka?,kenapah setelah di upgrade tidak bisa dibuka?,3,1,0,1
Min kok akun dana saya nggak bisa dibuka siii ???? verivikasi wajah udah beribu-ribu kali tapi nggak bisa masuk-masuk . pin / verivikasi wajah udah benar tapi Masi mnta kode otp lagi . apasiii susah bnget skrng mau masuk ke akun DANA,min kok akun dana saya nggak bisa dibuka siii ???? verivikasi wajah udah beribu ribu kali tapi nggak bisa masuk masuk . pin verivikasi wajah udah benar tapi masi mnta kode otp lagi . apasiii susah bnget skrng mau masuk ke akun dana,3,1,0,1
"tolong dong , ini kenapa nga bisa di pergunakan untuk semua transaksi sudah di upgrade ke premium masih belom bisa juga , di instal ulang juga masih sama problem nya , Saya harus kasih bintang berapa kalau aplikasi nya seperti ini .","tolong dong , ini kenapa nga bisa di pergunakan untuk semua transaksi sudah di upgrade ke premium masih belom bisa juga , di instal ulang juga masih sama problem nya , saya harus kasih bintang berapa kalau aplikasi nya seperti ini .",2,1,0,1
"kemaren aku beli pulsa 2 kali menggunakan aplikasi DANA ini, tapi sampai sekarang pulsanya tidak masuk dan saldo dana ku pun berkurang, aku coba komplain melalui email, namun tidak ada tanggapan. aku merasa sangat dirugikan oleh aplikasi DANA ini..","kemaren aku beli pulsa 2 kali menggunakan aplikasi dana ini, tapi sampai sekarang pulsanya tidak masuk dan saldo dana ku pun berkurang, aku coba komplain melalui email, namun tidak ada tanggapan. aku merasa sangat dirugikan oleh aplikasi dana ini..",1,1,1,1
limit dana instan saya tersedia saya udah pernah ambil 2x selalu bayar lebih awal untuk pelunasan namun sekarang limit yang ada gak bisa pengajuan selalu muncul ada kendala yang berlangsung lama dari bulan kemarin sangat kecewa dengan pelayanan DANA,limit dana instan saya tersedia saya udah pernah ambil 2x selalu bayar lebih awal untuk pelunasan namun sekarang limit yang ada gak bisa pengajuan selalu muncul ada kendala yang berlangsung lama dari bulan kemarin sangat kecewa dengan pelayanan dana,1,1,0,1
dana sekain jelak aja percuma ada fitur dana cicil kalo tidak bisa di pakai buat transaksi ngapain ada fitur begituan,dana sekain jelak aja percuma ada fitur dana cicil kalo tidak bisa di pakai buat transaksi ngapain ada fitur begituan,1,1,0,1
nomer gw udh hangus baru ganti hp eh gak bisa masuk dana harus minta kode otp tolong perbaiki harusnya masih bisa dengan vertifikasi wajah saja,nomer gw udh hangus baru ganti hp eh gak bisa masuk dana harus minta kode otp tolong perbaiki harusnya masih bisa dengan vertifikasi wajah saja,1,0,1,1
