content,cleaned_content,score,accuracy,completeness,satisfaction
buka lama banget gk seperti dulu skarang klo buka aplikasinya lama pdahal jaringan stabil dan ruang penyimpan masih oke,buka lama banget gk seperti dulu skarang klo buka aplikasinya lama pdahal jaringan stabil dan ruang penyimpan masih oke,2,1,0,0
bagai mana cara hapus akun lama,bagai mana cara hapus akun lama,1,0,1,0
"saya beri bintang satu ,, soalnya susah masuk ,, mau masuk malah kluar sendiri tolong d benerin woy","saya beri bintang satu ,, soalnya susah masuk ,, mau masuk malah kluar sendiri tolong d benerin woy",1,1,0,1
"eror terus, perbaiki lah","eror terus, perbaiki lah",1,1,0,1
uang saya terpotong dan saya ssudah refund tapi gak balik juga,uang saya terpotong dan saya ssudah refund tapi gak balik juga,1,1,0,0
kenapa jadi jelek sih??? gabisa login dan aplikasinya ngestuck terus.,kenapa jadi jelek sih??? gabisa login dan aplikasinya ngestuck terus.,1,1,0,1
"knpa dana saya gak bisa di buka ya..??selalu koneksi internet nya trs gak ada,pake wifi bgitu trs pke paketan jg SMA gak da jaringan internet","knpa dana saya gak bisa di buka ya..??selalu koneksi internet nya trs gak ada,pake wifi bgitu trs pke paketan jg sma gak da jaringan internet",3,1,0,0
kenapa dana cicil belum tersedia terus bikin malas,kenapa dana cicil belum tersedia terus bikin malas,1,0,1,1
SERING BERMASALAH SAAT MAU MELAKUKAN PEMBAYARAN... ALASAN JARINGAN📡... TAPI JARINGAN KITA LOH BAGUS😎... PERBAIKI LAGI UNTUK PENGGUNA AGAR LEBIH NYAMAN... GIMANA MAU INDONESIA EMAS..... KALAU SISTEM NYA AJA SERING KAYAK GINI... INI MAH BAKAL INDONESIA CEMAS...,sering bermasalah saat mau melakukan pembayaran... alasan jaringan ... tapi jaringan kita loh bagus ... perbaiki lagi untuk pengguna agar lebih nyaman... gimana mau indonesia emas..... kalau sistem nya aja sering kayak gini... ini mah bakal indonesia cemas...,1,1,0,1
apalah ada limit dana cicil tapi kaga bisa di pake g jelas,apalah ada limit dana cicil tapi kaga bisa di pake g jelas,2,1,0,1
18 Januari liat liat sosial media dana gangguan pas buka dana saldo hilang..sampe sekarang jawaban tidak jelas.. kalo M-banking stelah gangguan pasti saldo kembali tapi dana tidak .. gak ada jawaban jelas sampe sekarang ...,18 januari liat liat sosial media dana gangguan pas buka dana saldo hilang..sampe sekarang jawaban tidak jelas.. kalo m banking stelah gangguan pasti saldo kembali tapi dana tidak .. gak ada jawaban jelas sampe sekarang ...,1,1,1,1
jaringan bagus mlh g bisa masuk akun dana jaringan koneksi terputus terus aneh gagal masuk akun dana saya terus jelek amat dana skrng,jaringan bagus mlh g bisa masuk akun dana jaringan koneksi terputus terus aneh gagal masuk akun dana saya terus jelek amat dana skrng,1,1,0,1
