content,cleaned_content,score,accuracy,completeness,satisfaction
kenapa skrng tidak bisa transaksi...,kenapa skrng tidak bisa transaksi...,1,1,0,1
kasus terjadi nya uang hilang banyak banget keamanan nya jelek,kasus terjadi nya uang hilang banyak banget keamanan nya jelek,1,1,0,1
"aplikasi paling gak jelas, transfer aja gak bisa bisa","aplikasi paling gak jelas, transfer aja gak bisa bisa",1,1,0,1
gak bisa muncul dana cicil,gak bisa muncul dana cicil,2,0,1,1
banyak potongan kurang bagus jleeek,banyak potongan kurang bagus jleeek,1,0,0,1
pemotongan saldo otomatis di google tanpa konfirmasi,pemotongan saldo otomatis di google tanpa konfirmasi,1,1,0,1
ukuran MB tralu gede . ngelag,ukuran mb tralu gede . ngelag,1,1,0,1
eror tidak bisa transaksi secera mulus🤮,eror tidak bisa transaksi secera mulus,1,1,0,1
sering mental gak bisa di buka,sering mental gak bisa di buka,1,1,0,1
lengkapi fitur dana instan dong,lengkapi fitur dana instan dong,1,0,1,0
kurang suka sih soalnya uangnya cuma di kasih 1 minimal 10jt lah🤭,kurang suka sih soalnya uangnya cuma di kasih 1 minimal 10jt lah,1,0,1,1
"dana gblk ,tiba2 bayar Roblox ga ada konfirmasi apa2 ,tau2 ilang aja duit","dana gblk ,tiba2 bayar roblox ga ada konfirmasi apa2 ,tau2 ilang aja duit",1,1,0,1
dana saya ke Otong sendiri mohon di kembalikan saya tidak melakukan transaksi,dana saya ke otong sendiri mohon di kembalikan saya tidak melakukan transaksi,1,1,0,1
naon aplikasi dana teh tukang nyolong... transfer ke bank lain... ai dina laporan transaksi berhasil.. di cek saldo msih kosong. berati aplikasi dana tukang maling dong..,naon aplikasi dana teh tukang nyolong... transfer ke bank lain... ai dina laporan transaksi berhasil.. di cek saldo msih kosong. berati aplikasi dana tukang maling dong..,1,1,0,1
tolong di bnerin msa mau scan QR gbsa²,tolong di bnerin msa mau scan qr gbsa,1,1,0,1
customer service untuk penanganan penipuan/kesalahan transfer/qris tidak ada hasil dan tidak terlihat ada tindakan apapun,customer service untuk penanganan penipuan kesalahan transfer qris tidak ada hasil dan tidak terlihat ada tindakan apapun,3,0,1,1
"saya kasih bintang 2,karena skrng saya mau bayar tagihan tpi kena pending gtw dan pending nya nunggu sehari, tolong di perbaiki karena saya mau bayar tagihan","saya kasih bintang 2,karena skrng saya mau bayar tagihan tpi kena pending gtw dan pending nya nunggu sehari, tolong di perbaiki karena saya mau bayar tagihan",2,1,0,1
Uangnya ngakk aman didalam,uangnya ngakk aman didalam,1,1,0,1
layanan yang tidak memuaskan,layanan yang tidak memuaskan,1,0,0,1
ga bisa di upgrade,ga bisa di upgrade,1,1,1,1
"Jelek mau daftar udh masukin no telepon trs pencet lanjut malah keluar dri aplikasi, gitu aja terus!","jelek mau daftar udh masukin no telepon trs pencet lanjut malah keluar dri aplikasi, gitu aja terus!",1,1,0,1
"apk nya bagus , tpi sering erorr tolong di perbaiki lagi, karna ini menyangkut uang, bahaya nya klo lagi buat belanja terus apknya erorr gimana coba??? apk busuk klo lagi mau scan gk bisa ini yg bikin gk mikir di perbaiki lagi jng asal bikin apk doang ini kan di dalam dana duit buat bayar..","apk nya bagus , tpi sering erorr tolong di perbaiki lagi, karna ini menyangkut uang, bahaya nya klo lagi buat belanja terus apknya erorr gimana coba??? apk busuk klo lagi mau scan gk bisa ini yg bikin gk mikir di perbaiki lagi jng asal bikin apk doang ini kan di dalam dana duit buat bayar..",1,1,0,1
apa apa an app dana ini?!!!! pakek acara eror segala. pdahal mau nerima tf an kok gak bisa bisa!!! malah gangguan!!! ga jelas aplikasi ini!!!,apa apa an app dana ini?!!!! pakek acara eror segala. pdahal mau nerima tf an kok gak bisa bisa!!! malah gangguan!!! ga jelas aplikasi ini!!!,1,1,0,1
dana udah ada biaya admin hilangin lah biaya admin nyaa😡😡,dana udah ada biaya admin hilangin lah biaya admin nyaa,2,0,0,1
"ini kenapa ga bisa ngeklaim dsna poin padahal mau tak tuker ke voucher saldo dana tapi selalu ada bacaan hadiah abis, ini penipuan atau gimana? saya stay dari jam 9:55 nunggu jam. 10:00 pas tapi pas saya mau tukerin selalu habis saya kira pak buru buru ternyata tetap aja saya udah duluan tapi ada bacanya habis tolong di perbaiki lagi🙏,dan kasih tau mulainya dari jam brp saya stay jam 9:55 blm mulai hadiah tukernya, tapi pas saya jam 10:00pas eh malah bacaan hadia abis tolong dong yang jelas 🙏","ini kenapa ga bisa ngeklaim dsna poin padahal mau tak tuker ke voucher saldo dana tapi selalu ada bacaan hadiah abis, ini penipuan atau gimana? saya stay dari jam 9 55 nunggu jam. 10 00 pas tapi pas saya mau tukerin selalu habis saya kira pak buru buru ternyata tetap aja saya udah duluan tapi ada bacanya habis tolong di perbaiki lagi ,dan kasih tau mulainya dari jam brp saya stay jam 9 55 blm mulai hadiah tukernya, tapi pas saya jam 10 00pas eh malah bacaan hadia abis tolong dong yang jelas",3,1,0,1
gimana caranya ngambil uang di dana yang belum premium,gimana caranya ngambil uang di dana yang belum premium,2,0,1,0
"Jahat banget dana, saya melakukan topup udah transfer lewat qris malah ga masuk DM nya, di googleplay dibatalin saya minta refund malah suruh upgrade premium dulu?!","jahat banget dana, saya melakukan topup udah transfer lewat qris malah ga masuk dm nya, di googleplay dibatalin saya minta refund malah suruh upgrade premium dulu?!",1,1,1,1
aplikasi yang tidak jelas dan tidak bisa berkomitmen dalam memberikan informasi keberhasilan pengiriman uang. jangan pakai aplikasi ini deh saran saya. nama besar di indonesia tapi kurang maksimal dalam memuaskan konsumen,aplikasi yang tidak jelas dan tidak bisa berkomitmen dalam memberikan informasi keberhasilan pengiriman uang. jangan pakai aplikasi ini deh saran saya. nama besar di indonesia tapi kurang maksimal dalam memuaskan konsumen,1,1,0,1
ini dana kenapa ya dri tadi gak bsa transaksi malah tulisan nya sibuk sedang bnyak transaksi ya kali sampai 1 jam gak ada jeda sama sekali,ini dana kenapa ya dri tadi gak bsa transaksi malah tulisan nya sibuk sedang bnyak transaksi ya kali sampai 1 jam gak ada jeda sama sekali,3,1,0,1
Selalu Dalam. Masalah Hingga berhari - hari,selalu dalam. masalah hingga berhari hari,1,1,0,1
aplikasi eror tidak bisa di buka,aplikasi eror tidak bisa di buka,1,1,0,1
liat hasil pengiriman atau yg di kirim tdk bisa,liat hasil pengiriman atau yg di kirim tdk bisa,1,1,0,1
