content,cleaned_content,score,accuracy,completeness,satisfaction
"APLIKASI YG TERLALU SERING TROUBLE,TARIK SALDO DARI DANA BISNIS SERING PENDING ...TF UANG KE REKENING JUGA SELALU PENDING , DISURUH NUNGGU SAMPAI 24 JAM, PADAHAL UANG HARUS DI GUNAKAN SAAT ITU JUGA, TERPAKSA HARUS NUNGGU SEHARIAN BUAT MASUK KE REKENING...SAYA SUDAH MENINGGALKAN APLIKASI INI SEHARI YG LALU ...","aplikasi yg terlalu sering trouble,tarik saldo dari dana bisnis sering pending ...tf uang ke rekening juga selalu pending , disuruh nunggu sampai 24 jam, padahal uang harus di gunakan saat itu juga, terpaksa harus nunggu seharian buat masuk ke rekening...saya sudah meninggalkan aplikasi ini sehari yg lalu ...",1,1,0,1
apk gak jelas transaksi gagal mulu,apk gak jelas transaksi gagal mulu,1,1,0,1
dana makin hari makin buruk,dana makin hari makin buruk,1,0,0,1
"kenapa mau di upgred premium ga bisa2, ngeblank mulu, tolong dibantu🤔","kenapa mau di upgred premium ga bisa2, ngeblank mulu, tolong dibantu",3,1,1,1
"top up 50 rb yang masuk saldo 49.500 dan top up lagi 55.932 yang masuk sald 54.932 gila ppn 1500 kacau dah, kecewa banget dah, udah itu dana cicil ga bisa di pakai, ngapain harus dana cicil kalau ga di pakai kocak dah dana, dan banyak penipuan di dana sekarang sistem ga di perbaiki malah setiap top up ada biaya adminny gila banget","top up 50 rb yang masuk saldo 49.500 dan top up lagi 55.932 yang masuk sald 54.932 gila ppn 1500 kacau dah, kecewa banget dah, udah itu dana cicil ga bisa di pakai, ngapain harus dana cicil kalau ga di pakai kocak dah dana, dan banyak penipuan di dana sekarang sistem ga di perbaiki malah setiap top up ada biaya adminny gila banget",1,1,0,1
aplikasi bank gak prefisional dana gue hilang berjuta2 minta tolong ke cs gak ada tagapan cuman minta data2 dowang abis itu gak ada tanggapan,aplikasi bank gak prefisional dana gue hilang berjuta2 minta tolong ke cs gak ada tagapan cuman minta data2 dowang abis itu gak ada tanggapan,1,1,1,1
apasih kok kata nya mau memudahkan tapi malah ngeribetin harus premium lah update lah segala² kan mau tf orang jadi ribet bgt nyusahin ajah sih dih alah,apasih kok kata nya mau memudahkan tapi malah ngeribetin harus premium lah update lah segala kan mau tf orang jadi ribet bgt nyusahin ajah sih dih alah,2,0,1,1
Kok aneh ya saya tidak bisa masuk ke dalam apknya ya padahal saya sudah mengisi semua yg di suruh anehh,kok aneh ya saya tidak bisa masuk ke dalam apknya ya padahal saya sudah mengisi semua yg di suruh anehh,3,1,0,1
apaan ini dana suka eror wah makin kurang bagus aja,apaan ini dana suka eror wah makin kurang bagus aja,2,1,0,1
"kocak ni aplikasi login pake Data ga bisa padaha paket Data masih banyak,pas pke wifi baru bisa.Gimana klo lagi diluar ga ada wifi brarti ga bsa buka akun Dana.","kocak ni aplikasi login pake data ga bisa padaha paket data masih banyak,pas pke wifi baru bisa.gimana klo lagi diluar ga ada wifi brarti ga bsa buka akun dana.",1,1,0,1
"tiba tiba transfer dikenakan biaya admin,lumayan besar lagi,setelah sekian lama bebas biaya admin👎👎","tiba tiba transfer dikenakan biaya admin,lumayan besar lagi,setelah sekian lama bebas biaya admin",3,0,0,1
"buat sekarang 3 dulu, apk nya aneh bikin saldo ilang udah gitu sering banget ganguan kita udah qr tapi gagal selang berapa menit saldo kepotong kan nyusahin kita yg beli apa apa harus qris ayo dong tingkatin lagi apk nya","buat sekarang 3 dulu, apk nya aneh bikin saldo ilang udah gitu sering banget ganguan kita udah qr tapi gagal selang berapa menit saldo kepotong kan nyusahin kita yg beli apa apa harus qris ayo dong tingkatin lagi apk nya",3,1,0,1
apk parah saldo gua lenyap,apk parah saldo gua lenyap,1,1,0,1
bantu saya dong . Dana saya nomor sudah hilang wa tidak tercantum sedangkan ada saldo didalam. bantu dong🙏🏻🙏🏻,bantu saya dong . dana saya nomor sudah hilang wa tidak tercantum sedangkan ada saldo didalam. bantu dong,1,0,1,0
"ini dana kenapa susah masuk,sekalinya udah masuk langsung keluar sendiri,gak bisa buat transaksi jadinya,tolong lah pihak dana di perbaiki saya mau bertransaksi","ini dana kenapa susah masuk,sekalinya udah masuk langsung keluar sendiri,gak bisa buat transaksi jadinya,tolong lah pihak dana di perbaiki saya mau bertransaksi",3,1,0,1
ini dana kok aneh nya...saya ada top up dana...TPI sampai sekarang blom ada masuk sedangkan status pengiriman sudah berhasil mau komplen pun saya tidak ada tempat nya,ini dana kok aneh nya...saya ada top up dana...tpi sampai sekarang blom ada masuk sedangkan status pengiriman sudah berhasil mau komplen pun saya tidak ada tempat nya,1,1,1,1
tolong mind aktifkan dana cicil untuk daftar,tolong mind aktifkan dana cicil untuk daftar,3,0,1,0
"ga jelas ni apk, tiba² saldo nya ilang, Nerima pembayaran tanpa ijin","ga jelas ni apk, tiba saldo nya ilang, nerima pembayaran tanpa ijin",1,1,0,1
"dana taik,mau qris pun gabisa padahal jaringan bagus,berjam jma di tungguin ga bisa bisa juga, developer nya rusak kah","dana taik,mau qris pun gabisa padahal jaringan bagus,berjam jma di tungguin ga bisa bisa juga, developer nya rusak kah",1,1,0,1
"tidak rekomendasi, saldo dana tiba2 hilang, maintenance sih maintenance tapi saldo nasabah harusnya gabisa di kotak Katik. please perbaiki jangan malah nyewa buzzer di IG buat ngebungkam kita yg kehilangan saldo.","tidak rekomendasi, saldo dana tiba2 hilang, maintenance sih maintenance tapi saldo nasabah harusnya gabisa di kotak katik. please perbaiki jangan malah nyewa buzzer di ig buat ngebungkam kita yg kehilangan saldo.",1,1,0,1
dana tolong dong KLO buat keamanan jngn smpe nyusahin kek gitu nomor saya udh ngga aktif lagu tapi tetep aja masih minta otp padahal pin masih inget hadehh,dana tolong dong klo buat keamanan jngn smpe nyusahin kek gitu nomor saya udh ngga aktif lagu tapi tetep aja masih minta otp padahal pin masih inget hadehh,2,0,1,1
knp apk dana sy kok gk bisa di buka.,knp apk dana sy kok gk bisa di buka.,1,1,0,0
kembalikan uang dana saya yang pending selama 24 jam saya sudah hubungi pihak dana malah saya di suruh nunggu lagi selama 5 hari bagaimana ini dengan kbijakan dana tolong kembalikan uang sayaa secepatnyaaa,kembalikan uang dana saya yang pending selama 24 jam saya sudah hubungi pihak dana malah saya di suruh nunggu lagi selama 5 hari bagaimana ini dengan kbijakan dana tolong kembalikan uang sayaa secepatnyaaa,1,1,1,1
"kenapa akun saya tidak bisa melakukan transaksi uang keluar? untuk pembelian, pembayaran dan transfer? akun dibatasi, tapi menerima transfer uang masuk tidak di batasi, komplain ke customer service hanya di layani bot dan tidak ada solusi, ada apa dengan dana?","kenapa akun saya tidak bisa melakukan transaksi uang keluar? untuk pembelian, pembayaran dan transfer? akun dibatasi, tapi menerima transfer uang masuk tidak di batasi, komplain ke customer service hanya di layani bot dan tidak ada solusi, ada apa dengan dana?",1,1,1,1
klau krm banyak sering pending dan gagal,klau krm banyak sering pending dan gagal,1,1,0,0
"mau nanya ni. kenapa jaringan selalu dibilang jelek? padahal.. ku pake jaringan buat nonton tiktok, ig, atau berbagai sosmed aman aja.. tapi giliran ke dana yaampun.. minta tolong banget kesusahan mau bayar.. harus pake wifi dirumah supaya bisa bayar. tolong diperbaiki","mau nanya ni. kenapa jaringan selalu dibilang jelek? padahal.. ku pake jaringan buat nonton tiktok, ig, atau berbagai sosmed aman aja.. tapi giliran ke dana yaampun.. minta tolong banget kesusahan mau bayar.. harus pake wifi dirumah supaya bisa bayar. tolong diperbaiki",3,1,0,1
"pernah tf ke BCA punya sendiri tp gak masuk² tp saldo dana sudah berkurang. pas aku hubungi cs DANA di suruh nunggu 2x24 jam tp masih tetep ga ada saldo masuk, hbs itu aku hubungi cs nya lagi katanya transaksi gagal jadi saldo akan balik ke akun DANA lagi tp sampai sekarang gak ada saldo yg balik. serius kecewa sih","pernah tf ke bca punya sendiri tp gak masuk tp saldo dana sudah berkurang. pas aku hubungi cs dana di suruh nunggu 2x24 jam tp masih tetep ga ada saldo masuk, hbs itu aku hubungi cs nya lagi katanya transaksi gagal jadi saldo akan balik ke akun dana lagi tp sampai sekarang gak ada saldo yg balik. serius kecewa sih",1,1,1,1
"voucher google Play Store kenapa tidak bisa digunakan padahal sudah beli voucher 21rb lebih buat voucher google Play Store 25rb pada saat topup di dalam game, voucher tidak dapat terpakai dan harga topup tidak terpotong padahal dulu bisa aktif sekarang lebih seperti scam bikin rugi. edit: aplikasi dana sekarang sudah beda login harian a+rewards saja masih tetap tidak bisa di claim sudah sebulan lebih, sudah hubungi cs tapi jawabannya muter"" seperti bot kalo masih tidak diperbaiki parah sekali.","voucher google play store kenapa tidak bisa digunakan padahal sudah beli voucher 21rb lebih buat voucher google play store 25rb pada saat topup di dalam game, voucher tidak dapat terpakai dan harga topup tidak terpotong padahal dulu bisa aktif sekarang lebih seperti scam bikin rugi. edit aplikasi dana sekarang sudah beda login harian a rewards saja masih tetap tidak bisa di claim sudah sebulan lebih, sudah hubungi cs tapi jawabannya muter seperti bot kalo masih tidak diperbaiki parah sekali.",1,1,1,1
setelah update terbaru apk gagal aktif di Samsung galaxy a8star...apk tidak bisa dibuka update lagi donk produk gagal ini..bukanya di update malah di rusak apk dah bner²🤦,setelah update terbaru apk gagal aktif di samsung galaxy a8star...apk tidak bisa dibuka update lagi donk produk gagal ini..bukanya di update malah di rusak apk dah bner,1,1,0,1
fitur dana cicil tidak merata,fitur dana cicil tidak merata,1,0,1,0
"sulit kalo nomor udah ga ada buat masuknya, padahal akun dana kita pribadi sulit nya minta ampun buat login ulang lagi","sulit kalo nomor udah ga ada buat masuknya, padahal akun dana kita pribadi sulit nya minta ampun buat login ulang lagi",2,0,1,1
"tolong di perbaiki , masuk masuk susah ini","tolong di perbaiki , masuk masuk susah ini",3,1,0,1
"gak optimal banget punya aplikasi, udah tau krusial banyak yang pake.","gak optimal banget punya aplikasi, udah tau krusial banyak yang pake.",1,0,0,1
apk seringg ngelek nggak jelas mau bayar topup aja susah tolong diperbaiki,apk seringg ngelek nggak jelas mau bayar topup aja susah tolong diperbaiki,3,1,0,1
"kenapa setelah upgrade premiun,tiket harian malah gk bisa claim,premium jg sama,tidak bisa di claim","kenapa setelah upgrade premiun,tiket harian malah gk bisa claim,premium jg sama,tidak bisa di claim",2,1,0,1
saya sudah konsultasi kan ke dana Diana tentang mau masuk akun dana dan tidak menerima kode otp melalui SMS atau panggilan telepon seluler karena no sudah tidak aktif ko blm ada konfirmasi iya sudah saya kasih no pengganti katanya 3 hari dalam masa kerja sampai sekarang masih blm ada konfirmasi yang sah,saya sudah konsultasi kan ke dana diana tentang mau masuk akun dana dan tidak menerima kode otp melalui sms atau panggilan telepon seluler karena no sudah tidak aktif ko blm ada konfirmasi iya sudah saya kasih no pengganti katanya 3 hari dalam masa kerja sampai sekarang masih blm ada konfirmasi yang sah,1,0,1,1
aplikasi rusakkk udah tidur tiba tiba pas pagi nya saldo kesedot banyakk ga tau darimanaa padahal katanya ada keamanan nyaaa bang*at,aplikasi rusakkk udah tidur tiba tiba pas pagi nya saldo kesedot banyakk ga tau darimanaa padahal katanya ada keamanan nyaaa bang at,1,1,0,1
gmana min ngelag ini,gmana min ngelag ini,1,1,0,1
sangat buruk pelayanan nya. saya top up brizzi transaksi berhasil tapi saldo di brizzi tidak bertambah. sudah buat laporan suruh nunggu 3-5 hari kerja tapi gak ada hasil dan kelanjutan.,sangat buruk pelayanan nya. saya top up brizzi transaksi berhasil tapi saldo di brizzi tidak bertambah. sudah buat laporan suruh nunggu 3 5 hari kerja tapi gak ada hasil dan kelanjutan.,1,1,1,1
INI APLIKASI RUSAK APA GIMANA UDH COBA RESTAR ULANG HAPUS CACHE GA BISA LOGIN .SEKALINYA UDH MASUK TIBA TIBA FORCE CLOSE KELUAR SENDIRI ITU SERING,ini aplikasi rusak apa gimana udh coba restar ulang hapus cache ga bisa login .sekalinya udh masuk tiba tiba force close keluar sendiri itu sering,1,1,0,1
kenapa setelah di update GK bisa dibuka woiii.... padahal terakhir masih bisa buat beli token listrik,kenapa setelah di update gk bisa dibuka woiii.... padahal terakhir masih bisa buat beli token listrik,1,1,0,1
akun dana saya dudaj premium tapi fitur dana cicil nya ga ada. adanya fitur dana plus. biji biji,akun dana saya dudaj premium tapi fitur dana cicil nya ga ada. adanya fitur dana plus. biji biji,1,0,1,1
susah banget buat login . padahal sudah masukan pin dan verifikasi wajah masih harus kode otp . padahl sudah pakai ponsel lama dan sering login pakai hp ini . tapi2 tiba2 ajah kek gini pas mau login kmrn2 bisa tanpa otp . bikin kecewa banget,susah banget buat login . padahal sudah masukan pin dan verifikasi wajah masih harus kode otp . padahl sudah pakai ponsel lama dan sering login pakai hp ini . tapi2 tiba2 ajah kek gini pas mau login kmrn2 bisa tanpa otp . bikin kecewa banget,1,1,1,1
sekarang harus verifikasi kode otp . kalo nomor sudah tidak aktif terus bagaimana.. padahal sudah verifikasi wajah dan sidik jari/pin.,sekarang harus verifikasi kode otp . kalo nomor sudah tidak aktif terus bagaimana.. padahal sudah verifikasi wajah dan sidik jari pin.,3,0,1,1
aplikasi aneh ketika login malah keluar sendiri dari aplikasinya,aplikasi aneh ketika login malah keluar sendiri dari aplikasinya,2,1,0,1
"proteksi dana sangat lemah,saya kehilangan banyak uang karena menyimpan uang di dana","proteksi dana sangat lemah,saya kehilangan banyak uang karena menyimpan uang di dana",1,1,0,1
aplikasi apa ini eror terus mana lagi transaksi lagi...uang berkurang tapi transaksi gagal ....aneh ni lama lama,aplikasi apa ini eror terus mana lagi transaksi lagi...uang berkurang tapi transaksi gagal ....aneh ni lama lama,1,1,0,1
knp pas aku top up ff di dana tertulis gagal tapi uang nya di tarik tolong kembalikan uang ku,knp pas aku top up ff di dana tertulis gagal tapi uang nya di tarik tolong kembalikan uang ku,1,1,0,1
SAYA MEMUTUSKAN MENGASIH BITANG SATU KARNA TIDAK ADA HADIAH UANG GATIS,saya memutuskan mengasih bitang satu karna tidak ada hadiah uang gatis,1,0,1,1
"saya baru bikin tapi jaringan bermasalah udah nunggu sejam masih ga bisa dibuka padahal lagi urgent ni ,,menyebalkan sekali🥵","saya baru bikin tapi jaringan bermasalah udah nunggu sejam masih ga bisa dibuka padahal lagi urgent ni ,,menyebalkan sekali",1,1,0,1
