content,cleaned_content,score,accuracy,completeness,satisfaction
GANTI AKUN AJA AMPE HAMPIR 1 MINGGU . RIBET RUMIT LAMA GA PROFESIONAL .,ganti akun aja ampe hampir 1 minggu . ribet rumit lama ga profesional .,1,1,0,1
"woi admin dana kalo gak niat ngasih riward hadiah gak usah sok nyatum kan hadiah, sama aja nipu kalian bujang lah","woi admin dana kalo gak niat ngasih riward hadiah gak usah sok nyatum kan hadiah, sama aja nipu kalian bujang lah",1,1,0,1
pending Mulu mau transaksi,pending mulu mau transaksi,1,1,0,1
ah nyimpen saldo di dana hati hati aplikasi nya gampang di hek/ di sabotase gampang di bobol saya sangat kecewa dengan dana...,ah nyimpen saldo di dana hati hati aplikasi nya gampang di hek di sabotase gampang di bobol saya sangat kecewa dengan dana...,1,1,0,1
"nabung emas, di dana banyak potongannya,nabung tgl 1 maret smpe 23 Maret hrga Antam stabil tp di, dana malah mrosot terus su mpah si ini tu scam berkedok nabung emas hati2 Jan mau gw udah rugi 700k woy..","nabung emas, di dana banyak potongannya,nabung tgl 1 maret smpe 23 maret hrga antam stabil tp di, dana malah mrosot terus su mpah si ini tu scam berkedok nabung emas hati2 jan mau gw udah rugi 700k woy..",1,1,0,1
udah kepotong saldonya.. tapi blum masuk . tertulis pending..,udah kepotong saldonya.. tapi blum masuk . tertulis pending..,3,1,0,0
"dana makin sini makin gajelas, saldo tiba tiba terpotong oleh google play pembayaran aplikasi canva","dana makin sini makin gajelas, saldo tiba tiba terpotong oleh google play pembayaran aplikasi canva",1,1,0,1
ke amanan nya sangat. tolol bangett anjinh,ke amanan nya sangat. tolol bangett anjinh,1,1,0,1
ini gmna cara login dana nya woy lah? udah nomer hilang ga aktiv malah di suruh krim kode otp apa kurang jls bisa masukan pin dan vrifikasi wajah?? kecewa bnget sumpah mana ada saldonya lagi malah ga bisa masuk.....!!!,ini gmna cara login dana nya woy lah? udah nomer hilang ga aktiv malah di suruh krim kode otp apa kurang jls bisa masukan pin dan vrifikasi wajah?? kecewa bnget sumpah mana ada saldonya lagi malah ga bisa masuk.....!!!,1,1,1,1
"Transfer dari dana ke BCA saldo dana terpotong tapi uang tidak masuk, ngajukan komplain yang bls Bot,750.000 melayang","transfer dari dana ke bca saldo dana terpotong tapi uang tidak masuk, ngajukan komplain yang bls bot,750.000 melayang",1,1,1,1
"notif transaksi uang masuk ada, tetapi nominal dalam rekening tidak ada.","notif transaksi uang masuk ada, tetapi nominal dalam rekening tidak ada.",1,1,0,0
dana cicil nya ga muncul muncul di apk dana saya,dana cicil nya ga muncul muncul di apk dana saya,1,0,1,0
mohon batuan nya saldo dana saya 2 kali hilang saya sudah live chat tetapi respon tidak,mohon batuan nya saldo dana saya 2 kali hilang saya sudah live chat tetapi respon tidak,1,1,1,1
aplikasi buruk saya kehilangan saldo dan akun saya tidak bisa di login,aplikasi buruk saya kehilangan saldo dan akun saya tidak bisa di login,1,1,0,1
dana bnyak gangguan di posisi mau byr pke Qris Mala GK bisa parah erorr parahh mau chat di Diana GK bisa sama skli masuk loding lama bngt hadeh pengguna dana udh bnyk tapi erorr sering bermunculan kocak,dana bnyak gangguan di posisi mau byr pke qris mala gk bisa parah erorr parahh mau chat di diana gk bisa sama skli masuk loding lama bngt hadeh pengguna dana udh bnyk tapi erorr sering bermunculan kocak,1,1,1,1
SAYA KASIH BINTANG1 KARENA HARUS VERIFIKASI OTP DAN DIMANA DAN DIAMAN NOMOR SAYA SUDAH TIDAK AKTIF,saya kasih bintang1 karena harus verifikasi otp dan dimana dan diaman nomor saya sudah tidak aktif,1,0,1,1
aplikasi dongo. bye bye aplikasi ga guna uninstall,aplikasi dongo. bye bye aplikasi ga guna uninstall,1,0,0,1
"beli kuota 3 , gak masuk masuk , aplikasi dana sangat buruk , uang sudah terpotong paket data belum masuk saja","beli kuota 3 , gak masuk masuk , aplikasi dana sangat buruk , uang sudah terpotong paket data belum masuk saja",1,1,0,1
"kenapa Hadiah Nya Selalu Habis Terus Perasaan Baru Juga Buka ,Gmna Mau Ngambil HadiahNya Klo Gtu ? Pembohong","kenapa hadiah nya selalu habis terus perasaan baru juga buka ,gmna mau ngambil hadiahnya klo gtu ? pembohong",1,1,0,1
Kemarin saya kirim saldo Dan saldo saya berkurang tp tidak di terima oleh penerima.,kemarin saya kirim saldo dan saldo saya berkurang tp tidak di terima oleh penerima.,2,1,0,0
dana akhir2 ini banyak yg lemot dan sering failed dan sering ada kendala tolong di perbaiki lah 👌☹️☹️☹️🙏🙏,dana akhir2 ini banyak yg lemot dan sering failed dan sering ada kendala tolong di perbaiki lah,1,1,0,1
saldo saya di sedot pt espay tolong kembali kana,saldo saya di sedot pt espay tolong kembali kana,1,1,0,1
saya sudah tidak bisa masuk akun dana nomer sudah tidak terpakai,saya sudah tidak bisa masuk akun dana nomer sudah tidak terpakai,2,0,1,0
"saya sangat-sangat kecewa dan menyesal dengan aplikasi dana, saya ganti nomor dan sudah melakukan verifikasi semua sudah selesai tapi di saat penjualan Reksadana itu tidak bisa sama sekali, selalu gagal dan gagal lagi sampe saya muak ingin membanting hpnya tapi saya sadar yang bermasalah aplikasi ini","saya sangat sangat kecewa dan menyesal dengan aplikasi dana, saya ganti nomor dan sudah melakukan verifikasi semua sudah selesai tapi di saat penjualan reksadana itu tidak bisa sama sekali, selalu gagal dan gagal lagi sampe saya muak ingin membanting hpnya tapi saya sadar yang bermasalah aplikasi ini",1,1,0,1
kenapa setiap buka aplikasi dana selalu eror dan tidak ada internet? sehingga membuat pengguna marah/ malas buka dana..mohon di perbaiki aplikasinya.. dana sangat membatu pembayaran elektronik,kenapa setiap buka aplikasi dana selalu eror dan tidak ada internet? sehingga membuat pengguna marah malas buka dana..mohon di perbaiki aplikasinya.. dana sangat membatu pembayaran elektronik,1,1,0,1
"fitur emas engga bisa di buka selalu keluar bacaan sesi kadaluarsa dan engga bisa menghubungi customer service , mohon minta bantuan nya","fitur emas engga bisa di buka selalu keluar bacaan sesi kadaluarsa dan engga bisa menghubungi customer service , mohon minta bantuan nya",1,1,1,1
dana cicil saya kok ga muncul,dana cicil saya kok ga muncul,2,0,1,0
"kenapa akun dana premium saya tiba tiba berubah nama yang awalnya sesuai dengan ktp LEPI AKBAR, Tiba-tiba berubah jadi LEPI LAKBAR? mohon di respon","kenapa akun dana premium saya tiba tiba berubah nama yang awalnya sesuai dengan ktp lepi akbar, tiba tiba berubah jadi lepi lakbar? mohon di respon",1,1,0,1
"2 kali tf ewallet ga masuk semua, solusi ga diberi","2 kali tf ewallet ga masuk semua, solusi ga diberi",1,1,1,1
"sangat tidak memuaskan...banyak fitur yang tidak dapat di akses termasuk dana cicil ,aplikasi dana yang sangat tidak dapat di andalkan pengguna sangat tidak layak di gunakan","sangat tidak memuaskan...banyak fitur yang tidak dapat di akses termasuk dana cicil ,aplikasi dana yang sangat tidak dapat di andalkan pengguna sangat tidak layak di gunakan",1,1,1,1
apk dana makin ga berguna sering ga bisa transaksi,apk dana makin ga berguna sering ga bisa transaksi,1,1,0,1
tidak bisa buka aktivitas,tidak bisa buka aktivitas,3,1,0,0
"Tadi Pagi 06.52 istri saya mengirim uang dari Brimo ke Aplikasi Dana saya dan transaksi berhasil, tetapi uang tidak masuk ke aplikasi dana saya sampai sore ini. bagaimana itu?","tadi pagi 06.52 istri saya mengirim uang dari brimo ke aplikasi dana saya dan transaksi berhasil, tetapi uang tidak masuk ke aplikasi dana saya sampai sore ini. bagaimana itu?",1,1,0,1
"ditingkatkan lagi sistem keamanannya, masa uang disimpan di sana malah hilang setelah ada transaksi dana bodong 3 kali","ditingkatkan lagi sistem keamanannya, masa uang disimpan di sana malah hilang setelah ada transaksi dana bodong 3 kali",1,1,0,1
"dana makin lemot aja kenapa siii, tolong perbaiki deh","dana makin lemot aja kenapa siii, tolong perbaiki deh",3,1,0,1
sangat buruk saya pengajuan refund gagal padahal tidak merasa transaksi dan juga tidak punya tagihan mending pindah sebelah,sangat buruk saya pengajuan refund gagal padahal tidak merasa transaksi dan juga tidak punya tagihan mending pindah sebelah,1,1,0,1
apk ini tidak bisa di percaya soal keamanan nya,apk ini tidak bisa di percaya soal keamanan nya,1,1,0,1
versi terbaru dana cicil tak bisa digunakan.. dan juga sering keluar sendiri..,versi terbaru dana cicil tak bisa digunakan.. dan juga sering keluar sendiri..,1,1,0,0
