content,cleaned_content,score,accuracy,completeness,satisfaction
saya taruh uang di Dana Goals senilai 700rb kemarin jam 22.52 lalu saya tarik saldo terus ke Saldo Dana sampai sekarang saldo Dana saya masih 0 kenapa sistemnya seperti ini udah 2× lho,saya taruh uang di dana goals senilai 700rb kemarin jam 22.52 lalu saya tarik saldo terus ke saldo dana sampai sekarang saldo dana saya masih 0 kenapa sistemnya seperti ini udah 2 lho,1,1,0,1
"bintang satu aja karena ga bisa mentransfer selalu sesi kadaluarsa udah berbagai cara mulai dari hapus data chat Diana sampe uninstall ulang tetep sesi kadaluarsa ga ada perubahan dompet digital macam apa ini,,, bintang akan saya kasih tambah kalo kembali normal ya percuma dong isi saldo kalo ga bisa di gunakan","bintang satu aja karena ga bisa mentransfer selalu sesi kadaluarsa udah berbagai cara mulai dari hapus data chat diana sampe uninstall ulang tetep sesi kadaluarsa ga ada perubahan dompet digital macam apa ini,,, bintang akan saya kasih tambah kalo kembali normal ya percuma dong isi saldo kalo ga bisa di gunakan",1,1,0,1
"dana saya tiba tiba ilang setelah di simpan di dana dalam beberapa menit,dan pengajuan pengembalian dana pun tidak bisa di karenakan dana sudah berhasil sedangkan saya belum transaksi apapun, kaya ada yang hack akun nya","dana saya tiba tiba ilang setelah di simpan di dana dalam beberapa menit,dan pengajuan pengembalian dana pun tidak bisa di karenakan dana sudah berhasil sedangkan saya belum transaksi apapun, kaya ada yang hack akun nya",1,1,0,1
TRANSAKSI SETIAP HARI DAN SUDAH PREMIUM TP SAMPAI DETIK INI BELUM MUNCUL FITUR DANA CICILNYA. SANGAT MENGECEWAKAN.,transaksi setiap hari dan sudah premium tp sampai detik ini belum muncul fitur dana cicilnya. sangat mengecewakan.,2,0,1,1
apk tolol pembayaran gagal terus jaringan bagus malah terus jaringan terputus !,apk tolol pembayaran gagal terus jaringan bagus malah terus jaringan terputus !,1,1,0,1
"SALDO SAYA HILANG 1,6JT SEMALEM, KEMANA PERGINYA WOI?!! UANG HASIL KERJA YG TADINYA MAU DIKIRIM KELUARGA ILANG GAJELAS!","saldo saya hilang 1,6jt semalem, kemana perginya woi?!! uang hasil kerja yg tadinya mau dikirim keluarga ilang gajelas!",1,1,0,1
kalau tidak bisa mengelola aplikasi dengan benar mohon di tutup saja apk nya jadi tidak menyusahkan orang,kalau tidak bisa mengelola aplikasi dengan benar mohon di tutup saja apk nya jadi tidak menyusahkan orang,1,1,0,1
Ketika mau pembayaran kenapa harus ke playstore,ketika mau pembayaran kenapa harus ke playstore,1,1,0,1
kenapa dana gangguan Mulu qris juga susah,kenapa dana gangguan mulu qris juga susah,1,1,0,1
"event ngabuburit upgrade dana ke premium,gw kira dapt saldo cash ternyata cman dpt dana point aja.wkwkkwk... eventnya palsu,setelah dpt coin cukup pas mau di tuker semuanya habis.makin gak percaya skr nyimpen saldo di dana.ngeri kena scam","event ngabuburit upgrade dana ke premium,gw kira dapt saldo cash ternyata cman dpt dana point aja.wkwkkwk... eventnya palsu,setelah dpt coin cukup pas mau di tuker semuanya habis.makin gak percaya skr nyimpen saldo di dana.ngeri kena scam",1,0,1,1
