content,cleaned_content,score,accuracy,completeness,satisfaction
tolong perbaikian motede pembayaran nya saya mau belanja metode qris malah sitolak tokong diperbaikin lagi,tolong perbaikian motede pembayaran nya saya mau belanja metode qris malah sitolak tokong diperbaikin lagi,1,1,0,1
"Cemana nya kek gini akun Uda premium hape hilang kartu nya hilang,dana ga bisa di buka padahal verifikasi muka berhasil sama pin Uda benar tapi ga bisa di buka karena kartu hilang mau ganti nomor ga bisa coba lagi coba lagi besok taikk","cemana nya kek gini akun uda premium hape hilang kartu nya hilang,dana ga bisa di buka padahal verifikasi muka berhasil sama pin uda benar tapi ga bisa di buka karena kartu hilang mau ganti nomor ga bisa coba lagi coba lagi besok taikk",1,1,1,1
"Fitur Dana cicilnya kaga muncul² padahal sudah premium, sering transaksi dan update terbaru masih aja kaga muncul². tolonglah perbaiki lagi .","fitur dana cicilnya kaga muncul padahal sudah premium, sering transaksi dan update terbaru masih aja kaga muncul . tolonglah perbaiki lagi .",2,0,1,1
Apaan Sihh Nggak Jelas Sekali Nggak Bisa Transfer Loading Terus Nggak Selesai-selesai !!!,apaan sihh nggak jelas sekali nggak bisa transfer loading terus nggak selesai selesai !!!,1,1,0,1
pembayaran gagal tapi saldo terpotong dan jejak aktivitas tidak ada,pembayaran gagal tapi saldo terpotong dan jejak aktivitas tidak ada,1,1,0,1
"ini kenapa kok saya tulisannya ""Ups 2 kendala 2 sih! "" dan juga tidak bisa mentransfer hasil uang saya ke rekening saya! padahal udah upgrade tapi tulisan gagal! salahnya dimana oy!! update juga udah! ini kenapa! jawab napa!! customer juga gak respon! parah!! padahal saldo udah saya dikumpulkan untuk biaya kebutuhan hidup saya.. eh kenapa gagal ditambah harus bayar dengan kartu!! kartu apaan maksudnya! jawab!! nyesel jadinya!!! kalau gini!",ini kenapa kok saya tulisannya ups 2 kendala 2 sih! dan juga tidak bisa mentransfer hasil uang saya ke rekening saya! padahal udah upgrade tapi tulisan gagal! salahnya dimana oy!! update juga udah! ini kenapa! jawab napa!! customer juga gak respon! parah!! padahal saldo udah saya dikumpulkan untuk biaya kebutuhan hidup saya.. eh kenapa gagal ditambah harus bayar dengan kartu!! kartu apaan maksudnya! jawab!! nyesel jadinya!!! kalau gini!,1,1,1,1
saldo saya Lenyap begitu saja,saldo saya lenyap begitu saja,1,1,0,1
"knpa susah d buka, saya instal ulang seminggu ada 3 x, leg parah si","knpa susah d buka, saya instal ulang seminggu ada 3 x, leg parah si",3,1,0,1
kok dlam permain kok gk bisa d tarek,kok dlam permain kok gk bisa d tarek,2,1,0,1
error cek jaringan padahal bug aplikasi,error cek jaringan padahal bug aplikasi,1,1,0,1
"kok gak bisa ya pakai dana untuk top up, padahal dari kemarin² aku gak pernah dapat masalah kaya gitu perhatikan ya, katanya bisa di pakai untuk top up lah kok gak bisa skarang,gimana sih apk kalian itu sangat melayani kah begitu.tolong di perbaiki","kok gak bisa ya pakai dana untuk top up, padahal dari kemarin aku gak pernah dapat masalah kaya gitu perhatikan ya, katanya bisa di pakai untuk top up lah kok gak bisa skarang,gimana sih apk kalian itu sangat melayani kah begitu.tolong di perbaiki",1,1,0,1
jujur ini aplikasi teraneh si untuk transaksi lemotnya minta ampun dan banyak bug bug yang merugikan contohnya uang tb tb menghilang ini bnr bnr aplikasi merugikan sekali,jujur ini aplikasi teraneh si untuk transaksi lemotnya minta ampun dan banyak bug bug yang merugikan contohnya uang tb tb menghilang ini bnr bnr aplikasi merugikan sekali,1,1,0,1
jaringan bagus tapi tidak bisa membuka apk nya ngelek ngelek tok,jaringan bagus tapi tidak bisa membuka apk nya ngelek ngelek tok,1,1,0,1
sekarang kebanyakan error klu untuk buat dipost QRIS .,sekarang kebanyakan error klu untuk buat dipost qris .,1,1,0,1
dana cicilnya mana niii,dana cicilnya mana niii,1,0,1,1
di dana aplikasiku ga ada dana cicil anehh,di dana aplikasiku ga ada dana cicil anehh,2,0,1,1
udh makek apk dana gprnh muncul.fitur dana ccilnya pdhl udh brthun thun,udh makek apk dana gprnh muncul.fitur dana ccilnya pdhl udh brthun thun,1,0,1,1
kenapa sih sering banget tranfer gak bisa??,kenapa sih sering banget tranfer gak bisa??,2,1,0,1
ngisi saldo kena potongan mau ternasfer kena admin udah ga ngerti lagi sama apk dana kemungkinan mau di hupus kalo masih gitu kecewa sih apalagi gua sering keluar masuk duit tiap masuk duit kena potongan,ngisi saldo kena potongan mau ternasfer kena admin udah ga ngerti lagi sama apk dana kemungkinan mau di hupus kalo masih gitu kecewa sih apalagi gua sering keluar masuk duit tiap masuk duit kena potongan,1,0,0,1
eror terus tolong perbaiki,eror terus tolong perbaiki,1,1,0,1
"dana nya jellek,,, kadang2 gk bisa di buka","dana nya jellek,,, kadang2 gk bisa di buka",2,1,0,1
apk dana mulai gk bisa lihat riwayat transfer....,apk dana mulai gk bisa lihat riwayat transfer....,1,1,0,1
kenapa dana selalu gangguan?,kenapa dana selalu gangguan?,1,1,0,1
