content,cleaned_content,score,accuracy,completeness,satisfaction
"Dasar bangke kemna saldo saya,stelah pemindahan akun saldonya tidak masuk,,,karna kartu hp y ilang saya pindah akun kemna saldo saya itu tolong d bantu jgn d persulit saya butuh banget uang itu nominal uang saya 1.700.000","dasar bangke kemna saldo saya,stelah pemindahan akun saldonya tidak masuk,,,karna kartu hp y ilang saya pindah akun kemna saldo saya itu tolong d bantu jgn d persulit saya butuh banget uang itu nominal uang saya 1.700.000",1,1,1,1
fitur dana cicil belum muncul muncul,fitur dana cicil belum muncul muncul,2,0,1,0
jangan download banyak ganguan...,jangan download banyak ganguan...,1,1,0,1
"kenapa A+reward eror, klo klaim hadiah check-in sekarang tidak bisa. selalu minta verifikasi ulang akun. dalam hal lain Alhamdulillah aman. tapi awalnya aman bisa klaim hadiah check-in di A+ Reward, tapi kenapa sudah hampir 6 bulan lamanya msih bgini terus tidak bisa lagi di claim","kenapa a reward eror, klo klaim hadiah check in sekarang tidak bisa. selalu minta verifikasi ulang akun. dalam hal lain alhamdulillah aman. tapi awalnya aman bisa klaim hadiah check in di a reward, tapi kenapa sudah hampir 6 bulan lamanya msih bgini terus tidak bisa lagi di claim",2,1,0,1
sering banget ga bisa tarik saldo rudet,sering banget ga bisa tarik saldo rudet,3,1,0,1
saya dari tahun 2021 pakai dana dan saya juga usah permiu tapi saya ada da dana cicil sedang kan puya tan saya baru berapa bulan pakek dana lansung ada dana cici ya saya kecewa banat,saya dari tahun 2021 pakai dana dan saya juga usah permiu tapi saya ada da dana cicil sedang kan puya tan saya baru berapa bulan pakek dana lansung ada dana cici ya saya kecewa banat,1,0,1,1
sudah eror kirim uang sering salaah masuk keakun orang lain,sudah eror kirim uang sering salaah masuk keakun orang lain,1,1,0,1
banyak ribet nya pin udah benar..masih saja minta permup....aneh,banyak ribet nya pin udah benar..masih saja minta permup....aneh,1,1,0,1
"akun lma yg whatsapp nya ga aktif bisa di akses pakai sandi sama verifikasi wajah bisa di transfer, tapi buat pembayaran metodenya harus kirim otp ke whatsapp ya gabakal bisa lah aneh, jadinya saldo ke pendem di dana, mana customer service kek eek","akun lma yg whatsapp nya ga aktif bisa di akses pakai sandi sama verifikasi wajah bisa di transfer, tapi buat pembayaran metodenya harus kirim otp ke whatsapp ya gabakal bisa lah aneh, jadinya saldo ke pendem di dana, mana customer service kek eek",1,1,1,1
mau tuker dana poin tapi hadiah habis mulu... padahal sudah on time,mau tuker dana poin tapi hadiah habis mulu... padahal sudah on time,3,0,1,1
pending se jam lebih,pending se jam lebih,1,1,0,1
dari awal pake dana ga pernah yang lain pas nomer hilang di persulit emang muka sama KTP ga cukup kan udah ada datanya di situ pengeluaran udah Lebih Dari 3 digit masa Iyah di persulit ganti Nomer,dari awal pake dana ga pernah yang lain pas nomer hilang di persulit emang muka sama ktp ga cukup kan udah ada datanya di situ pengeluaran udah lebih dari 3 digit masa iyah di persulit ganti nomer,1,0,1,1
waktu beli emas nya....saya beli 1jt...tapi yang di hitung cuma 930k...padahal banyak kali di potong nya bijikkk lah,waktu beli emas nya....saya beli 1jt...tapi yang di hitung cuma 930k...padahal banyak kali di potong nya bijikkk lah,3,1,0,1
"tolong tambahkan tombol non aktifkan ""dana protection"" dan kembalikan keamanan dengan memasukkan ""pin"" seperti dulu karena menyulitkan saat membeli paket data dari aplikasi lain 🙄🙄",tolong tambahkan tombol non aktifkan dana protection dan kembalikan keamanan dengan memasukkan pin seperti dulu karena menyulitkan saat membeli paket data dari aplikasi lain,1,0,1,1
"apps lu sering error, masa upload foto ulang ktp kendala mulu, developernya ngapain aje","apps lu sering error, masa upload foto ulang ktp kendala mulu, developernya ngapain aje",1,1,0,1
gangguan apa lagi ini astaga malah lemot dan nggak bisa digunakan,gangguan apa lagi ini astaga malah lemot dan nggak bisa digunakan,1,1,0,1
"Kbnyakan biaya admin, apa apa biaya admin, kepotong saldo","kbnyakan biaya admin, apa apa biaya admin, kepotong saldo",1,0,0,1
saya baru membayar via qris duitnya hilang tapi gak masuk ke tempat yang di tuju,saya baru membayar via qris duitnya hilang tapi gak masuk ke tempat yang di tuju,1,1,0,1
ga bisa pinjem dana cicil,ga bisa pinjem dana cicil,2,1,0,1
ga bisa update premium padahal data sudah benar,ga bisa update premium padahal data sudah benar,2,1,1,1
hey dana pey tidak bisa di gunakan,hey dana pey tidak bisa di gunakan,1,1,0,1
"selalu ikutan event pas ada tapi gapernah nyantol, udah dijam yang ditentukan contoh 10:00 pas saya klik malah eror dan limit, eh 5 detik kemudian abis jadi harusnya gimana biar dapet?saya DM di Ig ga dibales mana udah bayar buat dana premium biar bisa ikutan evetnya, udah effort banget nungguin dari waktu yang lama HARUSNYA KALO SCAM GINI MENDING GAUSAH NGADAIN","selalu ikutan event pas ada tapi gapernah nyantol, udah dijam yang ditentukan contoh 10 00 pas saya klik malah eror dan limit, eh 5 detik kemudian abis jadi harusnya gimana biar dapet?saya dm di ig ga dibales mana udah bayar buat dana premium biar bisa ikutan evetnya, udah effort banget nungguin dari waktu yang lama harusnya kalo scam gini mending gausah ngadain",1,1,1,1
"tidak bisa masuk akun dana,sedang ada nominal uang di dalamnya,ini gimana sich. kembalikan uang kami,kami dapat dari bekerja dan banyak teman²ku mengeluh gak bisa masuk akun dananya padahal sisa uang nya masih banyak.","tidak bisa masuk akun dana,sedang ada nominal uang di dalamnya,ini gimana sich. kembalikan uang kami,kami dapat dari bekerja dan banyak teman ku mengeluh gak bisa masuk akun dananya padahal sisa uang nya masih banyak.",1,1,0,1
sekarang dana ga jelas aku ga mejet apa apa tiba tiba ada tagihan 86k 200 kemaren kemaren tagihan 36k 300 dana makin ga jelas nanti kalo tup up langsung kepotong aneh banget nih dana,sekarang dana ga jelas aku ga mejet apa apa tiba tiba ada tagihan 86k 200 kemaren kemaren tagihan 36k 300 dana makin ga jelas nanti kalo tup up langsung kepotong aneh banget nih dana,1,1,0,1
aplikasinya sekarang makin ga jelas masa setiap mu masuk ga bisa harus instal ulang jadi aku kasi bintang 2,aplikasinya sekarang makin ga jelas masa setiap mu masuk ga bisa harus instal ulang jadi aku kasi bintang 2,2,1,0,1
"dana cicil tidak berfungsi dengan baik, saya tidak ada tunggakan tetapi tidak bisa menggunakan sisa limit saya","dana cicil tidak berfungsi dengan baik, saya tidak ada tunggakan tetapi tidak bisa menggunakan sisa limit saya",2,1,0,1
bilangnya bisa tanpa kuota.nyata bohong.sy mau beli paket kuota.slalu tak bisa.jelaskan dong.harus pake kartu apa agar bisa buka tanpa kuota.,bilangnya bisa tanpa kuota.nyata bohong.sy mau beli paket kuota.slalu tak bisa.jelaskan dong.harus pake kartu apa agar bisa buka tanpa kuota.,2,1,0,1
tolong dong .. gua pembaharui data . malah kecamatan y gak bisa di klick.. gk bisa di perbaharui,tolong dong .. gua pembaharui data . malah kecamatan y gak bisa di klick.. gk bisa di perbaharui,1,1,1,1
aplikasi Taek akeh eror e,aplikasi taek akeh eror e,1,1,0,1
bagaimana sih masa mau foto ulang ktp malah kendala trus padahal jaringan ku lagi bagus aneh dah,bagaimana sih masa mau foto ulang ktp malah kendala trus padahal jaringan ku lagi bagus aneh dah,1,1,1,1
