content,cleaned_content,score,accuracy,completeness,satisfaction
"sangat tidak di sarankan untuk menyimpan uang di sini karena sering hilang. uang saya hilang 300rb tanpa minta pin dan saya ketahui, padahal saya tidak merasa melakukan transaksi tau tau langsung notifikasi pembayaran pulsa berhasil, gak ada jaminan uang kembali karena yg melayani chat robot di tanya ini jawaban nya itu itu aja di buat muter muter. buktikan uang saya kembali, saya akan ubah rating nya","sangat tidak di sarankan untuk menyimpan uang di sini karena sering hilang. uang saya hilang 300rb tanpa minta pin dan saya ketahui, padahal saya tidak merasa melakukan transaksi tau tau langsung notifikasi pembayaran pulsa berhasil, gak ada jaminan uang kembali karena yg melayani chat robot di tanya ini jawaban nya itu itu aja di buat muter muter. buktikan uang saya kembali, saya akan ubah rating nya",1,1,1,1
"knpa ya kok saya nggk bisa msuk ke dana pdhl sudah daftar berkali. "" tpi tetap aja nghk bisa.... tolong di permudah lgi ya aplikasinya untuk masuk ka terima kasih",knpa ya kok saya nggk bisa msuk ke dana pdhl sudah daftar berkali. tpi tetap aja nghk bisa.... tolong di permudah lgi ya aplikasinya untuk masuk ka terima kasih,1,1,0,1
saya udah memenuhi syarat saya ternsaksi hampir 17 juta per bulan tapi dana cicil Saya nggak di aktifkan saya sangat kecewa,saya udah memenuhi syarat saya ternsaksi hampir 17 juta per bulan tapi dana cicil saya nggak di aktifkan saya sangat kecewa,1,0,1,1
dana hanya main potong saldo tanpa alasan jelas,dana hanya main potong saldo tanpa alasan jelas,1,1,0,1
hbis di update mlh rusak perbaiki secepat nya oi costumer dana!,hbis di update mlh rusak perbaiki secepat nya oi costumer dana!,1,1,0,1
tidak bisa menggunakan fitur tarik tunai sinyal bagus malah mental terus ke tampilan awal aplikasi aneh,tidak bisa menggunakan fitur tarik tunai sinyal bagus malah mental terus ke tampilan awal aplikasi aneh,1,1,0,1
"parah sekarang mah penarikan di QRISdana bisnis ,,lebih dari 24 bru bisa di tarik ,biasa nya jam 12 siang dah bisa di tarik ,,sakarng mah harus nunggu hampir 24 jam kacau ,,,","parah sekarang mah penarikan di qrisdana bisnis ,,lebih dari 24 bru bisa di tarik ,biasa nya jam 12 siang dah bisa di tarik ,,sakarng mah harus nunggu hampir 24 jam kacau ,,,",3,1,0,1
ko proses fitur dana cicilnya lama banget sih kak,ko proses fitur dana cicilnya lama banget sih kak,3,1,0,1
dana saya error GK bisa penarikan,dana saya error gk bisa penarikan,1,1,0,1
"ga jelas, udh nunggu 90 hari untuk pemindahan akun masih ga bisa juga","ga jelas, udh nunggu 90 hari untuk pemindahan akun masih ga bisa juga",1,1,0,1
