content,cleaned_content,score,accuracy,completeness,satisfaction
"aplikasi maling, jangan pernah download aplikasi ini, aplikasi maling uang banyak yang hilang","aplikasi maling, jangan pernah download aplikasi ini, aplikasi maling uang banyak yang hilang",1,1,0,1
eror terus payah..benerin itu eror dr tadi mau transaksi,eror terus payah..benerin itu eror dr tadi mau transaksi,1,1,0,1
mohon segera perbaikan apk dana kirim uang lama pending Mulu bukti TF TDK muncul di aktifitas,mohon segera perbaikan apk dana kirim uang lama pending mulu bukti tf tdk muncul di aktifitas,3,1,0,1
hahaha sudah bertahun menggunakan dana tapi tidak ada fitur dana cicil,hahaha sudah bertahun menggunakan dana tapi tidak ada fitur dana cicil,1,0,1,1
sayah sangat tidak nyaman karena dana banyak bug nyh masalah topup mantul mantul ngga biasa nyh Kya gituh mohon perbaikan masalah topup tidak bisa gagal terus sangat kecewa,sayah sangat tidak nyaman karena dana banyak bug nyh masalah topup mantul mantul ngga biasa nyh kya gituh mohon perbaikan masalah topup tidak bisa gagal terus sangat kecewa,2,1,0,1
saat sibuk lemot dalam pengiriman,saat sibuk lemot dalam pengiriman,1,1,0,0
gak semua akun dana mendapatkan dana cicil sekarang dana cicil pada di obral di luaran sana kasian yg gaptek seperti saya mengasihani diri sendiri,gak semua akun dana mendapatkan dana cicil sekarang dana cicil pada di obral di luaran sana kasian yg gaptek seperti saya mengasihani diri sendiri,3,0,1,1
"Akhir2 ini sering error , pengiriman ke E-wallet kdang kadaluarsa, aplikasi susah di buka ngeblank.. kasih b1 dlu","akhir2 ini sering error , pengiriman ke e wallet kdang kadaluarsa, aplikasi susah di buka ngeblank.. kasih b1 dlu",1,1,0,1
"ini kenapa dana cicil di saya tidak dapat digunakan,pdahal sudah lunas smua,cuma limit 150k.tapi tidak dapat digunakan lagi,agak kecewa:).pdahal lagi perlu mndesak","ini kenapa dana cicil di saya tidak dapat digunakan,pdahal sudah lunas smua,cuma limit 150k.tapi tidak dapat digunakan lagi,agak kecewa .pdahal lagi perlu mndesak",2,1,0,1
"apaan dana sekarang bikin malu banget,saya mau ngambil duit sampe gk jadi karna malu mentok di logo sumpah apk dana setiap habis di upgrade gk ada habis habisnya eror","apaan dana sekarang bikin malu banget,saya mau ngambil duit sampe gk jadi karna malu mentok di logo sumpah apk dana setiap habis di upgrade gk ada habis habisnya eror",1,1,0,1
"aplikasi nya buruk sampai sekarang permasalahan belum terselesaikan, padahal saya sudah komplain lama dan belum bisa di gunakan untuk transfer dengan alasan pembayaran gagal","aplikasi nya buruk sampai sekarang permasalahan belum terselesaikan, padahal saya sudah komplain lama dan belum bisa di gunakan untuk transfer dengan alasan pembayaran gagal",1,1,1,1
keren sya menyukai nya,keren sya menyukai nya,2,0,0,0
kenapa saya tidak bisa buka dana di hp Oppo a31,kenapa saya tidak bisa buka dana di hp oppo a31,2,1,0,0
saya melakukan transaksi di aplikasi dana saldo saya berkurang tapi tidak terkirim ke no tujuan dan notif transaksi juga tidak ada blm ad respon sampai sekarang dari pihak dana belum juga ada respon,saya melakukan transaksi di aplikasi dana saldo saya berkurang tapi tidak terkirim ke no tujuan dan notif transaksi juga tidak ada blm ad respon sampai sekarang dari pihak dana belum juga ada respon,1,1,1,1
males dana cicil ga muncul,males dana cicil ga muncul,1,0,1,1
Dulu pake dana gampang bgt..knpa skrg susah terus logout muluu...padahal udh diperbarui jg..🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ sekarang sering bgt saldo ilang berkurang didana kanapa dana ga seenak dlu & mau nyimpen uang berapa pun gak pernah ilang & berkurang jg.,dulu pake dana gampang bgt..knpa skrg susah terus logout muluu...padahal udh diperbarui jg.. sekarang sering bgt saldo ilang berkurang didana kanapa dana ga seenak dlu mau nyimpen uang berapa pun gak pernah ilang berkurang jg.,2,1,0,1
setiap pake data saya selalu gangguan tapi kalo saya pakai wifi selalu bisa dan saya sudah mencoba cara cara supaya ke fix tapi tetep gabisa,setiap pake data saya selalu gangguan tapi kalo saya pakai wifi selalu bisa dan saya sudah mencoba cara cara supaya ke fix tapi tetep gabisa,1,1,0,0
"turunkan bintang dulu, dikarenakan banyak gangguan terutama di qris, terimakasih","turunkan bintang dulu, dikarenakan banyak gangguan terutama di qris, terimakasih",2,1,0,1
kenpa aplikasi dana sekarang tu susah banget kalau mau masuk/login. tolong dong min perbaiki.,kenpa aplikasi dana sekarang tu susah banget kalau mau masuk login. tolong dong min perbaiki.,2,1,0,1
app lintah ...saya ada saldo bisa berkurang 4 ribu...tiba2 hilang ....jngan download app ini tidak amanaah.,app lintah ...saya ada saldo bisa berkurang 4 ribu...tiba2 hilang ....jngan download app ini tidak amanaah.,1,1,0,1
saldo nyakooooootttt terooosss mana lama lagi baliknya,saldo nyakooooootttt terooosss mana lama lagi baliknya,1,1,0,1
aplikasi nya lama lelet penerimaan kode tidak terkirim,aplikasi nya lama lelet penerimaan kode tidak terkirim,1,1,0,1
admin saya kemarin tanggal 20 melakukan pembayaran wifi. cuma sampe sekarang masih ada kendala dalam proses pembayaran. tapi uang saya sudah terpotong di dalam akun. itu solusinya bagaiaman??. atau di kembalikan saja ke akun dana saya. soalnya saya sudah melakukan pembayaran lewat brilink. sampe sekarang saya cek aktifitasnya di akun dana masih di proses terus,admin saya kemarin tanggal 20 melakukan pembayaran wifi. cuma sampe sekarang masih ada kendala dalam proses pembayaran. tapi uang saya sudah terpotong di dalam akun. itu solusinya bagaiaman??. atau di kembalikan saja ke akun dana saya. soalnya saya sudah melakukan pembayaran lewat brilink. sampe sekarang saya cek aktifitasnya di akun dana masih di proses terus,3,1,0,0
"aplikasi dengan pelayanan pengaduan terburuk yang pernah saya kenal, saya mengalami kendala soal upgrade dana premium gagal karena kamera hp belakang saya buram dan hasil foto tidak jelas, dan saldo dana saya juga sudah terpotong 10 ribu untuk biaya penanganan/pendaftaran upgrade dana premium tapi tetap saja gagal. sudah DM ke akun instagram resmi dana tapi tidak ada respon dan ke chatbot Diana malah tidak jelas dan bertele tele. tolong dong dibantu akun saya ini!","aplikasi dengan pelayanan pengaduan terburuk yang pernah saya kenal, saya mengalami kendala soal upgrade dana premium gagal karena kamera hp belakang saya buram dan hasil foto tidak jelas, dan saldo dana saya juga sudah terpotong 10 ribu untuk biaya penanganan pendaftaran upgrade dana premium tapi tetap saja gagal. sudah dm ke akun instagram resmi dana tapi tidak ada respon dan ke chatbot diana malah tidak jelas dan bertele tele. tolong dong dibantu akun saya ini!",1,1,1,1
sekali apk nya sibuk ga bisa apa2. nunggunya lama banget sehatian penuh padahal buat kebutuhan mendadak,sekali apk nya sibuk ga bisa apa2. nunggunya lama banget sehatian penuh padahal buat kebutuhan mendadak,3,1,0,1
tambahkan fitur refund di dana + sama bisa menghapus dana gols,tambahkan fitur refund di dana sama bisa menghapus dana gols,1,0,1,0
"APLIKASI GAJELAS, PENANGANAN CS NYA TIDAK SESUAI ESTIMASI YANG DI INFOKAN. DAN TIDAK ADA KEJELASAN JUGA","aplikasi gajelas, penanganan cs nya tidak sesuai estimasi yang di infokan. dan tidak ada kejelasan juga",1,0,1,1
"kenapa tidak ada fitur dana cicil di akun saya, padahal transfer perbulan nya selaluu 40 juta","kenapa tidak ada fitur dana cicil di akun saya, padahal transfer perbulan nya selaluu 40 juta",3,0,1,1
kok jadi susah buat ngirim semenjak di update 😤mengecewakan😡,kok jadi susah buat ngirim semenjak di update mengecewakan,2,1,0,1
saldo suka ilang sendiri,saldo suka ilang sendiri,1,1,0,1
"ko makin ke sini makin sering eror, buka dana sllu keluar manu trus, setelah di hapus, trus download lg baru bisa, repot kalo mau pake dana harus hapus, trus download lg","ko makin ke sini makin sering eror, buka dana sllu keluar manu trus, setelah di hapus, trus download lg baru bisa, repot kalo mau pake dana harus hapus, trus download lg",1,1,0,1
buruk saldo masuk 10k dipotong nya 3k...lha 1juta dipotong nya 300k rugi lah saya..,buruk saldo masuk 10k dipotong nya 3k...lha 1juta dipotong nya 300k rugi lah saya..,2,1,0,1
