content,cleaned_content,score,accuracy,completeness,satisfaction
"udah pake lama, tapi udah semingguan gabisa tf e wallet, keterangan nya sesi kadaluarsa. tolong min, sinyal udah oke, versi juga udah terbaru","udah pake lama, tapi udah semingguan gabisa tf e wallet, keterangan nya sesi kadaluarsa. tolong min, sinyal udah oke, versi juga udah terbaru",3,1,0,0
abis update bukannya bagus malah ngebug ngga bisa login,abis update bukannya bagus malah ngebug ngga bisa login,1,1,0,1
"Percuma saya pakai DANA kalau fitur dasarnya saja dipersulit padahal saya pengguna aktif. Kalau dalam minggu ini tetap tidak ada progres, lebih baik saldo saya tarik dan saya pindah ke aplikasi sebelah yang lebih menghargai pengguna besar. CS kalian sangat tidak membantu","percuma saya pakai dana kalau fitur dasarnya saja dipersulit padahal saya pengguna aktif. kalau dalam minggu ini tetap tidak ada progres, lebih baik saldo saya tarik dan saya pindah ke aplikasi sebelah yang lebih menghargai pengguna besar. cs kalian sangat tidak membantu",1,0,1,1
"INI GIMANA SIH GAK BISA LOGIN, DARITADI STUCK MULU","ini gimana sih gak bisa login, daritadi stuck mulu",1,1,0,1
sesudah update mlah lemot apa lg kirim ke teman atau gopay ... lama.na astaga ... update.an gak jelas,sesudah update mlah lemot apa lg kirim ke teman atau gopay ... lama.na astaga ... update.an gak jelas,1,1,0,1
dana aplikasi simpan duit paling nggak Aman hati² uang kalian ilang biasa karna top up otomatis dana bisa izinin tanpa persetujuan dari kalian dan udah banyak terjadi di tiktok aj banyak yg ngeluh soal ni apk,dana aplikasi simpan duit paling nggak aman hati uang kalian ilang biasa karna top up otomatis dana bisa izinin tanpa persetujuan dari kalian dan udah banyak terjadi di tiktok aj banyak yg ngeluh soal ni apk,1,1,0,1
"awalnya bagus..makin kesini makin g jelas.. setelah upgrade malah g beres..chat costumer care g ada solusi..fitur Me/saya "" tiba tiba hilang ntah kemana, di laporkan hingga hari ini tdk ada perbaikan sama sekali... kayaknya pindah ke dompet digital yg lain jk 2 hari g ada kejelasan,tadi nya bintang 5 skrg kukasih bintang satu krn pelayanan nya g profesional..","awalnya bagus..makin kesini makin g jelas.. setelah upgrade malah g beres..chat costumer care g ada solusi..fitur me saya tiba tiba hilang ntah kemana, di laporkan hingga hari ini tdk ada perbaikan sama sekali... kayaknya pindah ke dompet digital yg lain jk 2 hari g ada kejelasan,tadi nya bintang 5 skrg kukasih bintang satu krn pelayanan nya g profesional..",1,1,1,1
"kenapa aplikasinya jadi lemot gini, sudah lagi beberapa kali, malah keluar otomatis terus. kacau","kenapa aplikasinya jadi lemot gini, sudah lagi beberapa kali, malah keluar otomatis terus. kacau",2,1,0,1
dana yang sangat buruk tidak bertanggung jawab saldo bisa hilang dengan sendirinya dana aplikasi penipu.,dana yang sangat buruk tidak bertanggung jawab saldo bisa hilang dengan sendirinya dana aplikasi penipu.,1,1,0,1
"koq aneh ya tiap kali saya masuk aplikasi selalu ngk bisa pdhal koneksi stabil, dulu waktu pertama make aplikasi dana ngk kyak gini, harus hapus aplikasi dlu baru unduh lgi baru bisa masuk aplikasi, tolong lah kinerja nya di perbaiki lgi","koq aneh ya tiap kali saya masuk aplikasi selalu ngk bisa pdhal koneksi stabil, dulu waktu pertama make aplikasi dana ngk kyak gini, harus hapus aplikasi dlu baru unduh lgi baru bisa masuk aplikasi, tolong lah kinerja nya di perbaiki lgi",1,1,0,1
