content,cleaned_content,score,accuracy,completeness,satisfaction
"di aktifitas dan inboxnya sdh ada keterangan saldo masuk,, tp saldo tdk bertambah,, Diana late respon.","di aktifitas dan inboxnya sdh ada keterangan saldo masuk,, tp saldo tdk bertambah,, diana late respon.",1,1,1,1
aplikasi apa ini GK bisa di buka masak pas di buka keluar terus ada lagi mau kirim uang malah keluar sendiri udah 5 kali hapus dana download lagi karna uang saya masih di sana GK bisa kirim,aplikasi apa ini gk bisa di buka masak pas di buka keluar terus ada lagi mau kirim uang malah keluar sendiri udah 5 kali hapus dana download lagi karna uang saya masih di sana gk bisa kirim,1,1,0,1
dana ada bak nya aneh 100 beli kota 26 Tigal 49 gimana sih apk sampah ini mah,dana ada bak nya aneh 100 beli kota 26 tigal 49 gimana sih apk sampah ini mah,2,1,0,1
"gimana sihh orang aku mau ganti nomor lama ke nomor baru malah tulisannya ""nomor ini udh digunakan"" padahal itu yang make aku, gajelass su 😌😌","gimana sihh orang aku mau ganti nomor lama ke nomor baru malah tulisannya nomor ini udh digunakan padahal itu yang make aku, gajelass su",1,1,0,1
dana saya tidak bisa di gunakan,dana saya tidak bisa di gunakan,2,1,0,1
"nomer HP saya hilang yang sudah upgrade premium jadi bagaimana cara menghapus nomor hp yang sudah upgrade ke premium ganti nomer handphone yang baru. sudah kak 10 x lebih sampai minta bantuan ke cz dana berkali kali demi tuhan tetap saja gak bisa,, bisa nya cuma qris , upgrade premium nya gak bisa sumpah demi tuhan saya tidak bohong makanya saya ke pindah buat apa bisa buat qris ajah upgrade premium nya gak bisa maaf kalau ada kata yang kurang berkenan maaf sudah gak butuh lagi boss bintang 1","nomer hp saya hilang yang sudah upgrade premium jadi bagaimana cara menghapus nomor hp yang sudah upgrade ke premium ganti nomer handphone yang baru. sudah kak 10 x lebih sampai minta bantuan ke cz dana berkali kali demi tuhan tetap saja gak bisa,, bisa nya cuma qris , upgrade premium nya gak bisa sumpah demi tuhan saya tidak bohong makanya saya ke pindah buat apa bisa buat qris ajah upgrade premium nya gak bisa maaf kalau ada kata yang kurang berkenan maaf sudah gak butuh lagi boss bintang 1",1,1,1,1
"gak ngasih solusi Jing,Diana ngk guna ,klok ngasih tau yang jelas anjir ,gue mau belik anjirrrr,gini nih awal mula kesalahannya ""dulu aku punya akun dana udah premium nah terus mati itu kartu,jadi ngk kubuka aplikasi dana Sampek bulan2 ,terus aku ngirim duit pake e wallet eh bisa jir, terus mau ditautkan di Tik tok payah ,jadi kutengok la,oh rupanya ilang premium nya ,jadi ku pake KTP ku ngk bisa karena udah prnh dipake,jadi disuruh mindahin akun oot ,tapi ngk bisa katanya""soal keamanan ,oyy dev","gak ngasih solusi jing,diana ngk guna ,klok ngasih tau yang jelas anjir ,gue mau belik anjirrrr,gini nih awal mula kesalahannya dulu aku punya akun dana udah premium nah terus mati itu kartu,jadi ngk kubuka aplikasi dana sampek bulan2 ,terus aku ngirim duit pake e wallet eh bisa jir, terus mau ditautkan di tik tok payah ,jadi kutengok la,oh rupanya ilang premium nya ,jadi ku pake ktp ku ngk bisa karena udah prnh dipake,jadi disuruh mindahin akun oot ,tapi ngk bisa katanya soal keamanan ,oyy dev",2,1,1,1
naikin limit dana instant dong,naikin limit dana instant dong,3,0,1,0
ini dana knp gangguan ya,ini dana knp gangguan ya,2,1,0,1
GK bisa ngirim uang pun,gk bisa ngirim uang pun,1,1,0,1
"bekali2 uang ketarik otomatis jumlah gede, gajelas ga bisa bantu","bekali2 uang ketarik otomatis jumlah gede, gajelas ga bisa bantu",1,1,1,1
"APK berat... pdhl khusus pmbayaran Dana to Dana , Dana To Bank, Bank to Dana aja udh ckup... ga ush ksih bnyak fitur pmbayaran... toh skrg udh jman byar Scan Qris... gmpang & ga bkin lemot APK nya! yg bkin berat lemot apk nya trlalu dibebani bnyak Fitur!!! jdi stiap open apk dana, scriptnya baca Apk Signature dlu sdangkan bnyak mtode pmbayaran vendor dluar Dana! ini yg bkin RAM 12GB, brasa RAM 4GB 😅🤣, cba dong I.T nya rekrut saya nih 😎🍻🤝😊","apk berat... pdhl khusus pmbayaran dana to dana , dana to bank, bank to dana aja udh ckup... ga ush ksih bnyak fitur pmbayaran... toh skrg udh jman byar scan qris... gmpang ga bkin lemot apk nya! yg bkin berat lemot apk nya trlalu dibebani bnyak fitur!!! jdi stiap open apk dana, scriptnya baca apk signature dlu sdangkan bnyak mtode pmbayaran vendor dluar dana! ini yg bkin ram 12gb, brasa ram 4gb , cba dong i.t nya rekrut saya nih",1,1,0,1
