content,cleaned_content,score,accuracy,completeness,satisfaction
APK DANA sudah tidak bisa di buka Payahh,apk dana sudah tidak bisa di buka payahh,1,1,0,1
"saya butuh bantuan kepada pihak dana, saya minta alamat email dana yang aktif. saya tidak bisa login karena kode otp masuk ke pesan dan wa. sedangkan hp saya ruksak dan no hp sudah tidak aktif. saya cuma bisa menerima kode otp lewat Gmail yang masih aktif. saya mohon bantuannya. karena pakai pin dan verifikasi wajah tidak cukup untuk login akun dana","saya butuh bantuan kepada pihak dana, saya minta alamat email dana yang aktif. saya tidak bisa login karena kode otp masuk ke pesan dan wa. sedangkan hp saya ruksak dan no hp sudah tidak aktif. saya cuma bisa menerima kode otp lewat gmail yang masih aktif. saya mohon bantuannya. karena pakai pin dan verifikasi wajah tidak cukup untuk login akun dana",1,1,1,1
"makin lama makin tolol, makin lemot","makin lama makin tolol, makin lemot",1,1,0,1
"dana makin ga jelas, uang bisa ilang sendiri pdhal blm di tarik.!","dana makin ga jelas, uang bisa ilang sendiri pdhal blm di tarik.!",1,1,0,1
tidak bisa dibuka behenti terus,tidak bisa dibuka behenti terus,1,1,0,1
"Sudah tidak bisa dikondisikan ini apk DANA, mendingan ganti apk ewallet yg lain saja. percuma dari Th 2023 Saya sudah melunasi seluruh tagihan Dana cicil dan sampi sekarang Th 2026 masih saja tetap tdk bisa digunakan.","sudah tidak bisa dikondisikan ini apk dana, mendingan ganti apk ewallet yg lain saja. percuma dari th 2023 saya sudah melunasi seluruh tagihan dana cicil dan sampi sekarang th 2026 masih saja tetap tdk bisa digunakan.",1,1,0,1
tidak bisa menerima transaksi dari aplikasi lain,tidak bisa menerima transaksi dari aplikasi lain,3,1,0,1
tidak bisa melihat aktivitas padahal sinyal kenceng,tidak bisa melihat aktivitas padahal sinyal kenceng,1,1,0,1
tunggu saya di kantor ya! saldo ibu saya tersangkut di nomor lama lupa pin karena nomor tidak aktif minta bantuan diana di suruh ganti nomor sudah berhasil di suruh lagi pakai ktp berhasil juga masalahnya saldonya kosong sudah membuat laporan 2x hasilnya tetap nihil mana itu duit gua kerja sebulan sengaja di transfer buat ibu eh malah gak bisa di balikin padahal udah sesuai instruksi,tunggu saya di kantor ya! saldo ibu saya tersangkut di nomor lama lupa pin karena nomor tidak aktif minta bantuan diana di suruh ganti nomor sudah berhasil di suruh lagi pakai ktp berhasil juga masalahnya saldonya kosong sudah membuat laporan 2x hasilnya tetap nihil mana itu duit gua kerja sebulan sengaja di transfer buat ibu eh malah gak bisa di balikin padahal udah sesuai instruksi,1,1,1,1
Saya sudah pake dana bertahun tahun TPI kok gak ada fitur dana cicil.,saya sudah pake dana bertahun tahun tpi kok gak ada fitur dana cicil.,3,0,1,1
gw lupa pin terus di suruh wa tapi gw nge wa gak di bales,gw lupa pin terus di suruh wa tapi gw nge wa gak di bales,1,0,1,1
kau betulin sikit apk mu neh orng mau tf slalu gangguan,kau betulin sikit apk mu neh orng mau tf slalu gangguan,1,1,0,1
"payah orng gw udah beli kuota harga 15k pas ngebayar nya mah bisa lancar tapi gak masuk"" ada kendala katanya tapi udah hampir 4 jam belum juga bisa uang udah kesedot kuota gak dapet payah",payah orng gw udah beli kuota harga 15k pas ngebayar nya mah bisa lancar tapi gak masuk ada kendala katanya tapi udah hampir 4 jam belum juga bisa uang udah kesedot kuota gak dapet payah,1,1,0,1
aplikasi aneh saldo saya tiba² hilang tanpa transaksi yang jelas dan tanpa sepengetahuan saya bukanny kalo ada apa² harusny verifikasi ke saya dulu asal aja. saya merasa sangat dirugikan atas tersebut!!!!!!,aplikasi aneh saldo saya tiba hilang tanpa transaksi yang jelas dan tanpa sepengetahuan saya bukanny kalo ada apa harusny verifikasi ke saya dulu asal aja. saya merasa sangat dirugikan atas tersebut!!!!!!,1,1,0,1
"gak bisa bikin sandi. segala cara sudah di coba, tetap gak bisa.","gak bisa bikin sandi. segala cara sudah di coba, tetap gak bisa.",1,1,0,1
