content,cleaned_content,score,accuracy,completeness,satisfaction
udah ada pesan masuk tapi saldonya gak nambah aduhhh,udah ada pesan masuk tapi saldonya gak nambah aduhhh,3,1,0,1
"Apk gak bertanggung jawab, uang hilang cuma di buatkan laporan saja toi gak ada proses, bilang tim sedang menangani tpi udah seminggu uang tetep gak balik, hati² untuk pengguna apk ini, saya cma warning saja","apk gak bertanggung jawab, uang hilang cuma di buatkan laporan saja toi gak ada proses, bilang tim sedang menangani tpi udah seminggu uang tetep gak balik, hati untuk pengguna apk ini, saya cma warning saja",1,1,1,1
"mulai agak nyebelin, kalau dapat kiriman dari teman / ada yg tf ke saya selalu lama masuknya. bisa berjam² baru masuk","mulai agak nyebelin, kalau dapat kiriman dari teman ada yg tf ke saya selalu lama masuknya. bisa berjam baru masuk",3,1,0,1
"ini gmna sihhh, 2hrian saya coba trs menerus buka dana tpi ttp ngestuck dihalaman awal yg biru itu. pdhl saya sdh patuhi smua perintah nya, disuru bersihin cache saya bersihkan, disuru cari jaringan yg bagus saya jga turutin! tp knpa ttp gbsa dibuka sih aduhh. saya lgi butuh bgt sm saldo yg ada di dana nya! aduh merepotkan","ini gmna sihhh, 2hrian saya coba trs menerus buka dana tpi ttp ngestuck dihalaman awal yg biru itu. pdhl saya sdh patuhi smua perintah nya, disuru bersihin cache saya bersihkan, disuru cari jaringan yg bagus saya jga turutin! tp knpa ttp gbsa dibuka sih aduhh. saya lgi butuh bgt sm saldo yg ada di dana nya! aduh merepotkan",1,1,0,1
"kenapa verifikasi wajahnya lama banget ini dana ,tolong lah ,lagi penting penting nya malah gini","kenapa verifikasi wajahnya lama banget ini dana ,tolong lah ,lagi penting penting nya malah gini",3,1,0,1
"kenapa sekarang saya tidak bisa menggunakan dana instan.. padahal dana dan rekening tujuan sesuai. belum pernah telat jg, giliran butuh malah ga bisa. mengecewakan","kenapa sekarang saya tidak bisa menggunakan dana instan.. padahal dana dan rekening tujuan sesuai. belum pernah telat jg, giliran butuh malah ga bisa. mengecewakan",1,1,0,1
bayak pitur tidak bisa di gunakan susah hubungi cs,bayak pitur tidak bisa di gunakan susah hubungi cs,2,1,1,1
"apa coba ni aplikasi,mending pake payment lain saran gw serius,sinyal ga lag padahal mau transfer aja gangguan,eh malah saldo gw ilang tiba-tiba,riwayat transaksi ga ada,mau hubungin cs ga bisa-bisa","apa coba ni aplikasi,mending pake payment lain saran gw serius,sinyal ga lag padahal mau transfer aja gangguan,eh malah saldo gw ilang tiba tiba,riwayat transaksi ga ada,mau hubungin cs ga bisa bisa",1,1,1,1
fitur tidak lengkap. makin buruk aja ni apk dana. Diana pun enggk bisa membantu ke Luhan pengguna.,fitur tidak lengkap. makin buruk aja ni apk dana. diana pun enggk bisa membantu ke luhan pengguna.,1,0,1,1
mohon perbaiki bug QR nya sangat meresahkan,mohon perbaiki bug qr nya sangat meresahkan,1,1,0,1
kok dana cicil nya TDK ada,kok dana cicil nya tdk ada,1,0,1,1
"saya top up saldo dri bank, ga masuk masuk sudah complain tp lama bgt respond nya diana nya jg berbelit belit dan aneh di dm di instagram tidak ada jawaban sama sekali... sudah 2 kli kejadian spt ini yg 1 saya ikhlaskan uangnya tidak masuk, yg skrg saya bnr bnr lgi butuh uangnya...","saya top up saldo dri bank, ga masuk masuk sudah complain tp lama bgt respond nya diana nya jg berbelit belit dan aneh di dm di instagram tidak ada jawaban sama sekali... sudah 2 kli kejadian spt ini yg 1 saya ikhlaskan uangnya tidak masuk, yg skrg saya bnr bnr lgi butuh uangnya...",1,1,1,1
ga jelas apk nya bisa nya nolak doang gua kasi bintang 1 aja ga jelas apk nya 👎👎👎👎👎👎👎👎👎,ga jelas apk nya bisa nya nolak doang gua kasi bintang 1 aja ga jelas apk nya,1,1,0,1
"saya tidak melakukan transaksi apapun tapi tiba"" ada transaksi pembayaran masuk habis uangku sudah diaplikasi",saya tidak melakukan transaksi apapun tapi tiba ada transaksi pembayaran masuk habis uangku sudah diaplikasi,1,1,0,1
caranya aktif kan dana cicil,caranya aktif kan dana cicil,1,0,1,0
apk gj jelas suka bikin hilang dana tiba tiba,apk gj jelas suka bikin hilang dana tiba tiba,1,1,0,1
kebanyakan eror mau transfer kadang susah,kebanyakan eror mau transfer kadang susah,1,1,0,1
"masa aku udah punya dana bisnis tapi qrisnya sampai berbulan-bulan belum jadi, katanya ada kendala disuruh chat Diana malah yang jawab bot Mulu, dari tahun 2025 aku buat dabis sampai sekarang udah 2026 masih ngga ada tindakan dari dana, kecewa banget","masa aku udah punya dana bisnis tapi qrisnya sampai berbulan bulan belum jadi, katanya ada kendala disuruh chat diana malah yang jawab bot mulu, dari tahun 2025 aku buat dabis sampai sekarang udah 2026 masih ngga ada tindakan dari dana, kecewa banget",2,1,1,1
"heran pdhl gk mersalah kuota bnyak tp pas buka sllu...""koneksi internet mu mati nih"" 😡",heran pdhl gk mersalah kuota bnyak tp pas buka sllu... koneksi internet mu mati nih,1,1,0,1
saya kirim uang 50rb 3 kali. tapi di transaksi cuma 2 kali sedangkan saldo sudah kepotong 150 yang terkirim hanya 100. gimana sih gangguan tapi malah nilep uang nasabah. mana di chat berbelit belit udah jelas di ss an diana 3 kali kirim uang. tapi di aktivitas cuma 2 kali. baru ini bikin kecewa banget. parah sih respon nya juga berbelit.,saya kirim uang 50rb 3 kali. tapi di transaksi cuma 2 kali sedangkan saldo sudah kepotong 150 yang terkirim hanya 100. gimana sih gangguan tapi malah nilep uang nasabah. mana di chat berbelit belit udah jelas di ss an diana 3 kali kirim uang. tapi di aktivitas cuma 2 kali. baru ini bikin kecewa banget. parah sih respon nya juga berbelit.,1,1,1,1
"yang mo download dana mending ga ushh udh pake pengaman extra pun ttp aja kenak Tarek tanpa sepengetahuann, apk apa lah kek gini mau menggilakan","yang mo download dana mending ga ushh udh pake pengaman extra pun ttp aja kenak tarek tanpa sepengetahuann, apk apa lah kek gini mau menggilakan",1,1,0,1
"bikin event ga jelas tentang dana poin,ngumpulin poin untuk di tukar,tapi kenyataan nyh tidak bisa di tukar,terus sekarang poin nyh juga ikutan hangus..","bikin event ga jelas tentang dana poin,ngumpulin poin untuk di tukar,tapi kenyataan nyh tidak bisa di tukar,terus sekarang poin nyh juga ikutan hangus..",2,1,0,1
kenapa upgrade premium seperti di persulit? padahal dokumen sudah dimuat,kenapa upgrade premium seperti di persulit? padahal dokumen sudah dimuat,1,1,1,1
"kecewa harus nya salah kirim, nomor nya tidak ada harus nya di tolak ,ini mah malah transfer berhasil kecewa","kecewa harus nya salah kirim, nomor nya tidak ada harus nya di tolak ,ini mah malah transfer berhasil kecewa",1,1,0,1
kenapa saya tiba-tiba log out dan login lagi ngga bisa tolong gimana ini,kenapa saya tiba tiba log out dan login lagi ngga bisa tolong gimana ini,2,1,0,1
"penukaran poinnya ga bisa,sia² nunggu jam 10 pagi","penukaran poinnya ga bisa,sia nunggu jam 10 pagi",1,1,0,1
"aplikasi dana sangat mengecewakan dan juga sangat tidak nyaman, kenapa harus pilih kasih untuk menggunakan dana cicil? lalu harus berapa nominal perbulan agar bisa menggunakan dana cicil? bagi saya aplikasi dana tidak bijak karena memberikan pelayanan dana cicil dengan pilih pilih pengguna 💩","aplikasi dana sangat mengecewakan dan juga sangat tidak nyaman, kenapa harus pilih kasih untuk menggunakan dana cicil? lalu harus berapa nominal perbulan agar bisa menggunakan dana cicil? bagi saya aplikasi dana tidak bijak karena memberikan pelayanan dana cicil dengan pilih pilih pengguna",1,0,1,1
"Mohon maaf, aplikasi tidak berbayar, tidak bisa transaksi Semoga cepat di atasi👍","mohon maaf, aplikasi tidak berbayar, tidak bisa transaksi semoga cepat di atasi",1,1,0,1
"Kenapa fitur dana instan saya tidak dapat di tarik limitnya,,padahal sllu bayar tepat waktu..jg saya sllu lunasin..kenapa ngga bisa di tarik kembali limitnya..tolong perbaiki ka agar bisa di tarik limitnya...","kenapa fitur dana instan saya tidak dapat di tarik limitnya,,padahal sllu bayar tepat waktu..jg saya sllu lunasin..kenapa ngga bisa di tarik kembali limitnya..tolong perbaiki ka agar bisa di tarik limitnya...",2,1,0,1
kenapa dana saya tidak bisa dibuka. di hp yg baru. tar kalo udah kebuka saya kasih bintang 5 LG. mohon di tinjau,kenapa dana saya tidak bisa dibuka. di hp yg baru. tar kalo udah kebuka saya kasih bintang 5 lg. mohon di tinjau,1,1,0,1
makin hari sering eror transaksi sering pending saldo sudah kepotong tapi blm masuk ..tolong lah perbaikin biar yaman ..,makin hari sering eror transaksi sering pending saldo sudah kepotong tapi blm masuk ..tolong lah perbaikin biar yaman ..,2,1,0,1
saldo saya hilang banyak,saldo saya hilang banyak,2,1,0,1
"“Saldo tidak bisa ditarik hingga sekarang meskipun sudah melakukan verifikasi dan mengajukan laporan lebih dari 2 kali. Tidak ada kejelasan dari pihak aplikasi terkait penyelesaian masalah ini. Mohon tanggung jawab dan transparansi, karena ini menyangkut dana pengguna.”","saldo tidak bisa ditarik hingga sekarang meskipun sudah melakukan verifikasi dan mengajukan laporan lebih dari 2 kali. tidak ada kejelasan dari pihak aplikasi terkait penyelesaian masalah ini. mohon tanggung jawab dan transparansi, karena ini menyangkut dana pengguna.",1,1,1,1
tolong di bntu donk.. masa ada fitur dana cicil giliran di clik ga bisa... buat apa jadi fitur dan cicilny? padahal saya ini pemgguna lama dana.. agak kecewa dkit.. trus tmen2 bisa ada dana instan.. klo masalah transaksi punya saya lebih besar dari pada tmen saya.. kecewa lah pokoknya sama dana.. klo udh bisa di gunakan dana cicil ny.. baru saya ksh bintang penuh,tolong di bntu donk.. masa ada fitur dana cicil giliran di clik ga bisa... buat apa jadi fitur dan cicilny? padahal saya ini pemgguna lama dana.. agak kecewa dkit.. trus tmen2 bisa ada dana instan.. klo masalah transaksi punya saya lebih besar dari pada tmen saya.. kecewa lah pokoknya sama dana.. klo udh bisa di gunakan dana cicil ny.. baru saya ksh bintang penuh,3,1,1,1
rating 1 aja dulu soalnya bikin event malah nyusahin,rating 1 aja dulu soalnya bikin event malah nyusahin,1,1,0,1
nggx bisa pake dana cicil,nggx bisa pake dana cicil,1,1,0,1
uang kalian jgn disimpan didana nanti hilang sendiri kayak aku,uang kalian jgn disimpan didana nanti hilang sendiri kayak aku,1,1,0,1
jam tertentu emang ndak bisa baca SCREENSHOT ya.??,jam tertentu emang ndak bisa baca screenshot ya.??,2,1,0,1
kocak banget. dapet limit dana cicil. tp gak bisa dipake kocak kocak kocak,kocak banget. dapet limit dana cicil. tp gak bisa dipake kocak kocak kocak,1,1,0,1
"maaf ka,sy pengguna lama dan selalu aktif sudah lama,kenapa fitur dana instan belum juga ada di aplikasi saya,mohon di proses fitur dana instan ny ka","maaf ka,sy pengguna lama dan selalu aktif sudah lama,kenapa fitur dana instan belum juga ada di aplikasi saya,mohon di proses fitur dana instan ny ka",1,0,1,1
gi mana cara ya biar filtur dana cicil muncul,gi mana cara ya biar filtur dana cicil muncul,1,0,1,0
parah banget sering hilang uang kalo simpen di dana . parah banget,parah banget sering hilang uang kalo simpen di dana . parah banget,3,1,0,1
percuma fitur dana cicil ada tapi gak bisa dipake mending kagak ada sama sekali fitur dana cicil,percuma fitur dana cicil ada tapi gak bisa dipake mending kagak ada sama sekali fitur dana cicil,1,1,0,1
"dana cicil saya tidak bisa digunakan, saya butuh bantuan","dana cicil saya tidak bisa digunakan, saya butuh bantuan",2,1,1,1
mau ganti KTP susah banget katanya 3 hari udah 3 hari belum ada info apa apa gimana ini? untuk yang lain oke tapi tolong dong di permudah untuk pergantian ktp,mau ganti ktp susah banget katanya 3 hari udah 3 hari belum ada info apa apa gimana ini? untuk yang lain oke tapi tolong dong di permudah untuk pergantian ktp,3,1,1,1
paylater gabisa digunakan semua. giliran udah lunas ehhh gabisa digunain lagi padahal bayar ga tepat waktu,paylater gabisa digunakan semua. giliran udah lunas ehhh gabisa digunain lagi padahal bayar ga tepat waktu,3,1,0,1
saya udh upgrade dana premium menggunakan kia beserta akun org tua saya yg sudah premium tapi gabisa upgrade dana bisnis/tf/fitur lain nya,saya udh upgrade dana premium menggunakan kia beserta akun org tua saya yg sudah premium tapi gabisa upgrade dana bisnis tf fitur lain nya,1,1,1,1
sangat puas sekali bisa nabung di dana,sangat puas sekali bisa nabung di dana,2,0,0,0
udah gua bayar dana cicil sebelum jatoh tempo eh malah ga bisa dipake lagi..,udah gua bayar dana cicil sebelum jatoh tempo eh malah ga bisa dipake lagi..,1,1,0,1
"buruk salah nomer tidak bisa membantu menggagalkan, jangan pake apk ini bisa di bajak sama orang keamanan kurang laporan ga ada bantuan 👎👎👎👎","buruk salah nomer tidak bisa membantu menggagalkan, jangan pake apk ini bisa di bajak sama orang keamanan kurang laporan ga ada bantuan",1,1,1,1
