content,cleaned_content,score,accuracy,completeness,satisfaction
kadang' suka susah di buka,kadang suka susah di buka,3,1,0,1
"ini hubungin ke pihak reffund kemana dah? tiba tiba kepotong. pas mau minta reffund jangan terlalu menggunakan AI perfesional dikitlah. gunakan manusia biar pada ngerti apa keluhan kita bukan pake DIANA apaan bgt dah, ini mau hubungin cs yang ga ai dimana? mau reffund.","ini hubungin ke pihak reffund kemana dah? tiba tiba kepotong. pas mau minta reffund jangan terlalu menggunakan ai perfesional dikitlah. gunakan manusia biar pada ngerti apa keluhan kita bukan pake diana apaan bgt dah, ini mau hubungin cs yang ga ai dimana? mau reffund.",2,1,1,1
"bisa² nya saldo saya diambil orang, ga jelas mengatasnamakan customer service dana lagi, masa pihak dana ga menanggapi, dan tidak ada dana protection","bisa nya saldo saya diambil orang, ga jelas mengatasnamakan customer service dana lagi, masa pihak dana ga menanggapi, dan tidak ada dana protection",1,1,1,1
"Untuk aplikasi Dana, ini perbaiki dong pembayaran menggunakan dana cicil kok bermasalah gini sih?? saya sudah memenuhi syarat tapi masih gangguan tertulis peringatan ""tidak bisa menggunakan dana cicil gunakan pembayaran lainnya"" SEGERA DIPERBAIKI HARI INI jika bisa.","untuk aplikasi dana, ini perbaiki dong pembayaran menggunakan dana cicil kok bermasalah gini sih?? saya sudah memenuhi syarat tapi masih gangguan tertulis peringatan tidak bisa menggunakan dana cicil gunakan pembayaran lainnya segera diperbaiki hari ini jika bisa.",2,1,0,1
"Gilak ya..... uang bisa hilang di dana padahal tidak ada nyangkutin akun di surfcipher tapi dana tiba-tiba hilang 120 rb. Dan pihak dana nya sama sekali tidak membantu, padahal sudah minta refund tapi tidak ada tanggapan, sudah 3 kali say begini di dana, katanya sudah memutuskan penyambungan akun dana dengan tu aplikasi awal nya jadi masih saya pakai Dana, awal nya yang di tarik uang uang kecil lama""makin besar kata nya sudah di putus kenapa masih bisa di tarik pihak surfcipher ny?","gilak ya..... uang bisa hilang di dana padahal tidak ada nyangkutin akun di surfcipher tapi dana tiba tiba hilang 120 rb. dan pihak dana nya sama sekali tidak membantu, padahal sudah minta refund tapi tidak ada tanggapan, sudah 3 kali say begini di dana, katanya sudah memutuskan penyambungan akun dana dengan tu aplikasi awal nya jadi masih saya pakai dana, awal nya yang di tarik uang uang kecil lama makin besar kata nya sudah di putus kenapa masih bisa di tarik pihak surfcipher ny?",1,1,1,1
"habis update kenapa malah sering mental sendiri ya pas masuk aplikasi , mau melakukan transaksi mesti instal ulang aplikasi dulu untuk bisa di gunakan","habis update kenapa malah sering mental sendiri ya pas masuk aplikasi , mau melakukan transaksi mesti instal ulang aplikasi dulu untuk bisa di gunakan",3,1,0,1
"aplikasi sampah, bisa pula tiba-tiba saldo gw berkurang dengan transaksi langganan LinkedIn, padahal gak ada langganan apa-apa. dan anehnya bisanya setiap transaksi itu pake pin. ini bisa pula transaksi langganan gw. berarti pin gw bocor... bagi yg download dana pikir lagi, mending pake mbanking. aplikasi sampah ini suka bocor pin","aplikasi sampah, bisa pula tiba tiba saldo gw berkurang dengan transaksi langganan linkedin, padahal gak ada langganan apa apa. dan anehnya bisanya setiap transaksi itu pake pin. ini bisa pula transaksi langganan gw. berarti pin gw bocor... bagi yg download dana pikir lagi, mending pake mbanking. aplikasi sampah ini suka bocor pin",1,1,0,1
tidak bisa terbuka...loding teruss,tidak bisa terbuka...loding teruss,1,1,0,1
"baru kali ini saya kecewa sama DANA kendalanya saya top-up di alfamart transaksi berhasil dan struk sudah keluar, sampe rumah saya cek ternyata ga masuk, sudah komplen sama pihak alfamart tapi tidak ada penyelesaian masalah karna pihak alfamart mengklaim sudah melakukan transaksi dengan benar dan transaksi sudah berhasil.","baru kali ini saya kecewa sama dana kendalanya saya top up di alfamart transaksi berhasil dan struk sudah keluar, sampe rumah saya cek ternyata ga masuk, sudah komplen sama pihak alfamart tapi tidak ada penyelesaian masalah karna pihak alfamart mengklaim sudah melakukan transaksi dengan benar dan transaksi sudah berhasil.",1,1,0,1
"Ga ada langganan aplikasi omi dan ga pernah pakai, tapi di potong se enak jidat, Cs sekarang pakainya Ai jadi jawabnya selalu itu itu terus, templet, buat nyimpen duit, ga di rekomendasikan untuk menggunakan dana, kalau ada penilaian -5 gua kasih untuk dana","ga ada langganan aplikasi omi dan ga pernah pakai, tapi di potong se enak jidat, cs sekarang pakainya ai jadi jawabnya selalu itu itu terus, templet, buat nyimpen duit, ga di rekomendasikan untuk menggunakan dana, kalau ada penilaian 5 gua kasih untuk dana",1,1,1,1
