content,cleaned_content,score,accuracy,completeness,satisfaction
dana maintenance lama banget wkwk. scam kah?,dana maintenance lama banget wkwk. scam kah?,1,1,0,1
"saya punya dana 61rb trs TF 25rb ke orang,terus kok sisa 16rb sih gmn ini","saya punya dana 61rb trs tf 25rb ke orang,terus kok sisa 16rb sih gmn ini",2,1,0,1
maaf ini saya beli pulsa ko ga masuk masuk yah dari tadi udah satu jam,maaf ini saya beli pulsa ko ga masuk masuk yah dari tadi udah satu jam,1,1,0,1
aplikasi assuu bodoh dan bnyak uang yg hilang,aplikasi assuu bodoh dan bnyak uang yg hilang,1,1,0,1
kata nya saldo hilang bisa kembali tapi kok saldo aku tidak pernah kembali lagi aku pernah beberapa kali tapi tidak pernah kembali lagi tolong di perbaiki lagi ya.🙏,kata nya saldo hilang bisa kembali tapi kok saldo aku tidak pernah kembali lagi aku pernah beberapa kali tapi tidak pernah kembali lagi tolong di perbaiki lagi ya.,3,1,0,1
BUAT APA ADA FITUR DANA INSTAN TAPI GAK BISA DI PAKE,buat apa ada fitur dana instan tapi gak bisa di pake,1,1,0,1
Habis download buka aplikasi terus masukkan nomer hp lha kok ndak bisa proses masuk aplikasi... Parah,habis download buka aplikasi terus masukkan nomer hp lha kok ndak bisa proses masuk aplikasi... parah,1,1,0,1
ini kok tiap buka apk DANA keluar² terus,ini kok tiap buka apk dana keluar terus,3,1,0,1
kenapa dana saya error terus,kenapa dana saya error terus,3,1,0,1
puqi qris tidak dapat digunakan jadi males makenya,puqi qris tidak dapat digunakan jadi males makenya,1,1,0,1
"kok bisa ya lama kali loading untuk mau transfer dan tarik tunai dan semuanya fitur yang ada di aplikasinya lama loding, aku udah nunggu 5 menit tapi tiba tiba kembali katanya cek internet, padahal aku masih punya paket dan aku juga pake wifi hmm min tolong diperbaiki lagi aplikasinya bikin badmood aja soalnya saldo ku didalam masih banyak aku mau pake gabisa soalnya loading nya lama 😕 mau chat diana pun gak bisa loadingnya itu lama kali dan bahkan aku udah hapus cache","kok bisa ya lama kali loading untuk mau transfer dan tarik tunai dan semuanya fitur yang ada di aplikasinya lama loding, aku udah nunggu 5 menit tapi tiba tiba kembali katanya cek internet, padahal aku masih punya paket dan aku juga pake wifi hmm min tolong diperbaiki lagi aplikasinya bikin badmood aja soalnya saldo ku didalam masih banyak aku mau pake gabisa soalnya loading nya lama mau chat diana pun gak bisa loadingnya itu lama kali dan bahkan aku udah hapus cache",2,1,0,1
"notifikasi nya kok berubah jd tut, bikin kaget","notifikasi nya kok berubah jd tut, bikin kaget",3,0,0,1
