content,cleaned_content,score,accuracy,completeness,satisfaction
"kenapa Aplikasi dana Tidak bisa di scan ada masalah apa yg sedang terjadi? akhir"" ini?",kenapa aplikasi dana tidak bisa di scan ada masalah apa yg sedang terjadi? akhir ini?,3,1,0,1
kadang kadang suka error,kadang kadang suka error,3,1,0,1
OPSI DANA+ BUAT BAYAR. BUAT TF. BUAT TARIK TUNAI TIDAK BISA. TERTERA SEDANG TIDAK TERSEDIA. DAN SISTEM SIBUK. PADAHAL SALDO DANA+ SAYA ADA UDAH 5HARI LEBIH MASIH BELOM BISA BUAT TRANSAKSI. jadi pas mau transaksi di DANA trus opsi pembayaran pakai Dana+ tuh ada tulisan tidak tersedia.,opsi dana buat bayar. buat tf. buat tarik tunai tidak bisa. tertera sedang tidak tersedia. dan sistem sibuk. padahal saldo dana saya ada udah 5hari lebih masih belom bisa buat transaksi. jadi pas mau transaksi di dana trus opsi pembayaran pakai dana tuh ada tulisan tidak tersedia.,1,1,0,1
"dana scam, gw di kasih voucher tapi ga bisa di pake otomatis, mending hilangkan aja fitur otomatis nya biar bisa pilih voucher","dana scam, gw di kasih voucher tapi ga bisa di pake otomatis, mending hilangkan aja fitur otomatis nya biar bisa pilih voucher",1,1,1,1
tolong dong transferan dari ovo ke dana saya belum masuk...,tolong dong transferan dari ovo ke dana saya belum masuk...,1,1,0,1
"dana makin kesini malah sering gangguan anj kadang qris eror,terus mau lewat tf juga kadang gabisa gajelas parah emang","dana makin kesini malah sering gangguan anj kadang qris eror,terus mau lewat tf juga kadang gabisa gajelas parah emang",1,1,0,1
ini gimana sih dana ko akun saya d tangguh kan semua,ini gimana sih dana ko akun saya d tangguh kan semua,1,1,0,1
Sistem keamanan di Dana makin Buruk,sistem keamanan di dana makin buruk,1,1,0,1
kenapa ya sekarang mau scan barcode di dana gak bisa ket.foto buram selalu begitu,kenapa ya sekarang mau scan barcode di dana gak bisa ket.foto buram selalu begitu,2,1,0,1
gajelas no sudah tidak aktif/hilang tidak bisa login padahal udah verifikasi muka,gajelas no sudah tidak aktif hilang tidak bisa login padahal udah verifikasi muka,1,1,0,1
saya kasih bintang 1 karena fitur dana cicil gak ada,saya kasih bintang 1 karena fitur dana cicil gak ada,1,0,1,1
qris susah terbaca QR nya,qris susah terbaca qr nya,1,1,0,1
"aplikasi bego, mau daftar premium gabisa alasan foto selfie tidak sesuai ktp, pedahal itu ktp asli saya sendiri live chat ga jelas, ga ngasih bantuan apa apa super ribet dan lama engga banget deh","aplikasi bego, mau daftar premium gabisa alasan foto selfie tidak sesuai ktp, pedahal itu ktp asli saya sendiri live chat ga jelas, ga ngasih bantuan apa apa super ribet dan lama engga banget deh",1,1,1,1
"ga jelas banget dah, padahal udah mau top up di dalam game tapi tiba riba dana kesedot 41k mana itu event dah mau abis lagi, udah minta refund nunggu 2 hari tapi kata google play ga bisa. haduh frustasi banget. plss dong jangan tiba tiba kesedot gini, padahal ga sengaja kepencet langganan dari kapan tau, tapi tiba tiba kesedot pas udah isi 50k. edit: saya sudah meminta refund kak terapi katanya ""tidak sesuai dengan kebijakan kami"" template banget jawabannya","ga jelas banget dah, padahal udah mau top up di dalam game tapi tiba riba dana kesedot 41k mana itu event dah mau abis lagi, udah minta refund nunggu 2 hari tapi kata google play ga bisa. haduh frustasi banget. plss dong jangan tiba tiba kesedot gini, padahal ga sengaja kepencet langganan dari kapan tau, tapi tiba tiba kesedot pas udah isi 50k. edit saya sudah meminta refund kak terapi katanya tidak sesuai dengan kebijakan kami template banget jawabannya",1,1,1,1
semenjak hbis update makin banyak bug nya,semenjak hbis update makin banyak bug nya,2,1,0,1
"kenapa setiap top up di dalam game selalu error, tolong diperbaiki...","kenapa setiap top up di dalam game selalu error, tolong diperbaiki...",2,1,0,1
"gak aman nyimpen uang Disini, uang saya tiba tiba ilang, dan ada transaksi otomatis sama google, kecewa banget gua","gak aman nyimpen uang disini, uang saya tiba tiba ilang, dan ada transaksi otomatis sama google, kecewa banget gua",1,1,0,1
saya berterimasih pada pihak Dana,saya berterimasih pada pihak dana,1,0,0,0
"Kenapa jadi susah cek historis transaksi ya,makin kesini makin susah deh...","kenapa jadi susah cek historis transaksi ya,makin kesini makin susah deh...",1,1,0,1
apk aneh notif uang masuk ada isi saldo kosong,apk aneh notif uang masuk ada isi saldo kosong,1,1,0,1
