content,cleaned_content,score,accuracy,completeness,satisfaction
"saya izin lapor dana, saya sudah mengumpulkan banyak poin ngabuburich buat di tukar dan saya selalu tepat jadwal buat claim kenapa selalu habis mulai dari awal sampai 13 Maret ga bisa diklaim heran saya, tolong solusinya dana.","saya izin lapor dana, saya sudah mengumpulkan banyak poin ngabuburich buat di tukar dan saya selalu tepat jadwal buat claim kenapa selalu habis mulai dari awal sampai 13 maret ga bisa diklaim heran saya, tolong solusinya dana.",1,1,0,1
kenapa tidak bisa diakses aplikasi Dana,kenapa tidak bisa diakses aplikasi dana,3,1,0,0
knp dana saya gak bisa di buka,knp dana saya gak bisa di buka,1,1,0,0
keamanannya makin amburadul dana di saldo ilang semu 700 rb makin gk tenang pake aplikasi ini,keamanannya makin amburadul dana di saldo ilang semu 700 rb makin gk tenang pake aplikasi ini,3,1,0,1
parah... !!! Kena dana cicil gk bisa di gunakan....!!? padahal limit ada dan gk punya tunggakan....!!!! kecewa.....!!!!,parah... !!! kena dana cicil gk bisa di gunakan....!!? padahal limit ada dan gk punya tunggakan....!!!! kecewa.....!!!!,1,1,0,1
keamanannya ga bngtt masa uang saya hilang yng d simpen di dana kayaknya ke bajak sma org kenapa gada notif apa apa baru ketauan stlh bbrp hari!!,keamanannya ga bngtt masa uang saya hilang yng d simpen di dana kayaknya ke bajak sma org kenapa gada notif apa apa baru ketauan stlh bbrp hari!!,1,1,1,1
KLO saya sudah masuk ke akun dana saya baru saya kasih bintang 5,klo saya sudah masuk ke akun dana saya baru saya kasih bintang 5,1,1,0,0
"dana cicil jadi tidak bisa gi gunakan setelah membayar,","dana cicil jadi tidak bisa gi gunakan setelah membayar,",2,1,0,0
aku capek taugk eror Mulu katanya praktis apa praktis mana mana harus foto e-KTP lagi sampai kapan saldo gua numpuk banyak banget bisa di tarik hah mau gua laporin lu,aku capek taugk eror mulu katanya praktis apa praktis mana mana harus foto e ktp lagi sampai kapan saldo gua numpuk banyak banget bisa di tarik hah mau gua laporin lu,1,1,0,1
"Gagal upgrade premium krn ktp sudah dipakai oleh nomor sebelumnya yang hilang. Giliran pemindahan akun malah ga bisa. Solusi lah. Pake kk kek, sim kek, yang penting tetep biisa","gagal upgrade premium krn ktp sudah dipakai oleh nomor sebelumnya yang hilang. giliran pemindahan akun malah ga bisa. solusi lah. pake kk kek, sim kek, yang penting tetep biisa",1,1,1,1
"Aplikasi DANA sudah di update..hapus chase,Restart ulang tapi sama saja tidak bisa di buka","aplikasi dana sudah di update..hapus chase,restart ulang tapi sama saja tidak bisa di buka",1,1,0,0
bintang 1 aja ngga jelas dana di kirm kena potongan 1000 ngirim kena potongan juga 1500 begini nih klu SDH mulai besar akun dana mulai ambil keuntungan kanan kirim,bintang 1 aja ngga jelas dana di kirm kena potongan 1000 ngirim kena potongan juga 1500 begini nih klu sdh mulai besar akun dana mulai ambil keuntungan kanan kirim,1,0,0,1
"saya pengguna lama dan transaksi juga lumayan, tapi kenapa dana cicil dan instan saya tidak muncul .. hilang respect ke dana","saya pengguna lama dan transaksi juga lumayan, tapi kenapa dana cicil dan instan saya tidak muncul .. hilang respect ke dana",3,0,1,1
lemot gak bisa masuk akun nya,lemot gak bisa masuk akun nya,1,1,0,0
parah nih sekarang dana tiap di TF potong 1500 padahal dari rek sendiri jadi males pake dana lagi,parah nih sekarang dana tiap di tf potong 1500 padahal dari rek sendiri jadi males pake dana lagi,1,0,0,1
dana makin payah dan aneh😡😡😡😡,dana makin payah dan aneh,1,0,0,1
