content,cleaned_content,score,accuracy,completeness,satisfaction
dana gk ber mutu,dana gk ber mutu,1,0,0,1
isi saldo e-toll berhasil.tspi saldo tidak masuk ke kartu e-toll nya,isi saldo e toll berhasil.tspi saldo tidak masuk ke kartu e toll nya,1,1,0,0
"limited 200rb pas mau di bayar pake dana cicil gk bisa , percuma ada limid, mohon bantuannya","limited 200rb pas mau di bayar pake dana cicil gk bisa , percuma ada limid, mohon bantuannya",1,1,0,1
masih banyak bug. selalu aplikasi terus berhenti,masih banyak bug. selalu aplikasi terus berhenti,2,1,0,0
"sebelumnya saldo dana saya hilang, adakah penggantian dari pihak dana?","sebelumnya saldo dana saya hilang, adakah penggantian dari pihak dana?",1,1,0,0
"kelamaan upgred ke premiumnya,makan waktu","kelamaan upgred ke premiumnya,makan waktu",1,1,1,1
TF tidak langsung masuk aplikasi,tf tidak langsung masuk aplikasi,3,1,0,0
"semenjak di update jadi ga bisa dibuka, udh beberapa kali instal ulang tetep sama. tolong diperbaiki","semenjak di update jadi ga bisa dibuka, udh beberapa kali instal ulang tetep sama. tolong diperbaiki",1,1,0,0
turunkan lg bintang nya..karna menggunakan aplikasi dana tidak ada yg istimewa..saya lengguna lama.tapi tdk ada fitur dana instan....jd lebih baik pakai aplikasi sebelah banyak pilihan,turunkan lg bintang nya..karna menggunakan aplikasi dana tidak ada yg istimewa..saya lengguna lama.tapi tdk ada fitur dana instan....jd lebih baik pakai aplikasi sebelah banyak pilihan,3,0,1,1
Kenapa susah banget log in lagi ke hp lain.padahal di hp satunya sudah d log out.,kenapa susah banget log in lagi ke hp lain.padahal di hp satunya sudah d log out.,2,1,0,1
saldo saya udah berkurang tapi transaksinya belum selesai. haisss hilang sudah ini uang,saldo saya udah berkurang tapi transaksinya belum selesai. haisss hilang sudah ini uang,2,1,0,1
