content,cleaned_content,score,accuracy,completeness,satisfaction
"parah... ga bisa dipakai untuk pembelian, Saldo ga cukup katanya, padahal saldo sangat mencukupi. disuruh update premium, gak dulu lah, lihat komen² disini juga penyakit yang negatif","parah... ga bisa dipakai untuk pembelian, saldo ga cukup katanya, padahal saldo sangat mencukupi. disuruh update premium, gak dulu lah, lihat komen disini juga penyakit yang negatif",1,1,0,1
PERCUMA ADA FITUR DANA CICIL .. MAU AKTIFASI SLALU TIDAK TERSEDIA,percuma ada fitur dana cicil .. mau aktifasi slalu tidak tersedia,1,1,1,1
ngk bisa login kalau login keluar sendiri gmn solusinya,ngk bisa login kalau login keluar sendiri gmn solusinya,2,1,0,0
di update masih lah ada kendala setiap cek in dana deal.. sekarang malah keluar sendiri dari aplikasi.,di update masih lah ada kendala setiap cek in dana deal.. sekarang malah keluar sendiri dari aplikasi.,3,1,0,1
dana bobrok 2 kali transaksi tetapi saldo shopee tidak masuk.transaksi dari tanggal 17 maret,dana bobrok 2 kali transaksi tetapi saldo shopee tidak masuk.transaksi dari tanggal 17 maret,1,1,0,1
saya tidak bisa login sama sekali dalam berapa bulan ini karna nomor saya hilang tidak aktif dan wahtsap saya sudah tidak tidak aktif dan login pun sekarang harus pake otp Whatsap dan SMS terus gimana kak cara login ke dana mohon di bantu,saya tidak bisa login sama sekali dalam berapa bulan ini karna nomor saya hilang tidak aktif dan wahtsap saya sudah tidak tidak aktif dan login pun sekarang harus pake otp whatsap dan sms terus gimana kak cara login ke dana mohon di bantu,1,0,1,0
"sangat mengecewakan, saya suudah membuat laporan ke Diana dan DM ke Instagram tapi tetap belum menemukan solusi untuk problem transfer ke bank OCBC NISP berstatus sukses tapi uang belum di terima oleh rekening penerima, sudah 6 hari loh. dan saya mau Klaim uang saya kembali pun tidak bisa, padahal tertera jelas ada keterangan ""100% uang kembali"". saya akan membuat laporan ke BANK INDONESIA dan OJK untuk masalah ini.","sangat mengecewakan, saya suudah membuat laporan ke diana dan dm ke instagram tapi tetap belum menemukan solusi untuk problem transfer ke bank ocbc nisp berstatus sukses tapi uang belum di terima oleh rekening penerima, sudah 6 hari loh. dan saya mau klaim uang saya kembali pun tidak bisa, padahal tertera jelas ada keterangan 100 uang kembali . saya akan membuat laporan ke bank indonesia dan ojk untuk masalah ini.",1,1,1,1
"Di Update tapi gak bisa kebuka 'tuk beli data n transaksi lainnya, parah","di update tapi gak bisa kebuka tuk beli data n transaksi lainnya, parah",3,1,0,1
"tolong di bantu munculin fitur fitur dana nyah,seperti dana instan,dana cicil saya pengguna lama tapi kok fitur fitur nyah gak ada Mulu yah saya udah berapa kali updet ke versi yang baru tapi ttp aja mohon di bantuan nyah🙏🙏","tolong di bantu munculin fitur fitur dana nyah,seperti dana instan,dana cicil saya pengguna lama tapi kok fitur fitur nyah gak ada mulu yah saya udah berapa kali updet ke versi yang baru tapi ttp aja mohon di bantuan nyah",1,0,1,0
"Kalo lagi promo sesuatu, maksa dengan mempersulit pengguna, kurang suka","kalo lagi promo sesuatu, maksa dengan mempersulit pengguna, kurang suka",1,0,1,1
dapat notifikasi Dana instan terus menerus tapi di klik halamannya gak ada. PHP mulu ni aplikasi. padahal dana cicil lancar gak pernah nunggak udah setahun lebih,dapat notifikasi dana instan terus menerus tapi di klik halamannya gak ada. php mulu ni aplikasi. padahal dana cicil lancar gak pernah nunggak udah setahun lebih,1,1,1,1
"ini dana lg rusak apa gmna ? transaksi gagal. saldo dana sudah terpotong, tp saldo tujuan tidak bertambah.","ini dana lg rusak apa gmna ? transaksi gagal. saldo dana sudah terpotong, tp saldo tujuan tidak bertambah.",1,1,0,1
