content,cleaned_content,score,accuracy,completeness,satisfaction
mahal amat biaya admin nya kurangin dong jadi seribu,mahal amat biaya admin nya kurangin dong jadi seribu,1,0,0,1
"Kalian mesti hati2 banget deh transaksi di dana, karna kalau kita ada problem di transaksi itu CS nya gak membantu sama sekali, awal komplain di 3 feb kemudian dijanjikan 3-5 hari kerja akan dihubungi dan setelah 5 hari tidak ada konfirmasi saya hubungi kembali tapi tidak ada balasan, kemudian di tanggal 19 saya hubungi kembali CS dan coba DM akun ig nya lalu saya disuruh menunggu kembali sampai dengan waktu yang tidak dapat ditentukan dan tadi saya hubungi kembali juga disuruh menunggu kembali","kalian mesti hati2 banget deh transaksi di dana, karna kalau kita ada problem di transaksi itu cs nya gak membantu sama sekali, awal komplain di 3 feb kemudian dijanjikan 3 5 hari kerja akan dihubungi dan setelah 5 hari tidak ada konfirmasi saya hubungi kembali tapi tidak ada balasan, kemudian di tanggal 19 saya hubungi kembali cs dan coba dm akun ig nya lalu saya disuruh menunggu kembali sampai dengan waktu yang tidak dapat ditentukan dan tadi saya hubungi kembali juga disuruh menunggu kembali",1,1,1,1
kecewa akun saya yg sdh premium tiba2 kembali lagi ke awal giliran mau di kembalikan ke premium lg alasannya ktp saya sdh di pakai yg akhirnya akun saya gk premium sampe skrng,kecewa akun saya yg sdh premium tiba2 kembali lagi ke awal giliran mau di kembalikan ke premium lg alasannya ktp saya sdh di pakai yg akhirnya akun saya gk premium sampe skrng,1,1,1,1
"saldo saya dalam 1 Minggu hilang 2 kali,secara otomatis membeli sesuatu tanpa otoritas dari saya,saya dirugikan","saldo saya dalam 1 minggu hilang 2 kali,secara otomatis membeli sesuatu tanpa otoritas dari saya,saya dirugikan",1,1,0,1
aplikasi ini sgt membantu saya,aplikasi ini sgt membantu saya,1,0,0,0
tolong di perbaiki lagi saya mau belanja gara gara gabisa qriss pelayanan nya buruk,tolong di perbaiki lagi saya mau belanja gara gara gabisa qriss pelayanan nya buruk,1,1,0,1
sulit ganti nomor yg udh tidak aktif,sulit ganti nomor yg udh tidak aktif,1,0,1,1
tolong berikan saya fitur dana instan dan akan saya tambahkan bintangnya,tolong berikan saya fitur dana instan dan akan saya tambahkan bintangnya,1,0,1,0
buruk aplikasi tolol bisa motong uang tanpa persetujuan pengguna memalukan ketika dana di minta untuk di kembalikan jawaban yang bikin kesel dari dinia apk busuk,buruk aplikasi tolol bisa motong uang tanpa persetujuan pengguna memalukan ketika dana di minta untuk di kembalikan jawaban yang bikin kesel dari dinia apk busuk,1,1,1,1
pke premium segala+susah pas atur akun,pke premium segala susah pas atur akun,1,0,1,1
"Parah saldo gua kepotong serebu sampe duarebu, dan itu sering","parah saldo gua kepotong serebu sampe duarebu, dan itu sering",2,1,0,1
"mangkin gak jelas dana nih,saya dah up dana poin, giliran mau di tukar poin, selalu gak bisa.","mangkin gak jelas dana nih,saya dah up dana poin, giliran mau di tukar poin, selalu gak bisa.",1,1,0,1
kegunaan dana cicil buat apah sih. ga bisa di gunakan. pulsa ga bisa di belanjain ga bisa padahal udah di setujui,kegunaan dana cicil buat apah sih. ga bisa di gunakan. pulsa ga bisa di belanjain ga bisa padahal udah di setujui,1,1,0,1
apa sudah aktip dana dompetku,apa sudah aktip dana dompetku,1,0,0,0
maaf nih sekarang eror apa gimna ini ga bisa di tf udah tf tpi uang nya ttp belum masuk gimna ini dengan apk dana ayo lah perbaiki bukan saya doang ini tpi banyak orng saya tunggu sampe besok klo besok udah aman saya kasih bintang 5,maaf nih sekarang eror apa gimna ini ga bisa di tf udah tf tpi uang nya ttp belum masuk gimna ini dengan apk dana ayo lah perbaiki bukan saya doang ini tpi banyak orng saya tunggu sampe besok klo besok udah aman saya kasih bintang 5,1,1,0,1
"apk busuk,gw isi saldo 100k yang dipesansih udah masuk,tapi kok di saldo gk bertambah","apk busuk,gw isi saldo 100k yang dipesansih udah masuk,tapi kok di saldo gk bertambah",1,1,0,1
tolonglah kembalikan saldo aku yang 100Rp yang tadi saya salah memasukkan nomer paket data saya,tolonglah kembalikan saldo aku yang 100rp yang tadi saya salah memasukkan nomer paket data saya,1,0,0,0
Dana kikir transaksi aja dibatasi nyesel gua top up kalo Dana nya aja di batasi nyesel banget gak akan gua top up Dana lagi mending ke aplikasi yang lain,dana kikir transaksi aja dibatasi nyesel gua top up kalo dana nya aja di batasi nyesel banget gak akan gua top up dana lagi mending ke aplikasi yang lain,1,0,1,1
males nga bisa pundah akun terus,males nga bisa pundah akun terus,2,1,0,1
dana cicil tdk bisa digunakn,dana cicil tdk bisa digunakn,3,1,0,1
dana gua ilang tiba tiba pante tambah bnyak promo bermunculan jadi bisa ke beli tiba tiba ajg,dana gua ilang tiba tiba pante tambah bnyak promo bermunculan jadi bisa ke beli tiba tiba ajg,1,1,0,1
Fitur dana cicil tidak bisa digunakan padahal belum pernah minjem,fitur dana cicil tidak bisa digunakan padahal belum pernah minjem,1,1,0,1
parahhh kebangakan trobel baru isi 250 buat bayar qris hilang begitu saja terus uang juga gak kembali peoek,parahhh kebangakan trobel baru isi 250 buat bayar qris hilang begitu saja terus uang juga gak kembali peoek,1,1,0,1
"adminnya memihak sama penipuan, yang kayak gini kenapa dibawah OJK ya","adminnya memihak sama penipuan, yang kayak gini kenapa dibawah ojk ya",1,0,1,1
dana kok skrg susah ya di buka. suka ngeleg keluar dri apknya.. Apalagi setelah di updated bkn tambah bgus mlh tambah lelet..terpaks hrus unistall trus instal ulang lagi.. gini aja terus setelah di update.,dana kok skrg susah ya di buka. suka ngeleg keluar dri apknya.. apalagi setelah di updated bkn tambah bgus mlh tambah lelet..terpaks hrus unistall trus instal ulang lagi.. gini aja terus setelah di update.,2,1,0,1
knp g masuk terus... nyusahin,knp g masuk terus... nyusahin,1,1,0,1
"dana nya gk terbuka, katanya errer 401 padahal masih ada saldo di danaku","dana nya gk terbuka, katanya errer 401 padahal masih ada saldo di danaku",1,1,0,1
apk nya gak bisa di buka padahal udah di update terus pas mau muali ulang gak bisa kembali lagi kembali lagi,apk nya gak bisa di buka padahal udah di update terus pas mau muali ulang gak bisa kembali lagi kembali lagi,3,1,0,1
kemana saldo saya setelah saya mengirimkan sejumlah uang namun tidak diterima pihak penerima dicek bukti mada namun sedang gangguan setelah beberapa saat dicek lagi riwayat kosong dan saldo tidak kembali apa solusinya ini ?? menu bantuan yg ada chat otomatis tidak membuahkan hasil !!!!!!!👎,kemana saldo saya setelah saya mengirimkan sejumlah uang namun tidak diterima pihak penerima dicek bukti mada namun sedang gangguan setelah beberapa saat dicek lagi riwayat kosong dan saldo tidak kembali apa solusinya ini ?? menu bantuan yg ada chat otomatis tidak membuahkan hasil !!!!!!!,1,1,1,1
setan dana ga guna banget,setan dana ga guna banget,1,0,0,1
"Tolong bantu admin, saya isi top up saldo status sudah sukses tapi saldo tidak berubahz nominalnya cukup besar bagi saya, tilong dibantu","tolong bantu admin, saya isi top up saldo status sudah sukses tapi saldo tidak berubahz nominalnya cukup besar bagi saya, tilong dibantu",3,1,0,1
waduh gimna ceritanya sya sudah di transfer 840.000 malah hilang betul saja Dan tidak dapat kembali...jelek banget nyesel sya sbgai pengguna merasa rugi sanfat rugi..pelayanan pun kurang baik...mohon untuk di bantu mungkin bisa membuat kita lebih percya lagi sama aplikasi ini,waduh gimna ceritanya sya sudah di transfer 840.000 malah hilang betul saja dan tidak dapat kembali...jelek banget nyesel sya sbgai pengguna merasa rugi sanfat rugi..pelayanan pun kurang baik...mohon untuk di bantu mungkin bisa membuat kita lebih percya lagi sama aplikasi ini,1,1,1,1
gak jelas udah tau yg punya dana mau masuk masih aja di persulit tolollll,gak jelas udah tau yg punya dana mau masuk masih aja di persulit tolollll,1,0,1,1
knapa dana saya tidak bisa di buka,knapa dana saya tidak bisa di buka,3,1,0,1
planning 1 weeek nya banyak,planning 1 weeek nya banyak,1,0,0,0
"akun muda d hack, uang tidak di kembalikan","akun muda d hack, uang tidak di kembalikan",1,1,1,1
"dana tidak aman, masa tiba tiba ada transaksi yang tidak diketahui lalu dipotong otomatis dana nya. padahal saya tidak berlangganan apapun untuk memotong otomatis dari dana. sudahlah blokir saja Dana jangan mau pake apk gak jelas ini ! sistem bisanya cuma mohon maaf mohon maaf atas kendala ! tapi tidak ada penyelesaian!!!! balikin saldo gue !!","dana tidak aman, masa tiba tiba ada transaksi yang tidak diketahui lalu dipotong otomatis dana nya. padahal saya tidak berlangganan apapun untuk memotong otomatis dari dana. sudahlah blokir saja dana jangan mau pake apk gak jelas ini ! sistem bisanya cuma mohon maaf mohon maaf atas kendala ! tapi tidak ada penyelesaian!!!! balikin saldo gue !!",1,1,1,1
Setiap orang mau trf Qris pasti ga bisa,setiap orang mau trf qris pasti ga bisa,1,1,0,1
"Dana cicil atau dana instan Kaga Muncul muncul ,, pemakean dah bertaun taun pdahal transaksi juga dah cocok pake dana , tapi dana cicil kaga muncul atau dana isntan nya","dana cicil atau dana instan kaga muncul muncul ,, pemakean dah bertaun taun pdahal transaksi juga dah cocok pake dana , tapi dana cicil kaga muncul atau dana isntan nya",1,0,1,1
kenapa dana saya tidak bisa ngirim saldo!!!! tapi kalau minta saldo bisaaa jgn curangg dana saya mau tarik saldo saya,kenapa dana saya tidak bisa ngirim saldo!!!! tapi kalau minta saldo bisaaa jgn curangg dana saya mau tarik saldo saya,1,1,0,1
saya tidak bisa membukanya,saya tidak bisa membukanya,2,1,0,1
uang saya kepotong sendiri,uang saya kepotong sendiri,1,1,0,1
"kenapa dana cicil tidak berlaku, sedangkan limit ada","kenapa dana cicil tidak berlaku, sedangkan limit ada",1,1,0,1
"Apk aneh banget gaada langganan aplikasi apa apa tiba tiba saldo ilang,minta bantuan ke DIANA malah gak bantu sama sekali","apk aneh banget gaada langganan aplikasi apa apa tiba tiba saldo ilang,minta bantuan ke diana malah gak bantu sama sekali",1,1,1,1
"dana parah sih saldo tiba tiba ilang, trakhir cek saldo sisa 8ribu dan aku cek lagi tiba tiba jadi 0. untung cuma 8ribu kalo banyak udah nangis aku","dana parah sih saldo tiba tiba ilang, trakhir cek saldo sisa 8ribu dan aku cek lagi tiba tiba jadi 0. untung cuma 8ribu kalo banyak udah nangis aku",1,1,0,1
"dana sekarang langsung mengirim uang ke pihak ketiga tanpa konfirmasi ke akun pemilik, membuat saya rugi","dana sekarang langsung mengirim uang ke pihak ketiga tanpa konfirmasi ke akun pemilik, membuat saya rugi",1,1,0,1
Saat ini tabungan emas kok sulit di AKSES ya ada kendala apa?,saat ini tabungan emas kok sulit di akses ya ada kendala apa?,3,1,0,1
bangsat aplikasi dana kaya anjing duit hilang 250rb,bangsat aplikasi dana kaya anjing duit hilang 250rb,1,1,0,1
akun saya gada danacicil..yg lain mh ada semua.. padahal riwayat transaksi saya banyak banget...,akun saya gada danacicil..yg lain mh ada semua.. padahal riwayat transaksi saya banyak banget...,1,0,1,1
ngelag suka ga bisa buka history + kadang ga bisa transaksi,ngelag suka ga bisa buka history kadang ga bisa transaksi,1,1,0,1
