content,cleaned_content,score,accuracy,completeness,satisfaction
berulang kali mau TF tapi jawab nya masih banyak yang transaksi lah periksa koneksi padahal pakai kuota/data. sudah di ganti wifi juga jawabnya tetap sama,berulang kali mau tf tapi jawab nya masih banyak yang transaksi lah periksa koneksi padahal pakai kuota data. sudah di ganti wifi juga jawabnya tetap sama,1,1,0,0
"Fitur DANA CICIL SAYA TIDAK MUNCUL, PADAHAL SERING BERTRANSAKSI DI APLIKASI DANA","fitur dana cicil saya tidak muncul, padahal sering bertransaksi di aplikasi dana",1,0,1,0
ngak mau ksih fitur dana cicil,ngak mau ksih fitur dana cicil,2,0,1,0
Tagihan dana cicil telat 13 hr lalu sy bayar lunas. kemudian semua tsgihan sekaligus sy lunasi semua. tp malah limitnya ga bs dipake lg. dibekukan mungkin . menghubungi diana trnyata bot. ga ada solusi.,tagihan dana cicil telat 13 hr lalu sy bayar lunas. kemudian semua tsgihan sekaligus sy lunasi semua. tp malah limitnya ga bs dipake lg. dibekukan mungkin . menghubungi diana trnyata bot. ga ada solusi.,1,1,1,1
saya bertransaksi dari dana ke rekening transaksi berhasil tpi saldo gak masuk ke rekening yang dituju dan dari pihak dana di suruh nunggu 2 hari setelah 2 hari masih gk ada kejelasan sama sekali dan saldo hilang begitu saja dannn yaopo betul sampe saat ini belum ada kejelasan dari dana,saya bertransaksi dari dana ke rekening transaksi berhasil tpi saldo gak masuk ke rekening yang dituju dan dari pihak dana di suruh nunggu 2 hari setelah 2 hari masih gk ada kejelasan sama sekali dan saldo hilang begitu saja dannn yaopo betul sampe saat ini belum ada kejelasan dari dana,1,1,1,1
ga bisa buat tf ya? lagi trobel kah?,ga bisa buat tf ya? lagi trobel kah?,1,1,0,0
sangat kecewa .dana instan GK bisa muncul ..padahal butuh,sangat kecewa .dana instan gk bisa muncul ..padahal butuh,2,0,1,1
"BANYAK YANG KENA HACKER, BARUSAN DANA SAYA TERSEDOT SECARA TIBA' TANPA PERSETUJUAN SAYA","banyak yang kena hacker, barusan dana saya tersedot secara tiba tanpa persetujuan saya",1,1,0,1
gak wortit. hati hati salah pencet uang ilang.... sudah 3 hari saya tunggu tunggu gak ad juga kabr beritanya dr pihak dana. raip uang saya nyangkut di Awang Awang,gak wortit. hati hati salah pencet uang ilang.... sudah 3 hari saya tunggu tunggu gak ad juga kabr beritanya dr pihak dana. raip uang saya nyangkut di awang awang,1,1,1,1
kenapa sy tidak bs masuk dan buka aplikasi dana padahal nomor msih aktif susah skali bolak balik pencet yg ada kmbali lg ke awal kata2 mya cm mulai lanju gtu2 trs dan ganti nomor ..ngg bs liat saldo dll krn ngg bs masuk atau kebuka tolong bantuan nya min gmn biar bs kebuka akun dana nya mau mnt bntuan ke DIANA pun ngga bs krn bener bener ngga bs ke buka aplikasinya ............................,kenapa sy tidak bs masuk dan buka aplikasi dana padahal nomor msih aktif susah skali bolak balik pencet yg ada kmbali lg ke awal kata2 mya cm mulai lanju gtu2 trs dan ganti nomor ..ngg bs liat saldo dll krn ngg bs masuk atau kebuka tolong bantuan nya min gmn biar bs kebuka akun dana nya mau mnt bntuan ke diana pun ngga bs krn bener bener ngga bs ke buka aplikasinya ............................,3,1,1,1
