content,cleaned_content,score,accuracy,completeness,satisfaction
dana ribettttttt mau top aja jam pakai dibatasi bikin soal aja asw,dana ribettttttt mau top aja jam pakai dibatasi bikin soal aja asw,1,0,1,1
pembayaran kartu kredit lewat dana gagal saldo sudah berkurang tapi tidak ada kejelasan. menggubungi Customer service tidak bisa live. KECEWA..,pembayaran kartu kredit lewat dana gagal saldo sudah berkurang tapi tidak ada kejelasan. menggubungi customer service tidak bisa live. kecewa..,1,1,1,1
"hadiah ngabuburit bersifat penipuan! jam 10 diklaim isinya habis🤪 niat bgt nipu pengguna. kalo emang niat bagi2 bonus tuh yg bener. isinya masa habis terus. percuma donk transaksi terus smpai jutaan jg. mending gak usah buat event bonus, niat nipu","hadiah ngabuburit bersifat penipuan! jam 10 diklaim isinya habis niat bgt nipu pengguna. kalo emang niat bagi2 bonus tuh yg bener. isinya masa habis terus. percuma donk transaksi terus smpai jutaan jg. mending gak usah buat event bonus, niat nipu",1,0,1,1
aplikasinya susah d buka,aplikasinya susah d buka,1,1,0,1
"Pemindahan akunya Gajelas, Udah verifikasi muka tetep aja gagal tolol","pemindahan akunya gajelas, udah verifikasi muka tetep aja gagal tolol",2,1,0,1
"udah males transaksi pake aplikasi ini , sudah bbrpa tahun tapi fitur dana cicil tidak muncul , sangat kecewa","udah males transaksi pake aplikasi ini , sudah bbrpa tahun tapi fitur dana cicil tidak muncul , sangat kecewa",2,0,1,1
responnya sunguh lambat di saat buat laporan dikarnakan akun bermasalah dan di saat ada respon bukan hal yang bermasalah yang di bahas malah hal yang tidak ada kaitanya dengan problem pada akun,responnya sunguh lambat di saat buat laporan dikarnakan akun bermasalah dan di saat ada respon bukan hal yang bermasalah yang di bahas malah hal yang tidak ada kaitanya dengan problem pada akun,1,1,1,1
percuma verifikasi segala macem tapi kalo ada langganan langsung main potong ngk ada konfirmasi dulu,percuma verifikasi segala macem tapi kalo ada langganan langsung main potong ngk ada konfirmasi dulu,1,1,0,1
2x saya melakukan transaksi tf ke bank transaksi BERHASIL no.rek dan An penerima sudah benar tapi di rekening penerima transaksi tidak ada saldo sudah terpotong tapi di rekening penerima tidak ada masuk transaksi kalau kayak gini gimana ya,2x saya melakukan transaksi tf ke bank transaksi berhasil no.rek dan an penerima sudah benar tapi di rekening penerima transaksi tidak ada saldo sudah terpotong tapi di rekening penerima tidak ada masuk transaksi kalau kayak gini gimana ya,1,1,0,1
apk nya oke tapi dana saya pernah hilang karna saya kaitin dengan gogle play tiba2 banget hilang,apk nya oke tapi dana saya pernah hilang karna saya kaitin dengan gogle play tiba2 banget hilang,3,1,0,1
gw topup dm wifi ngeleg salodo angus ga ada bukti pembayaran apk anj,gw topup dm wifi ngeleg salodo angus ga ada bukti pembayaran apk anj,1,1,0,1
Saya bertransaksi lewat Qris senilai 305.000rb transaksi sudah berhasil terkirim tapi penerima blm menerima saldo dan saldo saya tidak kembali tolong segera di proses perbaiki lagi,saya bertransaksi lewat qris senilai 305.000rb transaksi sudah berhasil terkirim tapi penerima blm menerima saldo dan saldo saya tidak kembali tolong segera di proses perbaiki lagi,1,1,0,1
"akun tanpa ada kendala apapun,bisa""nya keblokirr sebelum di selesaikan akun saya","akun tanpa ada kendala apapun,bisa nya keblokirr sebelum di selesaikan akun saya",1,1,0,1
tidak bisa membantu pemindai akun lama saya ke nomor yang baru,tidak bisa membantu pemindai akun lama saya ke nomor yang baru,1,1,1,1
"bayar topu game dari playstore uang terbayar full padahal ada saldo google play seharusnya mendapat potongan. kabupaten aceh tengah, kecamatanya ga lengkap","bayar topu game dari playstore uang terbayar full padahal ada saldo google play seharusnya mendapat potongan. kabupaten aceh tengah, kecamatanya ga lengkap",1,1,1,1
kenapa dana cicil ga bisa di verifikasi udh 15 harian padahal data nya sdh benar mohon bantuannya,kenapa dana cicil ga bisa di verifikasi udh 15 harian padahal data nya sdh benar mohon bantuannya,3,1,0,1
dana sekarang udah korup yaa. dikirim sama teman 50k ke nomor dana kita. eh yang masuk cuman 49 padahal masih tertulis 50k uang masuk. udah sering kek gitu. udah lah bayar admin pas ngisi dana ditambah lagi masuk dana dikorup lagi.,dana sekarang udah korup yaa. dikirim sama teman 50k ke nomor dana kita. eh yang masuk cuman 49 padahal masih tertulis 50k uang masuk. udah sering kek gitu. udah lah bayar admin pas ngisi dana ditambah lagi masuk dana dikorup lagi.,1,1,0,1
mulai eror ya... hbs top up mlh eror ....,mulai eror ya... hbs top up mlh eror ....,1,1,0,1
"isi saldo kok malah kepotong, kemarin 500 sekarang kepotong 1.500","isi saldo kok malah kepotong, kemarin 500 sekarang kepotong 1.500",1,1,0,1
selalu banyak kendala..dan utntuk pitur dana cicil gak merata..saya pake dana 4 thn tapi pitur dana cicil masih tidak muncul eh yang baru bikin udah ada pitur dana cicil nya,selalu banyak kendala..dan utntuk pitur dana cicil gak merata..saya pake dana 4 thn tapi pitur dana cicil masih tidak muncul eh yang baru bikin udah ada pitur dana cicil nya,1,1,1,1
"tiba2 dana tidak bisa dibuka karena internet terputus sudah di di instal blik ttp AQ sama..padahal wifi lancar...pdahal ada saldo didalamnya,😭","tiba2 dana tidak bisa dibuka karena internet terputus sudah di di instal blik ttp aq sama..padahal wifi lancar...pdahal ada saldo didalamnya,",1,1,0,1
makin kesini makin g jelas... setiap di buka g bisa.... kali ini 1 bintang aja.,makin kesini makin g jelas... setiap di buka g bisa.... kali ini 1 bintang aja.,1,1,0,1
"saldo dana tiba"" hilang tidak ada bukti transaksi, DIANA tidak merespon","saldo dana tiba hilang tidak ada bukti transaksi, diana tidak merespon",2,1,1,1
knapa dana saya gk ada dana cicil nya,knapa dana saya gk ada dana cicil nya,3,0,1,1
"woiii, kenapa waktu saya kirim uang buat orang, saldo kepotong tapi saldo tersebut tidak masuk2 ke nomor dana yg saya kirim? saya komplen ke cs pun balasannya ngalor ngidul","woiii, kenapa waktu saya kirim uang buat orang, saldo kepotong tapi saldo tersebut tidak masuk2 ke nomor dana yg saya kirim? saya komplen ke cs pun balasannya ngalor ngidul",1,1,1,1
tolong dong di perbaiki aplikasi nya.. masa mau buka aplikasinya malah keluar terus,tolong dong di perbaiki aplikasi nya.. masa mau buka aplikasinya malah keluar terus,1,1,0,1
fitur dana instan saya tidak muncul,fitur dana instan saya tidak muncul,3,0,1,1
males ah harus premium padahal aku mau top up dana tapi harus premium padahal kenapa ga pake akte harus banget yaa pake KTP ortu untuk premiumnya🫵🙁,males ah harus premium padahal aku mau top up dana tapi harus premium padahal kenapa ga pake akte harus banget yaa pake ktp ortu untuk premiumnya,1,0,1,1
apk nya sering eror klo mau masuk harus di hpus dulu trus di download lgi kalo ngga kya gtu ngga bisa masuk kluar sendiri,apk nya sering eror klo mau masuk harus di hpus dulu trus di download lgi kalo ngga kya gtu ngga bisa masuk kluar sendiri,1,1,0,1
"uang saya menghilang dr dana tanpa ada riwayat transaksi!! riwayat transaksi semua benar tp uang saya menghilang. jumlah saldo tidak sesuai dengan yg seharusnya, sudah saya keluhkan lewat number tlp keluhan dana hanya iya iya saja tdk ada kejelasan lg sampai detik ini, saya dm lewat ig jg tdk jls, tdk ada kejelasan jg sampai detik ini! email jg sama! KECEWA BGT, mending gausah pake apk ini lg deh walaupun satset! GK AMAN!.","uang saya menghilang dr dana tanpa ada riwayat transaksi!! riwayat transaksi semua benar tp uang saya menghilang. jumlah saldo tidak sesuai dengan yg seharusnya, sudah saya keluhkan lewat number tlp keluhan dana hanya iya iya saja tdk ada kejelasan lg sampai detik ini, saya dm lewat ig jg tdk jls, tdk ada kejelasan jg sampai detik ini! email jg sama! kecewa bgt, mending gausah pake apk ini lg deh walaupun satset! gk aman!.",1,1,1,1
apak udah versi Tah yang keberapa ini cs masih aja pakek boot,apak udah versi tah yang keberapa ini cs masih aja pakek boot,1,0,1,1
udah dana Prem tapi nggak di kasih fiturnya,udah dana prem tapi nggak di kasih fiturnya,1,1,1,1
transaksi saya ko di pending knp? seggera perbaiki...!!,transaksi saya ko di pending knp? seggera perbaiki...!!,1,1,0,1
"udh sebulan lebih aplikasi DANA koneksi internet terputus terus gabisa klo pke data, bisanya pke Wi-Fi","udh sebulan lebih aplikasi dana koneksi internet terputus terus gabisa klo pke data, bisanya pke wi fi",1,1,0,1
"sangat buruk , sekelas Dana masih bisa kecolongan SMA hacking"" Mau hapus aja lah males dari PD uang saya trus ilang","sangat buruk , sekelas dana masih bisa kecolongan sma hacking mau hapus aja lah males dari pd uang saya trus ilang",1,1,0,1
kenapa aplikasi Dana saya blm ada Dana cicil nya padahal udh sya update..semntara sya kasih bintang 3 dulu,kenapa aplikasi dana saya blm ada dana cicil nya padahal udh sya update..semntara sya kasih bintang 3 dulu,3,0,1,1
