content,cleaned_content,score,accuracy,completeness,satisfaction
"event ngabuburich event scam di app ewallet yg pernah ada, ga kaya kompetitor lain ngadain event tpi nyata bukan fiksi kek app dana ini","event ngabuburich event scam di app ewallet yg pernah ada, ga kaya kompetitor lain ngadain event tpi nyata bukan fiksi kek app dana ini",1,0,0,1
"aplikasi dzolim, 2 bulan gada kejelasan. gabisa tarik saldo, diminta data ini itu, dilempar sana sini. tuntut di akhirat ya kalian semuanya yg kerja di aplikasi ini","aplikasi dzolim, 2 bulan gada kejelasan. gabisa tarik saldo, diminta data ini itu, dilempar sana sini. tuntut di akhirat ya kalian semuanya yg kerja di aplikasi ini",1,1,1,1
"DIANA terlalu banyak bertele tele kalo di tanya , punya kendala nanya nya itu itu saja , macam apa ini aplikasi ? tolong diperjelas dalam masalah menghubungi diana . gajelas bener","diana terlalu banyak bertele tele kalo di tanya , punya kendala nanya nya itu itu saja , macam apa ini aplikasi ? tolong diperjelas dalam masalah menghubungi diana . gajelas bener",1,0,1,1
"Ada masalah untuk transaksi, dompet digital yang useless.","ada masalah untuk transaksi, dompet digital yang useless.",1,1,0,1
ga bisa aktifin pitur dana cicil,ga bisa aktifin pitur dana cicil,1,1,0,0
"apa sih masa verifikasi wajah gagal terus. saya mau tarik uang dari dana bisnis tapi memerlukan verifikasi wajah, tapi kok gagal terus, udah 2 hari saya coba tetap saja gagal😡","apa sih masa verifikasi wajah gagal terus. saya mau tarik uang dari dana bisnis tapi memerlukan verifikasi wajah, tapi kok gagal terus, udah 2 hari saya coba tetap saja gagal",1,1,0,1
tidak muncul apk nya,tidak muncul apk nya,1,1,0,0
apk gak jelas sudah dapat limit dana cicil.malah gak bisa digunakan,apk gak jelas sudah dapat limit dana cicil.malah gak bisa digunakan,1,1,0,1
dana saya ga ada fitur dana instan pdahal sudah lma pke dana..payah dana,dana saya ga ada fitur dana instan pdahal sudah lma pke dana..payah dana,2,0,1,1
potongan sama ppn nya lmayan,potongan sama ppn nya lmayan,2,0,0,1
aplikasi tidak bertanggung jawab hati hati pakai dana uang saya hilang 1 jt tidak ada pertanggungjawaban sedikit pun,aplikasi tidak bertanggung jawab hati hati pakai dana uang saya hilang 1 jt tidak ada pertanggungjawaban sedikit pun,1,1,1,1
"menahan pengiriman uang dengan alasan tidak jelas, padahal sudah sering mengirim ke rekening yang sama, pajak pengiriman mahal","menahan pengiriman uang dengan alasan tidak jelas, padahal sudah sering mengirim ke rekening yang sama, pajak pengiriman mahal",1,1,0,1
