content,cleaned_content,score,accuracy,completeness,satisfaction
saat aku top up ff dm nya tidak masuk,saat aku top up ff dm nya tidak masuk,1,1,0,0
kenapa penarikan dana goal saya gagal ya tidak bisa di tarik kembali??,kenapa penarikan dana goal saya gagal ya tidak bisa di tarik kembali??,3,1,0,0
parah sering ganguan ga bisa barkot,parah sering ganguan ga bisa barkot,1,1,0,1
setelah update malah ga bisa dibuka..tambah lama bukan tambah bagus nih aplikasi malahan tambah jelek..boro2 transaksi..masuk ajh ga bisa,setelah update malah ga bisa dibuka..tambah lama bukan tambah bagus nih aplikasi malahan tambah jelek..boro2 transaksi..masuk ajh ga bisa,1,1,0,1
gangun disaat kita lagi perlu melakukan tf,gangun disaat kita lagi perlu melakukan tf,1,1,0,1
aku kok nggak keluar dana cicil nya??,aku kok nggak keluar dana cicil nya??,1,0,1,0
ini dana kenapa ya bukan makin bagus makin sini makin error... saya melakukan pembayaran melalui QRIS sudah berhasil dan saldonsidah terpotong tapi riwayat pembayaran tidak ada..!! jadi saya tidak bisa melakukan claim ke pihak merchant..!!,ini dana kenapa ya bukan makin bagus makin sini makin error... saya melakukan pembayaran melalui qris sudah berhasil dan saldonsidah terpotong tapi riwayat pembayaran tidak ada..!! jadi saya tidak bisa melakukan claim ke pihak merchant..!!,1,1,0,1
kenapa DANA nya harus upgrade ke dana premium sih saya mohon dana kenapa proses dana upgrade premium nya belum selesai lama amat,kenapa dana nya harus upgrade ke dana premium sih saya mohon dana kenapa proses dana upgrade premium nya belum selesai lama amat,1,1,1,1
mengapa uang dari tiktok belum masuk ke dana. pada hal transaksi di tik toknya berhasil,mengapa uang dari tiktok belum masuk ke dana. pada hal transaksi di tik toknya berhasil,1,1,0,0
"harga paket promonya jadi naik, turunin lagilah harganya","harga paket promonya jadi naik, turunin lagilah harganya",2,0,0,0
hampir semua transaksi sudah melalui e'wallet ini tapi dukungan instan atau cicil tidak tersedia padahal pemakaian lebih dari setahun🙃,hampir semua transaksi sudah melalui e wallet ini tapi dukungan instan atau cicil tidak tersedia padahal pemakaian lebih dari setahun,2,0,1,0
"ga jelas duit suka ga msuk trus suka gagal transaksi,banyak gangguan uang 50 gua ilang ini","ga jelas duit suka ga msuk trus suka gagal transaksi,banyak gangguan uang 50 gua ilang ini",1,1,0,1
"tiap mau buka DANA sekarang UPDATE kan lucu,udh gitu suka keluar sendiri belum lagi saldo DANA suka ilang,tolong ya sistem nya perbaiki lagi itu juga kalo mau pelanggan ga mau pada kabur,cuman iru aja keluhan nya,DANA sekarang lebih BURUK dari yang sebelum nya.TITIK","tiap mau buka dana sekarang update kan lucu,udh gitu suka keluar sendiri belum lagi saldo dana suka ilang,tolong ya sistem nya perbaiki lagi itu juga kalo mau pelanggan ga mau pada kabur,cuman iru aja keluhan nya,dana sekarang lebih buruk dari yang sebelum nya.titik",1,1,0,1
limit dana cicil ada tapi pas mau bayar menggunakan dana cicil ko dana cicil tidak tersedia,limit dana cicil ada tapi pas mau bayar menggunakan dana cicil ko dana cicil tidak tersedia,3,1,0,0
"kagett aja gitu dana pacar saya ilang tiba tiba di dana,tolong bantuannya dong,dicek mutasi gada mutasi transfer","kagett aja gitu dana pacar saya ilang tiba tiba di dana,tolong bantuannya dong,dicek mutasi gada mutasi transfer",1,1,0,1
"saya pengguna dana,waktu itu pinjam pake dana cicil, tapi ketika saya lunasi malah tidak bisa di pakai lagi dana cicil nya,tolong evaluasi nya dong","saya pengguna dana,waktu itu pinjam pake dana cicil, tapi ketika saya lunasi malah tidak bisa di pakai lagi dana cicil nya,tolong evaluasi nya dong",3,1,0,0
sangat merugikan. di akun dana saya masih ada saldo.. saya transfer ke mandiri saya.. keterangan gagal tapi saldo di akun dana terpotong. di riwayat mutasi akun dana tidak ada transaksi. sepertinya masih ada gangguan. setelah saya cek di mandiri saya saldo belum masuk... sangat berbahaya.. saya sendiri pribadi di rugikan.,sangat merugikan. di akun dana saya masih ada saldo.. saya transfer ke mandiri saya.. keterangan gagal tapi saldo di akun dana terpotong. di riwayat mutasi akun dana tidak ada transaksi. sepertinya masih ada gangguan. setelah saya cek di mandiri saya saldo belum masuk... sangat berbahaya.. saya sendiri pribadi di rugikan.,1,1,0,1
