content,cleaned_content,score,accuracy,completeness,satisfaction
gausah pake dana uang saya hilang di dana 700 RB ga ada tanggung jawab nya,gausah pake dana uang saya hilang di dana 700 rb ga ada tanggung jawab nya,1,1,0,1
"ini gw kasi turun lagi bintangnya soalnya event ngabuburit yang di suruh kumpulin koin, koinnya nggak bisa di tukar padahal udah klaim sesuai jam pas tapi ttp aja nggak bisa udah lelah"" di kumpulin sampe pake uang tabungan buat update ke premier biar lbih cpt dpat koin eh malah nggak bisa di tukar. minimal untuk developer klo mau bikin itu yang bener jangan nggak di kasialah dibikin atau nggak cara buat klaimnya di jelasin bintang 2 gw kasi buat event tapi nggak dapat benefit apa""","ini gw kasi turun lagi bintangnya soalnya event ngabuburit yang di suruh kumpulin koin, koinnya nggak bisa di tukar padahal udah klaim sesuai jam pas tapi ttp aja nggak bisa udah lelah di kumpulin sampe pake uang tabungan buat update ke premier biar lbih cpt dpat koin eh malah nggak bisa di tukar. minimal untuk developer klo mau bikin itu yang bener jangan nggak di kasialah dibikin atau nggak cara buat klaimnya di jelasin bintang 2 gw kasi buat event tapi nggak dapat benefit apa",2,1,0,1
transaksi pembelian tidak sah,transaksi pembelian tidak sah,1,1,0,0
apk gajelas pdhal sering top up kesini tapi selalu bnyk kendala mau kirim ke e wallet lain aj bnyk tingkah mksa harus beli di sini .udh di update malah sering keluar sendiri lemot lagi kont,apk gajelas pdhal sering top up kesini tapi selalu bnyk kendala mau kirim ke e wallet lain aj bnyk tingkah mksa harus beli di sini .udh di update malah sering keluar sendiri lemot lagi kont,1,1,0,1
Padahal sudah upgrade tapi tetap tidak bisa digunakan.,padahal sudah upgrade tapi tetap tidak bisa digunakan.,1,1,0,1
"aneh banget tiba"" dana saya jadi gak premium,terus ada saldonya lagi di akun sayaa gak bisa di tarikk,gimana solusinya iniii?","aneh banget tiba dana saya jadi gak premium,terus ada saldonya lagi di akun sayaa gak bisa di tarikk,gimana solusinya iniii?",1,1,0,1
baik.. TPI sayang kenapa di dana saya tidak ada dana cicil,baik.. tpi sayang kenapa di dana saya tidak ada dana cicil,3,0,1,1
"SANGAT BURUK.. FERIVIKASI RIBET.. PADAHAL UDAH PAKAI PASSWHOD DAN FERIVIKASI WAJAH.. EH MALAH MINTA FERIVIKASI wA atau SMS.. . MENDING PAKAI GOPAY GAK RIBET. SUNGGUH KECEWA SAMA APLIKASI INI.. SANGAT"" TOLOL",sangat buruk.. ferivikasi ribet.. padahal udah pakai passwhod dan ferivikasi wajah.. eh malah minta ferivikasi wa atau sms.. . mending pakai gopay gak ribet. sungguh kecewa sama aplikasi ini.. sangat tolol,1,1,0,1
benci dengan dana cicil,benci dengan dana cicil,1,0,0,1
kenapa fitur dana cicil saya tidak ada... mohon bantu,kenapa fitur dana cicil saya tidak ada... mohon bantu,2,0,1,0
"ngadain even sampah ,tiap mau tukar poin pasti abis mulu ,klo mau pake apk ini mending cari yg lan udah rusak apk ini","ngadain even sampah ,tiap mau tukar poin pasti abis mulu ,klo mau pake apk ini mending cari yg lan udah rusak apk ini",1,1,0,1
aplikasi gaguna banyak bug,aplikasi gaguna banyak bug,1,1,0,1
dana buat event penipu...poin ngabuburit saya udah 12rb untuk claim hadiah tepat jam 10 pagi saya jam 9 udah nunggu sampai jam 10 tepat jam 10 hadiah habis...dana akan saya laporkan kalian buat event penipu...,dana buat event penipu...poin ngabuburit saya udah 12rb untuk claim hadiah tepat jam 10 pagi saya jam 9 udah nunggu sampai jam 10 tepat jam 10 hadiah habis...dana akan saya laporkan kalian buat event penipu...,1,1,0,1
"awal awal emang bagus tp makin lama lemot, satu hari ini gak bisa buat ngirim uang","awal awal emang bagus tp makin lama lemot, satu hari ini gak bisa buat ngirim uang",2,1,0,1
jaringan bermasalah ga bisa login,jaringan bermasalah ga bisa login,1,1,0,0
"kenapa klau selalu mau ambil barcode di galeri selalu gk muncul gambr barcode yg di galeri, lambannya pembacaan singkronisasi galeri hp ke dana, jadi susah transaksi, aplikasi gagal. susah transaksi pake dana. sumpah gk bakalan gua gunain lagi aplikasi ini, banyak gangguan, sulit bertransaksi, gk cocok di gunain buat bisnis mlah menghambat","kenapa klau selalu mau ambil barcode di galeri selalu gk muncul gambr barcode yg di galeri, lambannya pembacaan singkronisasi galeri hp ke dana, jadi susah transaksi, aplikasi gagal. susah transaksi pake dana. sumpah gk bakalan gua gunain lagi aplikasi ini, banyak gangguan, sulit bertransaksi, gk cocok di gunain buat bisnis mlah menghambat",1,1,0,1
"sekarang susah login, harus di perbarui baru bisa, tapi setelah itu selang beberapa jam, udah gak bisa login lagi, ada apa ini","sekarang susah login, harus di perbarui baru bisa, tapi setelah itu selang beberapa jam, udah gak bisa login lagi, ada apa ini",1,1,0,1
terlalu banyak bug nya dikit dikit eror dikit dikit eror seperti apk yang ngak d jaga padahal ini apk perbankan loh,terlalu banyak bug nya dikit dikit eror dikit dikit eror seperti apk yang ngak d jaga padahal ini apk perbankan loh,1,1,0,1
kenapa login nya harus pke kode otp pdhal susah no udah hilng,kenapa login nya harus pke kode otp pdhal susah no udah hilng,1,0,1,1
"AKUN DI BOBOL, SALDO TIDAK KEMBALI, TIDAK USAH BUAT POSTINGAN SALDO KEMBALI 100% KALAU TIDAK MAU KASIH KEMBALI 100%","akun di bobol, saldo tidak kembali, tidak usah buat postingan saldo kembali 100 kalau tidak mau kasih kembali 100",1,1,0,1
"GABISA NGE SCAN QRIS ISHH, KENDALA MULUUUU","gabisa nge scan qris ishh, kendala muluuuu",1,1,0,1
aplikasi gak jelas ngambil uang orang sembarangan,aplikasi gak jelas ngambil uang orang sembarangan,1,1,0,1
"layanan nya terlalu banyak kendalanya, benerin kendala saldo saya di dana goal gak bisa di tarik saldonya 😡","layanan nya terlalu banyak kendalanya, benerin kendala saldo saya di dana goal gak bisa di tarik saldonya",2,1,0,1
dana sering tidak masuk padahal format sudah bener,dana sering tidak masuk padahal format sudah bener,1,1,0,0
"bagus , mempermudah untuk transaksi","bagus , mempermudah untuk transaksi",1,0,0,0
tagihan DANA cicil sudah saya lunasi semua nya kenapa DANA cicil saya tidak tersedia saya tidak ada tagihan lagi limit DANA cicil utuh kenapa tidak bisa transaksi dengan DANA CICIL sungguh sangat mengecewakan sekali kalian suruh saya lunasi semua tagihan kalo tau begini kejadian nya mendingan tagihan DANA CICIL Saya bayar aja sesuai jadwal nya yakni 8 Minggu parah sekali layanan kalian,tagihan dana cicil sudah saya lunasi semua nya kenapa dana cicil saya tidak tersedia saya tidak ada tagihan lagi limit dana cicil utuh kenapa tidak bisa transaksi dengan dana cicil sungguh sangat mengecewakan sekali kalian suruh saya lunasi semua tagihan kalo tau begini kejadian nya mendingan tagihan dana cicil saya bayar aja sesuai jadwal nya yakni 8 minggu parah sekali layanan kalian,1,1,0,1
"jangan pake dana guys perbaikan nya lama mulu mana AI DIANA nya gabisa ngerespon, mending pake gopay, ovo, atau yang lain nya asal jangan dana soalnya apk nya jelek banget, bilang nya 100% anti pending taunya lama banget hahaha jangan dipake guys kalo gamau pada nyesel","jangan pake dana guys perbaikan nya lama mulu mana ai diana nya gabisa ngerespon, mending pake gopay, ovo, atau yang lain nya asal jangan dana soalnya apk nya jelek banget, bilang nya 100 anti pending taunya lama banget hahaha jangan dipake guys kalo gamau pada nyesel",1,1,1,1
kenapa dana gk bisa di buka ya ..stok di logo dana aja,kenapa dana gk bisa di buka ya ..stok di logo dana aja,1,1,0,0
apknya kurang bagus sering error dana saya hilang pas transfer dan gamasuk ke bank yang saya transfer,apknya kurang bagus sering error dana saya hilang pas transfer dan gamasuk ke bank yang saya transfer,1,1,0,1
"dana ni kenapa ya sekarang, susah banget mau ngirim, saya klik kirim e-wallet aja gak bisa bisa, pas udh bisa malah loading lama banget, gak jelas amat. buang2 waktu aja","dana ni kenapa ya sekarang, susah banget mau ngirim, saya klik kirim e wallet aja gak bisa bisa, pas udh bisa malah loading lama banget, gak jelas amat. buang2 waktu aja",2,1,0,1
kamu saya tidak bisa login,kamu saya tidak bisa login,1,1,0,0
knla gabisa msuk trav,knla gabisa msuk trav,1,1,0,0
aplikasi apaan ni waktu lagi di perluin malah gangguan gini sih,aplikasi apaan ni waktu lagi di perluin malah gangguan gini sih,1,1,0,1
gimana sih udh di upgrade nyuruh upgrade lagi,gimana sih udh di upgrade nyuruh upgrade lagi,1,1,0,1
masa saldo dana saya ngilang bilang enggak tahu gimana lah dana tolong saldo dana yg ngilang balik kata aman giliran dana ngilang bilang enggak tahu,masa saldo dana saya ngilang bilang enggak tahu gimana lah dana tolong saldo dana yg ngilang balik kata aman giliran dana ngilang bilang enggak tahu,1,1,0,1
bagus sih tapi sering kembali sendiri,bagus sih tapi sering kembali sendiri,3,1,0,0
langsung menarik uang tanpa konfirmasi,langsung menarik uang tanpa konfirmasi,1,1,0,1
Dana Point nya diperbaiki ya,dana point nya diperbaiki ya,2,1,0,0
