content,cleaned_content,score,accuracy,completeness,satisfaction
Sulit mendaftar Jelek Vuru,sulit mendaftar jelek vuru,1,1,0,1
"tf gagal tapi saldo hilang , bahaya ini","tf gagal tapi saldo hilang , bahaya ini",1,1,0,1
"sngat buruk tibah"" tidak bisa logen pdhal uang nya msih ada",sngat buruk tibah tidak bisa logen pdhal uang nya msih ada,1,1,0,1
"kenapa waktu peroses pengiriman uang sampai 24 jam ya,padahal uang yang saya kirim perlu dipakai sama yang menerimanya, tolong pihak dana segera memperbaikinya,agar tidak mengecewakan pengguna dana....","kenapa waktu peroses pengiriman uang sampai 24 jam ya,padahal uang yang saya kirim perlu dipakai sama yang menerimanya, tolong pihak dana segera memperbaikinya,agar tidak mengecewakan pengguna dana....",1,1,0,1
"sangat mengecewakan tidak bisa bantu masalah saya,rugi sudah beberapa tahun pakai aplikasi ini","sangat mengecewakan tidak bisa bantu masalah saya,rugi sudah beberapa tahun pakai aplikasi ini",1,0,1,1
sanagat sulit daftar dana bisnis proses lelet 7 hari lebih tdk ada kepastian.. di minta untuk data ulang dsb dengan instruksi template ngk jelas kebanyakan di empanin AI,sanagat sulit daftar dana bisnis proses lelet 7 hari lebih tdk ada kepastian.. di minta untuk data ulang dsb dengan instruksi template ngk jelas kebanyakan di empanin ai,1,1,1,1
akun dana teman saya abis di ambil orang pake nomor Telkomsel pulak itu jangan2 pihak dana ya yg ambil kasian Lo udah mati Matian kerja cari uang aplikasi dana memang belum bisa di percaya,akun dana teman saya abis di ambil orang pake nomor telkomsel pulak itu jangan2 pihak dana ya yg ambil kasian lo udah mati matian kerja cari uang aplikasi dana memang belum bisa di percaya,1,1,0,1
harus nya kalau mau ada pemeliharaan kasih tau dulu dari jam² sebelumnnya . lagi banyak transaksi tiba² dana error.. kan kalau ada pemberitahuan bisa info k customer kalo transaksi bisa d alihkan .,harus nya kalau mau ada pemeliharaan kasih tau dulu dari jam sebelumnnya . lagi banyak transaksi tiba dana error.. kan kalau ada pemberitahuan bisa info k customer kalo transaksi bisa d alihkan .,1,1,1,1
"Mimin tolong aktif kan dana cicil saya, kok ga muncul² fitur nyaa","mimin tolong aktif kan dana cicil saya, kok ga muncul fitur nyaa",1,0,1,0
knp setelah update DANA saya ga bs ngirim uang ke bak BSI,knp setelah update dana saya ga bs ngirim uang ke bak bsi,2,1,0,1
kok sekarang kaya sampah sih gak bisa masuk susah banget,kok sekarang kaya sampah sih gak bisa masuk susah banget,1,1,0,1
"kita kasih 1 rate dulu, soalnya fitur dana cicil tidak bisa diakses dan belum bisa digunakan. jadi, aplikasi dana belum terlalu bermanfaat buat saya.","kita kasih 1 rate dulu, soalnya fitur dana cicil tidak bisa diakses dan belum bisa digunakan. jadi, aplikasi dana belum terlalu bermanfaat buat saya.",1,1,1,1
"saldo sering kepotong pdahal tdk d pkai brtransaksi, dan event hadiah di dana semuanya palsu","saldo sering kepotong pdahal tdk d pkai brtransaksi, dan event hadiah di dana semuanya palsu",2,1,0,1
"kapan gangguan selesai? saya tidak bisa transaksi kalo gini,tolong segera di perbaiki dan selesaikan masalah costumer!","kapan gangguan selesai? saya tidak bisa transaksi kalo gini,tolong segera di perbaiki dan selesaikan masalah costumer!",1,1,0,1
terkait menjawab keluhan pelanggan sangat lambat. telfon Call center dana tidak ada yang menjawab. email pun tidak ada balasan. sudah lebih dari 24 jam.,terkait menjawab keluhan pelanggan sangat lambat. telfon call center dana tidak ada yang menjawab. email pun tidak ada balasan. sudah lebih dari 24 jam.,1,0,1,1
"Tolong makin di perketat lagi pengamanan saat penggantian password karena uang saya lenyap 700rb. seakan akan saya yang berteransaksi, agak kecewa. dengan dana ini. Saran saya Harus seperti aplikasi bank lainnya ketika nelpon harus tidak bisa berteransaksi. ok.!","tolong makin di perketat lagi pengamanan saat penggantian password karena uang saya lenyap 700rb. seakan akan saya yang berteransaksi, agak kecewa. dengan dana ini. saran saya harus seperti aplikasi bank lainnya ketika nelpon harus tidak bisa berteransaksi. ok.!",1,1,1,1
saya minta tolong biar saldo saya kembali,saya minta tolong biar saldo saya kembali,2,1,0,1
