content,cleaned_content,score,accuracy,completeness,satisfaction
banyak gangguan dan banyak masalah lain,banyak gangguan dan banyak masalah lain,2,1,0,1
"duit aing teu nepi nepi di transfer teh, kumaha tanggung jawab na?","duit aing teu nepi nepi di transfer teh, kumaha tanggung jawab na?",1,1,0,1
Why can't I log in? There's always a problem.,why can t i log in? there s always a problem.,1,1,0,1
"fitur dana cicil Gak di munculin juga, tolong dong di munculin fiturnya","fitur dana cicil gak di munculin juga, tolong dong di munculin fiturnya",2,0,1,0
"makin kesini makin gak bener nih dana, saya kirim uang notifnya gagal tapi kenapa uang saya hilang??? saya cek di aktivitas gak ada transaksi, gimana nih tanggung jawabnya, saya mau screenshot gak bisa. chat diana loading terus.","makin kesini makin gak bener nih dana, saya kirim uang notifnya gagal tapi kenapa uang saya hilang??? saya cek di aktivitas gak ada transaksi, gimana nih tanggung jawabnya, saya mau screenshot gak bisa. chat diana loading terus.",1,1,0,1
"aplikasi buruk banget , cs nya juga ga bangett","aplikasi buruk banget , cs nya juga ga bangett",1,0,1,1
"lag banget , sesi kaduluarsa mulu mau beli emas juga . servernya meleduk apa gimana ? buruan benerin, nnti aku naikin lgi bintang nya","lag banget , sesi kaduluarsa mulu mau beli emas juga . servernya meleduk apa gimana ? buruan benerin, nnti aku naikin lgi bintang nya",3,1,0,1
knpa dengn danaku sudah masuknya. .sangat burukkkk,knpa dengn danaku sudah masuknya. .sangat burukkkk,1,1,0,1
aplikasi buruk sering keluar sendiri ketika sedang transaksi,aplikasi buruk sering keluar sendiri ketika sedang transaksi,1,1,0,1
"SAYA SUDAH UPGRADE Premium 3 HARI LALU SAAT SAYA COBA DAFTAR KE DANA BISNIS MENGAPPA TERJADI BUG?? SAYA DISURUH UPGRADE DANA PREMIUM LAGI SAAT DAFTAR DANA BISNIS, SETELAH SAYA TEKAN UPGRADE TERNYATA SUDAH DIVERIFIKASI SAAT SAYA TEKAN KE BERANDA DAN ULANG LAGI UNTUK DAFTAR MALAH SURUH UPGRADE PREMIUM LAGI INI MEMANG DELAY ATAU APA SAYA TIDAK TAU, TAPI TOLONG CEPAT FIX, KARENA SAYA TIDAK BISA MENDAFTAR DANA BISNIS KARENA DISURUH UPGRADE DANA PREMIUM BERULANG DAN HASILNYA TETEP SAMA","saya sudah upgrade premium 3 hari lalu saat saya coba daftar ke dana bisnis mengappa terjadi bug?? saya disuruh upgrade dana premium lagi saat daftar dana bisnis, setelah saya tekan upgrade ternyata sudah diverifikasi saat saya tekan ke beranda dan ulang lagi untuk daftar malah suruh upgrade premium lagi ini memang delay atau apa saya tidak tau, tapi tolong cepat fix, karena saya tidak bisa mendaftar dana bisnis karena disuruh upgrade dana premium berulang dan hasilnya tetep sama",2,1,0,1
baiklah dana gw masuk lemot banget perbaiki terimakasih,baiklah dana gw masuk lemot banget perbaiki terimakasih,2,1,0,1
"ini qris gangguan,,,saya mau main judi gimana sya mau main qris nya tidak bisa di gunakan","ini qris gangguan,,,saya mau main judi gimana sya mau main qris nya tidak bisa di gunakan",1,1,0,1
"makin upgrade makin parah,,kirim dana selalu gagal","makin upgrade makin parah,,kirim dana selalu gagal",1,1,0,1
"GAK BISA DI AKSES .. SUSAH UTK DI BUKA. BUKA AJA GA BISA KOG , GIMANA CARANYA MAU CLEAR CACHE? HAH 😈","gak bisa di akses .. susah utk di buka. buka aja ga bisa kog , gimana caranya mau clear cache? hah",1,1,0,1
aplikasi jelek gak jelas orang login aja dibilang system busy matamu disuruh chat Diana tapi syestem pemeliharaan apk gkjelas,aplikasi jelek gak jelas orang login aja dibilang system busy matamu disuruh chat diana tapi syestem pemeliharaan apk gkjelas,1,1,1,1
gabisa buat tf ke e walet lain cuk gbs liat detail jg,gabisa buat tf ke e walet lain cuk gbs liat detail jg,2,1,0,1
dana udah busuk aku kecewa masuk aplikasi gaa bisa,dana udah busuk aku kecewa masuk aplikasi gaa bisa,1,1,0,1
"Maaf sekali,Aplikasi Dana semakin kedepan semakin Buruk performanya,Riwayat aktifitas tidak bisa ter-load,selalu loading,Aplikasi semakin buruk dalam melakukan hal diluar transaksi,seperti Fitur Gift atau Promo Tolong diperbaiki🐧","maaf sekali,aplikasi dana semakin kedepan semakin buruk performanya,riwayat aktifitas tidak bisa ter load,selalu loading,aplikasi semakin buruk dalam melakukan hal diluar transaksi,seperti fitur gift atau promo tolong diperbaiki",2,1,0,1
"bodoh nih aplikasi, transaksi berhasil tapi ga masuk gajelas.","bodoh nih aplikasi, transaksi berhasil tapi ga masuk gajelas.",1,1,0,1
"Aplikasi paling memuakan, susah sering eror. nggak ada live chat. adanya CS pake AI yang selalu nggak pernah bisa menyelesaikan masalah pengguna. sekelas platform lama, tp paling nggak ada kepedulian dengan pengguna","aplikasi paling memuakan, susah sering eror. nggak ada live chat. adanya cs pake ai yang selalu nggak pernah bisa menyelesaikan masalah pengguna. sekelas platform lama, tp paling nggak ada kepedulian dengan pengguna",1,1,1,1
Tolong cek akun saya ada kesalahan apa sehingga tidak bisa lgi menggunakan fitur dana cicil,tolong cek akun saya ada kesalahan apa sehingga tidak bisa lgi menggunakan fitur dana cicil,1,1,0,0
"apk nya suka error terus,terlalu lemot, woy hp gue versi android 8,masa kaga kendala keamanan apa, hp gue Samsung,","apk nya suka error terus,terlalu lemot, woy hp gue versi android 8,masa kaga kendala keamanan apa, hp gue samsung,",1,1,0,1
knp dana instan saya blm BSA di pakai,knp dana instan saya blm bsa di pakai,2,1,0,0
"tanggal 21 februari sy transaksi senilai 928.000 dari akun dana saya ke gopay. status nya berhasil tapi uang nya belum masuk ke gopay!! laporan pertama saya di beritahu bahwa sebenernya transaksi tersebut memang gagal sy di suruh tunggu sekitar 3 hari dan sekarang sudah hari ke 5 udh sy bikin laporan berulang kali tanggapan nya berbeda, udah sukses dan di suruh konfirmasi ke penerima. malah penerima tersbut juga adalah nomor saya sendiri dan tidak ada uang yang masuk!!!! TOLONG! UANG SETORAN SY","tanggal 21 februari sy transaksi senilai 928.000 dari akun dana saya ke gopay. status nya berhasil tapi uang nya belum masuk ke gopay!! laporan pertama saya di beritahu bahwa sebenernya transaksi tersebut memang gagal sy di suruh tunggu sekitar 3 hari dan sekarang sudah hari ke 5 udh sy bikin laporan berulang kali tanggapan nya berbeda, udah sukses dan di suruh konfirmasi ke penerima. malah penerima tersbut juga adalah nomor saya sendiri dan tidak ada uang yang masuk!!!! tolong! uang setoran sy",1,1,1,1
baru aja di update trs beli 50k 2× masa gagal trs,baru aja di update trs beli 50k 2 masa gagal trs,1,1,0,1
