content,cleaned_content,score,accuracy,completeness,satisfaction
woi dana ku masuk ke game ganti rugi sekarang gw gk bisa beli kuota parah bisa masuk game tanpa verifikasi,woi dana ku masuk ke game ganti rugi sekarang gw gk bisa beli kuota parah bisa masuk game tanpa verifikasi,1,1,0,1
"Kenapa aku gak bisa masuk ke akun Danaku,.","kenapa aku gak bisa masuk ke akun danaku,.",1,1,0,0
saya suka sama aplikasi dana ini... cuma semakin lama semakin rumit dii gunakan nyahh kaya banyakk gangguan nyah,saya suka sama aplikasi dana ini... cuma semakin lama semakin rumit dii gunakan nyahh kaya banyakk gangguan nyah,2,1,0,1
"Tidak Bisa Scan Barcore Di Menu Pembayaran Scan , Gambar Tidak Ada Digaleri padahal Sudah Di Download","tidak bisa scan barcore di menu pembayaran scan , gambar tidak ada digaleri padahal sudah di download",1,1,0,0
Sering ERROR!! SISTEM UI nya juga gak friendly untuk hp kelas menengah alias Aplikasinya Berat banget!!!,sering error!! sistem ui nya juga gak friendly untuk hp kelas menengah alias aplikasinya berat banget!!!,2,1,0,1
"masa iya saya ga boleh kirim uang saya sendiri sih, aplikasi terus menerus bug.","masa iya saya ga boleh kirim uang saya sendiri sih, aplikasi terus menerus bug.",1,1,0,1
paket data padahal ada kok gk bisa login dana malah koneksi internet terputus ni tolong lah pihak dana bantu hilangkan bug nya,paket data padahal ada kok gk bisa login dana malah koneksi internet terputus ni tolong lah pihak dana bantu hilangkan bug nya,1,1,0,0
malem temen saya tf uang 700 ribu uang udh di kirim transaksi ga muncul saya ngchat admin atas nama Diana. dia minta transaksi yang 700 ribu ituu ...gimna mau ngasih nya transaksi nyaa juga blom muncul ke dana temen saya.,malem temen saya tf uang 700 ribu uang udh di kirim transaksi ga muncul saya ngchat admin atas nama diana. dia minta transaksi yang 700 ribu ituu ...gimna mau ngasih nya transaksi nyaa juga blom muncul ke dana temen saya.,1,1,1,1
"tolong kembalikan uang saya, sedikit banyaknya itu uang saya, saya melakukan transaksi dari DANA ke rekening Bank, transaksi berhasil tapi uang tidak masuk ke rekening, teman saya juga mengalami hal yang sama,pernah melakukan transaksi 1jt sampai hari ini tidak ada kabar dri pihak dana, kinerja dana sangat buruk !","tolong kembalikan uang saya, sedikit banyaknya itu uang saya, saya melakukan transaksi dari dana ke rekening bank, transaksi berhasil tapi uang tidak masuk ke rekening, teman saya juga mengalami hal yang sama,pernah melakukan transaksi 1jt sampai hari ini tidak ada kabar dri pihak dana, kinerja dana sangat buruk !",1,1,0,1
kecewa banget dana cicilnya gagal terus dan gk bisa di gunain,kecewa banget dana cicilnya gagal terus dan gk bisa di gunain,1,1,0,1
kok harus update ke premium buat transaksi????,kok harus update ke premium buat transaksi????,1,0,1,1
limit dana cicil tidak bisa dpakai,limit dana cicil tidak bisa dpakai,3,1,0,0
tolong dong yang bener saya lagi butuh banget minta utangan malah dananya gax bisa masuk tolong admin dana saya lagi kesusahan uangnya gax bisa di ambil karna gax bisa masuk akun dana,tolong dong yang bener saya lagi butuh banget minta utangan malah dananya gax bisa masuk tolong admin dana saya lagi kesusahan uangnya gax bisa di ambil karna gax bisa masuk akun dana,1,1,0,1
banyak bug nya tolong di perbaiki lagii nyesel aing pake dana,banyak bug nya tolong di perbaiki lagii nyesel aing pake dana,2,1,0,1
Dana ini merepotkan kalau nomor sudah hilang sudah tidak bisa masuk karna sudah tidak bisa menerima kode otp. ganti nomor akunya saja stengah mati.,dana ini merepotkan kalau nomor sudah hilang sudah tidak bisa masuk karna sudah tidak bisa menerima kode otp. ganti nomor akunya saja stengah mati.,1,0,1,1
saya isi saldo mutasi udah masuk tapi isi saldo ga nambah gimana ceritanya coba,saya isi saldo mutasi udah masuk tapi isi saldo ga nambah gimana ceritanya coba,1,1,0,1
"saldo saya kesedot karena tidak mengetahui ada nya langganan, padahal kira saya itu gratis","saldo saya kesedot karena tidak mengetahui ada nya langganan, padahal kira saya itu gratis",1,0,0,1
DANA CICIL dan DANA INSTAN tidak bisa di pakai buat apa? buat PAMER? Aplikasi DANA BUSUK,dana cicil dan dana instan tidak bisa di pakai buat apa? buat pamer? aplikasi dana busuk,1,1,0,1
sangat buruk saat verivikasi dan Diana sangat tidak berguna,sangat buruk saat verivikasi dan diana sangat tidak berguna,1,1,1,1
"Percuma Previkasi wajah dan kode kalo Masih minta OTP,,kartu sudah hilang ,,,dana semakin hati semakin jelek ,,,tolong dong jangan ada otp lagi ...","percuma previkasi wajah dan kode kalo masih minta otp,,kartu sudah hilang ,,,dana semakin hati semakin jelek ,,,tolong dong jangan ada otp lagi ...",1,0,1,1
tiap kali mau bayar buat top up ep ep eror terus iw,tiap kali mau bayar buat top up ep ep eror terus iw,1,1,0,1
oke bagus dan cepat,oke bagus dan cepat,3,0,0,0
"min kenapa saya setiap top up suka hangus sendiri padahal gak punya tagihan sama gak belanja, mohon jawaban dan pertanggung jawabannya min","min kenapa saya setiap top up suka hangus sendiri padahal gak punya tagihan sama gak belanja, mohon jawaban dan pertanggung jawabannya min",2,1,0,1
upgradenya prosesnya lama sedangkan saya butuh uangnya buat trasfer,upgradenya prosesnya lama sedangkan saya butuh uangnya buat trasfer,1,1,1,1
"sumpah lemot, mau kirim uang ga bisa di pencet, aplikasi nya lama lama aneh, ga jls","sumpah lemot, mau kirim uang ga bisa di pencet, aplikasi nya lama lama aneh, ga jls",1,1,0,1
ini gimana ya kok ada tulisan saldo melewati batas,ini gimana ya kok ada tulisan saldo melewati batas,1,1,0,0
dev nya tolol ngantuk,dev nya tolol ngantuk,1,0,0,1
saldo hilang tanpa ada mutas,saldo hilang tanpa ada mutas,1,1,0,1
tidak bisa masuk akun dana kembali terus,tidak bisa masuk akun dana kembali terus,1,1,0,0
"buat pengguna dana lebih baik pindah sebelum menyesal pake akun dana,,","buat pengguna dana lebih baik pindah sebelum menyesal pake akun dana,,",1,0,0,1
