content,cleaned_content,score,accuracy,completeness,satisfaction
"HALO ADMIN di sini saya mau menyampaikan bahwa ada oknum yang bisa bobol akun DANA dan bisa melakukan transaksi,, padahal suda ada pasword dan verifikasi,, teman saya suda kehilangan sejumlah uang, di mohon untuk lebih di tingkat kan lagi untuk keamanan nya TRIMAKASIH","halo admin di sini saya mau menyampaikan bahwa ada oknum yang bisa bobol akun dana dan bisa melakukan transaksi,, padahal suda ada pasword dan verifikasi,, teman saya suda kehilangan sejumlah uang, di mohon untuk lebih di tingkat kan lagi untuk keamanan nya trimakasih",3,1,0,1
"agak aneh karna aku gk bisa membeli minecraft padahal uang saya cukup dan total harga masih bisa di gunakan di versi biasa, semoga bug nya bisa di perbaiki lagi🙏🗿👍","agak aneh karna aku gk bisa membeli minecraft padahal uang saya cukup dan total harga masih bisa di gunakan di versi biasa, semoga bug nya bisa di perbaiki lagi",3,1,0,1
"APLIKASI KIKIR BANGET EVENT NGABUBURIT PENIPUAN PERCUMA IKUTAN TAPI TIDAK BISA NUKARIN TAPI POIN YG SUDAH DIDAPATKAN DIHAPUS TIDAK DIBERI KOMPENSASI , UANG DARI MILYARAN DARI EVENT DIMANA BUAT KARYAWAN NYA SENDIRI GITU","aplikasi kikir banget event ngabuburit penipuan percuma ikutan tapi tidak bisa nukarin tapi poin yg sudah didapatkan dihapus tidak diberi kompensasi , uang dari milyaran dari event dimana buat karyawan nya sendiri gitu",1,1,0,1
sangat mengecewakan padahal udah hampir 5th pakai apk ini,sangat mengecewakan padahal udah hampir 5th pakai apk ini,1,0,0,1
"Fitur dana cicil tidak jelas, saya ada masalah membeli kuota, dan tidak bisa/gagal malah di riwayat transaksi uangnya kembali padahal tidak dan malah jadi tagihal di dana cicil, pada saat itu saya nggak daftar dana cicil dan malah ada tagihan, diana juga kurang membantu","fitur dana cicil tidak jelas, saya ada masalah membeli kuota, dan tidak bisa gagal malah di riwayat transaksi uangnya kembali padahal tidak dan malah jadi tagihal di dana cicil, pada saat itu saya nggak daftar dana cicil dan malah ada tagihan, diana juga kurang membantu",2,1,1,1
tiba akun ditangguhkan padahal tidak melakukan kesalahan,tiba akun ditangguhkan padahal tidak melakukan kesalahan,1,1,0,1
"dana Sekarang ribet isi nya pencuri semua masa alihkan saldo lama ke akun baru susah sekali di karnakan kartu hilang malah di buat muter"" ada saldo nya lagi di akun lama",dana sekarang ribet isi nya pencuri semua masa alihkan saldo lama ke akun baru susah sekali di karnakan kartu hilang malah di buat muter ada saldo nya lagi di akun lama,1,1,1,1
kenapa program Beta kok gak bisa kok dah penuh,kenapa program beta kok gak bisa kok dah penuh,1,0,1,1
"dana saya dah dicuri sama apk ini. sudah 2 hari tidak kunjung terkirim juga, ni adalah apk pembodohan","dana saya dah dicuri sama apk ini. sudah 2 hari tidak kunjung terkirim juga, ni adalah apk pembodohan",1,1,0,1
aplikasi bapuk uang suka pada ilang sendiri padahal gak berlangganan sama sekali,aplikasi bapuk uang suka pada ilang sendiri padahal gak berlangganan sama sekali,1,1,0,1
"tidak bagus, bahaya bisa nya kepotong uang 160.000 meta ads, biasa transaksi transfer pakai pin, ini kok loss, tidak pernah tau akun meta ads dan pembayaran automatic. aplikasi kacau ini gila","tidak bagus, bahaya bisa nya kepotong uang 160.000 meta ads, biasa transaksi transfer pakai pin, ini kok loss, tidak pernah tau akun meta ads dan pembayaran automatic. aplikasi kacau ini gila",2,1,0,1
"tiba tiba error, udah gitu gbisa kirim ke bank pdahal udah premium","tiba tiba error, udah gitu gbisa kirim ke bank pdahal udah premium",1,1,0,1
"MANGKIN KESINI MANGKIN GA NGETI GW SAMA DANA JADI BUAT YANG PAKE DANA UDAH LAMA TERUS HP NYA DI CURI SAMA KARTU"" NYA GIMANA DIA MAU LOGIN LAGI TOLONG LA HP GW DI CURI GW BUTUH SALDO YANG DI DALAM AKUN DANA SAYA",mangkin kesini mangkin ga ngeti gw sama dana jadi buat yang pake dana udah lama terus hp nya di curi sama kartu nya gimana dia mau login lagi tolong la hp gw di curi gw butuh saldo yang di dalam akun dana saya,1,0,1,1
"dana pwnding, saldo di dana tidak kembali setwlh saya trnasfer ke rek bank, sangat kecewa","dana pwnding, saldo di dana tidak kembali setwlh saya trnasfer ke rek bank, sangat kecewa",1,1,0,1
"tolong untuk pesan di inbox agar di tambahkan fitur, baca semua, dan hapus semua, biar tidak terlalu banyak menumpuk, pesan.","tolong untuk pesan di inbox agar di tambahkan fitur, baca semua, dan hapus semua, biar tidak terlalu banyak menumpuk, pesan.",3,0,1,0
"JELEKK, MAU TF KE REK PRIBADI/ ANTAR DANA. UDAH UPGRADE KE PREMIUM MALAH DITOLAK GAJELAS BANGET","jelekk, mau tf ke rek pribadi antar dana. udah upgrade ke premium malah ditolak gajelas banget",1,1,0,1
Tolong dalam transfer uang jangan nunggu lama,tolong dalam transfer uang jangan nunggu lama,1,1,0,1
"ngelag, keluar2 trs kalo mau tf","ngelag, keluar2 trs kalo mau tf",1,1,0,1
mohon untuk mebgaktif kan fitur dana cicil di akun sya,mohon untuk mebgaktif kan fitur dana cicil di akun sya,1,0,1,0
kenapa sering gangguan tolonglah saya sebagai pengguna makin ga nyaman kalo gini di perbaiki lagi aplikasinya masa iya karna banyak orang yg transaksi sistem eror yg logislah,kenapa sering gangguan tolonglah saya sebagai pengguna makin ga nyaman kalo gini di perbaiki lagi aplikasinya masa iya karna banyak orang yg transaksi sistem eror yg logislah,3,1,0,1
"lumayan, tapi error gak bisa transfer kebanyakan seperti 50K +","lumayan, tapi error gak bisa transfer kebanyakan seperti 50k",1,1,0,1
