content,cleaned_content,score,accuracy,completeness,satisfaction
bodo tidak bisa membantu saat di tanya bukan manusia jelk,bodo tidak bisa membantu saat di tanya bukan manusia jelk,1,0,1,1
"mintak tlg dong min, seharusnya kalo nomor dana sudah tidak aktf gantinya gampang meverifikasi melalui gmail kan bisa jadi bisa acses akun yang lama. apalagi masih ada saldo, jikalau lupa pin nomor tidak aktf semoga ada solusi lain untuk memverifikasinya","mintak tlg dong min, seharusnya kalo nomor dana sudah tidak aktf gantinya gampang meverifikasi melalui gmail kan bisa jadi bisa acses akun yang lama. apalagi masih ada saldo, jikalau lupa pin nomor tidak aktf semoga ada solusi lain untuk memverifikasinya",1,0,1,0
percuma ada layanan cs tapi penanganan komplain lama harus nggu 18 hari itu pun ujung2nya dengan jawaban yang g jelas aplikasi sebesar ini sangan mengecewakan,percuma ada layanan cs tapi penanganan komplain lama harus nggu 18 hari itu pun ujung2nya dengan jawaban yang g jelas aplikasi sebesar ini sangan mengecewakan,1,0,1,1
"aplikasi dana saat di login agak lemot, malah gak bisa buka","aplikasi dana saat di login agak lemot, malah gak bisa buka",1,1,0,1
punya aplikasi dana instan tapi gak bisa terpakai...,punya aplikasi dana instan tapi gak bisa terpakai...,2,1,0,1
"overall ok, banyak fitur. tapi hadiah dailynya kok makin dikit ya sama event eventnya hehe. terus juga banyak bug gitu kayak sistem sibuk, error, bug akun, gabisa claim uang dari daily, peletakan dan segala macem lah yang bug terus. bugnya ga jelas aja gitu, saya aja 3k ilang dari event alipay gegara sistem sibuk dan juga saya gabisa masuk ke bagian travel","overall ok, banyak fitur. tapi hadiah dailynya kok makin dikit ya sama event eventnya hehe. terus juga banyak bug gitu kayak sistem sibuk, error, bug akun, gabisa claim uang dari daily, peletakan dan segala macem lah yang bug terus. bugnya ga jelas aja gitu, saya aja 3k ilang dari event alipay gegara sistem sibuk dan juga saya gabisa masuk ke bagian travel",3,1,0,1
ketika unit hilang/hp hilang dan lupa pin masuk susah sekali untuk bisa masuk kembali dan pihak dana sendiri tidak bisa membantu,ketika unit hilang hp hilang dan lupa pin masuk susah sekali untuk bisa masuk kembali dan pihak dana sendiri tidak bisa membantu,1,0,1,1
ahkir2 ini dana tdk bisa pke saldo buat beli plsa 😁,ahkir2 ini dana tdk bisa pke saldo buat beli plsa,3,1,0,1
danlod dari semalam gak bisa mau ngasih lima bintang JD satu aja,danlod dari semalam gak bisa mau ngasih lima bintang jd satu aja,1,1,0,1
kostumer service nya eror,kostumer service nya eror,1,1,1,1
