content,cleaned_content,score,accuracy,completeness,satisfaction
saya sangat kecewa dengan aplikasi DANA ini karena habis update mlh gak bisa digunakan sama sekali masak setiap buka aplikasi mesti ada tulisan aplikasi dalam pemeliharaan terus,saya sangat kecewa dengan aplikasi dana ini karena habis update mlh gak bisa digunakan sama sekali masak setiap buka aplikasi mesti ada tulisan aplikasi dalam pemeliharaan terus,3,1,0,1
parah dana uang yg saya transfer ke aplikasi dana orang tua saya untuk beli obat tidak masuk terus sampai saat ini sampe kenapa kenapa sama orang tua saya..saya datengin kantornya,parah dana uang yg saya transfer ke aplikasi dana orang tua saya untuk beli obat tidak masuk terus sampai saat ini sampe kenapa kenapa sama orang tua saya..saya datengin kantornya,1,1,0,1
gak ada tunggakan. limit pun tersedia kok dana cicil tdk bisa buat transaksi,gak ada tunggakan. limit pun tersedia kok dana cicil tdk bisa buat transaksi,1,1,0,0
"ganti nomer aja aja di persulit,dana emang ga bagus kaya dulu","ganti nomer aja aja di persulit,dana emang ga bagus kaya dulu",1,0,1,1
aplikasi busuk kebanyakan gangguan,aplikasi busuk kebanyakan gangguan,1,1,0,1
sering error terus. nyoba berkali kali gagal terus dalam bertransaksi,sering error terus. nyoba berkali kali gagal terus dalam bertransaksi,1,1,0,1
"maaf saya kasih bintang 1, karena saya pindahin data selalu gagal karena data lama saya hp dan no ya hilang, mau pindahin ke no baru gagal terus, klo ga bisa dipakai lg saya unistall aja dana ya ganti kelain aja ngapain repot repot buat cuman pindah data aja sesulit ini, parah bangat tolong pihak dana diperbaiki aplikasi ya biar ga susah","maaf saya kasih bintang 1, karena saya pindahin data selalu gagal karena data lama saya hp dan no ya hilang, mau pindahin ke no baru gagal terus, klo ga bisa dipakai lg saya unistall aja dana ya ganti kelain aja ngapain repot repot buat cuman pindah data aja sesulit ini, parah bangat tolong pihak dana diperbaiki aplikasi ya biar ga susah",1,1,1,1
Para pengguna aplikasi DANA hati2 dengan saldo anda jangan sampai kejadian seperti saya kemarin pertanggal 5 Pebruari 2006 jam 10.58 saldo saya mendadak hilang 300 ribu dan tiba2 mendapatkan notifikasi pengiriman pulsa Rp.300 ribu pulsa berhasil padahal saya tidak merasa melakukan transaksi tersebut jadi harus hati2 dan waspada terima kasih,para pengguna aplikasi dana hati2 dengan saldo anda jangan sampai kejadian seperti saya kemarin pertanggal 5 pebruari 2006 jam 10.58 saldo saya mendadak hilang 300 ribu dan tiba2 mendapatkan notifikasi pengiriman pulsa rp.300 ribu pulsa berhasil padahal saya tidak merasa melakukan transaksi tersebut jadi harus hati2 dan waspada terima kasih,1,1,0,1
saldo kesedot keterangannya berlangganan disuatu aplikasi padahal engga sama sekali berlangganan di aplikasi tersebut,saldo kesedot keterangannya berlangganan disuatu aplikasi padahal engga sama sekali berlangganan di aplikasi tersebut,1,1,0,1
"apk banyak bug, paling bener pake apk gopay. masa stuck terus di loading fitur gak guna bet","apk banyak bug, paling bener pake apk gopay. masa stuck terus di loading fitur gak guna bet",1,1,0,1
mantap dapat membantu disegalala suasana,mantap dapat membantu disegalala suasana,3,0,0,0
"pelayanannya jadi sngt jelek sekali, sering gangguan!!","pelayanannya jadi sngt jelek sekali, sering gangguan!!",1,1,0,1
"tolong dong, saya chat di ig tidk dibalas, tanya diana mlah jawabannya gak jelas. nyari solusi jadi susah. mau pembatalan hapus akun gabisa bisa. TOLONG DONG GIMANA INI?!?!?","tolong dong, saya chat di ig tidk dibalas, tanya diana mlah jawabannya gak jelas. nyari solusi jadi susah. mau pembatalan hapus akun gabisa bisa. tolong dong gimana ini?!?!?",3,1,1,1
gi mna ni uang saya hilang di dana bantu saya kembalikan uang saya,gi mna ni uang saya hilang di dana bantu saya kembalikan uang saya,1,1,0,1
"ngebug fitur gak jelas ,udah hampir 5 tahun pakek apk dana , belum ada kemajuan dari pihak apk apa lagi ngasih fitur dana cicil ,,, ada si ada tapi ngebug gak bisa di buka. bacan nya ,layanan sedang di perbaiki , di perbaiki sampai 1 tahun lebih hahahaa mending di seabenk aja deh aman atau gopay","ngebug fitur gak jelas ,udah hampir 5 tahun pakek apk dana , belum ada kemajuan dari pihak apk apa lagi ngasih fitur dana cicil ,,, ada si ada tapi ngebug gak bisa di buka. bacan nya ,layanan sedang di perbaiki , di perbaiki sampai 1 tahun lebih hahahaa mending di seabenk aja deh aman atau gopay",2,1,1,1
"anehh banget dahh ni satu apk klw kaga pake wifi kaga mau kebuka,padahal jaringan normal di pakai buat yang lain normal tiap buka ini malah keterengan koneksi tetputus...bukannya mempermudah malah bikin ribet yaa kali gw harus bawa² modem kemana2 somplak!","anehh banget dahh ni satu apk klw kaga pake wifi kaga mau kebuka,padahal jaringan normal di pakai buat yang lain normal tiap buka ini malah keterengan koneksi tetputus...bukannya mempermudah malah bikin ribet yaa kali gw harus bawa modem kemana2 somplak!",1,1,0,1
asli lama lama dana jelek banget dah ngelag mulu ga update² riwayat aktivitas dana,asli lama lama dana jelek banget dah ngelag mulu ga update riwayat aktivitas dana,3,1,0,1
kenapa fiturdana cicil saya belum muncul diberandah udah daftar kediana belum muncul diberandah kenapa,kenapa fiturdana cicil saya belum muncul diberandah udah daftar kediana belum muncul diberandah kenapa,1,0,1,0
nambah jelek aja ini aplikasi nya ya .. tolong perbaiki lagi dong .. kasih bintang 1 aja dulu deh,nambah jelek aja ini aplikasi nya ya .. tolong perbaiki lagi dong .. kasih bintang 1 aja dulu deh,1,0,0,1
apaan buat kirim uang dengan notif banyak yang bertransaksi,apaan buat kirim uang dengan notif banyak yang bertransaksi,1,1,0,1
padahal dana cicil saya sudah dilunasi semua tagihannya tapi tidak bisa digunakan untuk transaksi... sekarang mending pakai gopay aja dana dipersulit untuk pengaduan kendala dana pancen kontollll,padahal dana cicil saya sudah dilunasi semua tagihannya tapi tidak bisa digunakan untuk transaksi... sekarang mending pakai gopay aja dana dipersulit untuk pengaduan kendala dana pancen kontollll,1,1,1,1
BANYAK SALDO DI COLONG GAJELASS SAMA DANA APLIKASI RUSAK,banyak saldo di colong gajelass sama dana aplikasi rusak,1,1,0,1
"kenapa eror ni dana , gak bisa masuk padahal jaringan lancar"" aja","kenapa eror ni dana , gak bisa masuk padahal jaringan lancar aja",1,1,0,1
kenapa di ambil uang saya tolol 33.300 Uda 2x kek gini sudah itu mau minta top up 331.310,kenapa di ambil uang saya tolol 33.300 uda 2x kek gini sudah itu mau minta top up 331.310,1,1,0,1
uang ku hilang diambil tanpa persetujuan ku dana ku uninstall,uang ku hilang diambil tanpa persetujuan ku dana ku uninstall,1,1,0,1
"aplikasi sudah tidak bagus masa tidak ada transaksi apapun tiba"" saldo hilang jelek",aplikasi sudah tidak bagus masa tidak ada transaksi apapun tiba saldo hilang jelek,1,1,0,1
cs nya bloon d tanha apa jawab apa,cs nya bloon d tanha apa jawab apa,1,0,1,1
