content,cleaned_content,score,accuracy,completeness,satisfaction
"gk jelas dana gw di ambil sama dana mungkin kecil 120k bagi saya berharga itu duit kenapa di ambil Segede itu, mending uninstall aja","gk jelas dana gw di ambil sama dana mungkin kecil 120k bagi saya berharga itu duit kenapa di ambil segede itu, mending uninstall aja",1,1,0,1
"dibuat ribet banget, kupikir bakalan gampang tinggal transfer.. mana udah masuk 160 ribu tpi harus daftar nomor kartu dlu, ribet banget tau gitu gk bakalan top up","dibuat ribet banget, kupikir bakalan gampang tinggal transfer.. mana udah masuk 160 ribu tpi harus daftar nomor kartu dlu, ribet banget tau gitu gk bakalan top up",2,0,0,1
kenapa sy tdk bisa masuk ke akun dana?,kenapa sy tdk bisa masuk ke akun dana?,1,1,0,1
dana ini buat kirim ke bri kok gak berhasil. dan uang di saldo dana hangus gak kembali. sangat mengecewakan apk ini,dana ini buat kirim ke bri kok gak berhasil. dan uang di saldo dana hangus gak kembali. sangat mengecewakan apk ini,1,1,0,1
"lama kebuka nya,ngebosanin nunggu,kenapa seperti itu tolong lah","lama kebuka nya,ngebosanin nunggu,kenapa seperti itu tolong lah",1,1,0,1
Sekang susah bgt buka aplikasi dana gx ky dlu gmpng Skrng ko mlh gx bz d buka harus hapus dlu instal lg buru bisa buka.. Tu jg cma satu hari saja,sekang susah bgt buka aplikasi dana gx ky dlu gmpng skrng ko mlh gx bz d buka harus hapus dlu instal lg buru bisa buka.. tu jg cma satu hari saja,2,1,0,1
"beberapa hari yang lalu akun dana saya di bobol dan saldo saya habis di akun dana...saya sudah buat laporan,tapi tidak ada balasan selanjutnya..bagi saya,tidak merasa nyaman dan aman menyimpan di dana..","beberapa hari yang lalu akun dana saya di bobol dan saldo saya habis di akun dana...saya sudah buat laporan,tapi tidak ada balasan selanjutnya..bagi saya,tidak merasa nyaman dan aman menyimpan di dana..",1,1,1,1
"jual emas tapi saldo nya tidak masuk, sudah 5 hari dari tanggal 30 januari sampai sekarang 4 februari . saldo hilang entah kemana. lapor ke diana tidak membantu sama sekali, lapor lewat email tidak di respon. kecewa pakai dana.","jual emas tapi saldo nya tidak masuk, sudah 5 hari dari tanggal 30 januari sampai sekarang 4 februari . saldo hilang entah kemana. lapor ke diana tidak membantu sama sekali, lapor lewat email tidak di respon. kecewa pakai dana.",1,1,1,1
aplikasi ini di pakai jutaan org tp fitur qris nya kadang ga bisa di akses..kan tolol..jgn perbanyak fitur kalau sistem mu masih belum sempurna..bikin lemot kebanyakan bug...!!!,aplikasi ini di pakai jutaan org tp fitur qris nya kadang ga bisa di akses..kan tolol..jgn perbanyak fitur kalau sistem mu masih belum sempurna..bikin lemot kebanyakan bug...!!!,1,1,0,1
verifikasi nya menyusahkan pengguna yang nomornya hangus kode otp muncul terus padahal pin dan face nya dah benar,verifikasi nya menyusahkan pengguna yang nomornya hangus kode otp muncul terus padahal pin dan face nya dah benar,1,1,0,1
"kenapa saya mengirim uang, pengiriman gagal tapi saldo sudah terpotong, mau chat ke Diana juga nggak bisa,,, gmna sih apk ini,, tidak ad pengembalian juga,, tanggung jawabnya gmna... merugikan skali...","kenapa saya mengirim uang, pengiriman gagal tapi saldo sudah terpotong, mau chat ke diana juga nggak bisa,,, gmna sih apk ini,, tidak ad pengembalian juga,, tanggung jawabnya gmna... merugikan skali...",1,1,1,1
"gabisa didaftar pin nya salah, dan ketika dipencet ""lupa pin"" tidak ada yang muncul","gabisa didaftar pin nya salah, dan ketika dipencet lupa pin tidak ada yang muncul",1,1,0,1
knapa saya mau kirim ngk bisa,knapa saya mau kirim ngk bisa,1,1,0,1
"aplikasi tolol,pembayaran qris gak berhasil tapi saldo terpotong .TF ke teman ke bank lihat transaksi GK bisa tolol ,waktu gangguan pada tgl 1 Januari .eh malah terpotong saldonya GK jelas bnget","aplikasi tolol,pembayaran qris gak berhasil tapi saldo terpotong .tf ke teman ke bank lihat transaksi gk bisa tolol ,waktu gangguan pada tgl 1 januari .eh malah terpotong saldonya gk jelas bnget",1,1,0,1
"mlm abis setor tunai dri Alfa ke dana, awalnya dana masukk, tpii pas mau di setor ke bank BCA dan mau di TF ke tmen apalagi lagi erorr tdi pagi di cek, tpii uang di DANA HILANG !!!!!!!!!","mlm abis setor tunai dri alfa ke dana, awalnya dana masukk, tpii pas mau di setor ke bank bca dan mau di tf ke tmen apalagi lagi erorr tdi pagi di cek, tpii uang di dana hilang !!!!!!!!!",1,1,0,1
