content,cleaned_content,score,accuracy,completeness,satisfaction
"apk apa an gangguan gini 2 kali transfer ga masuk""",apk apa an gangguan gini 2 kali transfer ga masuk,1,1,0,1
kenapa kok pakai verifikasi otp lagi biasanya nggak pakai karna nomor hilang dan sekarang gak bisa bukak lagi saldo masih ada kecewa,kenapa kok pakai verifikasi otp lagi biasanya nggak pakai karna nomor hilang dan sekarang gak bisa bukak lagi saldo masih ada kecewa,1,0,1,1
"dana makin lama makin jelek!! sering bug, suka keluar sendiri, lama kalau transaksi. sering di update bukan nya makin bagus malah makin jelek.","dana makin lama makin jelek!! sering bug, suka keluar sendiri, lama kalau transaksi. sering di update bukan nya makin bagus malah makin jelek.",1,1,0,1
respon nya sangat lama untuk setiap keluhan yg saya ajukan. tolong dievaluasi lagi,respon nya sangat lama untuk setiap keluhan yg saya ajukan. tolong dievaluasi lagi,1,0,1,1
"baby ini aplikasi,,,saya ke jeobolan uang 1 jta ,,gk ada tangguung jawab nya,,masa bsa kejol gtoh ajah tiba2 hilang saldo saya,ada yang transakai tpi bukan saya,udh bikin laporan malah muter2,,","baby ini aplikasi,,,saya ke jeobolan uang 1 jta ,,gk ada tangguung jawab nya,,masa bsa kejol gtoh ajah tiba2 hilang saldo saya,ada yang transakai tpi bukan saya,udh bikin laporan malah muter2,,",1,1,1,1
"layanan lama, banyak kendala,","layanan lama, banyak kendala,",1,1,0,1
"banyak bener eror nya, mending ga usah pake ni aplikasi","banyak bener eror nya, mending ga usah pake ni aplikasi",1,1,0,1
"akun cuma makan duit,,KLO kena aplikasi lain sudah makan duit jgn Pakai akun danna kalau sudah sekongkol sama aplikasi yg nguras uang jadi uang hilang aplikasi nguras duit gak tanggung jawab","akun cuma makan duit,,klo kena aplikasi lain sudah makan duit jgn pakai akun danna kalau sudah sekongkol sama aplikasi yg nguras uang jadi uang hilang aplikasi nguras duit gak tanggung jawab",1,1,1,1
haduh haduh mau login ke akun lama susah nya minta ampun otp gk masuk masuk gk ada opsi selain otp ke no aja kecewa ampe skrng masih blum bisa login lagi,haduh haduh mau login ke akun lama susah nya minta ampun otp gk masuk masuk gk ada opsi selain otp ke no aja kecewa ampe skrng masih blum bisa login lagi,1,1,1,1
"kenapa akun dompet saya tidak bisa upragred ya di hp saya,padahal hp saya Ram 4 loh admin tolong di perbaikin lagi pada aplikasi dana nya","kenapa akun dompet saya tidak bisa upragred ya di hp saya,padahal hp saya ram 4 loh admin tolong di perbaikin lagi pada aplikasi dana nya",1,1,1,1
kenapa setelah di upgrade ke premium tetep aja gk bsa transfer??,kenapa setelah di upgrade ke premium tetep aja gk bsa transfer??,3,1,0,1
