content,cleaned_content,score,accuracy,completeness,satisfaction
nyesal gua top up diamond di dana saldo berkurang diamon gk masuk,nyesal gua top up diamond di dana saldo berkurang diamon gk masuk,1,1,0,1
"salah nama,tempat,tanggal tahun,coba ganti tahun aja bisa seharian bener"" sangat cepat dan mempermudah","salah nama,tempat,tanggal tahun,coba ganti tahun aja bisa seharian bener sangat cepat dan mempermudah",1,0,0,0
"Saya kecewa, karena akun DANA dipergunakan untuk berbagai macam tindak pidana kejahatan/penipuan. Saya sudah lapor ke pihak DANA, namun sepertinya tidak ada solusinya. Secara tidak langsung, DANA mendukung praktek penipuan dari orang2 yang tidak bertanggung jawab.","saya kecewa, karena akun dana dipergunakan untuk berbagai macam tindak pidana kejahatan penipuan. saya sudah lapor ke pihak dana, namun sepertinya tidak ada solusinya. secara tidak langsung, dana mendukung praktek penipuan dari orang2 yang tidak bertanggung jawab.",1,0,1,1
transaksi gagal saldo berkurang dan tidak dikembalikan dari pihak dana,transaksi gagal saldo berkurang dan tidak dikembalikan dari pihak dana,1,1,0,1
uang saya tiba tiba kepotong separuh hilang ntah ke mana 135 ribu jadi 118 ribu gk ada notif atau pesan tiba tiba susut,uang saya tiba tiba kepotong separuh hilang ntah ke mana 135 ribu jadi 118 ribu gk ada notif atau pesan tiba tiba susut,1,1,0,1
tolong bantu kami bekukan dana kami yang lama sudah tidak aktif. terimakasih,tolong bantu kami bekukan dana kami yang lama sudah tidak aktif. terimakasih,3,0,1,0
barusan top up 60 ribu...kenapa belum masuk...padahal struk pembelian dah ada,barusan top up 60 ribu...kenapa belum masuk...padahal struk pembelian dah ada,3,1,0,1
"kenapa dana saya tidak bisa transaksi , saya suda ikuti syarat dari Diana Masi TDK bisa, tolong pihak dana jngan rugikan org donk","kenapa dana saya tidak bisa transaksi , saya suda ikuti syarat dari diana masi tdk bisa, tolong pihak dana jngan rugikan org donk",1,1,1,1
"ampas, ajukan refund dari dulu ga pernah berhasil. uang hilang terus, ga ada gunanya aktifin premium kalo duit ilang Mulu. aplikasi sampah","ampas, ajukan refund dari dulu ga pernah berhasil. uang hilang terus, ga ada gunanya aktifin premium kalo duit ilang mulu. aplikasi sampah",1,1,0,1
sering kali error apknya,sering kali error apknya,1,1,0,1
"tolong di perbaiki aplikasinya operator setiap kali saya buka gk bisa.. lama"" aplikasinya jadi eror gk bisa di buat transaksi ..mohon di perbaiki jika aplikasi anda ingin terus populer..",tolong di perbaiki aplikasinya operator setiap kali saya buka gk bisa.. lama aplikasinya jadi eror gk bisa di buat transaksi ..mohon di perbaiki jika aplikasi anda ingin terus populer..,1,1,0,1
kenapa ya apk dana tidak bisa di buka ada bacaan hp anda dalam rott,kenapa ya apk dana tidak bisa di buka ada bacaan hp anda dalam rott,1,1,0,1
kenapa apknya tidak bisa melihat transaksi dll dan juga slalu stuck loding padahal sinyal bagus?,kenapa apknya tidak bisa melihat transaksi dll dan juga slalu stuck loding padahal sinyal bagus?,1,1,0,1
"Sekarang menggunakan dana sudah tidak nyaman lagi, saya melakukan transaksi selalu pending dan ujung² nya ilang uang sha dan aneh nya lagi gak ada bukti transaksi sungguh aneh 😂😁","sekarang menggunakan dana sudah tidak nyaman lagi, saya melakukan transaksi selalu pending dan ujung nya ilang uang sha dan aneh nya lagi gak ada bukti transaksi sungguh aneh",1,1,0,1
"Maaf jika saya memberi bintang 1. Menurut saya aplikasi e-wallet ini cukup mengecewakan. Banyak bug dan riwayat transaksi sering muncul sangat lambat, bahkan kadang harus menunggu berjam-jam atau berhari-hari. Sampai sekarang belum terlihat perbaikan yang berarti. Saat meminta bantuan lewat chat, jawabannya sering berulang seperti robot dan tidak membantu. Saran saya, sebaiknya customer service tidak hanya bot atau AI, tetapi juga ada admin manusia.","maaf jika saya memberi bintang 1. menurut saya aplikasi e wallet ini cukup mengecewakan. banyak bug dan riwayat transaksi sering muncul sangat lambat, bahkan kadang harus menunggu berjam jam atau berhari hari. sampai sekarang belum terlihat perbaikan yang berarti. saat meminta bantuan lewat chat, jawabannya sering berulang seperti robot dan tidak membantu. saran saya, sebaiknya customer service tidak hanya bot atau ai, tetapi juga ada admin manusia.",1,1,1,1
bagus sekali aplikasi dana,bagus sekali aplikasi dana,2,0,0,0
sangat mengecewakan penarikan pending tapi pihak dana tida ada bantuan sama sekali uang nyangkut di penarikan tanpa bantuan,sangat mengecewakan penarikan pending tapi pihak dana tida ada bantuan sama sekali uang nyangkut di penarikan tanpa bantuan,1,1,1,1
minesnya saldo ga bisa di kembalikan walaupun sudah terbukti penipuan.,minesnya saldo ga bisa di kembalikan walaupun sudah terbukti penipuan.,1,0,1,1
"kendala macam apa..notif transaksi udah berhasil masuk..saldo masih kosong..haduff..bagaimana ini...!!! stampel cepat anti pending tidak di pakai kah...,?","kendala macam apa..notif transaksi udah berhasil masuk..saldo masih kosong..haduff..bagaimana ini...!!! stampel cepat anti pending tidak di pakai kah...,?",2,1,0,1
"aplikasi sampah aplikasi gak berguna, apa iya orang mau transfer malah di suruh nunggu sampek 3 hari kalo keluuarga saya yang di rumahsakit sampai sakit apa mau bertanggungjawab aplikasi menyusahkan","aplikasi sampah aplikasi gak berguna, apa iya orang mau transfer malah di suruh nunggu sampek 3 hari kalo keluuarga saya yang di rumahsakit sampai sakit apa mau bertanggungjawab aplikasi menyusahkan",1,1,0,1
kerjanya sangat lambat ... kebanyakan balasan bot ... !!!,kerjanya sangat lambat ... kebanyakan balasan bot ... !!!,1,0,1,1
limit dana cicil 0 Rp 😪 padahal sudah sering transaksi tapi masih blom dikasih limit dan gak bisa di pakai astaga,limit dana cicil 0 rp padahal sudah sering transaksi tapi masih blom dikasih limit dan gak bisa di pakai astaga,1,0,1,1
"kenapa tidak bisa log in,padahal sudah lakukan berbagai cara ?","kenapa tidak bisa log in,padahal sudah lakukan berbagai cara ?",1,1,0,1
mana dana cicil sampai saat nie belum bisa digunakan,mana dana cicil sampai saat nie belum bisa digunakan,1,0,1,1
"make nih aplikasi, udah klik selesai di wa malah disuruh ngulang ulang verifikasi","make nih aplikasi, udah klik selesai di wa malah disuruh ngulang ulang verifikasi",1,1,0,1
dana kenapa ya? padahal udah transaksi uang nya juga udah diambil tapi tetap eror?,dana kenapa ya? padahal udah transaksi uang nya juga udah diambil tapi tetap eror?,1,1,0,1
"saya kecewa saya ingin mengaktifkan fitur dana instan tidak kunjung"" muncul padahal saya sudah banyak transaksi dan juga sudah memiliki dana premium tolong dong min saya lagi butuh banget ini buat bisnis usaha dan saya juga sudah menunggu fitur dana instan ini cukup lama tapi alhasil tak kunjung muncul fitur dana instan tersebut tolong muncul kan fitur dana instan saya, saya tunggu 3 hari lagi kalau tidak di aktifkan fitur nya saya benar"" kecewa karna nunggu lama","saya kecewa saya ingin mengaktifkan fitur dana instan tidak kunjung muncul padahal saya sudah banyak transaksi dan juga sudah memiliki dana premium tolong dong min saya lagi butuh banget ini buat bisnis usaha dan saya juga sudah menunggu fitur dana instan ini cukup lama tapi alhasil tak kunjung muncul fitur dana instan tersebut tolong muncul kan fitur dana instan saya, saya tunggu 3 hari lagi kalau tidak di aktifkan fitur nya saya benar kecewa karna nunggu lama",3,0,1,1
min kenapa ya klo mau pembelian pulsa atau data untuk smartfren tidak bisa mnggunakan fitur dana cicil langsung tapi harus melalui e merchant baru bisa. sdgkn provider lain bisa langsung dr aplikasi dana nya menggunakan dana cicil,min kenapa ya klo mau pembelian pulsa atau data untuk smartfren tidak bisa mnggunakan fitur dana cicil langsung tapi harus melalui e merchant baru bisa. sdgkn provider lain bisa langsung dr aplikasi dana nya menggunakan dana cicil,3,0,1,1
aneh apk dana digital sdh no nya hlang suruh masukin otp lgi aduh payah,aneh apk dana digital sdh no nya hlang suruh masukin otp lgi aduh payah,2,0,1,1
kenapa gak bisa di buka dana,kenapa gak bisa di buka dana,2,1,0,1
apa dana masih aman uang saya ditarik oleh tiktok rechard sudah 2 kali masa tidak ada solusi dari pihak dana,apa dana masih aman uang saya ditarik oleh tiktok rechard sudah 2 kali masa tidak ada solusi dari pihak dana,1,0,1,1
kenapa akun dana saya ngk bisa login,kenapa akun dana saya ngk bisa login,3,1,0,1
"hadeeeh gangguan melulu, mana buru² lg","hadeeeh gangguan melulu, mana buru lg",2,1,0,1
"udah upraged tapi fitur dana instan nya gak ada, udah gitu gw mau gabung versi beta nya katanya udah penuh. padahal selama ini gue paling rajin transaksi lewat dana, menyedihkan sekali menaruh kepercayaan kpd apk ini mknya sy kasih bintang 1. semoga bisa diperbaiki...","udah upraged tapi fitur dana instan nya gak ada, udah gitu gw mau gabung versi beta nya katanya udah penuh. padahal selama ini gue paling rajin transaksi lewat dana, menyedihkan sekali menaruh kepercayaan kpd apk ini mknya sy kasih bintang 1. semoga bisa diperbaiki...",1,0,1,1
MAKIN LAMA MAKIN SERING EROR NIH APK,makin lama makin sering eror nih apk,1,1,0,1
