content,cleaned_content,score,accuracy,completeness,satisfaction
"gabisa update data diri , gabisa dipake aplikasinya payah","gabisa update data diri , gabisa dipake aplikasinya payah",1,1,0,1
aplikasi dana cicil di dana sy GK bisa muncul bintang' 1 dulu nnti kalau udh BNR bgs ksh 5,aplikasi dana cicil di dana sy gk bisa muncul bintang 1 dulu nnti kalau udh bnr bgs ksh 5,2,0,1,1
akses cepat mata mu malah g bisa di buka,akses cepat mata mu malah g bisa di buka,1,1,0,1
"kenapa masuk di aplikasi ini selalu gagal , padahal kemarin baik baik saja. muncul notif hapus beberapa data karna aplikasi gagal di buka , maksudnya apa ini ??","kenapa masuk di aplikasi ini selalu gagal , padahal kemarin baik baik saja. muncul notif hapus beberapa data karna aplikasi gagal di buka , maksudnya apa ini ??",2,1,0,1
tolong benerin di bagian premium dana nya eror Mulu,tolong benerin di bagian premium dana nya eror mulu,3,1,0,1
"dana ini makin kesini makin gak jelas, ngebug. transfer gak masuk, dari pihak pengirim sudah berhasil. 💩💩💩💩","dana ini makin kesini makin gak jelas, ngebug. transfer gak masuk, dari pihak pengirim sudah berhasil.",1,1,0,1
"aku mau top up tpi pas coba lgi malah error, itu gimana ya","aku mau top up tpi pas coba lgi malah error, itu gimana ya",3,1,0,1
saya ingin melihat tapi anda tidak tersambung ke internet padahal saya menggunakan wifi,saya ingin melihat tapi anda tidak tersambung ke internet padahal saya menggunakan wifi,3,1,0,1
mulai ribet padahal verifikasi wajah pin sudah membuktikan kalau akun milik kita tapi di persulit buat yang no nya hangus atau hilang malah bikin ribet coba di perbaiki lagi pihak dana saldo saya ketahan dan tidak bisa login dikarenakan no udah hilang dan saya coba konsultasi ke pihak dana tapi sama sekali ga jls jawaban dan saran nya sangat tidak membantu bintang 1 skrg dana udah ribet mending simpen ke aplikasi lain nya,mulai ribet padahal verifikasi wajah pin sudah membuktikan kalau akun milik kita tapi di persulit buat yang no nya hangus atau hilang malah bikin ribet coba di perbaiki lagi pihak dana saldo saya ketahan dan tidak bisa login dikarenakan no udah hilang dan saya coba konsultasi ke pihak dana tapi sama sekali ga jls jawaban dan saran nya sangat tidak membantu bintang 1 skrg dana udah ribet mending simpen ke aplikasi lain nya,1,1,1,1
kenapa dana cicil saya tidak bisa di gunakan padahal sudah saya lunasi semua tapi setelah di lunasi tidak bisa di gunakan anehhh,kenapa dana cicil saya tidak bisa di gunakan padahal sudah saya lunasi semua tapi setelah di lunasi tidak bisa di gunakan anehhh,2,1,0,1
"Saya sudah menunggu selama 30 hari untuk pengajuan dana cicil, sampai sekarang belum ada fitur nya, bagaiamana ini?","saya sudah menunggu selama 30 hari untuk pengajuan dana cicil, sampai sekarang belum ada fitur nya, bagaiamana ini?",1,0,1,1
kenapa tidak bisa mengirim.. tolong kasih kenyaman buat pengguna dana,kenapa tidak bisa mengirim.. tolong kasih kenyaman buat pengguna dana,1,1,0,1
gj orang mao bayar kaga bisa aneh aneh,gj orang mao bayar kaga bisa aneh aneh,1,1,0,1
"SAYA PENGGUNA LAMA APK DANA. SAYA SANGAT KECEWA KPD PELAYANAN CS NYA,PADAHAL DANA JADI ALAT TRANSAKSI UTAMA SAYA. MINTA BANTUAN DI APK DI ALIHIN KE EMAIL, SUDAH KIRIM EMAIL MALAH DI SURUH MINTA BANTUAN KE APK, CAPEK BANGET DI OPER2 GITU, CUMA MASALAH SPELE DOANG GAK BISA BANTU. BENER2 KECEWA BANGET SI. DAN MULAI SEKARANG SAYA TIDAK AKAN MENGGUNAKAN APK DANA UNTUK TRANSAKSI.","saya pengguna lama apk dana. saya sangat kecewa kpd pelayanan cs nya,padahal dana jadi alat transaksi utama saya. minta bantuan di apk di alihin ke email, sudah kirim email malah di suruh minta bantuan ke apk, capek banget di oper2 gitu, cuma masalah spele doang gak bisa bantu. bener2 kecewa banget si. dan mulai sekarang saya tidak akan menggunakan apk dana untuk transaksi.",1,0,1,1
"saya udh hubungi diana,TPI jawaban nya nihil, transaksi saya lancar kok,TPI kok susah banget dapat dana cicil,dn dana instan, transaksi saya Bakan 1bulan ada di atas 15 JT, makanya saya minta tolong dana cicil di dana,dri pada saya pinjam ke aplikasi yg lain bunga nya besar kak.tolong di respon keluhan saya.","saya udh hubungi diana,tpi jawaban nya nihil, transaksi saya lancar kok,tpi kok susah banget dapat dana cicil,dn dana instan, transaksi saya bakan 1bulan ada di atas 15 jt, makanya saya minta tolong dana cicil di dana,dri pada saya pinjam ke aplikasi yg lain bunga nya besar kak.tolong di respon keluhan saya.",1,0,1,1
mudah d bobol akun dana saldo w ilang,mudah d bobol akun dana saldo w ilang,1,1,0,1
kenapa voucher di A rewards gk bisa dipake,kenapa voucher di a rewards gk bisa dipake,1,1,0,1
"saya pengguna lama tapi baru ini ngalamin masalah topup ke dana tp saldonya gak masuk2. udh chat diana dan tlp CS 2 kali, yg pertama suru nunggu 1x24 jam, yg kedua suru nunggu sampe 3 hari. tolong dong ditindaklanjuti ini gimana penyelesaiannya? di tgl yg sama kaya saya banyak yg ngasih rating jelek juga karna masalah yg sama. untuk pihak DANA tolonglah segera diselesaikan dan kembalikan saldo2 kami semua, karna emg itu hak kami dan sudah ada bukti jelasnya juga!!","saya pengguna lama tapi baru ini ngalamin masalah topup ke dana tp saldonya gak masuk2. udh chat diana dan tlp cs 2 kali, yg pertama suru nunggu 1x24 jam, yg kedua suru nunggu sampe 3 hari. tolong dong ditindaklanjuti ini gimana penyelesaiannya? di tgl yg sama kaya saya banyak yg ngasih rating jelek juga karna masalah yg sama. untuk pihak dana tolonglah segera diselesaikan dan kembalikan saldo2 kami semua, karna emg itu hak kami dan sudah ada bukti jelasnya juga!!",1,1,1,1
"jangan didownload aplikasi ini jelek, uang/saldo nyangkut saat pengiriman uang dengan autopay debit gak akan kembali kalau gak viral, aplikasi jelek, aplikasi penipuan, sering eror dan pihak dana hanya suruh tunggu doang gak ada kejelasan, tunggu viral baru dikasi kembali, tunggu capek dan viral baru kambli uang yg nyangkut","jangan didownload aplikasi ini jelek, uang saldo nyangkut saat pengiriman uang dengan autopay debit gak akan kembali kalau gak viral, aplikasi jelek, aplikasi penipuan, sering eror dan pihak dana hanya suruh tunggu doang gak ada kejelasan, tunggu viral baru dikasi kembali, tunggu capek dan viral baru kambli uang yg nyangkut",1,1,1,1
"aplikasi nya mau ngambil uang kita, pelayanan kurang","aplikasi nya mau ngambil uang kita, pelayanan kurang",1,1,1,1
info lagi ganggu an gak dana.kalian?,info lagi ganggu an gak dana.kalian?,3,1,0,0
kok sering keluar sendri gmn si,kok sering keluar sendri gmn si,1,1,0,1
parah baru di update baru buka tampilan depan udah keluar gimana sih min makin kacau ajah nih,parah baru di update baru buka tampilan depan udah keluar gimana sih min makin kacau ajah nih,2,1,0,1
"bnyk erornya , dulu kapanpun jam berapapun saat kita butuh bisa beli plsa dan data , skrg payah saya Lg butuh gak bisa trs lama2 ku uninstal dana","bnyk erornya , dulu kapanpun jam berapapun saat kita butuh bisa beli plsa dan data , skrg payah saya lg butuh gak bisa trs lama2 ku uninstal dana",1,1,0,1
"ini gimane sih,mau ngisi saldo ke Indomaret,loading nya lama,bikin kesel aje,apk dana nih","ini gimane sih,mau ngisi saldo ke indomaret,loading nya lama,bikin kesel aje,apk dana nih",1,1,0,1
min.kenapa dana cicil saya tidak bisa di gunakan,min.kenapa dana cicil saya tidak bisa di gunakan,3,1,0,1
"saldo kepotong gk jelas, pdahal gk pernah download footej camera, apa lg berlangganan... kecewa....","saldo kepotong gk jelas, pdahal gk pernah download footej camera, apa lg berlangganan... kecewa....",1,1,0,1
"lemot sering mentenaince, sekarang dana busuk","lemot sering mentenaince, sekarang dana busuk",1,1,0,1
gangguan mulu yg bener lah,gangguan mulu yg bener lah,1,1,0,1
tidak bisa main flip card muncul tulisan sistem sedang sibuk percuma sudah top up ujung²nya nggak bisa main flip card,tidak bisa main flip card muncul tulisan sistem sedang sibuk percuma sudah top up ujung nya nggak bisa main flip card,1,1,0,1
