content,cleaned_content,score,accuracy,completeness,satisfaction
kok eror dana nya,kok eror dana nya,2,1,0,0
"saya kehilangan uang tanpa adanya persetujuan,tiba tiba ada transaki dari google berlangganan aneh","saya kehilangan uang tanpa adanya persetujuan,tiba tiba ada transaki dari google berlangganan aneh",1,1,0,1
bosok ra iso dikirim padahal dana gue unlimited,bosok ra iso dikirim padahal dana gue unlimited,1,1,0,1
jelek banget sering gangguan.... kecewa,jelek banget sering gangguan.... kecewa,1,1,0,1
kenapa ya saldo dana cicil saya gak bisa di pakai.tolong bantuan nya dan perbaikin dana cicil saya. saya ingin gunakan nyaa,kenapa ya saldo dana cicil saya gak bisa di pakai.tolong bantuan nya dan perbaikin dana cicil saya. saya ingin gunakan nyaa,1,1,0,0
"jelek banget biasa puas, barusan kirim uang 3jt ga ada riwayatnya, org yg Nerima nungguin saldonya sudah kepotong, sama orangnya blm masuk, cepat perbaiki","jelek banget biasa puas, barusan kirim uang 3jt ga ada riwayatnya, org yg nerima nungguin saldonya sudah kepotong, sama orangnya blm masuk, cepat perbaiki",1,1,0,1
inih kenapa ya kok sekarang gak bisa dibuka piltur piltur nyah contoh dana game dan pulsa,inih kenapa ya kok sekarang gak bisa dibuka piltur piltur nyah contoh dana game dan pulsa,1,1,0,0
masa setiap login di tampilan layar penuh nunggu lumayan lama tiba tiba keluar sendiri coba login lagi masi gitu gitu aja ini gimana coba masa tiap mau login harus uninstal instal lagi borosin kuota tolong perbaikan nya dong,masa setiap login di tampilan layar penuh nunggu lumayan lama tiba tiba keluar sendiri coba login lagi masi gitu gitu aja ini gimana coba masa tiap mau login harus uninstal instal lagi borosin kuota tolong perbaikan nya dong,1,1,0,1
kirain bakal dapat Rp.4rb perhari dalam setahun di dana+ ternyata cuma Rp1.,kirain bakal dapat rp.4rb perhari dalam setahun di dana ternyata cuma rp1.,3,1,0,1
ini gimana saldonya saya tiba² ilang? tolonglah.... tadi malem pas saya mau bayar makan tiba² gk bisa karna saldo nya ilang tanpa jejak gk jelas,ini gimana saldonya saya tiba ilang? tolonglah.... tadi malem pas saya mau bayar makan tiba gk bisa karna saldo nya ilang tanpa jejak gk jelas,1,1,0,1
sering gangguan. Uang sendiri mau di belanjain ribet banget mana transferran urgen lagi,sering gangguan. uang sendiri mau di belanjain ribet banget mana transferran urgen lagi,1,1,0,1
