content,cleaned_content,score,accuracy,completeness,satisfaction
nggak bisa ngirim kalo nggak di alihkan ke dana premium,nggak bisa ngirim kalo nggak di alihkan ke dana premium,1,0,1,0
ni mau login ko susahnya minta ampun,ni mau login ko susahnya minta ampun,1,1,0,1
aduh tambah parah nih tolong di perbaiki,aduh tambah parah nih tolong di perbaiki,3,1,0,1
suara notifikasi kadang nge bug versi 2.115 sangat² merusak speaker,suara notifikasi kadang nge bug versi 2.115 sangat merusak speaker,2,1,0,1
tolong dong developer apknya ini benerin lah masa udah top up pengiriman berhasil tpi ga masuk uangnya didana padahal uangnya buat jajan sebulan tuh,tolong dong developer apknya ini benerin lah masa udah top up pengiriman berhasil tpi ga masuk uangnya didana padahal uangnya buat jajan sebulan tuh,3,1,0,1
ni baru aja tarik tunai dana ke idm kode ga keluar uang udh Angus gamau tau harus balik tu uang,ni baru aja tarik tunai dana ke idm kode ga keluar uang udh angus gamau tau harus balik tu uang,1,1,0,1
update bukannya makin bagus malah lama proses transaksi sudah sampe rumah baru berhasil mana lokasi transaksi jauh lagi jadi rugi saya udah bayar ga dapet barangnya,update bukannya makin bagus malah lama proses transaksi sudah sampe rumah baru berhasil mana lokasi transaksi jauh lagi jadi rugi saya udah bayar ga dapet barangnya,1,1,0,1
"kenapa suka eror sekarang, uda beberapa kali ga bisa dibuka harus uninstal dulu","kenapa suka eror sekarang, uda beberapa kali ga bisa dibuka harus uninstal dulu",1,1,0,1
tambah lemot ketika login🤔,tambah lemot ketika login,2,1,0,1
ngapa notif nya berisik gajelas bet sekarang kaya scan barang,ngapa notif nya berisik gajelas bet sekarang kaya scan barang,1,0,0,1
"MENU DANA CICIL KALO GK BISA D PAKAI TERUS BUAT APA , HAPUS AJA","menu dana cicil kalo gk bisa d pakai terus buat apa , hapus aja",1,1,0,1
dana gangguan minggu 18 januari 2026 jam 21:50 wib,dana gangguan minggu 18 januari 2026 jam 21 50 wib,1,1,0,0
pembayaran gagal tpi saldo kepotong cs gk bsa d hbungi lemot,pembayaran gagal tpi saldo kepotong cs gk bsa d hbungi lemot,1,1,1,1
janji palsu Mulu min janji mau ksh limit sampai udh mau 3 tahun blm dapat min,janji palsu mulu min janji mau ksh limit sampai udh mau 3 tahun blm dapat min,1,0,1,1
saya beli reward points gak bisa spin percuma jadinya tolong kembali kan saldo saya minn,saya beli reward points gak bisa spin percuma jadinya tolong kembali kan saldo saya minn,1,1,0,1
lagi genting2 nya malah ga bisa transfer. hadeuhhhh.. ampunn dah,lagi genting2 nya malah ga bisa transfer. hadeuhhhh.. ampunn dah,1,1,0,1
dana ku sudah premium tapi fitur dana instan nya gdak beda sama dana yg lain nya,dana ku sudah premium tapi fitur dana instan nya gdak beda sama dana yg lain nya,1,0,1,0
tolong hilang otp bikin susah padahal kalo login udah scan wajah,tolong hilang otp bikin susah padahal kalo login udah scan wajah,1,0,1,1
kenapa akun saya di tangguhkan,kenapa akun saya di tangguhkan,1,1,0,0
"eh tolong dong kalo ngasih event beri keterangan yang pasti,ngasih event tanpa keterangan pas mau nukerin hadiahnya habis semuaa buat apa ngasih event kalo gitu mana buat premiumkan pakek dana 3k nominal nya emang kecil tapi itu sama sajaa buang buang uang buat hal ga berguna rating 1","eh tolong dong kalo ngasih event beri keterangan yang pasti,ngasih event tanpa keterangan pas mau nukerin hadiahnya habis semuaa buat apa ngasih event kalo gitu mana buat premiumkan pakek dana 3k nominal nya emang kecil tapi itu sama sajaa buang buang uang buat hal ga berguna rating 1",1,0,1,1
aplikasi ribet tolong di perbaiki,aplikasi ribet tolong di perbaiki,1,1,0,1
"isi pulsa barusan. pulsa tidak terisi, saldo berkurang.dana sialan","isi pulsa barusan. pulsa tidak terisi, saldo berkurang.dana sialan",1,1,0,1
aplikasiiii tolollllll gk bisa masukinnnn top up hilang uang 100 aing,aplikasiiii tolollllll gk bisa masukinnnn top up hilang uang 100 aing,1,1,0,1
"Masalah BELUM terselesaikan. Aplikasi DANA saya tetap lemot dan fitur DANA Emas tidak bisa dibuka sama sekali. Clear cache, update, dan restart SUDAH dilakukan. Saya juga tidak bisa mengirim bukti via DIANA karena aplikasi tidak bisa diakses normal. Mohon eskalasi ke tim teknis, bukan jawaban template.","masalah belum terselesaikan. aplikasi dana saya tetap lemot dan fitur dana emas tidak bisa dibuka sama sekali. clear cache, update, dan restart sudah dilakukan. saya juga tidak bisa mengirim bukti via diana karena aplikasi tidak bisa diakses normal. mohon eskalasi ke tim teknis, bukan jawaban template.",1,1,1,1
tidak bisa mengaktifkan dana cicil,tidak bisa mengaktifkan dana cicil,3,1,0,0
min mo nanya kenapa pas buka apk dana ada bacaan dana telah berhenti?,min mo nanya kenapa pas buka apk dana ada bacaan dana telah berhenti?,1,1,0,0
Fitur DANA Instan di aplikasi saya kok belum ada yaa ??? apa memang belum menyeluruh fitur DANA Instanya ???,fitur dana instan di aplikasi saya kok belum ada yaa ??? apa memang belum menyeluruh fitur dana instanya ???,3,0,1,0
data tersebar dan saldo menjadi hilang,data tersebar dan saldo menjadi hilang,1,1,0,1
ini apk gimana saya udah update tapi ko pas masuk malah keluar sendiri yah,ini apk gimana saya udah update tapi ko pas masuk malah keluar sendiri yah,1,1,0,1
dana yg terhormat sekarang aplikasi dana suda GK bisa di percaya udah GK nyaman lagi suka eror GK jelas,dana yg terhormat sekarang aplikasi dana suda gk bisa di percaya udah gk nyaman lagi suka eror gk jelas,1,1,0,1
dana cicil saya tidak berlaku padahal masih ada limit setelah di bayar tidak bisa di gunakan,dana cicil saya tidak berlaku padahal masih ada limit setelah di bayar tidak bisa di gunakan,2,1,0,0
dana cicil nya ngga muncul setelah di update.... gimana ini dana dulu mah ada sekarang mah ngga ada,dana cicil nya ngga muncul setelah di update.... gimana ini dana dulu mah ada sekarang mah ngga ada,3,0,1,1
"nyuruh orang blanja doang, semakin kedepannya jaringan lemot terima dan kirim terlalu lama","nyuruh orang blanja doang, semakin kedepannya jaringan lemot terima dan kirim terlalu lama",2,1,0,1
dana saya bug aneh kendala jaringan jaringan normal,dana saya bug aneh kendala jaringan jaringan normal,1,1,0,0
"kga jls njir buat event tukar koin jdi dana tpi kga bisa di tukar koin nya, udah kumpulin 10k koin ttp kga bisa di tukar","kga jls njir buat event tukar koin jdi dana tpi kga bisa di tukar koin nya, udah kumpulin 10k koin ttp kga bisa di tukar",1,1,0,1
duit hilang di dana 129.000 -+ tolong mohon bantuan kpd pihak dana apakah ini bug atau bagaimana 129.000 -+ hilang tinggal sisa 0,duit hilang di dana 129.000 tolong mohon bantuan kpd pihak dana apakah ini bug atau bagaimana 129.000 hilang tinggal sisa 0,1,1,0,1
"biaya mahal, kalah dari pesaingnya","biaya mahal, kalah dari pesaingnya",3,0,0,1
jangan pakai dana lagi dah puluhan juta pakai dana tapi dana cicil aja gaak bisa . buat apa mending pakai aplikasi lain,jangan pakai dana lagi dah puluhan juta pakai dana tapi dana cicil aja gaak bisa . buat apa mending pakai aplikasi lain,1,1,0,1
leg amattt si jelek,leg amattt si jelek,1,1,0,1
"aduhh minn,,, dana aku udah aku di premium in tapi kok pas mau coba ambil qr sendiri kok gabisa, padahal katanya pengerjaan nya 2-3 hari ini udah lebih mau hari ke 5 setiap hari saya cek ke dana bisnis tetep ada bacaan toko tidak ada sama coba lagi saya pencet gabisa bisa tolong min kasih tau penyebabnya,,,,.","aduhh minn,,, dana aku udah aku di premium in tapi kok pas mau coba ambil qr sendiri kok gabisa, padahal katanya pengerjaan nya 2 3 hari ini udah lebih mau hari ke 5 setiap hari saya cek ke dana bisnis tetep ada bacaan toko tidak ada sama coba lagi saya pencet gabisa bisa tolong min kasih tau penyebabnya,,,,.",1,1,0,1
habis saya mau top up malah gak bisa malah ditolak sama pihak dana gimanasi dana katanya batas transaksi harganya 8.000 padahal 20 ribu malah bisa,habis saya mau top up malah gak bisa malah ditolak sama pihak dana gimanasi dana katanya batas transaksi harganya 8.000 padahal 20 ribu malah bisa,1,1,0,1
kecewa A-rewardsnya ga bisa di click malah gagal check in,kecewa a rewardsnya ga bisa di click malah gagal check in,3,1,0,1
"kalau kurangin admin pakai otak, hari pertama di potong 500 perak, besok seribu, dan seterusnya sampai lima ribu, itu admin atau ngerampok?","kalau kurangin admin pakai otak, hari pertama di potong 500 perak, besok seribu, dan seterusnya sampai lima ribu, itu admin atau ngerampok?",1,0,0,1
dana cicil ga keluar bintang satu,dana cicil ga keluar bintang satu,1,0,1,1
saya sudah premium dana dan transaksi banyak tapi KNPA tidak ada pinjaman dana di akun saya,saya sudah premium dana dan transaksi banyak tapi knpa tidak ada pinjaman dana di akun saya,1,0,1,0
"jujur kecewa sama dana, kemarin aku 3 kali transaksi di bilang berhasil tapi pas nanya temen langsung transaksi nya gak masuk dan pas aku minta balikin saldo dari pihak Dana, mereka tdk mau mengembalikan Dana nya, jadi tolong di perbaiki lagi, klau sdh tdk seperti itu saya ganti bintang 5, terimakasihh🙏","jujur kecewa sama dana, kemarin aku 3 kali transaksi di bilang berhasil tapi pas nanya temen langsung transaksi nya gak masuk dan pas aku minta balikin saldo dari pihak dana, mereka tdk mau mengembalikan dana nya, jadi tolong di perbaiki lagi, klau sdh tdk seperti itu saya ganti bintang 5, terimakasihh",3,1,1,1
woii danaa yangg benerr napaa luu,woii danaa yangg benerr napaa luu,2,1,0,1
saya merasa kecewa sekali karena saldo saya selalu hilang diangka 500ribu tanpa saya ketahui dan saya sangat merasa di rugikan dengan aplikasi ini,saya merasa kecewa sekali karena saldo saya selalu hilang diangka 500ribu tanpa saya ketahui dan saya sangat merasa di rugikan dengan aplikasi ini,1,1,0,1
mau pindahin akun malah gak bisa,mau pindahin akun malah gak bisa,2,1,0,0
"tiap mau loogin katanya jaringan bermasalah,padahal data sya gak eror,,ini knapa yaa","tiap mau loogin katanya jaringan bermasalah,padahal data sya gak eror,,ini knapa yaa",3,1,0,0
