content,cleaned_content,score,accuracy,completeness,satisfaction
"saya tadi belanja pakai qris, terus transaksinya gagal uang saya tidak di kembalikan jelek banget","saya tadi belanja pakai qris, terus transaksinya gagal uang saya tidak di kembalikan jelek banget",1,1,0,1
transaksi nya lama pdhl cuma isi paket data malah di suruh nunggu 2 hari,transaksi nya lama pdhl cuma isi paket data malah di suruh nunggu 2 hari,1,1,0,1
knapa waktu top up sering eror sulit masuk aplikasi dana bosku.,knapa waktu top up sering eror sulit masuk aplikasi dana bosku.,2,1,0,1
aplikasi yang buruk uang saya nggak bisa ditarik kembali,aplikasi yang buruk uang saya nggak bisa ditarik kembali,1,1,0,1
kenapa aplikasi dana sekarang tambah lemot saat di operasikan.,kenapa aplikasi dana sekarang tambah lemot saat di operasikan.,1,1,0,1
fitur dana cicil tidak muncul pdhl saya pengguna lama,fitur dana cicil tidak muncul pdhl saya pengguna lama,1,0,1,1
Sumpah ya gue mau transfer duit aja suruh upgrade aplikasi mulu woy! Ribet banget njs,sumpah ya gue mau transfer duit aja suruh upgrade aplikasi mulu woy! ribet banget njs,1,1,0,1
dana yg di bekukan tidak bisa di buka lgi padahal masih ada saldo jadi lebih baik rating 1,dana yg di bekukan tidak bisa di buka lgi padahal masih ada saldo jadi lebih baik rating 1,1,1,0,1
aplikasinya ga jelas masa saldo 1jt bisa berkurang sendiri jadi 700k gila nih aplikasi,aplikasinya ga jelas masa saldo 1jt bisa berkurang sendiri jadi 700k gila nih aplikasi,1,1,0,1
"saya masih kurang puas dengan aplikasi ini tdak bisa masuk uang tau apa ini,,, ngk tau entah kendalanya apa,, tidak bisa masuk uang","saya masih kurang puas dengan aplikasi ini tdak bisa masuk uang tau apa ini,,, ngk tau entah kendalanya apa,, tidak bisa masuk uang",3,1,0,1
setiap sayaa Punyaa Uang 1jt Pastii di kurangin 11 rebu Gmnaa Sihh Minnn Tiap hariii Sayaa Gituu Minnn,setiap sayaa punyaa uang 1jt pastii di kurangin 11 rebu gmnaa sihh minnn tiap hariii sayaa gituu minnn,2,1,0,1
update sehari sekali . sering banget update bikin lemot . event2 ga penting,update sehari sekali . sering banget update bikin lemot . event2 ga penting,1,1,0,1
transaksi saya tiap bulan nya sampai 30 juta. tapi belum ada diberikan fitur pay later,transaksi saya tiap bulan nya sampai 30 juta. tapi belum ada diberikan fitur pay later,3,0,1,1
knapa dana cicil saya belum juga aktif atas nama edo harison. saya pengguna sangat lama loh pakai apk dana!!!,knapa dana cicil saya belum juga aktif atas nama edo harison. saya pengguna sangat lama loh pakai apk dana!!!,1,0,1,1
min bagaimana cara login ke aplikasi Dana sedangkan no hp sama email yg lama sudah tidak aktif sudah mengajukan aduan keberbagai sumber tetap saja tidak ada solusi diAkun Dana masih ada saldo lumayan mohon bantuannya,min bagaimana cara login ke aplikasi dana sedangkan no hp sama email yg lama sudah tidak aktif sudah mengajukan aduan keberbagai sumber tetap saja tidak ada solusi diakun dana masih ada saldo lumayan mohon bantuannya,1,1,1,1
ini gmn tanggung jwb nya saldo saya hilang 50rb. pas di buka aplikasinya gk mau log in. pdahl udah up grad sama aja tetep gk bisa.,ini gmn tanggung jwb nya saldo saya hilang 50rb. pas di buka aplikasinya gk mau log in. pdahl udah up grad sama aja tetep gk bisa.,1,1,0,1
cukup kecewa sering kali beli kuota tapi tidak pernah berhasil cuman di transaksi berhasil tapi kuota tidak kunjung datang,cukup kecewa sering kali beli kuota tapi tidak pernah berhasil cuman di transaksi berhasil tapi kuota tidak kunjung datang,3,1,0,1
"pas lagi scan qris tiba² gangguan, padahal sinyal bagus, gua udah scan 2 kali ehh saldonya yang masuk cuma yang kedua, saldo yang pertama Angus gak balik lagi. padahal itu saldo buat resiko gua makan besok kecewa banget sumpah","pas lagi scan qris tiba gangguan, padahal sinyal bagus, gua udah scan 2 kali ehh saldonya yang masuk cuma yang kedua, saldo yang pertama angus gak balik lagi. padahal itu saldo buat resiko gua makan besok kecewa banget sumpah",1,1,0,1
