content,cleaned_content,score,accuracy,completeness,satisfaction
ketika mau upgrade ke versi terbaru susah dan gak bisa di atur terus notif nya juga lama,ketika mau upgrade ke versi terbaru susah dan gak bisa di atur terus notif nya juga lama,1,1,0,1
"Jangan sekali kali top up game disini, masa di kasih kode yang salah, mana laporan harus nunggu 3 hari","jangan sekali kali top up game disini, masa di kasih kode yang salah, mana laporan harus nunggu 3 hari",1,1,1,1
mnding hapus cicilan buat apa klo ga bisa di pake,mnding hapus cicilan buat apa klo ga bisa di pake,3,1,0,1
"kenapa saya kasih bintang 1, karena saldo saya sering hilang di aplikasi dana,sudah engga nyaman lagi di aplikasi ini dan tidak membantu","kenapa saya kasih bintang 1, karena saldo saya sering hilang di aplikasi dana,sudah engga nyaman lagi di aplikasi ini dan tidak membantu",1,1,1,1
"transaksi gk bisa, lelet , tolong di perbaiki","transaksi gk bisa, lelet , tolong di perbaiki",1,1,0,1
yah...kadang gangguan kadang JOOOOs,yah...kadang gangguan kadang joooos,3,1,0,0
ini mohon bug atau apa saya daftar tapi selesai masukin nomor wa langsung di suruh otp tapi belum di suruh buat otp nya aneh banget,ini mohon bug atau apa saya daftar tapi selesai masukin nomor wa langsung di suruh otp tapi belum di suruh buat otp nya aneh banget,1,1,0,1
limit dana cicil tidak bisa digunakan,limit dana cicil tidak bisa digunakan,3,1,0,1
ini mana saldo saya kok gak ada kalau tak becus tak usah bikin aplikasi,ini mana saldo saya kok gak ada kalau tak becus tak usah bikin aplikasi,1,1,0,1
mau hapus akun karna kartu nomer nya hilang pas mau penghapusan akun malah ngirim otp udah tau ganti no nya juga karna nomer nya hilang malah kirim otp ke nomer yang sudah hilang 😮‍💨,mau hapus akun karna kartu nomer nya hilang pas mau penghapusan akun malah ngirim otp udah tau ganti no nya juga karna nomer nya hilang malah kirim otp ke nomer yang sudah hilang,1,1,1,1
Apaan tarik uang aja loading mulu!!,apaan tarik uang aja loading mulu!!,1,1,0,1
"TDK bisa upgrade, tidak bisa transfer. pake yg lain aja","tdk bisa upgrade, tidak bisa transfer. pake yg lain aja",1,1,0,1
tidak bisa mengirim pakai scne,tidak bisa mengirim pakai scne,1,1,0,1
"mangkin update dana mangkin gak jelas masa baru isi dana 500rb tiba"" sisa 12rb tolong lah perbaiki lah, kalo setiap isi dana kesedot terus gua mangkin males isi dana kalo kaya gini mah, isi dana tuh buat nabung bukan buat di sedot sama aplikasi sampah kaya gini","mangkin update dana mangkin gak jelas masa baru isi dana 500rb tiba sisa 12rb tolong lah perbaiki lah, kalo setiap isi dana kesedot terus gua mangkin males isi dana kalo kaya gini mah, isi dana tuh buat nabung bukan buat di sedot sama aplikasi sampah kaya gini",1,1,0,1
"dana yang selalu kepotong di saat saldo sedikit banyak tiba tiba kok kesedot dengan aliran gak jelas padahal gak menggunakan aplikasi lagangan dan gak ada tanggung jwb pengajuan refund kok karena transaksi sukses jadi tidak bisa refund,saya pengguna lama dana tpi baru 2 x potongan gak jelas dengan nominal sedikit besarrr sangat kecewaaa","dana yang selalu kepotong di saat saldo sedikit banyak tiba tiba kok kesedot dengan aliran gak jelas padahal gak menggunakan aplikasi lagangan dan gak ada tanggung jwb pengajuan refund kok karena transaksi sukses jadi tidak bisa refund,saya pengguna lama dana tpi baru 2 x potongan gak jelas dengan nominal sedikit besarrr sangat kecewaaa",1,1,1,1
