content,cleaned_content,score,accuracy,completeness,satisfaction
aku kecewa saat aku membayar selalu di tolak oleh dananya,aku kecewa saat aku membayar selalu di tolak oleh dananya,1,1,0,1
top up tanggal 2 jam 23:43 itu 100 rb ga masuk terus udah gitu nyoba di besok hari bisa top up tapi yang dari semalem itu ga masuk juga dana paling lambat bilang 3x72 tapi nyata nya sudah 6 hari lewat uang saya ada 150 rb yang hilang ini namanya merugi kan banget sii,top up tanggal 2 jam 23 43 itu 100 rb ga masuk terus udah gitu nyoba di besok hari bisa top up tapi yang dari semalem itu ga masuk juga dana paling lambat bilang 3x72 tapi nyata nya sudah 6 hari lewat uang saya ada 150 rb yang hilang ini namanya merugi kan banget sii,1,1,0,1
"percuma fitur dana cicil ada,tapi tidak bisa digunakan,padahal udah bayar tagihan,kalau masih tidak bisa dipakai fitur dana cicilnya,jangan harap cicilan berikutnya akan saya lunasi kalau fiturnya tidak bisa digunakan.","percuma fitur dana cicil ada,tapi tidak bisa digunakan,padahal udah bayar tagihan,kalau masih tidak bisa dipakai fitur dana cicilnya,jangan harap cicilan berikutnya akan saya lunasi kalau fiturnya tidak bisa digunakan.",1,1,0,1
"DANA PREMIUM TIBA TIBA GA PREMIUM LAGI, GA BISA TRANSAKSI APAPUN, UDH PILIH BUAT UPGRADE TP MALAH BALIK KE BERANDA, UDH UNINSTALL TERUS INSTALL LAGI MALAH GABISA LOGIN, ERRORRRR, GMN NIHHHH DANAAAA","dana premium tiba tiba ga premium lagi, ga bisa transaksi apapun, udh pilih buat upgrade tp malah balik ke beranda, udh uninstall terus install lagi malah gabisa login, errorrrr, gmn nihhhh danaaaa",1,1,0,1
"saya kasih bintang 2,karna fitur dana cicil gak bisa muncul","saya kasih bintang 2,karna fitur dana cicil gak bisa muncul",2,0,1,1
kak tolong perbaiki akun saya akun saya ada di hp yang hilang kak beserta kartu nomer nya juga saya mau login udah scan wajah tetep aja ga bisa kak tolong dibantu🙏🙏🙏,kak tolong perbaiki akun saya akun saya ada di hp yang hilang kak beserta kartu nomer nya juga saya mau login udah scan wajah tetep aja ga bisa kak tolong dibantu,2,1,0,1
tolong Dong aku saya ngak bisa masuk knp nih?,tolong dong aku saya ngak bisa masuk knp nih?,1,1,0,1
aplikasi nya saya akuin sangat membantu tapi ada masalah di even tukar poin yang bisa di sebut penipuan beribu ribu orang tidak bisa menukar poin mereka di waktu yang tepat meski sudah tepat jam 10:00 tapi semua hadiah yang ada gak ada satupun yang bisa di tukar mereka bayar 3000 per orang di kali beribu ribu orang tapi gak ada satu pun yang dapat hadiah ini termasuk penipuan,aplikasi nya saya akuin sangat membantu tapi ada masalah di even tukar poin yang bisa di sebut penipuan beribu ribu orang tidak bisa menukar poin mereka di waktu yang tepat meski sudah tepat jam 10 00 tapi semua hadiah yang ada gak ada satupun yang bisa di tukar mereka bayar 3000 per orang di kali beribu ribu orang tapi gak ada satu pun yang dapat hadiah ini termasuk penipuan,2,1,0,1
perbaikan keamanan wajib pin.....dana kepotong gak jelas dari tiktok koin,perbaikan keamanan wajib pin.....dana kepotong gak jelas dari tiktok koin,3,1,1,1
"fitur dana cicil saya tidak bisa di gunakan, sebelum nya lancar lancar saja, tapi hari ini tidak bisa di pake, padahal fitur dana cicil sangat berguna bagi orang yang membutuhkan untuk keperluan mendadak, aplikasi dana sekarang gak rekomendasi","fitur dana cicil saya tidak bisa di gunakan, sebelum nya lancar lancar saja, tapi hari ini tidak bisa di pake, padahal fitur dana cicil sangat berguna bagi orang yang membutuhkan untuk keperluan mendadak, aplikasi dana sekarang gak rekomendasi",1,1,0,1
sumpah min kecewa banget aplikasi dana ga bisa di buka mana ada saldo nya,sumpah min kecewa banget aplikasi dana ga bisa di buka mana ada saldo nya,1,1,0,1
sering gangguan aplikasi berat lemot,sering gangguan aplikasi berat lemot,1,1,0,1
aplikasi tidak bisa digunakan,aplikasi tidak bisa digunakan,1,1,0,1
saya kasih bintang 3 kenapa saya TF dari semalem ke BRI smpe sekarang belum masuk tolong kasih penjelasan,saya kasih bintang 3 kenapa saya tf dari semalem ke bri smpe sekarang belum masuk tolong kasih penjelasan,3,1,0,1
Gimana ini sudah kirim uang tanda bukti a gk ada,gimana ini sudah kirim uang tanda bukti a gk ada,1,1,0,1
kenapa dana saya susah di buka yah udh satu minggu ini gini terus,kenapa dana saya susah di buka yah udh satu minggu ini gini terus,1,1,0,1
Transaksi gagal tapi saldo ikut hilang giaman itu. pembayaran gagal di apk dananya transaksi gagal tapi saldo ikut hilamng,transaksi gagal tapi saldo ikut hilang giaman itu. pembayaran gagal di apk dananya transaksi gagal tapi saldo ikut hilamng,1,1,0,1
"jangan pakai aplikasi ini masa uda kirim saldo ke dana lewat virtual account tpi dana ga masuk, padahal transfer suda berhasil tpi gaada saldo masuk didana, tlg dong dana ini gimana","jangan pakai aplikasi ini masa uda kirim saldo ke dana lewat virtual account tpi dana ga masuk, padahal transfer suda berhasil tpi gaada saldo masuk didana, tlg dong dana ini gimana",1,1,0,1
"saldo saya kemana udah di tranfer kenapa belum masuk uang 1,2jt loh banyak bagi saya tolong gimana pertanggungjawaban dari semalam jm 8 sampe sekarang belum ada isi saldo dana","saldo saya kemana udah di tranfer kenapa belum masuk uang 1,2jt loh banyak bagi saya tolong gimana pertanggungjawaban dari semalam jm 8 sampe sekarang belum ada isi saldo dana",1,1,0,1
"beli paket data via dana, gak jelas saldo kepotong kuotanya nol","beli paket data via dana, gak jelas saldo kepotong kuotanya nol",1,1,0,1
apalah dikit dikit premium lu kira gw ceo apa?,apalah dikit dikit premium lu kira gw ceo apa?,1,0,1,1
"Limit DANA CICIL tak pernah naik, aneh. 23/02/2026 Tolong nonaktifkan DANA cicil saya daripada membuat malu. Saat akan digunakan selalu tidak ada pilihan pembayaran DANA Cicil. Lalu apa manfaatnya? Jangan mempermainkan pengguna.","limit dana cicil tak pernah naik, aneh. 23 02 2026 tolong nonaktifkan dana cicil saya daripada membuat malu. saat akan digunakan selalu tidak ada pilihan pembayaran dana cicil. lalu apa manfaatnya? jangan mempermainkan pengguna.",1,1,1,1
premium salah nama mulu apk gajelas,premium salah nama mulu apk gajelas,1,1,0,1
niat hati mau dipakai buat transaksi jualan ehh malah ngak bisa di tarik uangnya. buat yg lain lebih baik pakai qris bank aja deh asli ngak ribet dan nasib seperti saya ini. entah uang harus diikhlaskan atau gak bingung saya,niat hati mau dipakai buat transaksi jualan ehh malah ngak bisa di tarik uangnya. buat yg lain lebih baik pakai qris bank aja deh asli ngak ribet dan nasib seperti saya ini. entah uang harus diikhlaskan atau gak bingung saya,1,1,0,1
"Aplikasi nggak jelas login harus kali pakek kode otd udah kartu nya hilang,dan nggak ada pilihan menu tks","aplikasi nggak jelas login harus kali pakek kode otd udah kartu nya hilang,dan nggak ada pilihan menu tks",1,1,1,1
"sekedar saran...mending pakai mbangking skalian daripada pakai aplikasi dana...udah keamanan kurang,aplikasi suka maintenance dan trouble transfer... nah klo ada kendala mau kmana,kantor ga ada atau service center dmna... klo ga percaya coba sendiri dah...mantap sekali... yg pake aplikasi ini paling buat pemain slot doank...true kan?","sekedar saran...mending pakai mbangking skalian daripada pakai aplikasi dana...udah keamanan kurang,aplikasi suka maintenance dan trouble transfer... nah klo ada kendala mau kmana,kantor ga ada atau service center dmna... klo ga percaya coba sendiri dah...mantap sekali... yg pake aplikasi ini paling buat pemain slot doank...true kan?",1,1,1,1
"uang yg di potong sangat besar, tanpa keterangan","uang yg di potong sangat besar, tanpa keterangan",1,1,0,1
"saya tiga bintang karena saya sudah install sulit di buka reels terima kasih atas perhatiannya serta waktunya,, ini sudah saya coba kembali, ada pemberitahuan 2 hari bisa gunakan.","saya tiga bintang karena saya sudah install sulit di buka reels terima kasih atas perhatiannya serta waktunya,, ini sudah saya coba kembali, ada pemberitahuan 2 hari bisa gunakan.",3,1,0,1
"transfer dana pake qris dg kode barcode 2 kali gagal tidak terkirim tapi saldo yg di akun di sedot, ini pengaturannya bagaimana admin???","transfer dana pake qris dg kode barcode 2 kali gagal tidak terkirim tapi saldo yg di akun di sedot, ini pengaturannya bagaimana admin???",1,1,0,1
ini gimana ya akun saya tiba-tiba di blokir tapi itu masih ada saldo nya,ini gimana ya akun saya tiba tiba di blokir tapi itu masih ada saldo nya,1,1,0,1
"kenapa tidak seperti biasa ya? , transaksi dana saya kok belum terkirim sampai 1hari an penuh. bahkan tidak ada respon dari diana, responnya pasti lama sekali","kenapa tidak seperti biasa ya? , transaksi dana saya kok belum terkirim sampai 1hari an penuh. bahkan tidak ada respon dari diana, responnya pasti lama sekali",3,1,1,1
aplikasi dana saya sering eror gk bisa di sentuh tolong mi n perbaiki,aplikasi dana saya sering eror gk bisa di sentuh tolong mi n perbaiki,1,1,0,1
bro saya kirim dana kenapa TDK bisa cek transaksi n TDK bisa kebuka.tolong di perbaiki bro,bro saya kirim dana kenapa tdk bisa cek transaksi n tdk bisa kebuka.tolong di perbaiki bro,1,1,0,1
"Aplikasi kocak, saya milih metode pembayaran yang ada diskon jika menggunakan aplikasi dana selalu aja ada sistem sibuk/eror segala macam tetapi saat tidak ada diskon pemesanan menggunakan metode pembayaran dana bisaa emng kocak ni aplikasi kirik","aplikasi kocak, saya milih metode pembayaran yang ada diskon jika menggunakan aplikasi dana selalu aja ada sistem sibuk eror segala macam tetapi saat tidak ada diskon pemesanan menggunakan metode pembayaran dana bisaa emng kocak ni aplikasi kirik",2,1,0,1
"akhir"" ini Dana susah di buka saya pas buka itu gak ada muncul tanda mau kirim selalu kembali lagi",akhir ini dana susah di buka saya pas buka itu gak ada muncul tanda mau kirim selalu kembali lagi,3,1,0,1
uang saya tiba hilang di ambil google harusnya ada verifikasi,uang saya tiba hilang di ambil google harusnya ada verifikasi,1,1,1,1
"tiba tiba hilang sendiri dari aplikasi,dan sudah di donlod ttp tidak masuk bingung juga","tiba tiba hilang sendiri dari aplikasi,dan sudah di donlod ttp tidak masuk bingung juga",3,1,0,1
"aplikasi kont, masa dana gua hilang pas mau bayar, katanya pembayaran gagal, tapi dana gua ga balik balik","aplikasi kont, masa dana gua hilang pas mau bayar, katanya pembayaran gagal, tapi dana gua ga balik balik",1,1,0,1
kok sy baru download tiba2 dana terhenti,kok sy baru download tiba2 dana terhenti,2,1,0,1
Semoga dana saya dapat spay later,semoga dana saya dapat spay later,1,0,1,0
kecewa sih pas mau transaksi malah akun di bekukan,kecewa sih pas mau transaksi malah akun di bekukan,1,1,0,1
"Selamat malam yang terhormat pihak aplikasi dana,kenapa akun dana yang saya miliki belum ada dana cicil,mohon bantuannya","selamat malam yang terhormat pihak aplikasi dana,kenapa akun dana yang saya miliki belum ada dana cicil,mohon bantuannya",1,0,1,0
Aplikasi campah banyak elor nya,aplikasi campah banyak elor nya,1,1,0,1
"APLIKASI DANA SANGAT BIADAP , KELUHAN TIDAK DITANGGAPI DENGAN BAGUS , RESPON KELUAHAN HANYA CHAT AI , GADA RESPON BIJAK . DANA JUGA TERMASUK SALAH SATU KOMPLOTAN JUDI ONLINE , QRIS SUDAH DI LAPORKAN TETAPI TIDAK DI BLOKIR JUGA , BERARTI KALIAN KERJA SAMA","aplikasi dana sangat biadap , keluhan tidak ditanggapi dengan bagus , respon keluahan hanya chat ai , gada respon bijak . dana juga termasuk salah satu komplotan judi online , qris sudah di laporkan tetapi tidak di blokir juga , berarti kalian kerja sama",1,0,1,1
"Yg kita keluhkan itu di buat kirim (TRANSFER) gak bisa,harus premium bukan buat belanja Sampe sini jelas kan yang saya maksudkan Kalo memang itu regualsi dari BI harusnya berlaku juga untuk penerima'an,begitu bener gak  Sama sam demi keamanan Karna nomer dana yang belum premium tidak memiliki identitas jadinya antara nerima dan kirim sama2 gak ada identitas tapi dia boleh nerima tanpa identita tapi gak boleh kirim kalo tanpa identitas mau gak mau haru pake blanja baru saldonya bisa kluar","yg kita keluhkan itu di buat kirim transfer gak bisa,harus premium bukan buat belanja sampe sini jelas kan yang saya maksudkan kalo memang itu regualsi dari bi harusnya berlaku juga untuk penerima an,begitu bener gak sama sam demi keamanan karna nomer dana yang belum premium tidak memiliki identitas jadinya antara nerima dan kirim sama2 gak ada identitas tapi dia boleh nerima tanpa identita tapi gak boleh kirim kalo tanpa identitas mau gak mau haru pake blanja baru saldonya bisa kluar",1,1,1,1
"apk bohong saya mau klaim saldo dana jadi saldo aja gak bisa,selalu saldo habis ,mending gue hapus","apk bohong saya mau klaim saldo dana jadi saldo aja gak bisa,selalu saldo habis ,mending gue hapus",1,1,0,1
sangat kecewa saya tidak menikmati dana cicil,sangat kecewa saya tidak menikmati dana cicil,1,0,1,1
"kebanyakan notifikasi tidak penting,, bahkan dijam tengah malam...","kebanyakan notifikasi tidak penting,, bahkan dijam tengah malam...",1,0,0,1
"ko gak bisa buka aktifitas, otomatis gak bsa kirim bukti","ko gak bisa buka aktifitas, otomatis gak bsa kirim bukti",3,1,0,1
sanggat jelek ada aja kendala di dana,sanggat jelek ada aja kendala di dana,1,1,0,1
