content,cleaned_content,score,accuracy,completeness,satisfaction
fitur dana cicil belum ada muncul,fitur dana cicil belum ada muncul,1,0,1,0
ini dana error apa gimana saya habis isi saldo tapi tidak masuk,ini dana error apa gimana saya habis isi saldo tapi tidak masuk,1,1,0,1
"aplikasi dana semakin buruk, ada baiknya aplikasi ini dihapus saja","aplikasi dana semakin buruk, ada baiknya aplikasi ini dihapus saja",1,0,0,1
"buat kalian yang download apk ini apalgi mau nambung di dana goals mending pikir2 deh, ke gw udah sebulan ga bisa di tarik saldo goals nya asalnya verifikasi wajah yang tidak di kenalin dan harus sama seperti pertama kali verifikasi wajah, sedangkan saya verifikasi wajah tahun 2023 sekarang tahun 2026 gimana ga berubah itu muka, minta bantuan malah di persulit","buat kalian yang download apk ini apalgi mau nambung di dana goals mending pikir2 deh, ke gw udah sebulan ga bisa di tarik saldo goals nya asalnya verifikasi wajah yang tidak di kenalin dan harus sama seperti pertama kali verifikasi wajah, sedangkan saya verifikasi wajah tahun 2023 sekarang tahun 2026 gimana ga berubah itu muka, minta bantuan malah di persulit",1,1,1,1
Dana saya sudah premium tapi gabisa bikin dana bisnis wkwk kocakkk kocakkk hauss validasi dekkk dekk,dana saya sudah premium tapi gabisa bikin dana bisnis wkwk kocakkk kocakkk hauss validasi dekkk dekk,1,1,0,1
"tmn pamer dpt limit dana cicil, lah gw cek ga dapet sialan banget nih .. pakai dana udah lebih dr 5 tahun, transkasi juga udah lebih dari 80 juta bersamamu .. ga diperhatikan amat, kan lumayan buat jaga² haha, jd males ah kasih rating 1 aja .. mungkin gw ditakdirkan utk jauhi RIBA / PERILAKU HARAM .. ehem bau baunya mau main bunga²an nih, awal dana cicil nanti ujungnya macam AKU LAKU.. Okelah digas aja om rentenir 🤩","tmn pamer dpt limit dana cicil, lah gw cek ga dapet sialan banget nih .. pakai dana udah lebih dr 5 tahun, transkasi juga udah lebih dari 80 juta bersamamu .. ga diperhatikan amat, kan lumayan buat jaga haha, jd males ah kasih rating 1 aja .. mungkin gw ditakdirkan utk jauhi riba perilaku haram .. ehem bau baunya mau main bunga an nih, awal dana cicil nanti ujungnya macam aku laku.. okelah digas aja om rentenir",1,0,1,1
Saya ingin menggunakan aplikasi ini,saya ingin menggunakan aplikasi ini,1,0,0,0
"apk E-Wallet Tergoblok,, terlalu banyak gangguan, udah mah gangguan nya selalu lama. klo di pake buat Transaksi selalu delay di klik","apk e wallet tergoblok,, terlalu banyak gangguan, udah mah gangguan nya selalu lama. klo di pake buat transaksi selalu delay di klik",1,1,0,1
"Payah Transaksi riwayat sukses dari tahun ke Tahun' Ilang GK lengkap cuma ada tgl dan harga saja Id"" ilang.... padahal cara jalan cara mengembalikan akun saya 1"" nya itu tapi udah ilang riwayat nya transaksi game payahhh Danaa Tambah males pake Dana",payah transaksi riwayat sukses dari tahun ke tahun ilang gk lengkap cuma ada tgl dan harga saja id ilang.... padahal cara jalan cara mengembalikan akun saya 1 nya itu tapi udah ilang riwayat nya transaksi game payahhh danaa tambah males pake dana,1,1,0,1
"belum ada, dana cicil","belum ada, dana cicil",1,0,1,1
"seharusnya pihak dana bisa mengatasi keluhan para pengguna aplikasinya,sistem otp harus dihilangkan yang penting pin dan vertifikas wajah udah benar,kasihan nomor yang tidak aktif,susah masuk ke akun nya harus ada otp","seharusnya pihak dana bisa mengatasi keluhan para pengguna aplikasinya,sistem otp harus dihilangkan yang penting pin dan vertifikas wajah udah benar,kasihan nomor yang tidak aktif,susah masuk ke akun nya harus ada otp",1,1,0,1
apk gak jelas malah gak bisa login dana saya,apk gak jelas malah gak bisa login dana saya,1,1,0,1
kecewa dengan dana stop untuk invest di dana+ giliran mau tarik saldo harus menggunakan verifikasi wajah & selalu tdk terdeteksi. tdk bisa menggunakan pin. tolong di perbaiki lagi,kecewa dengan dana stop untuk invest di dana giliran mau tarik saldo harus menggunakan verifikasi wajah selalu tdk terdeteksi. tdk bisa menggunakan pin. tolong di perbaiki lagi,1,1,0,1
dana skarang sudah tidak bagus hilang- hilang uang di dana yang di simpan😡😡😡😡,dana skarang sudah tidak bagus hilang hilang uang di dana yang di simpan,1,1,0,1
"Kok gak bisa login alasannya karena jaringan bermasalah hey, gw cek wifi jaringan kuat, terus gw coba pake jaringan hp sama aja ini gimna sih, mau kirim uang jadi gak bisa hadeuhhh, tolong pihak dana perbaiki masalah sepele ini merugikan bangett pengguna dana","kok gak bisa login alasannya karena jaringan bermasalah hey, gw cek wifi jaringan kuat, terus gw coba pake jaringan hp sama aja ini gimna sih, mau kirim uang jadi gak bisa hadeuhhh, tolong pihak dana perbaiki masalah sepele ini merugikan bangett pengguna dana",1,1,0,1
aplikasi erorr gua isi saldo 30k pas mau isi pulsa lampu malah gak bisa!! gua coba keluar akun trus masuk lagi saldo gua malah ilang anj,aplikasi erorr gua isi saldo 30k pas mau isi pulsa lampu malah gak bisa!! gua coba keluar akun trus masuk lagi saldo gua malah ilang anj,1,1,0,1
apk gajelas duitku ilang kagak dikembaliin,apk gajelas duitku ilang kagak dikembaliin,1,1,0,1
aplikasi eror QR eror kirim kemana mana eror masuk susah,aplikasi eror qr eror kirim kemana mana eror masuk susah,1,1,0,1
"saya lupa pin malah disuruh scan wajah tapi error, terus aku pake bantuan gk bisa nomernya dana ai kedaluwarsa, terus danaku gimana ni kenapa kok gk pake kode wa/sms sih bantu aku dong","saya lupa pin malah disuruh scan wajah tapi error, terus aku pake bantuan gk bisa nomernya dana ai kedaluwarsa, terus danaku gimana ni kenapa kok gk pake kode wa sms sih bantu aku dong",1,1,1,1
"awalnya tidak masuk2 kode otp via sms, lalu lewat bantuan diarahkan ganti nomor hp setelah itu akun yg tdnya premium jd hilang. Lalu suruh verifikasi dan pilih pindahkan akun dan ternyata tidak bs diproses krna mash ada aset, nah gimn caranya ngosongin aset itu ??? kan awalnya tdk bs masuk krna kode otp tdk dikirim, skrg ud ganti ke nmr yg baru, coba solusi nya gimn??? chat bantuan cuma bolak balik aja chatbot, sy ingin bicara dgn manusia langsung biar paham kendalanya! 😡","awalnya tidak masuk2 kode otp via sms, lalu lewat bantuan diarahkan ganti nomor hp setelah itu akun yg tdnya premium jd hilang. lalu suruh verifikasi dan pilih pindahkan akun dan ternyata tidak bs diproses krna mash ada aset, nah gimn caranya ngosongin aset itu ??? kan awalnya tdk bs masuk krna kode otp tdk dikirim, skrg ud ganti ke nmr yg baru, coba solusi nya gimn??? chat bantuan cuma bolak balik aja chatbot, sy ingin bicara dgn manusia langsung biar paham kendalanya!",1,1,1,1
"Scan qr blm sukses terus terjadi kesalahan sistem. pembayaran belum tuntas tapi saldo saya sudah kesedot. gimana sih, giliran hubungi pihak dana pending ya seabad","scan qr blm sukses terus terjadi kesalahan sistem. pembayaran belum tuntas tapi saldo saya sudah kesedot. gimana sih, giliran hubungi pihak dana pending ya seabad",1,1,1,1
payah dana cicil tidak bisa di gunakan padahal limit nya ada tapi ga bisa di pake,payah dana cicil tidak bisa di gunakan padahal limit nya ada tapi ga bisa di pake,1,1,0,1
"tumben nih dana blm msk n gk ada notif sama sekali, pdhal pengiriman berhasil... ada apa y dana..","tumben nih dana blm msk n gk ada notif sama sekali, pdhal pengiriman berhasil... ada apa y dana..",3,1,0,1
saldo gua ilang 300 kga ada yang ngebantu cat Diana malah gak nyambung tolong lah kembalikan min,saldo gua ilang 300 kga ada yang ngebantu cat diana malah gak nyambung tolong lah kembalikan min,2,1,1,1
sering gagal transaksi apa karna sinyal,sering gagal transaksi apa karna sinyal,2,1,0,1
"banyak masalah apk busuk, beli kuota internet/transfer sllu ketunda 3menit nambah jd 1 jam, sampe berhari hari tetep diproses trs gak ada perubahan, padahal udah premium.","banyak masalah apk busuk, beli kuota internet transfer sllu ketunda 3menit nambah jd 1 jam, sampe berhari hari tetep diproses trs gak ada perubahan, padahal udah premium.",1,1,0,1
Kenapa saat saya lunasi semua dana cicil saya ga bisa di gunakan kembali padahal sebelum nya ga ada masalah,kenapa saat saya lunasi semua dana cicil saya ga bisa di gunakan kembali padahal sebelum nya ga ada masalah,1,1,0,1
"aplikasi jelek tiba""dana kesedot 150 ribu ke 2x nya lohh kejadian seperti ini,dan tidak bisa ajukan pengembalian dana,tidak ada tanggung jawab sama sekali 👎🏻👎🏻👎🏻","aplikasi jelek tiba dana kesedot 150 ribu ke 2x nya lohh kejadian seperti ini,dan tidak bisa ajukan pengembalian dana,tidak ada tanggung jawab sama sekali",1,1,1,1
aplikasi payah makin hari makin gak stabil,aplikasi payah makin hari makin gak stabil,1,1,0,1
"Saya mengakses A+ rewards tapi tidak bisa check in untuk mendapatkan daily rewards dan diperintahkan untuk verifikasi ulang akun dana, Diana juga tidak membantu sedikitpun","saya mengakses a rewards tapi tidak bisa check in untuk mendapatkan daily rewards dan diperintahkan untuk verifikasi ulang akun dana, diana juga tidak membantu sedikitpun",2,1,1,1
kecewa dengan aplikasinya..dana cicil di akun saya tidak bisa di buka,kecewa dengan aplikasinya..dana cicil di akun saya tidak bisa di buka,3,1,0,1
transferan dari mbanking belum masuk juga sudah 1x24 jam lebih lapor cs yg jawab hanya robot saya sangat kcewa untuk tanggapan atas pusat bantuan sama sekali tidak membntu uninstal selmanya jaman sekarang apk ribet² mah,transferan dari mbanking belum masuk juga sudah 1x24 jam lebih lapor cs yg jawab hanya robot saya sangat kcewa untuk tanggapan atas pusat bantuan sama sekali tidak membntu uninstal selmanya jaman sekarang apk ribet mah,1,1,1,1
diana digital asistennya kurang saya melapor penipuan dari transaksi malah di bilang transaksi sah,diana digital asistennya kurang saya melapor penipuan dari transaksi malah di bilang transaksi sah,1,0,1,1
"gk bisa dicairin, Krna gk prioritas stengah juta","gk bisa dicairin, krna gk prioritas stengah juta",1,1,0,1
fitur tidak lengkap dana cicil/darurat pun tdk ada..,fitur tidak lengkap dana cicil darurat pun tdk ada..,1,0,1,0
saya lupapin jadi tak bisa menggunakan dana lagi mohon petunjuk,saya lupapin jadi tak bisa menggunakan dana lagi mohon petunjuk,1,0,0,0
aneh skarang tambah parah aplikasi dana,aneh skarang tambah parah aplikasi dana,1,0,0,1
"parah pas cek in hari ke 7 verifikasi ulang maksudnya apa ya, dana sudah prime suruh verifikasi ulang...lama2 lucu nih DANA, lebih lancar shopepay ga banyak ANEH2","parah pas cek in hari ke 7 verifikasi ulang maksudnya apa ya, dana sudah prime suruh verifikasi ulang...lama2 lucu nih dana, lebih lancar shopepay ga banyak aneh2",1,1,0,1
"Duit 50 rb pun di makan ama ni aplikasi, kondisinya lagi isi Brizzi buat tol eh katanya sudah berhasil pas di check ga ada masuk sama sekali buat update saldo... Kejadiannya tgl 23 Januari hingga tgl 30 Januari hari itu ga ada kejelasan memang sialan, Katanya 3 - 5 hari kerja akan dihubungi tapi ga ada sama sekali sialan","duit 50 rb pun di makan ama ni aplikasi, kondisinya lagi isi brizzi buat tol eh katanya sudah berhasil pas di check ga ada masuk sama sekali buat update saldo... kejadiannya tgl 23 januari hingga tgl 30 januari hari itu ga ada kejelasan memang sialan, katanya 3 5 hari kerja akan dihubungi tapi ga ada sama sekali sialan",1,1,1,1
ribet make nya ga segampang OVO Gopay atau Shopeepay,ribet make nya ga segampang ovo gopay atau shopeepay,1,0,0,1
tidak bisa ganti nomer hp ini kenapa min?,tidak bisa ganti nomer hp ini kenapa min?,2,1,0,0
"apk dongo pelayanan nyah buruk cs nyah tolol, gw kendala gk bisa ngirim duit belum selesai sampai saat ini saldo gw nyangkut gk bisa di tarik hubungi cs juga gk guna laporan selsai tapi masi blum bisa transaksi kocak","apk dongo pelayanan nyah buruk cs nyah tolol, gw kendala gk bisa ngirim duit belum selesai sampai saat ini saldo gw nyangkut gk bisa di tarik hubungi cs juga gk guna laporan selsai tapi masi blum bisa transaksi kocak",1,1,1,1
"jadi takut ni pake aplikasi ini,,,,.... baru hilang 12rb, chat admin malahan komputer yg respon.... mn duit 12rb gk balik ke akun dana nya... gmn klo jutaan ya","jadi takut ni pake aplikasi ini,,,,.... baru hilang 12rb, chat admin malahan komputer yg respon.... mn duit 12rb gk balik ke akun dana nya... gmn klo jutaan ya",2,1,1,1
untuk aplikasinya menurut saya bagus cuman fitur dana cicil nya kenapa ga bisa di pake ya padahal setiap transaksi pake dana terus dana cicilnya juga udh ada limit nya,untuk aplikasinya menurut saya bagus cuman fitur dana cicil nya kenapa ga bisa di pake ya padahal setiap transaksi pake dana terus dana cicilnya juga udh ada limit nya,3,1,0,0
mau tf ke ewalet.. memble.. ada tulisan sesi kadaluwarsa.. sudah di update jg apk dana nya masih gitu.. sudah d restar jg hp nya tetep gitu.. payaaaaah,mau tf ke ewalet.. memble.. ada tulisan sesi kadaluwarsa.. sudah di update jg apk dana nya masih gitu.. sudah d restar jg hp nya tetep gitu.. payaaaaah,1,1,0,1
ada kendala saat mamindai qriss,ada kendala saat mamindai qriss,1,1,0,0
pembayaran yang tidak di setujui,pembayaran yang tidak di setujui,1,1,0,0
"bagus,tapi aku mau top up epep terjadi error transaksi error ada masalah apa,di simpan aman, tapi error terus,ada gratis an error terus,kalo ada gratis an Jangn di kirim","bagus,tapi aku mau top up epep terjadi error transaksi error ada masalah apa,di simpan aman, tapi error terus,ada gratis an error terus,kalo ada gratis an jangn di kirim",3,1,0,0
ini suara notif kenapa berisik sattt,ini suara notif kenapa berisik sattt,2,0,0,1
dana saya 700.000 rb belum ke kirim gila ya,dana saya 700.000 rb belum ke kirim gila ya,1,1,0,1
