content,cleaned_content,score,accuracy,completeness,satisfaction
belum berfungsi juga pin saya,belum berfungsi juga pin saya,2,1,0,0
". apk brengsek ini , qr pending 5 menit duit ilang",". apk brengsek ini , qr pending 5 menit duit ilang",3,1,0,1
sulit mengalihkan akun dana,sulit mengalihkan akun dana,2,0,0,1
ini serius saya make dana cicil cuma 60 ribu. dan saya di suruh balikinya 177.396 ribu ? gak ngotak sihh,ini serius saya make dana cicil cuma 60 ribu. dan saya di suruh balikinya 177.396 ribu ? gak ngotak sihh,1,1,0,1
"Transaksi gagal terus ini gmna??? aplikasi ini tiap update baru aneh""!! bnerin lah bikin kesel ajaa",transaksi gagal terus ini gmna??? aplikasi ini tiap update baru aneh !! bnerin lah bikin kesel ajaa,1,1,0,1
bagaimana saya mau mengaktifkan dana jika nomor saya sudah tidak aktif/hilang...dan lupa sama email nya,bagaimana saya mau mengaktifkan dana jika nomor saya sudah tidak aktif hilang...dan lupa sama email nya,2,0,1,0
gimana sih ribet banget padahal udah ada pin transaksi masih aja vertifikasi wajah mana gagal terus balik lagi ke beranda. ini lagi eror apa gimna sihh buang buang waktu banget mau transaksi juga,gimana sih ribet banget padahal udah ada pin transaksi masih aja vertifikasi wajah mana gagal terus balik lagi ke beranda. ini lagi eror apa gimna sihh buang buang waktu banget mau transaksi juga,2,1,0,1
"ini tu ganguan atau gimana, saldo saya msh banyak tapi pas mau transfer ko saldonya ga ada? pas saya cek ke branda saldonya masih ada pas saya coba transfer lagi tetep ga bisa, bayar pake qris ga bisa menghambat sekali lagi urgent!!!! bagaimana ini pertanggungjawabannya sangat merugikan aktivitas finansial saya","ini tu ganguan atau gimana, saldo saya msh banyak tapi pas mau transfer ko saldonya ga ada? pas saya cek ke branda saldonya masih ada pas saya coba transfer lagi tetep ga bisa, bayar pake qris ga bisa menghambat sekali lagi urgent!!!! bagaimana ini pertanggungjawabannya sangat merugikan aktivitas finansial saya",1,1,0,1
apk makin jelek sering gak bisa di buka hapus apk dulu instal lagi baru bisa biaya transper makin mahal payah,apk makin jelek sering gak bisa di buka hapus apk dulu instal lagi baru bisa biaya transper makin mahal payah,1,1,0,1
aplikasi banyak bug gjls udh mah kalo tf sering bug uang nya ngga pernah balik lagi,aplikasi banyak bug gjls udh mah kalo tf sering bug uang nya ngga pernah balik lagi,1,1,0,1
kenapa ya kok aku download dana GK bisa,kenapa ya kok aku download dana gk bisa,3,1,0,0
"Min ini gimana sih, udah top up via Bank NTB SYARIAH udah berhasil. Saldo kepotong tapi dana nya belum masuk sampai sekarang udah 4 hari saya tunggu, tolong lah itu di benerin","min ini gimana sih, udah top up via bank ntb syariah udah berhasil. saldo kepotong tapi dana nya belum masuk sampai sekarang udah 4 hari saya tunggu, tolong lah itu di benerin",1,1,0,1
saldo danaku belum masuk sudah 24jam.. padahal via bank nya sudah sukses.. apakah saldo dana akan hangus ????.. tolong lah,saldo danaku belum masuk sudah 24jam.. padahal via bank nya sudah sukses.. apakah saldo dana akan hangus ????.. tolong lah,1,1,0,1
Dana lagi kenapa ya? ga bisa beli pulsa ga kebuka mau liat Dana cicilan juga ga kebuka stak ga loading,dana lagi kenapa ya? ga bisa beli pulsa ga kebuka mau liat dana cicilan juga ga kebuka stak ga loading,3,1,0,0
"pindah aja ke gopay atau aplikasi pembayaran lain, tiap payment selalu gagal terus kocak","pindah aja ke gopay atau aplikasi pembayaran lain, tiap payment selalu gagal terus kocak",1,1,0,1
