content,cleaned_content,score,accuracy,completeness,satisfaction
"dana sekarang jelek, kecewa mau pake dana cicil aja ga bisa","dana sekarang jelek, kecewa mau pake dana cicil aja ga bisa",1,1,0,1
erorr tidak bisa gunakan pembayaran Qris lewat Dana,erorr tidak bisa gunakan pembayaran qris lewat dana,3,1,0,0
sayang na belm muncul dan cicil saya,sayang na belm muncul dan cicil saya,3,0,1,0
aplikasi ngelag lagi butuh,aplikasi ngelag lagi butuh,2,1,0,0
"lagi dibutuhin buat bayar bpjs ribet kaya gini malah ngelag gabisa dipake, gimana si dana ini. keburu mati orangnya","lagi dibutuhin buat bayar bpjs ribet kaya gini malah ngelag gabisa dipake, gimana si dana ini. keburu mati orangnya",3,1,0,1
"tolong ini dana saya bagaimana ya kok tiba tiba keluar dan ada tulisan bug pada dan,saya harus menghubungi siapa ?, dan dana saya tidak bisa dibuka!!","tolong ini dana saya bagaimana ya kok tiba tiba keluar dan ada tulisan bug pada dan,saya harus menghubungi siapa ?, dan dana saya tidak bisa dibuka!!",1,1,0,1
"setelah saya baca"" review terakhir banyak yg mengalami hal serupa Transfer rekening tujuan tidak diterima, yang bikin kesal tim live chat tidak pernah membalas atau merespon keluhan hanya bot yang membalas keluhan yang dibahalas dengan perkataan yang sama, TLP CS otomatis reject, gak pernah nyambung, uangnya memang bisa dicari tapi pelayanan keluhan sangat buruk saya bisa berfikir 2-3x kalo mau pakai app dana kembali","setelah saya baca review terakhir banyak yg mengalami hal serupa transfer rekening tujuan tidak diterima, yang bikin kesal tim live chat tidak pernah membalas atau merespon keluhan hanya bot yang membalas keluhan yang dibahalas dengan perkataan yang sama, tlp cs otomatis reject, gak pernah nyambung, uangnya memang bisa dicari tapi pelayanan keluhan sangat buruk saya bisa berfikir 2 3x kalo mau pakai app dana kembali",1,1,1,1
kenapa setelah membayar dana cicil sebelum jatuh tempo kemudian malah tidak dapat di gunakan ?,kenapa setelah membayar dana cicil sebelum jatuh tempo kemudian malah tidak dapat di gunakan ?,3,1,0,0
upgrade nya emang lama yaaa? uangnya sudah di butuhkan tapi tidak bisa ngirim soalnya minta upgrade...,upgrade nya emang lama yaaa? uangnya sudah di butuhkan tapi tidak bisa ngirim soalnya minta upgrade...,2,0,1,0
aplikasi buruk setelah lunasi dana cicilalah ga bisa di gunakan,aplikasi buruk setelah lunasi dana cicilalah ga bisa di gunakan,1,1,0,1
paling tibet mau masuk ke akun dana hrus pake kode otp sedangkan no ea dah gk aktf,paling tibet mau masuk ke akun dana hrus pake kode otp sedangkan no ea dah gk aktf,2,0,1,1
