content,cleaned_content,score,accuracy,completeness,satisfaction
Pembayaran QRIS nya ga pake pin,pembayaran qris nya ga pake pin,2,0,1,0
"kok punya saya ga ada dana instan padahal udah saya update,udah premium masih tidak ada","kok punya saya ga ada dana instan padahal udah saya update,udah premium masih tidak ada",3,0,1,0
pilih pilih ga sesuai yang lain ada dana cicil gua doang ga ada,pilih pilih ga sesuai yang lain ada dana cicil gua doang ga ada,1,0,1,1
setelah diperbarui malah error kuota banyak tapi di aplikasi dana koneksi terputus,setelah diperbarui malah error kuota banyak tapi di aplikasi dana koneksi terputus,1,1,0,1
"jadi males menggunakan Dana lagi, dana cicil udh dbyr lunas malah Limit jd 0 , udh nunggu 6 bln gak ada limit lg. pdhl tiap hari sllu transaksi berkali kali. Menyebalkan......","jadi males menggunakan dana lagi, dana cicil udh dbyr lunas malah limit jd 0 , udh nunggu 6 bln gak ada limit lg. pdhl tiap hari sllu transaksi berkali kali. menyebalkan......",2,1,1,1
saya mau tutup akun,saya mau tutup akun,1,0,0,1
dana pinjam saya kok gak ada min,dana pinjam saya kok gak ada min,3,0,1,0
"kenapa gak bisa top up, biasa enak aja beli data di dana. ini kok di persulit. tidak muncul pembelian data dan token nya","kenapa gak bisa top up, biasa enak aja beli data di dana. ini kok di persulit. tidak muncul pembelian data dan token nya",3,1,1,1
"gak jelas amat, bayar hutang dana cicil lebih cepat malah di ban akun nya. ngamplong nih aplikasi.","gak jelas amat, bayar hutang dana cicil lebih cepat malah di ban akun nya. ngamplong nih aplikasi.",1,1,0,1
ni aplikasi kenapa ya?? mau tf dri gopay ke dana kok sedang diperbaiki? cek in A+ malah suruh verifikasi akun segala parahhhh nihhh sudah seminggu lebih,ni aplikasi kenapa ya?? mau tf dri gopay ke dana kok sedang diperbaiki? cek in a malah suruh verifikasi akun segala parahhhh nihhh sudah seminggu lebih,1,1,0,1
kenapa ga bisa masuk ke beranda ya? pdhal kouta full jaringan bagus,kenapa ga bisa masuk ke beranda ya? pdhal kouta full jaringan bagus,3,1,0,1
"percuma ada fitur DANA CICIL, setelah pelunasan masa fiturnya tidak BERLAKU, DASAR ANEH, seharusnya bisa cicil lagi, ini malah GK berlaku","percuma ada fitur dana cicil, setelah pelunasan masa fiturnya tidak berlaku, dasar aneh, seharusnya bisa cicil lagi, ini malah gk berlaku",2,1,0,1
"parah nyimpen uang di dana Gols malah gak bisa di tarik saldo nya, gangguan Mulu udah 1 Minggu lebih masih sama gak bisa di tarik uang sendiri. jadi males nyimpen duit di dana mending di aplikasi sebelah. parah ini gak bisa tarik saldo di dana Gols padahal duit sendiri","parah nyimpen uang di dana gols malah gak bisa di tarik saldo nya, gangguan mulu udah 1 minggu lebih masih sama gak bisa di tarik uang sendiri. jadi males nyimpen duit di dana mending di aplikasi sebelah. parah ini gak bisa tarik saldo di dana gols padahal duit sendiri",1,1,0,1
saya selalu transaksi pakai aplikasi dana akun sudah lama premium tapi sampai sekarang fitur dana instan tidak muncul juga..setiap kali di tanya pasti jawab nya perbanyak transaksi .tolong dong aplikasi dana jangan selalu beralasan dngan perbanyak transaksi...,saya selalu transaksi pakai aplikasi dana akun sudah lama premium tapi sampai sekarang fitur dana instan tidak muncul juga..setiap kali di tanya pasti jawab nya perbanyak transaksi .tolong dong aplikasi dana jangan selalu beralasan dngan perbanyak transaksi...,3,0,1,1
gangguan sering banget nih aplikasi saldo dah kepotong transaksi nya gak ada listrik mau mati nih ko malah gak muncul struk nya mau masukin nomor token nya juga jembut juga,gangguan sering banget nih aplikasi saldo dah kepotong transaksi nya gak ada listrik mau mati nih ko malah gak muncul struk nya mau masukin nomor token nya juga jembut juga,1,1,0,1
gajelas udah top up tapi saldo gak masuk,gajelas udah top up tapi saldo gak masuk,1,1,0,1
akun saya di blacklist mana ada isinya buat perlu lagi apk busuk,akun saya di blacklist mana ada isinya buat perlu lagi apk busuk,1,1,0,1
"aplikasi taik, lemot sering erorr, saldo tiba2 bisa hilang. tolong OJK Banned aja ni aplikasi sampah","aplikasi taik, lemot sering erorr, saldo tiba2 bisa hilang. tolong ojk banned aja ni aplikasi sampah",1,1,0,1
"malam ini mau tarik saldo dana bisnis ke Dana Personal Gak bisa². hubungi chat TIDAK MENYELESAIKAN MASALAH, Jawabanya muter2 gak nyambung💩💩💩","malam ini mau tarik saldo dana bisnis ke dana personal gak bisa . hubungi chat tidak menyelesaikan masalah, jawabanya muter2 gak nyambung",1,1,1,1
punya gw gk bisa masuk Gregg😡😡😔,punya gw gk bisa masuk gregg,2,1,0,1
"sudah bertahun"" pakai dana tapi futur pay later tidak bisa digunakan",sudah bertahun pakai dana tapi futur pay later tidak bisa digunakan,1,1,0,1
knapa dah ini kagak bisa login harus uninstal dlu donwload lagi baru bisa,knapa dah ini kagak bisa login harus uninstal dlu donwload lagi baru bisa,2,1,0,1
"UNTUK FITURE DANA INSTAN DAN DANA CICIL ITU,TERKESAN PILIH KASIH TIDAK MERATA","untuk fiture dana instan dan dana cicil itu,terkesan pilih kasih tidak merata",1,0,1,1
tolong pihak dana uang saya hilang 26800 gimana ini pertanggungjawaban nya 🙂🥲,tolong pihak dana uang saya hilang 26800 gimana ini pertanggungjawaban nya,1,1,0,1
limit cuma 20 jt premium susah susah update lah minimal 50 jt kek yang bisnis 100 jt baru enak,limit cuma 20 jt premium susah susah update lah minimal 50 jt kek yang bisnis 100 jt baru enak,1,0,1,1
gw pas isi Dana GK pernah masuk duit Nya udh 5 kali,gw pas isi dana gk pernah masuk duit nya udh 5 kali,1,1,0,1
kenapa saya tidak bisa mendapatkan dana cicil,kenapa saya tidak bisa mendapatkan dana cicil,3,0,1,0
"percuma ngumpulin poin dana,baru 5000 poin,tukar hadiah voucher saldo dananya keburu habis,hadiahnya tet batas,jadi nggak ada gunanya punya koin 5000?","percuma ngumpulin poin dana,baru 5000 poin,tukar hadiah voucher saldo dananya keburu habis,hadiahnya tet batas,jadi nggak ada gunanya punya koin 5000?",1,0,1,1
