content,cleaned_content,score,accuracy,completeness,satisfaction
fitur indetifikasi ga guna,fitur indetifikasi ga guna,1,1,0,1
"sangat - sangat memuaskan aplikasi dana ini,saya suka sekali,tapi tolong DANACICILANnya gak bisa di gunakan lagi kalau sudan melunasi pinjaman,padahal limit danacicilannya banyak,kalau bisa di atur ulang donk biar bisa di gunakan limit danacicilannya,masa cuma dilihati aja limitnya tapi tidak bisa di gunakan,tolong ya di upgrade lh biar bisa danacicilan lagi...","sangat sangat memuaskan aplikasi dana ini,saya suka sekali,tapi tolong danacicilannya gak bisa di gunakan lagi kalau sudan melunasi pinjaman,padahal limit danacicilannya banyak,kalau bisa di atur ulang donk biar bisa di gunakan limit danacicilannya,masa cuma dilihati aja limitnya tapi tidak bisa di gunakan,tolong ya di upgrade lh biar bisa danacicilan lagi...",3,1,1,0
"udah susah"" daftar dana cicil nunggu 1 bulan eh gak bisa dipake.. kalau gak bisa dipake buat apa ada dana cicil segala.. percuma kalau cuma php",udah susah daftar dana cicil nunggu 1 bulan eh gak bisa dipake.. kalau gak bisa dipake buat apa ada dana cicil segala.. percuma kalau cuma php,1,1,0,1
saya beli token sudah 2X saat di masukan no tokennya selalu gagal,saya beli token sudah 2x saat di masukan no tokennya selalu gagal,1,1,0,0
aplikasi dana ga jelas transaksi berhasil tapi duitnya gak masuk saya lagi daftar skck online butuh duitnya masuk hari ini pengambilan SKCK hari ini buat apa duitnya masuk besok atau lusa aplikasi ga jelas nyesel pake aplikasi dana begini bikin laporan sama aja ujung ujungnya di tunggu di kantor dana ngapain yah suruh tunggu 3 hari lagi santai kah ngopi dlu kah udah 3 hari baru proses anehhh lahhh nyeselll pake aplikasi dana!!!,aplikasi dana ga jelas transaksi berhasil tapi duitnya gak masuk saya lagi daftar skck online butuh duitnya masuk hari ini pengambilan skck hari ini buat apa duitnya masuk besok atau lusa aplikasi ga jelas nyesel pake aplikasi dana begini bikin laporan sama aja ujung ujungnya di tunggu di kantor dana ngapain yah suruh tunggu 3 hari lagi santai kah ngopi dlu kah udah 3 hari baru proses anehhh lahhh nyeselll pake aplikasi dana!!!,1,1,1,1
kenapa iklanya harus judi slot sih,kenapa iklanya harus judi slot sih,1,0,0,1
aku beli kuota yang 50rb udah sampai 3 kali tapi kuotanya nggak masuk masuk. aplikasi dana buruk.,aku beli kuota yang 50rb udah sampai 3 kali tapi kuotanya nggak masuk masuk. aplikasi dana buruk.,1,1,0,1
"pliss nomer cs yg bisa di telpon, urgent","pliss nomer cs yg bisa di telpon, urgent",1,0,1,0
kenapa ga bisa ke buka sih dana pdhl udh ga minta otp,kenapa ga bisa ke buka sih dana pdhl udh ga minta otp,1,1,0,0
"heii dana aku kenapa ini mentok dilogo aja dan selalu ke home ,plisss itu ada saldo ku","heii dana aku kenapa ini mentok dilogo aja dan selalu ke home ,plisss itu ada saldo ku",3,1,0,0
kecewa saldo tiba² hilang aneh makin ke sini makin takut mau transaksi di dana.,kecewa saldo tiba hilang aneh makin ke sini makin takut mau transaksi di dana.,1,1,0,1
udah lama make aplikasi dana sering di pake transaksi tapi gak ada fitur dana cicil nya,udah lama make aplikasi dana sering di pake transaksi tapi gak ada fitur dana cicil nya,1,0,1,0
dana nya lag ga bisa ditarik di dana bisnis TF juga engga bisa tolong di perbaiki,dana nya lag ga bisa ditarik di dana bisnis tf juga engga bisa tolong di perbaiki,1,1,0,0
kasih bintang 3 dulu..tar klu ud ada dana playlater ny baru di tambahin bintang ny,kasih bintang 3 dulu..tar klu ud ada dana playlater ny baru di tambahin bintang ny,3,0,1,0
ainya g ngebantu sama sekali nomor hp gw yg lama udah ilang sama hp hpnya terus gw pgn login lg udah verif muka cuman tinggal kode otp doang karna nomor udah g ada jadi g bisa nerima otp gw pilih opsi nomor tidak aktif tapi selalu error halamannya,ainya g ngebantu sama sekali nomor hp gw yg lama udah ilang sama hp hpnya terus gw pgn login lg udah verif muka cuman tinggal kode otp doang karna nomor udah g ada jadi g bisa nerima otp gw pilih opsi nomor tidak aktif tapi selalu error halamannya,1,1,1,1
"DANA SYAL, KALAU MAU TARIK UANG BUAT APLIKASI ITU PAKE PERSETUJUAN. JANGAN ASAL TARIK APASII UDAH TIGA KALI UANG AKU ILANG KARENA KM YA APLIKASI JELEK, BENCI BANGET SAMA DANA","dana syal, kalau mau tarik uang buat aplikasi itu pake persetujuan. jangan asal tarik apasii udah tiga kali uang aku ilang karena km ya aplikasi jelek, benci banget sama dana",1,1,0,1
APASIH DANA KOK JADI GAK BISA TOP UP? MAU PAYMENT DI TIKTOK SHOP JUGA JADI SUSAH BIASANYA JUGA GAK KAYA GINI BENER BENER JELEKKKK,apasih dana kok jadi gak bisa top up? mau payment di tiktok shop juga jadi susah biasanya juga gak kaya gini bener bener jelekkkk,2,1,0,1
saldo saya sudah dipotong tetapi belum masuk ke nomor tujuan,saldo saya sudah dipotong tetapi belum masuk ke nomor tujuan,1,1,0,0
"bagaimna ini saya tidak bisa masuk lagi ke akun dana saya? adapun live chat Diana bukan nya membantu Krena hp saya Ter restart, mengapa setelah itu saya tidak bisa lagi masuk, padahal saya sudah masuk kn Kata sandi yang benar dan juga ferivikasi wajah,tpi mengapa harus pakai kode OTP lagi? sedang no hp yg saya pakai buat dana sudah hilang mohon dibantu","bagaimna ini saya tidak bisa masuk lagi ke akun dana saya? adapun live chat diana bukan nya membantu krena hp saya ter restart, mengapa setelah itu saya tidak bisa lagi masuk, padahal saya sudah masuk kn kata sandi yang benar dan juga ferivikasi wajah,tpi mengapa harus pakai kode otp lagi? sedang no hp yg saya pakai buat dana sudah hilang mohon dibantu",1,1,1,1
"mohon bantuannya fitur dana cicil sudah muncul namun belom tersedia, saya akan beri lima bintang jika sudah bisa mengaktifkan dana cicil","mohon bantuannya fitur dana cicil sudah muncul namun belom tersedia, saya akan beri lima bintang jika sudah bisa mengaktifkan dana cicil",3,0,1,0
Fitur Tarik Tunai seringkali error/full server,fitur tarik tunai seringkali error full server,1,1,0,0
"halo ini dana+ gabisa dibuka tolong yaa, the app does not exist?","halo ini dana gabisa dibuka tolong yaa, the app does not exist?",2,1,0,0
