content,cleaned_content,score,accuracy,completeness,satisfaction
ikuti aja bos alur ya uang saya mereka mkn sudah banyak biar kan orang itu kurang banyak mkn uang kekalahan saya bkal saya tuntut,ikuti aja bos alur ya uang saya mereka mkn sudah banyak biar kan orang itu kurang banyak mkn uang kekalahan saya bkal saya tuntut,1,1,0,1
kirim kode otp lama banget,kirim kode otp lama banget,1,1,0,0
"tolong ya event dana point kurang cara kerja nya gimna Wei,udah nunggu waktu yg ditentukan masih aj kgk bisa dituker,event penipuan kah?","tolong ya event dana point kurang cara kerja nya gimna wei,udah nunggu waktu yg ditentukan masih aj kgk bisa dituker,event penipuan kah?",1,1,0,1
sudah lebih dari 3 tahun dan saya selalu melakukan transaksi lewat dana namun sampai saat ini masih belum ada fitur dana instan sementara teman saya yang baru menggunakan aplikasi dana langsung ada. saya sangat kecewa dengan aplikasi dana,sudah lebih dari 3 tahun dan saya selalu melakukan transaksi lewat dana namun sampai saat ini masih belum ada fitur dana instan sementara teman saya yang baru menggunakan aplikasi dana langsung ada. saya sangat kecewa dengan aplikasi dana,1,0,1,1
"udah daftar DANA Bisnis, sampai sekarang gak bisa di cetak berkode nya. nunggu dah berbulan-bulan.. payah !!","udah daftar dana bisnis, sampai sekarang gak bisa di cetak berkode nya. nunggu dah berbulan bulan.. payah !!",3,1,0,1
aneh ga langganan ama capcut tiba tiba kepotong saldo mana gada konfirmasi sama sekali ke customer nya,aneh ga langganan ama capcut tiba tiba kepotong saldo mana gada konfirmasi sama sekali ke customer nya,1,1,0,1
"Aplikasi tidak jelas, saya top up game di dana tapi tidak dapat kode voucher nya.","aplikasi tidak jelas, saya top up game di dana tapi tidak dapat kode voucher nya.",1,1,0,1
"saya mohon bantuan,, saya melakukan top up tapi saldo dana saya tidak bertambah mohon bantuannya","saya mohon bantuan,, saya melakukan top up tapi saldo dana saya tidak bertambah mohon bantuannya",1,1,0,0
"tolong tingktakan lagi system nya selalu dijam segini dijam 1 dini hari gk bisa topup ataupun tarik tunai kasihan kalau butuh uang dijam"" segini gk bisa tarik tunai atupun topup .",tolong tingktakan lagi system nya selalu dijam segini dijam 1 dini hari gk bisa topup ataupun tarik tunai kasihan kalau butuh uang dijam segini gk bisa tarik tunai atupun topup .,1,1,0,1
kembali kan saldo saya yang telah kalian curi pada tanggal 17-1-2026,kembali kan saldo saya yang telah kalian curi pada tanggal 17 1 2026,1,1,0,1
malah tidak bisa dibuka,malah tidak bisa dibuka,1,1,0,0
apknya banyak legnya sama bug,apknya banyak legnya sama bug,1,1,0,1
dana sekarang suka gangugan jadi terganggu aktivitas pembayarannya tolong dong dana cepat di atasi,dana sekarang suka gangugan jadi terganggu aktivitas pembayarannya tolong dong dana cepat di atasi,3,1,0,1
mau top up gagal terus dari tadiii,mau top up gagal terus dari tadiii,1,1,0,1
admin tolong dong masa mau masuk ke akun sendiri aja susah gak kaya dulu kalo mau masuk langsung bisa,admin tolong dong masa mau masuk ke akun sendiri aja susah gak kaya dulu kalo mau masuk langsung bisa,2,1,0,1
sy TDK bisa masuk,sy tdk bisa masuk,2,1,0,0
penipu..... dari bulan November sampai sekarang rujukan gak selesai hanya sistem error dan gagal terus. SEMOGA TIDAK LAMA DI INDONESIA,penipu..... dari bulan november sampai sekarang rujukan gak selesai hanya sistem error dan gagal terus. semoga tidak lama di indonesia,1,1,0,1
"kalau ada pemeliharaan sistem tolong dikabarin, melalui no Handphone yang terhubung, jangan seenak jidat tanpa ada pemberitahuan,, sangat merugikan konsumen,,, KECEWA BERAT SAYA","kalau ada pemeliharaan sistem tolong dikabarin, melalui no handphone yang terhubung, jangan seenak jidat tanpa ada pemberitahuan,, sangat merugikan konsumen,,, kecewa berat saya",1,1,0,1
"login verif pin, muka, otp, banyak banget","login verif pin, muka, otp, banyak banget",2,0,1,1
