content,cleaned_content,score,accuracy,completeness,satisfaction
kaga aman buat nyempin duit apaan dah mbayar masa otomatis gak guna,kaga aman buat nyempin duit apaan dah mbayar masa otomatis gak guna,1,1,0,1
pembayaran lewat qris lagi error kah pending mulu udah gitu mau chat admin aja gak bisa lelet banget nih apk sekarang,pembayaran lewat qris lagi error kah pending mulu udah gitu mau chat admin aja gak bisa lelet banget nih apk sekarang,1,1,1,1
"aku minta tolong untuk dana bisnis, tolong saldo temanku atas nama bayjuri, dia tidak bisa narik saldo dari bisnis, selalu keluar tulisan 'sedang terjadi kesalahan' udah satu bulan dia gak bisa narik itu saldo, jadi sampai sekarang dia udah ga pakai itu qris dari dana buat transaksi, padahal itu uang hasil jualan yang seharusnya bisa mutar buat dagangan ini malah gak bisa gara² dana bisnis eror trus","aku minta tolong untuk dana bisnis, tolong saldo temanku atas nama bayjuri, dia tidak bisa narik saldo dari bisnis, selalu keluar tulisan sedang terjadi kesalahan udah satu bulan dia gak bisa narik itu saldo, jadi sampai sekarang dia udah ga pakai itu qris dari dana buat transaksi, padahal itu uang hasil jualan yang seharusnya bisa mutar buat dagangan ini malah gak bisa gara dana bisnis eror trus",2,1,0,1
saya sudah 7 tahun menggunakan dana tapi dana cicil nya masih belum tersedia padahal fiturnya sudah ada dari lama,saya sudah 7 tahun menggunakan dana tapi dana cicil nya masih belum tersedia padahal fiturnya sudah ada dari lama,1,0,1,1
"uda kecewa dengan apk dana,kalo mau transaksi pengiriman selalu eror","uda kecewa dengan apk dana,kalo mau transaksi pengiriman selalu eror",1,1,0,1
"pembayaran tghn air 713rb berhasil d tgl 31. des 25, saat akan pmbyrn tghn bln jan 26, tghn trhitung menunggak, total tghn 1.174.000.. pdhl trnsaksi desember sdh berhasil di dana.. tp tdk msk d pdam.. gimana donk...udh berhari-hari komplain d cs diana n tlpon cs dana.. jwbn template smua, ""akan dilakukan pengecekan"" uang saya 713rb gk jlas k mn.. sedih bner.. utk saya 700rb it uang yg bnyk.. dana gk mw tnggung jawab..","pembayaran tghn air 713rb berhasil d tgl 31. des 25, saat akan pmbyrn tghn bln jan 26, tghn trhitung menunggak, total tghn 1.174.000.. pdhl trnsaksi desember sdh berhasil di dana.. tp tdk msk d pdam.. gimana donk...udh berhari hari komplain d cs diana n tlpon cs dana.. jwbn template smua, akan dilakukan pengecekan uang saya 713rb gk jlas k mn.. sedih bner.. utk saya 700rb it uang yg bnyk.. dana gk mw tnggung jawab..",1,1,1,1
Aplikasi Busuk Gangguan mulu,aplikasi busuk gangguan mulu,2,1,0,1
"d bikin kcewa sama aplikasi ini, awal nya bagus gk pernh ulang, skrang malah tiba2 hilang saldo dana saya, dan ada yg WA no gak d knal ngaku dari paylater pdahal sya tdk pernh mnggunakan nya, bner2 rugi saya, tdak aman ada yg bisa msuk k akun dana tnpa ijin dan mngalihkan smua saldo saya k ovo CIMB niaga, ngadu k cs diana prcuma respon nya ngalor ngidul gak jlas, boro2 saldo saya bisa kembali..","d bikin kcewa sama aplikasi ini, awal nya bagus gk pernh ulang, skrang malah tiba2 hilang saldo dana saya, dan ada yg wa no gak d knal ngaku dari paylater pdahal sya tdk pernh mnggunakan nya, bner2 rugi saya, tdak aman ada yg bisa msuk k akun dana tnpa ijin dan mngalihkan smua saldo saya k ovo cimb niaga, ngadu k cs diana prcuma respon nya ngalor ngidul gak jlas, boro2 saldo saya bisa kembali..",2,1,1,1
"apaan. dana point nya gk bisa di klaim. bilangnya jam 10.00 Penukaran, di buka 10.00 udah habis. PENIPU!!!","apaan. dana point nya gk bisa di klaim. bilangnya jam 10.00 penukaran, di buka 10.00 udah habis. penipu!!!",2,1,0,1
"dana kalo dibuka loding , kalo mau dibuka harus di instal ulang","dana kalo dibuka loding , kalo mau dibuka harus di instal ulang",1,1,0,1
saya minta tolong dana instan saya tidak bisa di tarik mohon bantuannya padahal saya sudah banyar tolong di bantu,saya minta tolong dana instan saya tidak bisa di tarik mohon bantuannya padahal saya sudah banyar tolong di bantu,1,1,0,1
maaf alikasi DANA memotong saldo saya tanpa ada komfirmasi dari pengguna,maaf alikasi dana memotong saldo saya tanpa ada komfirmasi dari pengguna,1,1,0,1
"nyimpen uang di aplikasi dana tidak aman , bisa di bobol sama pencuri , masa ada 2 perangkat yg sama di hp berbeda , qo bisa masuk tanpa OTP , foto muka atau sidik jari","nyimpen uang di aplikasi dana tidak aman , bisa di bobol sama pencuri , masa ada 2 perangkat yg sama di hp berbeda , qo bisa masuk tanpa otp , foto muka atau sidik jari",1,1,0,1
"jangan mau pake dana, rawan kena tipu","jangan mau pake dana, rawan kena tipu",1,0,0,1
gua mah udah gak dah sama dana gak adil dana cicilan gua gak pernah ada 6 tahun gua punya apk ini kalah sama yang punya 1 tahun,gua mah udah gak dah sama dana gak adil dana cicilan gua gak pernah ada 6 tahun gua punya apk ini kalah sama yang punya 1 tahun,1,0,1,1
"kecewa sama dana, kok saldo kepotong 20rb Bloomoffer limited 😡","kecewa sama dana, kok saldo kepotong 20rb bloomoffer limited",1,1,0,1
