content,cleaned_content,score,accuracy,completeness,satisfaction
halo tolong perbaiki dana susah kebuka kembali sendiri kenapa harus selalu unistal dulu,halo tolong perbaiki dana susah kebuka kembali sendiri kenapa harus selalu unistal dulu,3,1,0,1
sering error aplikasi taikk,sering error aplikasi taikk,1,1,0,1
gimana ini transaksi gagal tapi saldo berkurang,gimana ini transaksi gagal tapi saldo berkurang,1,1,0,1
dana cicil sayh gk bisa di aktif kan tolong bantu kak,dana cicil sayh gk bisa di aktif kan tolong bantu kak,1,1,0,0
"ka kenapa lama banget buat upgrade dana nyaa,saya butuh bangett sekarang","ka kenapa lama banget buat upgrade dana nyaa,saya butuh bangett sekarang",3,1,1,1
sudah transfer succes tidak masuk,sudah transfer succes tidak masuk,1,1,0,1
tolonf dong masa di aktivitas transaksi sudah ada tapi di saldonya ga ada trman saya tf saya 3 jt kok di saldo tidak ada sedangkan riwayat transaksi nya ada 3jt padahal suda bolak balik di reload tolong di bantu saat ingin hubungi pihak dana malah ga bisa,tolonf dong masa di aktivitas transaksi sudah ada tapi di saldonya ga ada trman saya tf saya 3 jt kok di saldo tidak ada sedangkan riwayat transaksi nya ada 3jt padahal suda bolak balik di reload tolong di bantu saat ingin hubungi pihak dana malah ga bisa,1,1,1,1
sudah dua kali melakukan pembelian kuota tapi kuota tidak masuk2 Tidak ada respons pengembalian dana dari pihak dana gak lagi2 beli pakek aplikasi dana. kalian hati2 ya aplikasi ini suka erro uang sudah di potong tpi kuota tidak masuk,sudah dua kali melakukan pembelian kuota tapi kuota tidak masuk2 tidak ada respons pengembalian dana dari pihak dana gak lagi2 beli pakek aplikasi dana. kalian hati2 ya aplikasi ini suka erro uang sudah di potong tpi kuota tidak masuk,1,1,1,1
punya gua ngga ada dana cicil parah,punya gua ngga ada dana cicil parah,1,0,1,1
"dana sy dk mau top up melalui banking, kira² ap y sebabnya?dana ny jg sering eror,dan juga saldo saya kok ketarik sendri padahal gk ad aktifitas saya tolong donk perbaiki lgi apk ny","dana sy dk mau top up melalui banking, kira ap y sebabnya?dana ny jg sering eror,dan juga saldo saya kok ketarik sendri padahal gk ad aktifitas saya tolong donk perbaiki lgi apk ny",2,1,0,1
"ganti nomor gak bisa, customer care di chatt gak kasih solusi malah lgsg di endchat..","ganti nomor gak bisa, customer care di chatt gak kasih solusi malah lgsg di endchat..",1,1,1,1
"saldo saya ngilang gitu ajah saya transaksi mau transfer lagi gangguan trus saya paksakan ajah transfer saldo masih ada tuh, trus sudah jam 12 malem ko saldo saya ilang tiba2, sedangkan penerimanya blum Nerima transferannya dari saya itu saldo saya kmana","saldo saya ngilang gitu ajah saya transaksi mau transfer lagi gangguan trus saya paksakan ajah transfer saldo masih ada tuh, trus sudah jam 12 malem ko saldo saya ilang tiba2, sedangkan penerimanya blum nerima transferannya dari saya itu saldo saya kmana",1,1,0,1
aneh saya make dana sudah ampir 4taun tapi kenpa fitur dana cicil kok ngga muncul,aneh saya make dana sudah ampir 4taun tapi kenpa fitur dana cicil kok ngga muncul,1,0,1,1
gakk bisa di buka,gakk bisa di buka,1,1,0,1
"sudah menggunakan transaksi di DANA dari taun 2020 ,Tapi Fitur DANA CICIL tidak pernah muncul ,KECEWA BERAT BOS.","sudah menggunakan transaksi di dana dari taun 2020 ,tapi fitur dana cicil tidak pernah muncul ,kecewa berat bos.",1,0,1,1
aplikasi ny tidak dapat d percayaa saldo saya masih ada tapi akunnya d tangguhkan dak bisa d ambil saldonya..... kecewa aku aplikasi dana,aplikasi ny tidak dapat d percayaa saldo saya masih ada tapi akunnya d tangguhkan dak bisa d ambil saldonya..... kecewa aku aplikasi dana,1,1,0,1
"Kenapa saya mau bayar DANA CICIL tidak bisa? Jika begini, saya mau bayar lunas malah gak bisa, seakan sengaja buat berbunga.","kenapa saya mau bayar dana cicil tidak bisa? jika begini, saya mau bayar lunas malah gak bisa, seakan sengaja buat berbunga.",1,1,0,1
"saldo dana cicil tersedia tapi tidak bisa digunakan,,,,,,padahal selalu bertransaksi pakai dana terus","saldo dana cicil tersedia tapi tidak bisa digunakan,,,,,,padahal selalu bertransaksi pakai dana terus",2,1,0,1
dana sering hilang auto pembayaran gak jelas langsung kekirim.sy minta hapus data sy saja takut ada yg tf ke dana,dana sering hilang auto pembayaran gak jelas langsung kekirim.sy minta hapus data sy saja takut ada yg tf ke dana,1,1,0,1
"g jelas banget dana, pas di butuhin malah gini tolong di hurus","g jelas banget dana, pas di butuhin malah gini tolong di hurus",1,1,0,1
uang dsaldo ku tiba tiba hilang,uang dsaldo ku tiba tiba hilang,1,1,0,1
knpa aplikasi dana buat bli token listrik selalu gagal apanya yg salah si,knpa aplikasi dana buat bli token listrik selalu gagal apanya yg salah si,2,1,0,1
bagus .. tapi aneh . suka ilang sendri. ada yg akun permanen buat pribadi nya.,bagus .. tapi aneh . suka ilang sendri. ada yg akun permanen buat pribadi nya.,1,1,0,1
hp ilang gk bisa buat baru verifikasi wajah ktp masih gk bisa aplikasi konyol,hp ilang gk bisa buat baru verifikasi wajah ktp masih gk bisa aplikasi konyol,1,1,0,1
apk apa sih mau tranfer gak bisa,apk apa sih mau tranfer gak bisa,1,1,0,1
