content,cleaned_content,score,accuracy,completeness,satisfaction
apa sih dana ketika lama ga login tiba tiba ga bisa di buka aplikasi nya kan aneh,apa sih dana ketika lama ga login tiba tiba ga bisa di buka aplikasi nya kan aneh,1,1,0,1
buset ni gangguan GK jelas,buset ni gangguan gk jelas,1,1,0,1
"apk yg merugikan custamer, saldo dana hilang 400rb terpotong oleh tiktok coin recharge padahal tidak memesan sama sekali, sudah minta di refund tetapi saldo tidak di kembalikan. di email pun percuma tidak ada jawaban! dimana pertanggung jawaban pihak DANA?","apk yg merugikan custamer, saldo dana hilang 400rb terpotong oleh tiktok coin recharge padahal tidak memesan sama sekali, sudah minta di refund tetapi saldo tidak di kembalikan. di email pun percuma tidak ada jawaban! dimana pertanggung jawaban pihak dana?",1,1,1,1
"Tolong bisa di jelaskan pihak developer aplikasi,saldo saya hilang 14 jt cek di history transaksi tidak terdeteksi tolong tanggung jawab yaa uang untuk nikah itu😭","tolong bisa di jelaskan pihak developer aplikasi,saldo saya hilang 14 jt cek di history transaksi tidak terdeteksi tolong tanggung jawab yaa uang untuk nikah itu",1,1,0,1
"Setelah di update, aplikasinya suka nutup nutup sendiri","setelah di update, aplikasinya suka nutup nutup sendiri",3,1,0,1
Semoga Aplikasinya sesuai dengan kehendak dan bisa membantu 🙏,semoga aplikasinya sesuai dengan kehendak dan bisa membantu,2,0,0,0
MLS njirr dana tiap malam Minggu gangguan mulu,mls njirr dana tiap malam minggu gangguan mulu,1,1,0,1
"dana ooh dana, kenapa susah sekali d buka nya","dana ooh dana, kenapa susah sekali d buka nya",1,1,0,1
"saya mengunakan apl ini waktu saya mau tarik dana, dana saya tiba tiba di blokir katanya ada penguna lain yang mengunakan terus waktu aktif kembali uang saya hilang semua padahal saldonya cukup banyak. habis itu saya sempat top up 2× dan hilang semua ini bagai mana pertangung jawabanya","saya mengunakan apl ini waktu saya mau tarik dana, dana saya tiba tiba di blokir katanya ada penguna lain yang mengunakan terus waktu aktif kembali uang saya hilang semua padahal saldonya cukup banyak. habis itu saya sempat top up 2 dan hilang semua ini bagai mana pertangung jawabanya",1,1,0,1
pihak dana penipu ulung,pihak dana penipu ulung,1,0,0,1
"JANGAN PERCAYA APLIKASI DANA INI GUYS KALAU UANG ANDA DIKEMBALIKAN, UANG SAYA HILANG OTOMATIS SEBANYAK 300SAN ITU PIHAK DANA TIDAK MENGEMBALIKAN, APLIKASI DANA JUGA MASIH KURANG SOAL KEAMANANNYA GUYS JADI GAK USAH PERCAYA UANG ANDA KALAU HILANG/KEPOTONG OTOMATIS TANPA PERSETUJUAN TERUS MAU DI KEMBALIKAN, PENIPU ITU IKLANNYA GUYS YAH!!!! TERIMAKASIH","jangan percaya aplikasi dana ini guys kalau uang anda dikembalikan, uang saya hilang otomatis sebanyak 300san itu pihak dana tidak mengembalikan, aplikasi dana juga masih kurang soal keamanannya guys jadi gak usah percaya uang anda kalau hilang kepotong otomatis tanpa persetujuan terus mau di kembalikan, penipu itu iklannya guys yah!!!! terimakasih",1,1,1,1
ngga bisa pindah akun baru ngga good,ngga bisa pindah akun baru ngga good,1,1,0,1
