content,cleaned_content,score,accuracy,completeness,satisfaction
uang dana saya telah di ambil tanpa sepengetahuan saya sejumlah Rp 17.982 pada tanggal 4 mei 2026 pukul 21.15 dan 21.19 tolong di kembalikan uang dana saya dan di proses dengan teliti......,uang dana saya telah di ambil tanpa sepengetahuan saya sejumlah rp 17.982 pada tanggal 4 mei 2026 pukul 21.15 dan 21.19 tolong di kembalikan uang dana saya dan di proses dengan teliti......,1,1,0,1
"saya transaksi sampai 3 juta 4 juta smpai 5 juta perbulan tapi limit pinjaman tidak ada,,orang yg tjarang transaksi malah dapet limit,,kan aneh","saya transaksi sampai 3 juta 4 juta smpai 5 juta perbulan tapi limit pinjaman tidak ada,,orang yg tjarang transaksi malah dapet limit,,kan aneh",1,0,1,1
terlalu banyak update sehingga akun saya di kunci tiba tiba,terlalu banyak update sehingga akun saya di kunci tiba tiba,1,1,0,1
bagi yang mauk donwlod apk ini jangan donwlod ya soalnya apk nya gak aman,bagi yang mauk donwlod apk ini jangan donwlod ya soalnya apk nya gak aman,1,0,0,1
saldo tiba tiba hilang sering elor lagi qris tidak bisa aneh,saldo tiba tiba hilang sering elor lagi qris tidak bisa aneh,1,1,0,1
"udh daftar premium dan berhasil, malah gak dapet benefitnya. edit: masih belom bisa juga","udh daftar premium dan berhasil, malah gak dapet benefitnya. edit masih belom bisa juga",1,1,0,1
apakah saya bisa login pakai email,apakah saya bisa login pakai email,3,0,1,0
menurut ku dana semakin gk jelas. masa iya gw udah melunasi dana cicil syh. setelah itu gk bisa di pake lagi. dan limit nya 2 segitu gitu aja.,menurut ku dana semakin gk jelas. masa iya gw udah melunasi dana cicil syh. setelah itu gk bisa di pake lagi. dan limit nya 2 segitu gitu aja.,1,1,0,1
di upgrade kok g bisa ya kak,di upgrade kok g bisa ya kak,3,1,1,1
kenapa saldo dana cicil ku gak bisa di pakai ? padahal udah ada limit 200 rb tapi kenapa gak bisa di pakai ?,kenapa saldo dana cicil ku gak bisa di pakai ? padahal udah ada limit 200 rb tapi kenapa gak bisa di pakai ?,1,1,0,1
"sampah banget, apalagi dana bisnis nya.. pake QRIS makin ribet.. pikir 2x untuk menggunakan aplikasi DANA apalagi menggunakan DANA BISNIS QRIS nya.","sampah banget, apalagi dana bisnis nya.. pake qris makin ribet.. pikir 2x untuk menggunakan aplikasi dana apalagi menggunakan dana bisnis qris nya.",1,0,0,1
kelamaan banyak gangguannya suruh nunggu berapa menit eh taunya beberapa jamm,kelamaan banyak gangguannya suruh nunggu berapa menit eh taunya beberapa jamm,1,1,0,1
"aplikasi ga jelas, dana ku ilang tiba tiba ke transfer sendiri. ga aman bgt taro uang disini","aplikasi ga jelas, dana ku ilang tiba tiba ke transfer sendiri. ga aman bgt taro uang disini",1,1,0,1
Makin kesini makin sering eror LOL,makin kesini makin sering eror lol,1,1,0,1
akhir akhir ini meng ngecewakan dana limit di lunasi sebelum jatuh tempo hanya terpakai 2x aja seterusnya masih blm bisa kepakai ngapain juga kasih dana cicil gak guna.. bukanya naik limitnya malah ini gak bisa kepakai sama sekali,akhir akhir ini meng ngecewakan dana limit di lunasi sebelum jatuh tempo hanya terpakai 2x aja seterusnya masih blm bisa kepakai ngapain juga kasih dana cicil gak guna.. bukanya naik limitnya malah ini gak bisa kepakai sama sekali,2,1,0,1
Kenapa ga bisa gabung,kenapa ga bisa gabung,1,1,0,1
duit hilang tampa transaksi,duit hilang tampa transaksi,1,1,0,1
"Ga bs tf dri dana ke gopay!!!! ""ada yang salah nih"" ini sistem nya bagus banget si wkwkkw",ga bs tf dri dana ke gopay!!!! ada yang salah nih ini sistem nya bagus banget si wkwkkw,1,1,0,1
"dana ini sebenernya gampang di retas, saya dm akun dana.id di apk instagram, trus langsung banyak yg follow mengatasnamakan cs dana, temen saya banyak juga yg hilang di apk dana, sekarang gantian saya yg hilang saldonya, tapi tidak ada pertanggung jawaban sama dana nya, saran saya ini mending pindah sebelah aja serius, saya juga udah uninstall apk bodoh ini","dana ini sebenernya gampang di retas, saya dm akun dana.id di apk instagram, trus langsung banyak yg follow mengatasnamakan cs dana, temen saya banyak juga yg hilang di apk dana, sekarang gantian saya yg hilang saldonya, tapi tidak ada pertanggung jawaban sama dana nya, saran saya ini mending pindah sebelah aja serius, saya juga udah uninstall apk bodoh ini",1,1,1,1
kok bisa pake wifi error,kok bisa pake wifi error,3,1,0,1
bagus nanti saya tambah lagi bintangnya,bagus nanti saya tambah lagi bintangnya,3,0,0,0
"tidak bisa pakai dana cicil, gagal terus melakukan percobaan,, percuma ada dana cicil,.. tapi tidak bisa di gunakan","tidak bisa pakai dana cicil, gagal terus melakukan percobaan,, percuma ada dana cicil,.. tapi tidak bisa di gunakan",1,1,0,1
coba untuk di koreksi lgi karna setiap isi pulsa dana akan mengisi otomatis no sendiri atau no bekas riwayat pengisian jadi nya untuk yang tidak fokus harap berhati-hati dalam mengisi harap cek kembali karna saya juga isi pulsa 700rb dikarnakan sudah terbiasa malah mengisi no HP orang lain,coba untuk di koreksi lgi karna setiap isi pulsa dana akan mengisi otomatis no sendiri atau no bekas riwayat pengisian jadi nya untuk yang tidak fokus harap berhati hati dalam mengisi harap cek kembali karna saya juga isi pulsa 700rb dikarnakan sudah terbiasa malah mengisi no hp orang lain,1,0,0,1
kapan muncul dana cicil nya,kapan muncul dana cicil nya,3,0,1,0
Intinya jangan pernah menyimpan uang d apk DANA soalnya gk amanah tiba2 akun gua keluar trus masuk lgi saldonya gk ada..pas di tanya...jawabnya gk iklasin aja emang asuuu,intinya jangan pernah menyimpan uang d apk dana soalnya gk amanah tiba2 akun gua keluar trus masuk lgi saldonya gk ada..pas di tanya...jawabnya gk iklasin aja emang asuuu,1,1,1,1
aneh sekali akun punya mamah saya tiba² jadi tidak premium terus ktp nya sudah digunakan padahal sudah saya aktivasi dan juga nomer nya malah bukan nomer mamah saya,aneh sekali akun punya mamah saya tiba jadi tidak premium terus ktp nya sudah digunakan padahal sudah saya aktivasi dan juga nomer nya malah bukan nomer mamah saya,1,1,0,1
