content,cleaned_content,score,accuracy,completeness,satisfaction
kenapa dana saya tidak bisa top up ke game,kenapa dana saya tidak bisa top up ke game,1,1,0,1
saya mau bikin akun ko susah banget masuk nya aneh banget deh sama dana sekarang dulu bagus sekarang kenapa di persulit,saya mau bikin akun ko susah banget masuk nya aneh banget deh sama dana sekarang dulu bagus sekarang kenapa di persulit,2,1,0,1
aplikasi nya bagus namun banyak sekali cela nya dan jika ada masalah transaksi pihak dana sangat lelet buat menyelesai kan nya sangat mengecewakan,aplikasi nya bagus namun banyak sekali cela nya dan jika ada masalah transaksi pihak dana sangat lelet buat menyelesai kan nya sangat mengecewakan,1,1,1,1
"jangan mau pake aplikasi dana ini uang saya hangus 100 ribu melayang chat respon menyebalkan pdhl bukti dah lengkap,yg jawab operator","jangan mau pake aplikasi dana ini uang saya hangus 100 ribu melayang chat respon menyebalkan pdhl bukti dah lengkap,yg jawab operator",1,1,1,1
sistem dana tolong dibenerin..bayangin aja..saya lagii urgent buat kirim uang ke keluarga dikampung yang lagi butuh cepet..tapi sistem aplikasi ini tidak membantu sama sekali..anda ingin melihat keluarga kami menderita?,sistem dana tolong dibenerin..bayangin aja..saya lagii urgent buat kirim uang ke keluarga dikampung yang lagi butuh cepet..tapi sistem aplikasi ini tidak membantu sama sekali..anda ingin melihat keluarga kami menderita?,1,1,0,1
"maaf setelah saya upgrade kenapa saldo dana saya kok tiba"" hilang sudah 2 kali terjadi",maaf setelah saya upgrade kenapa saldo dana saya kok tiba hilang sudah 2 kali terjadi,3,1,0,1
"kenapa suka ada notif pakai rekan dana, setiap mau d pake selalu sistem lagi sibuk","kenapa suka ada notif pakai rekan dana, setiap mau d pake selalu sistem lagi sibuk",3,1,0,1
"keamanan ga guna duit tiba"" kesedot sendiri bego bego",keamanan ga guna duit tiba kesedot sendiri bego bego,2,1,0,1
"TGL 23 FEBRUARI ANAK SAYA KEHILANGAN UANG DI DANA SEBESAR 4,5 JUTA ,TGL 1 MARET KEHILANGAN 10 JUTA ,TOTAL 14,5 JUTA ,TIDAK ADA PENYELESAIAN DAN PERTANGGUNG JAWABAN DARI PIHAK DANA","tgl 23 februari anak saya kehilangan uang di dana sebesar 4,5 juta ,tgl 1 maret kehilangan 10 juta ,total 14,5 juta ,tidak ada penyelesaian dan pertanggung jawaban dari pihak dana",1,1,1,1
"bagus sih, tapi jujur ribet, aku premiumin akun pake ktp org rumah, sedangkan org rumah sma aku itu jauh, trus aku mau narik uang yg kutabung di dana goals yang ada di fitur dananya dan harus verifikasi wajah, smua fitur begitu, pakai verifikasi wajah, padahal uang, dll milik saya, hanya ktp yg bukan, mana tabungan buat urgent, pas urgent ga bisa dipake juga, padahal dulu ga seribet ini, hadeh bikin ribet doang ni apk, buat yg pake ktp bukan diri sndiri mending jangan dipake dah ni apk !!!","bagus sih, tapi jujur ribet, aku premiumin akun pake ktp org rumah, sedangkan org rumah sma aku itu jauh, trus aku mau narik uang yg kutabung di dana goals yang ada di fitur dananya dan harus verifikasi wajah, smua fitur begitu, pakai verifikasi wajah, padahal uang, dll milik saya, hanya ktp yg bukan, mana tabungan buat urgent, pas urgent ga bisa dipake juga, padahal dulu ga seribet ini, hadeh bikin ribet doang ni apk, buat yg pake ktp bukan diri sndiri mending jangan dipake dah ni apk !!!",1,1,0,1
mohon perbaiki bos tidk bisa menggunakan kris,mohon perbaiki bos tidk bisa menggunakan kris,2,1,0,1
"mungkin untuk sebagian orang aplikasi ini bagus, menurut saya juga bagus waktu belum kejadian seperti ini. saya tidak merasa melakukan transaksi apapun, tanggal 24 April 2026 jam 21.00 lebih saya mengisi saldo 450.000, Dini hari sekitar jam 00.00 lebih baru saya buka, tapi tau-tau Saldo saya hilang, setelah saya lihat Aktifitas, ternyata ada transaksi pengisian pulsa yg ber turut2 dengan nomer yg sama.. saya chat ke Diana tapi jawabannya sangat2 tidak memuaskan, hanya pertanyaan & pertanyaan..","mungkin untuk sebagian orang aplikasi ini bagus, menurut saya juga bagus waktu belum kejadian seperti ini. saya tidak merasa melakukan transaksi apapun, tanggal 24 april 2026 jam 21.00 lebih saya mengisi saldo 450.000, dini hari sekitar jam 00.00 lebih baru saya buka, tapi tau tau saldo saya hilang, setelah saya lihat aktifitas, ternyata ada transaksi pengisian pulsa yg ber turut2 dengan nomer yg sama.. saya chat ke diana tapi jawabannya sangat2 tidak memuaskan, hanya pertanyaan pertanyaan..",1,1,1,1
kok gk bsa d bka ya dana ini ...mentok dana trs kluar lg tolng bnrin dulu pihak dana ini..,kok gk bsa d bka ya dana ini ...mentok dana trs kluar lg tolng bnrin dulu pihak dana ini..,2,1,0,1
"gw saranin jangan pernah download apk dana ini barusan saldo saya hilang tiba tiba tidak menautkan ke apk mana pun tiba tiba hilang 0 saldo parah apk ini ganti nama nya jangan dompet digital tapi copet digital pantes nya😡😡 jalan satu"" nya lapor purbaya ni biar di cek apk ini bahaya buat nasabah sekali lagi gw saranin jngan pernah download apk ini apk maling",gw saranin jangan pernah download apk dana ini barusan saldo saya hilang tiba tiba tidak menautkan ke apk mana pun tiba tiba hilang 0 saldo parah apk ini ganti nama nya jangan dompet digital tapi copet digital pantes nya jalan satu nya lapor purbaya ni biar di cek apk ini bahaya buat nasabah sekali lagi gw saranin jngan pernah download apk ini apk maling,1,1,0,1
min Akun dana cicil saya kenapa gapernah bisa yaa padahal udah 2x ubdate sampai sekrng gabisa gimana yaa,min akun dana cicil saya kenapa gapernah bisa yaa padahal udah 2x ubdate sampai sekrng gabisa gimana yaa,1,1,0,1
"kenapa dana aku kok tiba tiba tdk terhubung ada apa nie, aku sdh pakai dana sdh 2thun, tiba tiba tdk terhubung, padahal jaringan wifi bagus, kenapa tolong di perbaiki, aku kasih bintang 1 dulu kalau sdh terhubung, sdh normal kembali, baru kasih bintang 5 terimakasih🙏🙏","kenapa dana aku kok tiba tiba tdk terhubung ada apa nie, aku sdh pakai dana sdh 2thun, tiba tiba tdk terhubung, padahal jaringan wifi bagus, kenapa tolong di perbaiki, aku kasih bintang 1 dulu kalau sdh terhubung, sdh normal kembali, baru kasih bintang 5 terimakasih",1,1,0,1
