content,cleaned_content,score,accuracy,completeness,satisfaction
dana cicil saya nggak bisa digunakan kenapa ya padahal limit 80k perbaiki dulu nanti bt 5 ku kasih,dana cicil saya nggak bisa digunakan kenapa ya padahal limit 80k perbaiki dulu nanti bt 5 ku kasih,3,1,0,0
aktivitas d dana tidak bisa dibuka.dan ada tulisan aktivitas terlindungi.jadi saya gag bisa screenshot bukti pembayaran.coba d benahi akun dana saya biar saya tidak rugi,aktivitas d dana tidak bisa dibuka.dan ada tulisan aktivitas terlindungi.jadi saya gag bisa screenshot bukti pembayaran.coba d benahi akun dana saya biar saya tidak rugi,1,1,0,0
"kasi dua bintang lah,karna setiap hari transaksi dgn dana TPI TDK pernah dapat platform pinjaman dan dana cicil","kasi dua bintang lah,karna setiap hari transaksi dgn dana tpi tdk pernah dapat platform pinjaman dan dana cicil",2,0,1,1
"aplikasi goblog udh cs nya robot jawab muter'' aja tiba"" pke otp udh jelas muka yg punya juga udh menjeladkan akun itu punya dia bisa"" nya otp",aplikasi goblog udh cs nya robot jawab muter aja tiba pke otp udh jelas muka yg punya juga udh menjeladkan akun itu punya dia bisa nya otp,1,0,1,1
knpah gak. bisa d gunakan,knpah gak. bisa d gunakan,1,1,0,0
apa si gajelas nge bug2 gajelas apk buruk banget,apa si gajelas nge bug2 gajelas apk buruk banget,1,1,0,1
"Sudah 3 tahun akun dana saya masih belum bisa dibuka karena kartu hilang mohon bantuannya admin, saya kasih 1 Bintang dulu nanti kalau memang sudah bisa digunakan lagi saya kasih 5 Bintang","sudah 3 tahun akun dana saya masih belum bisa dibuka karena kartu hilang mohon bantuannya admin, saya kasih 1 bintang dulu nanti kalau memang sudah bisa digunakan lagi saya kasih 5 bintang",1,0,1,1
setelah beli token mau cek aktivitas malah kendala mulu,setelah beli token mau cek aktivitas malah kendala mulu,3,1,0,0
keamanan nya kurang memadai,keamanan nya kurang memadai,1,0,1,1
tolong yang di hp saya gambar nya stuck warna putih,tolong yang di hp saya gambar nya stuck warna putih,1,1,0,0
"saya mengalami kendala pembayaran pending, dan saldo beekurang namun tidak masuk pembayaran","saya mengalami kendala pembayaran pending, dan saldo beekurang namun tidak masuk pembayaran",1,1,0,0
"Jika Anda tidak memiliki niat atau kapasitas untuk benar-benar membantu pengguna, sebaiknya tidak perlu merespons email layanan pelanggan dengan jawaban yang terkesan asal-asalan. Penjelasan laporan bug sudah sangat rinci, namun solusi yang diberikan tetap berupa template generik. Yang dibutuhkan pengguna adalah perbaikan terhadap bug tersebut, bukan pengulangan respons template.","jika anda tidak memiliki niat atau kapasitas untuk benar benar membantu pengguna, sebaiknya tidak perlu merespons email layanan pelanggan dengan jawaban yang terkesan asal asalan. penjelasan laporan bug sudah sangat rinci, namun solusi yang diberikan tetap berupa template generik. yang dibutuhkan pengguna adalah perbaikan terhadap bug tersebut, bukan pengulangan respons template.",1,1,1,1
apan ini apk gak bisa buat ngirim2 dari td.,apan ini apk gak bisa buat ngirim2 dari td.,1,1,0,1
jelek sering nge bug keluar apk sendiri,jelek sering nge bug keluar apk sendiri,1,1,0,1
"hati"" buat yg lain, saya transfer ke bank lain,saldo kepotong tp setatusnya kepending dan udah di tunggu lama saldo ttp ngga kembali dan setatusnya masih bermasalah","hati buat yg lain, saya transfer ke bank lain,saldo kepotong tp setatusnya kepending dan udah di tunggu lama saldo ttp ngga kembali dan setatusnya masih bermasalah",1,1,0,1
"Semakin lama DANA semakin merepotkan penggunanya... Tolong segera perbaiki Aplikasimu ini: Akun saya muncul perintah Verifikasi ulang, ketika mau diselesaikan malah tidak berhasil, dan begitu terus... Saldo jadinya tertahan. segera perbaiki","semakin lama dana semakin merepotkan penggunanya... tolong segera perbaiki aplikasimu ini akun saya muncul perintah verifikasi ulang, ketika mau diselesaikan malah tidak berhasil, dan begitu terus... saldo jadinya tertahan. segera perbaiki",3,1,0,1
celekkkk asu ngebug terus..... saldo berkurang tapi belum masuk,celekkkk asu ngebug terus..... saldo berkurang tapi belum masuk,1,1,0,1
isi nya bagus sayang gk bisa d buka apknya lemott,isi nya bagus sayang gk bisa d buka apknya lemott,1,1,0,1
ngisi e tol ga bisa masuk. complain ke CS. CS cuma robot. di jawab doang ga di urus. ilang deh duit,ngisi e tol ga bisa masuk. complain ke cs. cs cuma robot. di jawab doang ga di urus. ilang deh duit,3,1,1,1
gak bisa klaim daget. males,gak bisa klaim daget. males,1,1,0,1
aplikasi force close saat mau login,aplikasi force close saat mau login,1,1,0,0
"padahal jaringan bagus banget, tapi mau login ke aplikasinya ga bisa² parah bgt dana","padahal jaringan bagus banget, tapi mau login ke aplikasinya ga bisa parah bgt dana",1,1,0,1
mau isi saldo dana+ kok gak bisa terus ya.,mau isi saldo dana kok gak bisa terus ya.,3,1,0,0
"kasih fitur blokir untuk seseorang yang mencoba memasuki akun min, soalnya udah setiap jam akun saya ada yang mau masuk","kasih fitur blokir untuk seseorang yang mencoba memasuki akun min, soalnya udah setiap jam akun saya ada yang mau masuk",1,0,1,0
"uang gw malah ilang, kan gw top up 50k terus sudah masuk dan nominal nya pas 50k gw biarin beberapa hari malah jadi 30k itu uang gw kemana dah padahal gw gak belanja atau top up game apapun kok bisa ilang danaku","uang gw malah ilang, kan gw top up 50k terus sudah masuk dan nominal nya pas 50k gw biarin beberapa hari malah jadi 30k itu uang gw kemana dah padahal gw gak belanja atau top up game apapun kok bisa ilang danaku",1,1,0,1
aahh kecewa w ma dana kaga ad konpirmasi maen potong ae duit gue .. kaamfreett ...200 rebu duit w melayang w ge sering langganan di fizzo tp ad konpirmasi buat motong duit gue .. ini m*t* motong duit w kaga ad konpirmasi lg,aahh kecewa w ma dana kaga ad konpirmasi maen potong ae duit gue .. kaamfreett ...200 rebu duit w melayang w ge sering langganan di fizzo tp ad konpirmasi buat motong duit gue .. ini m t motong duit w kaga ad konpirmasi lg,1,1,1,1
"transaksi lbih mudah,siiplah mmbntu","transaksi lbih mudah,siiplah mmbntu",3,0,0,0
aplikasi berat hingga forclose,aplikasi berat hingga forclose,1,1,0,0
"mending apus akun, sering gak bisa tf ke selain dana","mending apus akun, sering gak bisa tf ke selain dana",1,1,0,1
"dana semakin di update bykan nya semakin membaik malah semakin memburuk,tiap buka dana ga ke buka, ngbab.","dana semakin di update bykan nya semakin membaik malah semakin memburuk,tiap buka dana ga ke buka, ngbab.",1,1,0,1
APLIKASI SAMPAH TDK TERDETEKSI APLIKASI BANK,aplikasi sampah tdk terdeteksi aplikasi bank,1,1,0,1
aplikasi Lau kenapa dah kaga bisa Nerima kode Verif,aplikasi lau kenapa dah kaga bisa nerima kode verif,1,1,0,1
aplikasi gaje dibuat cuman buat penjudol aja transaksi di persulit bener aplikasi rusak,aplikasi gaje dibuat cuman buat penjudol aja transaksi di persulit bener aplikasi rusak,1,1,0,1
"aplikasi bobrok, masuk ke akun sendiri saja ribet","aplikasi bobrok, masuk ke akun sendiri saja ribet",1,1,0,1
topup udh ada pemberitahuan berhasil.tapi saldo dana tidak bertambah.,topup udh ada pemberitahuan berhasil.tapi saldo dana tidak bertambah.,2,1,0,0
kenapa setelah jatuh tempo dana instan dan dana cicil tidak bisa di gunakan lagi padahal sudah saya lunasi,kenapa setelah jatuh tempo dana instan dan dana cicil tidak bisa di gunakan lagi padahal sudah saya lunasi,2,1,0,0
dana cicil nya g bisa d pake padahal limit nya sudah ada dan ga punya tagihan,dana cicil nya g bisa d pake padahal limit nya sudah ada dan ga punya tagihan,1,1,0,0
bagus cuma tidak bisa top up,bagus cuma tidak bisa top up,3,1,0,0
makin kesini makin parah jelek setiap mau transfer ke ewalet selalu gagal,makin kesini makin parah jelek setiap mau transfer ke ewalet selalu gagal,1,1,0,1
tolong untuk fitur dana cicilnya di muncul kan di akun dana saya,tolong untuk fitur dana cicilnya di muncul kan di akun dana saya,1,0,1,0
SALDO HILANG TOLONG KEMBALIKAN UANG SAYANG 150.000 SAYA UDAH TF KE TEMEN SAYA PAS DI CEK UANG NYA BELUM MASUK TERUS SI RIWAYAT TRANSFER NYA JUGA GA ADA PADAHAL UANG NYAA UDAH ILANG TOLONG DI BANTU,saldo hilang tolong kembalikan uang sayang 150.000 saya udah tf ke temen saya pas di cek uang nya belum masuk terus si riwayat transfer nya juga ga ada padahal uang nyaa udah ilang tolong di bantu,2,1,0,0
kurang memuaskan banyak duit hilang... udh gtu pengembalian uang ribet dari aplikasi lain.. gk usah pakai aplikasi ini lgi..,kurang memuaskan banyak duit hilang... udh gtu pengembalian uang ribet dari aplikasi lain.. gk usah pakai aplikasi ini lgi..,1,1,1,1
"pihak dana, saya memiliki kendala dimana di fitur eMAS tidak bisa di buka ada masalah sesi kadaluarsa","pihak dana, saya memiliki kendala dimana di fitur emas tidak bisa di buka ada masalah sesi kadaluarsa",1,1,0,0
kok dana eror yaa,kok dana eror yaa,3,1,0,0
aplikasi nya gak bisa dibuat transfer transaksi pdahal udah pake 2tahun ini tapi kenapa tahun ini gak bisa buat apa apa,aplikasi nya gak bisa dibuat transfer transaksi pdahal udah pake 2tahun ini tapi kenapa tahun ini gak bisa buat apa apa,2,1,0,1
"saldo dana saya terbobol, dan penanganan respon lambat, uang tidak kembali. apk tidak aman","saldo dana saya terbobol, dan penanganan respon lambat, uang tidak kembali. apk tidak aman",1,1,1,1
