content,cleaned_content,score,accuracy,completeness,satisfaction
saya tidak melakukan transaksi apapun tp uang saya berkurang 200k ..dana tidak aman gampang diretas dan tidak ada jaminan uang kembali ..,saya tidak melakukan transaksi apapun tp uang saya berkurang 200k ..dana tidak aman gampang diretas dan tidak ada jaminan uang kembali ..,1,1,0,1
"ko tiba"" saldo saya ilang min tolong di perbaikin",ko tiba saldo saya ilang min tolong di perbaikin,1,1,0,1
untuk emas.. bukannya naik kalau kita simpan makin turun hrga ya.. yalsesuai hrga pasar,untuk emas.. bukannya naik kalau kita simpan makin turun hrga ya.. yalsesuai hrga pasar,2,0,0,0
"ini ko di gw gabisa di buka ya, padahal jaringan bagus,memori masih ada tapi pas masuk apk dananya malah ngetak di logo dana terus tiba"" kluar,gabisa masuk tolong di jawab min","ini ko di gw gabisa di buka ya, padahal jaringan bagus,memori masih ada tapi pas masuk apk dananya malah ngetak di logo dana terus tiba kluar,gabisa masuk tolong di jawab min",1,1,0,1
"Upgrude , cek dokumen terlalu lama ngirim uang kadang gangguan , bermasalah tolong perbaiki lagi","upgrude , cek dokumen terlalu lama ngirim uang kadang gangguan , bermasalah tolong perbaiki lagi",2,1,1,1
"kak dana cicil saya ngk bisa terus,padalan terasangsi sebulan hinga 5/6jt","kak dana cicil saya ngk bisa terus,padalan terasangsi sebulan hinga 5 6jt",1,1,0,1
kenapa saya gak bisa bayar pake dana?katanya transaksi ditolak,kenapa saya gak bisa bayar pake dana?katanya transaksi ditolak,2,1,0,1
"sulit di buka ,sering nge freez","sulit di buka ,sering nge freez",3,1,0,1
"aplikasi jelek, saldo ga diapa2in tiba2 bisa ilang, saya ga akan pernah ikhlas saldo itu ilang","aplikasi jelek, saldo ga diapa2in tiba2 bisa ilang, saya ga akan pernah ikhlas saldo itu ilang",1,1,0,1
saldo saya terpotong oleh tiktok coin recharge tanpa persetujuan dari saya semoga dana bisa kembalikan,saldo saya terpotong oleh tiktok coin recharge tanpa persetujuan dari saya semoga dana bisa kembalikan,1,1,0,1
Akun dana tdk aman.. banyak cs dana yg menipu...Dana sy dibekukan..trs dikasi akun pemulihan dana dan otp..saldo mlh ilang semua..tlg kalo ada tlp yg mengatakan akun anda dibekukan dan anda disuruh pemulihan akun jgn ditanggapi krn nanti saldo anda bakal ilang.. cs dana penipu semua.. sdh menghubungi pihak dana mlh gk ada tanggapan.. Cs dana penipu berkomplot,akun dana tdk aman.. banyak cs dana yg menipu...dana sy dibekukan..trs dikasi akun pemulihan dana dan otp..saldo mlh ilang semua..tlg kalo ada tlp yg mengatakan akun anda dibekukan dan anda disuruh pemulihan akun jgn ditanggapi krn nanti saldo anda bakal ilang.. cs dana penipu semua.. sdh menghubungi pihak dana mlh gk ada tanggapan.. cs dana penipu berkomplot,1,1,1,1
makin kesini applikasi makin loading susah ke buka padahal saya sudah pake dana lebih dari 5 tahun,makin kesini applikasi makin loading susah ke buka padahal saya sudah pake dana lebih dari 5 tahun,1,1,0,1
Aplikasi ini mulai tidak aman.banyak transaksi yang tidak memvalidasi transaksi.Contoh. di platform lain jika ada transaksi pasti memperifikasi password terlebih dahulu..di aplikasi dana tiba tiba ada dana berkurang tanpa ada perifikasi ke pengguna ..jadi kecewa pakai aplikasi ini,aplikasi ini mulai tidak aman.banyak transaksi yang tidak memvalidasi transaksi.contoh. di platform lain jika ada transaksi pasti memperifikasi password terlebih dahulu..di aplikasi dana tiba tiba ada dana berkurang tanpa ada perifikasi ke pengguna ..jadi kecewa pakai aplikasi ini,1,1,1,1
"saya melakukan pergantian no telp akun dari 11 januari 2026 sampai sekarang 30 april 2026 belum selesai juga. dr awal telp CS bulan januari disuruh nunggu 90hari untuk pergantian nomor. 100hari kemudian saya telpon lagi,krn masih tdk bisa di gunakan transaksi. selalu disuruh chat Diana ,itu robot.pertanyaan apa jawabnya apa gak ada solusi. telp CS pada gak jelas ngomong bisik bisik,suara gak jelas kyk orang lagi flu,terutama CS perempuan. sehari bisa telp lebih 3 x gak ada solusi pulsa siasia.","saya melakukan pergantian no telp akun dari 11 januari 2026 sampai sekarang 30 april 2026 belum selesai juga. dr awal telp cs bulan januari disuruh nunggu 90hari untuk pergantian nomor. 100hari kemudian saya telpon lagi,krn masih tdk bisa di gunakan transaksi. selalu disuruh chat diana ,itu robot.pertanyaan apa jawabnya apa gak ada solusi. telp cs pada gak jelas ngomong bisik bisik,suara gak jelas kyk orang lagi flu,terutama cs perempuan. sehari bisa telp lebih 3 x gak ada solusi pulsa siasia.",2,1,1,1
ga bisa ganti ktp saya sudah ganti nomor ternyata pas saya mau daftarin nomor lama ga bisa daftar mana lama 90hari,ga bisa ganti ktp saya sudah ganti nomor ternyata pas saya mau daftarin nomor lama ga bisa daftar mana lama 90hari,1,1,1,1
"tolong jika tidak bisa merefund atau mendedikasikan ķeamanan jangan mencoba seenaknya, dan tolong beritahu terlebih dahulu kepada pengguna, seringkali masih terjadi kehilangan saldo pada pengguna, jika tidak bisa mencoba merefund tolong beritahu dulu kepada penggunannya","tolong jika tidak bisa merefund atau mendedikasikan eamanan jangan mencoba seenaknya, dan tolong beritahu terlebih dahulu kepada pengguna, seringkali masih terjadi kehilangan saldo pada pengguna, jika tidak bisa mencoba merefund tolong beritahu dulu kepada penggunannya",1,1,0,1
apk gak jelas suka ilang saldo tiba-tiba,apk gak jelas suka ilang saldo tiba tiba,1,1,0,1
knp TDK bisa mengirim ini.. parah Skali..,knp tdk bisa mengirim ini.. parah skali..,1,1,0,1
"aplikasinya bagus tapi sayangnya kemannya kurang. uang saya udh berapa kali tiba berkurang padahal tdk asal pencet link dan TDK di daftarkan ke apk yg GK jelas. semoga lebih di tingkatkan lagi keamanannya, terimasihhhh!!!.","aplikasinya bagus tapi sayangnya kemannya kurang. uang saya udh berapa kali tiba berkurang padahal tdk asal pencet link dan tdk di daftarkan ke apk yg gk jelas. semoga lebih di tingkatkan lagi keamanannya, terimasihhhh!!!.",1,1,1,1
knpa metode dana cicil sya ngk bsa di gunakan.....padahal sdh sya aktifkan semua.a,knpa metode dana cicil sya ngk bsa di gunakan.....padahal sdh sya aktifkan semua.a,1,1,0,1
"gk bisa masuk apk, mentok logo,, saldo masih ada,, gmana ya","gk bisa masuk apk, mentok logo,, saldo masih ada,, gmana ya",1,1,0,1
"parah... udah lama bisnis pakai dana, udah puluhan juta keluar masuk, akun dana udah premium ga pernah hutang. pas ada dana cicil ga bisa kepakai. parah lama lama","parah... udah lama bisnis pakai dana, udah puluhan juta keluar masuk, akun dana udah premium ga pernah hutang. pas ada dana cicil ga bisa kepakai. parah lama lama",1,1,0,1
"Ingin punya fitur DANA CICIL, tolong aktifkan fitur DANA CICIL saya, saya ada kendala saat bertransaksi","ingin punya fitur dana cicil, tolong aktifkan fitur dana cicil saya, saya ada kendala saat bertransaksi",2,1,1,1
masa top up 50 pi di saldo cm mask 5 rupiah,masa top up 50 pi di saldo cm mask 5 rupiah,1,1,0,1
Saya mau masuk menjadi pengguna beta agar bisa lebih banyak dapat fitur dari aplikasi ini tp gak bisa,saya mau masuk menjadi pengguna beta agar bisa lebih banyak dapat fitur dari aplikasi ini tp gak bisa,1,1,1,1
apk tak berguna saldo saya tak dapat digunakan,apk tak berguna saldo saya tak dapat digunakan,1,1,0,1
"Aplikasi Dana Sudah Rusak Uang saya selalu hilang di aplikasi dana,saran saya jgn download aplikasi dana lagi","aplikasi dana sudah rusak uang saya selalu hilang di aplikasi dana,saran saya jgn download aplikasi dana lagi",1,1,0,1
sampai kapan ini dana gamgguan,sampai kapan ini dana gamgguan,1,1,0,1
makin kesini makin ngaco. gangguan terus,makin kesini makin ngaco. gangguan terus,1,1,0,1
