content,cleaned_content,score,accuracy,completeness,satisfaction
cara penambahan limitnya gimana ni,cara penambahan limitnya gimana ni,2,0,1,0
tolong lah kenapa dana saya di bekukan itu uang masyarakat jangan di bekukan anda gak tau dosa,tolong lah kenapa dana saya di bekukan itu uang masyarakat jangan di bekukan anda gak tau dosa,2,1,0,1
gimna cara aktifkan fitur dana cicilnya,gimna cara aktifkan fitur dana cicilnya,1,0,1,0
"kecewa berat gak bisa transfer harus upgrade pake KTP ,, pindah nomer akun gak bisa .. monyet ribet pisan","kecewa berat gak bisa transfer harus upgrade pake ktp ,, pindah nomer akun gak bisa .. monyet ribet pisan",1,1,1,1
"aplikasi sampah, mau kirim atau bayar aja harus upgrade premium","aplikasi sampah, mau kirim atau bayar aja harus upgrade premium",1,0,1,1
"sangat kecewa tiba"" akun di tangguhkan saat logout dan gk tau penyebab nya apa dan gk ada solusi ny ,tolong dana di perbaiki","sangat kecewa tiba akun di tangguhkan saat logout dan gk tau penyebab nya apa dan gk ada solusi ny ,tolong dana di perbaiki",1,1,1,1
"makin lama makin buruk ni apk kirim uang selalu jaringan bermasalah padahal pake internet lain lancar ,payah pembelian top up game pun sama gak seperti apk lain misalnya gopay lancar gak ada masalah","makin lama makin buruk ni apk kirim uang selalu jaringan bermasalah padahal pake internet lain lancar ,payah pembelian top up game pun sama gak seperti apk lain misalnya gopay lancar gak ada masalah",1,1,0,1
applikasinya tambah lemot .tolong di perbaiki woi.,applikasinya tambah lemot .tolong di perbaiki woi.,1,1,0,1
jelek sekali fitur dana cicil gada mines saldo sering hilang mohon banget ini mah ya fitur dana cicil jangan di acak ke org terpilih itu sama aja kaya pilih kasih Uda Menuhin syarat biar dana cicil ada tapi tetep aja ga muncul 👎,jelek sekali fitur dana cicil gada mines saldo sering hilang mohon banget ini mah ya fitur dana cicil jangan di acak ke org terpilih itu sama aja kaya pilih kasih uda menuhin syarat biar dana cicil ada tapi tetep aja ga muncul,1,1,1,1
"Kenapa fitur dana cicil saya ga bisa digunakan lagi? padahal ada limitnya. Dulu awal awal bisa, setelah saya lunasi malah ga bisa bisa digunakan lagi, buat apa dikasih limit tapi ga bisa digunakan? GA JELAS BANGET","kenapa fitur dana cicil saya ga bisa digunakan lagi? padahal ada limitnya. dulu awal awal bisa, setelah saya lunasi malah ga bisa bisa digunakan lagi, buat apa dikasih limit tapi ga bisa digunakan? ga jelas banget",1,1,0,1
