content,cleaned_content,score,accuracy,completeness,satisfaction
tolong permudah untuk masuk untuk nomor yg sudah tidak aktip.. nomor dana saya tidak aktip saya tidak bisa masuk karna tidak dpt otp. padahal sya sudah masukan pin dan perifikasi wajah,tolong permudah untuk masuk untuk nomor yg sudah tidak aktip.. nomor dana saya tidak aktip saya tidak bisa masuk karna tidak dpt otp. padahal sya sudah masukan pin dan perifikasi wajah,2,0,1,0
apk tidak jelas terima uang sudah sukses akan tetapi saldo tidak bertambah,apk tidak jelas terima uang sudah sukses akan tetapi saldo tidak bertambah,2,1,0,1
"akun dana saya nomernya tidak bisa terverifikasi karena kartu SIM nya sudah tidak terbaca, cara lain nya bagaimana? tolong bantu, karena ada saldo nya","akun dana saya nomernya tidak bisa terverifikasi karena kartu sim nya sudah tidak terbaca, cara lain nya bagaimana? tolong bantu, karena ada saldo nya",1,0,1,0
yang masih pake akun dana tolong di hapus apķ gajelas saldo saya di ambil tampa ada transaksi apapun,yang masih pake akun dana tolong di hapus ap gajelas saldo saya di ambil tampa ada transaksi apapun,1,1,0,1
saldo dana tiba tiba hilang dan tidak ada penjelasan walaupun sudah ke pusat bantuan tetep tidak ada kejelasan,saldo dana tiba tiba hilang dan tidak ada penjelasan walaupun sudah ke pusat bantuan tetep tidak ada kejelasan,1,1,1,1
good job good job I'm satisfied with the funds I am satisfied using the Dana application service,good job good job i m satisfied with the funds i am satisfied using the dana application service,3,0,0,0
"aplikasi menyusahkan, transfer gagal terus","aplikasi menyusahkan, transfer gagal terus",3,1,0,1
aplikasinya tidak bisa di buka.. bisa di buka tiba2 keluar sendiri.,aplikasinya tidak bisa di buka.. bisa di buka tiba2 keluar sendiri.,1,1,0,0
Dana cicil saya ada tapi kenapa tidak bisa di aktivasi.,dana cicil saya ada tapi kenapa tidak bisa di aktivasi.,3,1,0,0
"tidak bisa akses,kendala pemeliharaan,g selesai selesai","tidak bisa akses,kendala pemeliharaan,g selesai selesai",1,1,0,1
ga pernah melakukan langganan malah di kasih langganan otomatis deh duit gue ilang emang bener dana ga aman sama sekali padahal duit terakhir gue buat makan sat sedih banget mending pake gopay jirlah ayok kalian uninstal aja ntar duitlo ilang sendiri😡,ga pernah melakukan langganan malah di kasih langganan otomatis deh duit gue ilang emang bener dana ga aman sama sekali padahal duit terakhir gue buat makan sat sedih banget mending pake gopay jirlah ayok kalian uninstal aja ntar duitlo ilang sendiri,1,1,0,1
fitur dana cicil blm ada,fitur dana cicil blm ada,3,0,1,0
gimna sih lupa pin malah d suruh besok ga bagus ini apk di cht admin katanya besok ga mikir lu,gimna sih lupa pin malah d suruh besok ga bagus ini apk di cht admin katanya besok ga mikir lu,1,0,1,1
akun saya dari nsemalam gak bisa di buka kenapa dapat notip jaringan tidak aktip makain gak jelas laah promo nya terlalu banyak mungkin ini jadi penyebabnya gak bisa hapus berkas sampah atao historiii,akun saya dari nsemalam gak bisa di buka kenapa dapat notip jaringan tidak aktip makain gak jelas laah promo nya terlalu banyak mungkin ini jadi penyebabnya gak bisa hapus berkas sampah atao historiii,3,1,1,1
aplikasi sampah banyak buq,aplikasi sampah banyak buq,1,1,0,1
"bantu saya untuk login karena tidk bisa login katanya tidak ada koneksinya tapi jaringan bagus ...., tolong bantu sampai bisa","bantu saya untuk login karena tidk bisa login katanya tidak ada koneksinya tapi jaringan bagus ...., tolong bantu sampai bisa",3,1,0,0
"pelayanan nya kurang gangguan terus,d cek nya ngebleng terus saya kecewa bulan kemaren saya beli token listrik d dana dengan harga 50rb ga bisa d cek,hangus lah sudah uang saya","pelayanan nya kurang gangguan terus,d cek nya ngebleng terus saya kecewa bulan kemaren saya beli token listrik d dana dengan harga 50rb ga bisa d cek,hangus lah sudah uang saya",2,1,1,1
Meskipun kecewa saya tetap coba lagi,meskipun kecewa saya tetap coba lagi,2,0,0,1
ini gimana sihh dananya nyangkut terus tulisan berhasil saldo ga masuk dan ke bank lain ga bisa,ini gimana sihh dananya nyangkut terus tulisan berhasil saldo ga masuk dan ke bank lain ga bisa,1,1,0,1
jelek susah dpt dana cicil,jelek susah dpt dana cicil,1,0,1,1
memori kga penuh forclose Mulu..ngeleg lagi bolak balik download baru bisa pake lagi itupun Skali pake nanti hapus download lagi hadeh ...bkanya memudahkan malah memusingkan,memori kga penuh forclose mulu..ngeleg lagi bolak balik download baru bisa pake lagi itupun skali pake nanti hapus download lagi hadeh ...bkanya memudahkan malah memusingkan,1,1,0,1
"pelayanan customer nya kurang memadai ,hanya mengandalkan fitur Diana assisten digital , seringkali jawaban nya tidak memuaskan dan kurang membantu","pelayanan customer nya kurang memadai ,hanya mengandalkan fitur diana assisten digital , seringkali jawaban nya tidak memuaskan dan kurang membantu",1,0,1,1
