content,cleaned_content,score,accuracy,completeness,satisfaction
login dana Tampa otp,login dana tampa otp,1,0,1,0
"makin lama makin gk jelas aplikasi ini,mau login saja,sedang ada kendala,mau tranfer sedang ada kendala,katanya jaringan tidak stabil,woy gimana ni tanggung jawabnya,lama lama saya hapus ni aplikasi","makin lama makin gk jelas aplikasi ini,mau login saja,sedang ada kendala,mau tranfer sedang ada kendala,katanya jaringan tidak stabil,woy gimana ni tanggung jawabnya,lama lama saya hapus ni aplikasi",1,1,0,1
"Kecewa banget, Saldo gak bisa dikirim, aneh bet dana ini.","kecewa banget, saldo gak bisa dikirim, aneh bet dana ini.",1,1,0,1
"Aplikasi banyak bug! saya mau mencairkan 10 ribu di eMAS, namun saya mengalami masalah saat mencairkan, uang saya di eMAS hilang 10 ribu tanpa jejak, entah masuk kemana duitnya, tapi malah tidak masuk ke akun dana saya. Tolong diperbaiki dana, aplikasi unggulan loh ini? kenapa masih banyak bugnya.","aplikasi banyak bug! saya mau mencairkan 10 ribu di emas, namun saya mengalami masalah saat mencairkan, uang saya di emas hilang 10 ribu tanpa jejak, entah masuk kemana duitnya, tapi malah tidak masuk ke akun dana saya. tolong diperbaiki dana, aplikasi unggulan loh ini? kenapa masih banyak bugnya.",1,1,0,1
makin hari Makin Gak jelas mental mental dan sekarang QR Bahkan Kirim ke temen pun gabisa tolong d perbaiki lebih baik lagi,makin hari makin gak jelas mental mental dan sekarang qr bahkan kirim ke temen pun gabisa tolong d perbaiki lebih baik lagi,1,1,0,1
saya hanya ingin mengganti KTP tapi kenapa di balas nya tidak sesuai keinginan saya dan berbelit-belit,saya hanya ingin mengganti ktp tapi kenapa di balas nya tidak sesuai keinginan saya dan berbelit belit,1,0,1,1
"Buat teman-teman semua, saya mau berbagi pengalaman. Tolong jangan ada yang menggunakan aplikasi DANA. Saya pribadi mengalami kehilangan saldo sebesar Rp2.000.000, dan uang tersebut dipotong langsung oleh aplikasi DANA tanpa penjelasan yang jelas. Kejadian ini sangat merugikan saya. Karena itu, saya mengingatkan teman-teman agar lebih berhati-hati dalam menggunakan aplikasi keuangan digital.","buat teman teman semua, saya mau berbagi pengalaman. tolong jangan ada yang menggunakan aplikasi dana. saya pribadi mengalami kehilangan saldo sebesar rp2.000.000, dan uang tersebut dipotong langsung oleh aplikasi dana tanpa penjelasan yang jelas. kejadian ini sangat merugikan saya. karena itu, saya mengingatkan teman teman agar lebih berhati hati dalam menggunakan aplikasi keuangan digital.",1,1,0,1
"sekarang aplikasi dana tidak bisa di bukan dan stak di logo dana, saat buka dana sinyal melemah dan tidak bisa masuk ke dana, padahal sinyal normal saat buka aplikasi lain","sekarang aplikasi dana tidak bisa di bukan dan stak di logo dana, saat buka dana sinyal melemah dan tidak bisa masuk ke dana, padahal sinyal normal saat buka aplikasi lain",2,1,0,1
verifikasi nomor sulit padahal dana masih ada cuman mau ganti nomor aja sulit,verifikasi nomor sulit padahal dana masih ada cuman mau ganti nomor aja sulit,1,1,1,1
"kadang suka eror,, tpi lumayan la","kadang suka eror,, tpi lumayan la",3,1,0,0
belum muncul juga fitur dana cicil padahal udah lama memakai aplikasi dana,belum muncul juga fitur dana cicil padahal udah lama memakai aplikasi dana,1,0,1,1
saya tadi transfer uang dari bank ke dana ko belum masuk ya sampai sekarang tlg bisa di bantu🙏,saya tadi transfer uang dari bank ke dana ko belum masuk ya sampai sekarang tlg bisa di bantu,3,1,0,1
jangan pakai apk ini daripada kalian nyesel!!! apk busuk!!!,jangan pakai apk ini daripada kalian nyesel!!! apk busuk!!!,1,0,0,1
benerin min lagi ada kendala,benerin min lagi ada kendala,2,1,0,1
ngurus transaksi pending udah lebih 3 hari lama banget udah di email segala macem masih belum diurus mana ini urgent banget tolong lah di tingkatkan lagi layanan cs nya,ngurus transaksi pending udah lebih 3 hari lama banget udah di email segala macem masih belum diurus mana ini urgent banget tolong lah di tingkatkan lagi layanan cs nya,1,1,1,1
"saldo gw kenapa nol woii, padahal gw udah isi saldo nya. gimana ini","saldo gw kenapa nol woii, padahal gw udah isi saldo nya. gimana ini",1,1,0,1
"dana cicil saya tidak dapat di gunakan karena telat bayar hanya sekali, sangat tidak seportip","dana cicil saya tidak dapat di gunakan karena telat bayar hanya sekali, sangat tidak seportip",1,1,0,1
"apk nya ngebug, pdhl aku udah ikuti persyaratan buat TF tp tetep aj gbisa, katanya disuruh upgrade padahal aku udah upgrade","apk nya ngebug, pdhl aku udah ikuti persyaratan buat tf tp tetep aj gbisa, katanya disuruh upgrade padahal aku udah upgrade",3,1,1,1
