content,cleaned_content,score,accuracy,completeness,satisfaction
gua punya dana 6.120 kan tapi hilang tiba² dana kont,gua punya dana 6.120 kan tapi hilang tiba dana kont,3,1,0,1
anj dana isi saldo malah ga masuk padahal sudah di berhasil,anj dana isi saldo malah ga masuk padahal sudah di berhasil,1,1,0,1
dana cicil di akun saya sedang tidak tersedia terus kenapa ya?,dana cicil di akun saya sedang tidak tersedia terus kenapa ya?,1,0,1,0
"aplikasi kontlll banyak bug, chat CS gk bisa,saldo hilang","aplikasi kontlll banyak bug, chat cs gk bisa,saldo hilang",1,1,1,1
nomer dana yang lama saya sudah hilang.. saya ga bisa masuk akun.. mau pemindahan akun premium gagal terus.. tolong dong min di bantu.. tanya di aplikasi yang jawab bot.. kocak,nomer dana yang lama saya sudah hilang.. saya ga bisa masuk akun.. mau pemindahan akun premium gagal terus.. tolong dong min di bantu.. tanya di aplikasi yang jawab bot.. kocak,1,1,1,1
sangat rawan. saya korban saldo hilang 2.3 jt.. dan pihak dana lapor ruwettt tanggaoan/balesan bot trus bukan admin yg bales.. gk ada solusi.. tulisan keamanan 100% jaminan uang kembali 100% tapi fakta nolllllll,sangat rawan. saya korban saldo hilang 2.3 jt.. dan pihak dana lapor ruwettt tanggaoan balesan bot trus bukan admin yg bales.. gk ada solusi.. tulisan keamanan 100 jaminan uang kembali 100 tapi fakta nolllllll,1,1,1,1
"Bot nya tidak ada perubahan Orang tanya apa jawabnya apa di perbaiki lah, untuk castemer service nya orang castemer service nya kaga mampu apa","bot nya tidak ada perubahan orang tanya apa jawabnya apa di perbaiki lah, untuk castemer service nya orang castemer service nya kaga mampu apa",1,0,1,1
kenapa fitur dana cicil dan dana instan tidak muncul,kenapa fitur dana cicil dan dana instan tidak muncul,3,0,1,0
"kok saldo dana goals gw ,pas gw tarik malah ilang sih .trus riwayat transaksinya juga gak ada wah gak bener nih aplikasi sekarang","kok saldo dana goals gw ,pas gw tarik malah ilang sih .trus riwayat transaksinya juga gak ada wah gak bener nih aplikasi sekarang",1,1,0,1
"aku mau upgrade ke dana premium kok ga bisa, aku udah nyoba 5 kali tetep ga bisa. kek mana inii mo ambil dananya kalo ga bisa😤😤","aku mau upgrade ke dana premium kok ga bisa, aku udah nyoba 5 kali tetep ga bisa. kek mana inii mo ambil dananya kalo ga bisa",2,1,1,1
