content,cleaned_content,score,accuracy,completeness,satisfaction
saya kecewa saya mengirim uang sebesar rp10.000 tapi tidak masuk jam 18.56 Rabu 8april 2026 mohon kembalikan uang saya,saya kecewa saya mengirim uang sebesar rp10.000 tapi tidak masuk jam 18.56 rabu 8april 2026 mohon kembalikan uang saya,1,1,0,1
"sumpah woyy,,kalian hati2 lah,akun dana gampang banget di retas,sumpah GK bohong saldo gua lenyap di curi,awalnya akun gua di bekukan, saran gua gak usah lagi pakai apl ini,,gak aman woyy,please yg baca ini,,kalian hati2","sumpah woyy,,kalian hati2 lah,akun dana gampang banget di retas,sumpah gk bohong saldo gua lenyap di curi,awalnya akun gua di bekukan, saran gua gak usah lagi pakai apl ini,,gak aman woyy,please yg baca ini,,kalian hati2",1,1,0,1
aneh udah lama makek dana tapi aplikasi dana cicil gk muncul muncul padahal udah premium dan sering transaksi,aneh udah lama makek dana tapi aplikasi dana cicil gk muncul muncul padahal udah premium dan sering transaksi,1,0,1,1
selalu gangguan untuk melihat detail transaksi 🥴,selalu gangguan untuk melihat detail transaksi,2,1,0,1
"kenapa stiap mau tukar point hadiah sudah habis, pdhal aku udh kumpulin pointnya, apa mang gk bisa tukar pointnya atau gimana, lantas kenapa hrus ada poin dana jika gk bisa di pergunakan?","kenapa stiap mau tukar point hadiah sudah habis, pdhal aku udh kumpulin pointnya, apa mang gk bisa tukar pointnya atau gimana, lantas kenapa hrus ada poin dana jika gk bisa di pergunakan?",1,1,0,1
"ini app seperti ga mempreoritaskan penggunanya, padahal sudah pake applkasinya lama. masa costumer centernya saya mau menanyakan solusi masalah saya hanya di jawab bertele tele . terus dana cicil saya, saya sudah bayar tagihannya ssmua sebelum jatuh tempo tapi waktu limitnya sudah ada kembali malah ga bisa di gunakan,,, untuk apa coba limit kalw tidak bisa di pake","ini app seperti ga mempreoritaskan penggunanya, padahal sudah pake applkasinya lama. masa costumer centernya saya mau menanyakan solusi masalah saya hanya di jawab bertele tele . terus dana cicil saya, saya sudah bayar tagihannya ssmua sebelum jatuh tempo tapi waktu limitnya sudah ada kembali malah ga bisa di gunakan,,, untuk apa coba limit kalw tidak bisa di pake",1,1,1,1
parah ga ada transaksi tiba2 ilanng mana gadi kasi solusi,parah ga ada transaksi tiba2 ilanng mana gadi kasi solusi,1,1,1,1
jangan pakai dana keamananx parah...saldo tiba2 berkurang,jangan pakai dana keamananx parah...saldo tiba2 berkurang,1,1,0,1
"jelek ngeblenk terus bos,perbaiki lagi tuh servernya","jelek ngeblenk terus bos,perbaiki lagi tuh servernya",1,1,0,1
"setelah di update malah gak bisa dibuka/fc mulu, sudah hapus chace, sudah restar ulang tetap saja fc. harus instal ulang baru bisa, masalahnya dihari berikutnya harus inatal ulang lagi","setelah di update malah gak bisa dibuka fc mulu, sudah hapus chace, sudah restar ulang tetap saja fc. harus instal ulang baru bisa, masalahnya dihari berikutnya harus inatal ulang lagi",3,1,0,1
