content,cleaned_content,score,accuracy,completeness,satisfaction
dana makin lama suka error mulu. mau transaksi suka lama. padahal jaringan saya bagus. tapi tetap aja kendala mulu. lama.,dana makin lama suka error mulu. mau transaksi suka lama. padahal jaringan saya bagus. tapi tetap aja kendala mulu. lama.,2,1,0,1
"bintang 2 dulu sya kurang puas ,saya pungguna lama tapi ssya merasa tidak adil dengan aplikasi ini","bintang 2 dulu sya kurang puas ,saya pungguna lama tapi ssya merasa tidak adil dengan aplikasi ini",2,0,0,1
transaksi pake QRIS biasanya awal awal pake pin eh pas di pake lagih transaksi tida peke pin trus maksudnya ituh apa ya coba jelasin aku takut bila saldo banyak . Terima kasih dana QRIS bisnis aku udah jadi,transaksi pake qris biasanya awal awal pake pin eh pas di pake lagih transaksi tida peke pin trus maksudnya ituh apa ya coba jelasin aku takut bila saldo banyak . terima kasih dana qris bisnis aku udah jadi,3,1,0,1
apk tidak aman dan tidak bertanggung jawab banyak saldo yg tiba2 berkurang🙏🙏,apk tidak aman dan tidak bertanggung jawab banyak saldo yg tiba2 berkurang,1,1,0,1
"pengalaman saya isi kuota three 5 GB, di dana sudah terkirim tapi kuotanya tidak masuk sama sekali sampai sekarang.. sangat menyebalkan...","pengalaman saya isi kuota three 5 gb, di dana sudah terkirim tapi kuotanya tidak masuk sama sekali sampai sekarang.. sangat menyebalkan...",1,1,0,1
dana tidak bisa di buat top up sering terjadi penolakan di game atau pas top up sering terjadi error,dana tidak bisa di buat top up sering terjadi penolakan di game atau pas top up sering terjadi error,2,1,0,1
dana cicil sya tdak muncul di apalikasi dna walaupun sering transaksi,dana cicil sya tdak muncul di apalikasi dna walaupun sering transaksi,1,0,1,0
"sekarang ribet pake dana saya mau login ke akun dana saya sudah memasukan pin lalu di suruh verif muka kirain udah bisa masuk eh malah di suruh lagi verif nomor telepon mana udah gak aktif lagi nomor telepon nya di dalem akun juga ada saldo, hadeh gak lagi lagi pake ini apk","sekarang ribet pake dana saya mau login ke akun dana saya sudah memasukan pin lalu di suruh verif muka kirain udah bisa masuk eh malah di suruh lagi verif nomor telepon mana udah gak aktif lagi nomor telepon nya di dalem akun juga ada saldo, hadeh gak lagi lagi pake ini apk",1,0,1,1
isi pulsa.. udah 2 hari dalam peroses uang gak kembali kacau,isi pulsa.. udah 2 hari dalam peroses uang gak kembali kacau,1,1,0,1
dana sedang tidak baik baik saja masa uang keluarnya gk nampak..kek mana mau bukti in uang nya udah dikirim,dana sedang tidak baik baik saja masa uang keluarnya gk nampak..kek mana mau bukti in uang nya udah dikirim,1,1,0,1
"kenapa jadi banyak iklan nya , tolong jgn kasih iklan","kenapa jadi banyak iklan nya , tolong jgn kasih iklan",3,0,0,1
dana uda premium tiba datanya lagi dicek uda 2 bulan masa ngga selesai',dana uda premium tiba datanya lagi dicek uda 2 bulan masa ngga selesai,1,1,0,1
kenapa voucher diskon mlbb 7500 tdk bs dgunakan pas masuk chrome tdk mnmpilkan apapun,kenapa voucher diskon mlbb 7500 tdk bs dgunakan pas masuk chrome tdk mnmpilkan apapun,3,1,0,1
tolong dong jangan seperti ini saya udah verifikasi wajah dan udah masuk kenapa harus verifikasi wajah lagi sangat sangat kecewa,tolong dong jangan seperti ini saya udah verifikasi wajah dan udah masuk kenapa harus verifikasi wajah lagi sangat sangat kecewa,1,1,0,1
tolong biarkan saya pakai fitur dana cicil,tolong biarkan saya pakai fitur dana cicil,3,0,1,0
dana cicil ku gak muncul parah dana kacau,dana cicil ku gak muncul parah dana kacau,1,0,1,1
macet udah gk bisa tarik tunai. hapus cache udah update aplikasi udah masi aja gk bisa tarik tunai,macet udah gk bisa tarik tunai. hapus cache udah update aplikasi udah masi aja gk bisa tarik tunai,1,1,0,1
kenapa hari ini dana tidak bisa di buka????????,kenapa hari ini dana tidak bisa di buka????????,2,1,0,1
"minta saranya, kenapa di akun prem dana saya gak ada fitur dana cicil nya yah?","minta saranya, kenapa di akun prem dana saya gak ada fitur dana cicil nya yah?",2,0,1,0
bintang satu sering gangguan,bintang satu sering gangguan,1,1,0,1
top up GK masuk apk aneh,top up gk masuk apk aneh,1,1,0,1
Mengapa dana begini hari ini? Saya kirim saldo pelanggan..transaksi gagal.. Tapi kenapa tiba² ada diaktifitas pemotongan saldo? Saya tekor 150k hari krn Dana ini.....,mengapa dana begini hari ini? saya kirim saldo pelanggan..transaksi gagal.. tapi kenapa tiba ada diaktifitas pemotongan saldo? saya tekor 150k hari krn dana ini.....,1,1,0,1
gak jadi intang lima jual emas aja ribet saldo gak masuk masuk by,gak jadi intang lima jual emas aja ribet saldo gak masuk masuk by,1,1,0,1
"saya telah lama menggunakan apk dana ini tapi fitur dana cicil nya gk pernah muncul, pdahal udah sangat konsisten menggunakan apk dana","saya telah lama menggunakan apk dana ini tapi fitur dana cicil nya gk pernah muncul, pdahal udah sangat konsisten menggunakan apk dana",1,0,1,1
tidak ada dana cicil di apk dana mohon bantu admin🙏,tidak ada dana cicil di apk dana mohon bantu admin,1,0,1,0
"pernah beberapa kali mau beli data tapi gak mau terproses, udah gitu selain review orang juga review sendiri uang hilang gitu aja, tiba² aja ada yg dibayar padahal gak ngapa2in cuman scroll tiktok nonton guyonan malah tiba² sedit uang. hadehh mending pindah platform, hapus aja dana, GAK BERGUNA.","pernah beberapa kali mau beli data tapi gak mau terproses, udah gitu selain review orang juga review sendiri uang hilang gitu aja, tiba aja ada yg dibayar padahal gak ngapa2in cuman scroll tiktok nonton guyonan malah tiba sedit uang. hadehh mending pindah platform, hapus aja dana, gak berguna.",1,1,0,1
"sy tarik dari DANA+ ke DANA tp g masuk masuk sudah 2 hari, parah bgt","sy tarik dari dana ke dana tp g masuk masuk sudah 2 hari, parah bgt",1,1,0,1
semakin lama semakinburuk afk ini terlalu sering gangguan,semakin lama semakinburuk afk ini terlalu sering gangguan,3,1,0,1
akun dana suka di bajak hati hati uang di kuras habis,akun dana suka di bajak hati hati uang di kuras habis,1,1,0,1
