content,cleaned_content,score,accuracy,completeness,satisfaction
Udah masukkin pin yang bener masih ga bisa,udah masukkin pin yang bener masih ga bisa,1,1,0,1
hanya di sini kyc di anggap penipuan.,hanya di sini kyc di anggap penipuan.,1,1,0,1
saya penguna lama dana tapi fitur dana cicil susah muncul ...,saya penguna lama dana tapi fitur dana cicil susah muncul ...,3,0,1,1
"lagi² saldo saya hilang dua kali dan tidak bisa di claim awas hati² pakai dana, dana tidak aman","lagi saldo saya hilang dua kali dan tidak bisa di claim awas hati pakai dana, dana tidak aman",1,1,0,1
Bermasalah tidak bisa melakukan transaksi,bermasalah tidak bisa melakukan transaksi,1,1,0,1
min masukin ke 13 ribu ke gitu gw susah susah sampai 13 879 RB malah dapet 879 perak ga asik lu,min masukin ke 13 ribu ke gitu gw susah susah sampai 13 879 rb malah dapet 879 perak ga asik lu,2,1,0,1
menarik dana tanpa izin.,menarik dana tanpa izin.,1,1,0,1
sulit buat ngobrol di live chat aja sekarang,sulit buat ngobrol di live chat aja sekarang,1,0,1,1
aplikasinya Korupsi masa jaringan lolet sedikit saja dana langsung hangus bagaimna mohon untuk admin aplikasi dana tolong koreksi,aplikasinya korupsi masa jaringan lolet sedikit saja dana langsung hangus bagaimna mohon untuk admin aplikasi dana tolong koreksi,1,1,0,1
"semakin updet ini malah tidak aman.. selalu dapat notifikasi percobaan masuk ke akun dana,tiap hari di spam kayak gini.apa pengembang aplikasi bersekongkol dengan penipu","semakin updet ini malah tidak aman.. selalu dapat notifikasi percobaan masuk ke akun dana,tiap hari di spam kayak gini.apa pengembang aplikasi bersekongkol dengan penipu",1,1,0,1
jelek jaringan sering ilang ilangan gak bagus bngt,jelek jaringan sering ilang ilangan gak bagus bngt,1,1,0,1
saldo saya ilang ilang terus disini,saldo saya ilang ilang terus disini,1,1,0,1
kenapa dana instan saya GK keluar,kenapa dana instan saya gk keluar,3,0,1,1
"saya sudah ngumpulin poin sampai 25.000 poin, pas mau di tukar jam 10.00 hadiahnya nggak ada, katanya sudah habis, lau buat apa poin ini di suruh ngumpulin kalau nggak bisa di tukar.","saya sudah ngumpulin poin sampai 25.000 poin, pas mau di tukar jam 10.00 hadiahnya nggak ada, katanya sudah habis, lau buat apa poin ini di suruh ngumpulin kalau nggak bisa di tukar.",1,1,0,1
Ga merasa berlangganan Canva Pro tiba-tiba saldo dipotong 105k untuk google canva pro. 2x di bulan berturut turut. bulan lalu udah di cabut langganan ternyata bulan ini kepotong lg. tolong tanggungjawabnya,ga merasa berlangganan canva pro tiba tiba saldo dipotong 105k untuk google canva pro. 2x di bulan berturut turut. bulan lalu udah di cabut langganan ternyata bulan ini kepotong lg. tolong tanggungjawabnya,1,1,0,1
bintang satu aja udah syukur. dana selalu bermasalah pindah ke apk sebelah aja..,bintang satu aja udah syukur. dana selalu bermasalah pindah ke apk sebelah aja..,1,1,0,1
buruk sekali tidak muncul fitur dana cicil,buruk sekali tidak muncul fitur dana cicil,1,0,1,1
"rudet, apa"" hrs pake dana premium apa salah nya ga pake? mna klau mau tf hrs premium lah ini lah itu lah, klau ga verif cma bsa isi kouta sma pulsa. ribet bgt syalan","rudet, apa hrs pake dana premium apa salah nya ga pake? mna klau mau tf hrs premium lah ini lah itu lah, klau ga verif cma bsa isi kouta sma pulsa. ribet bgt syalan",1,0,1,1
kenapa dengan dana Saya tiap login Selalu mental g bs Kebuka,kenapa dengan dana saya tiap login selalu mental g bs kebuka,2,1,0,1
ini bagaimana saya sudah ada fitur dana cicil tapi kenapa masih tidak tersedia padahal limit saya ada cuma tidak bisa di pakai kacau aplikasi dana ... parahhhhh,ini bagaimana saya sudah ada fitur dana cicil tapi kenapa masih tidak tersedia padahal limit saya ada cuma tidak bisa di pakai kacau aplikasi dana ... parahhhhh,1,1,0,1
"saya udah top up dana, di riwayat transaksi nya jg udah ada riwayat top up nya, tapi saldonya ga nambah, mengecewakan banget","saya udah top up dana, di riwayat transaksi nya jg udah ada riwayat top up nya, tapi saldonya ga nambah, mengecewakan banget",1,1,0,1
tolong la dana cicil dan dana instant di akun dana saya di munculkan padahal semua syarat sudah saya penuhi namun dana cicil dan dana instant tidak muncul pas argent bngt susah mau cari pinjeman,tolong la dana cicil dan dana instant di akun dana saya di munculkan padahal semua syarat sudah saya penuhi namun dana cicil dan dana instant tidak muncul pas argent bngt susah mau cari pinjeman,2,0,1,1
aku kasih bintang 2 dulu soalnya dana cicil nya ga bisa muncul,aku kasih bintang 2 dulu soalnya dana cicil nya ga bisa muncul,2,0,1,1
"jelek banget dan sangat buruk sekali.,mau upgrade ke premium selalu gagal dengan berbagai macam kendala., kok bisa akun saya di pakai orang lain yang saya tidak kenal","jelek banget dan sangat buruk sekali.,mau upgrade ke premium selalu gagal dengan berbagai macam kendala., kok bisa akun saya di pakai orang lain yang saya tidak kenal",1,1,1,1
perbaiki.. saya top up via alfa belum masuk.. struk ada nomer betul.. ke custumer servis gak bisa masuk.. notif masuk ada tapi saldo tak ada,perbaiki.. saya top up via alfa belum masuk.. struk ada nomer betul.. ke custumer servis gak bisa masuk.. notif masuk ada tapi saldo tak ada,1,1,1,1
"saya dikasih limit dana cicil, tapi tidak bisa digunakan. kalau memang tidak bisa digunakan tidak usah dikasih limit .","saya dikasih limit dana cicil, tapi tidak bisa digunakan. kalau memang tidak bisa digunakan tidak usah dikasih limit .",1,1,0,1
"saya beli ke kedai jam 12 malam dan saat mau bayar malah error, tulisan coba lagi. saya masih maklumi karena mungkin ada maintenance server, tapi besoknya jam 9 malam, bahkan belum jam 10 gangguan lagi. untung itu kedai, bisa saya balikin. kalau saya makan di warung atau semacamnya? bayar pakai apa kalau lagi tidak pegang uang cash? intinya perbaiki dulu baru saya naikin bintang","saya beli ke kedai jam 12 malam dan saat mau bayar malah error, tulisan coba lagi. saya masih maklumi karena mungkin ada maintenance server, tapi besoknya jam 9 malam, bahkan belum jam 10 gangguan lagi. untung itu kedai, bisa saya balikin. kalau saya makan di warung atau semacamnya? bayar pakai apa kalau lagi tidak pegang uang cash? intinya perbaiki dulu baru saya naikin bintang",1,1,0,1
dana...isinya maling semua.saldo pernah hilang,dana...isinya maling semua.saldo pernah hilang,1,1,0,1
"kenapa sekarang sering error aplikasi dana, sudah berkali² saya tidak bisa transaksi transfer ke bank lain dan transaksi pembayaran lainya kecuali top up ke sesama aplikasi dana, dan saya tidak bisa membuka riwayat aktivitas di aplikasi.","kenapa sekarang sering error aplikasi dana, sudah berkali saya tidak bisa transaksi transfer ke bank lain dan transaksi pembayaran lainya kecuali top up ke sesama aplikasi dana, dan saya tidak bisa membuka riwayat aktivitas di aplikasi.",3,1,0,1
saya tidak bisa login di akun saya,saya tidak bisa login di akun saya,1,1,0,1
