content,cleaned_content,score,accuracy,completeness,satisfaction
"ngga membantu samsek, bikin HP saya jadi ngelag parah","ngga membantu samsek, bikin hp saya jadi ngelag parah",1,1,1,1
bikin event yang bener tolol,bikin event yang bener tolol,1,1,1,1
min menu emas kenapa GK bisa digunakan pdhl butuh sldo di dlm ny,min menu emas kenapa gk bisa digunakan pdhl butuh sldo di dlm ny,2,1,0,1
"uang sering hilang di dana, sudah melapor tapi hasilnya nihil, keamanan nihil","uang sering hilang di dana, sudah melapor tapi hasilnya nihil, keamanan nihil",1,1,1,1
apk dana sudah rusak mengecewakan 👎,apk dana sudah rusak mengecewakan,1,1,0,1
"saya kasih bintang 1,karena akun dana saya tidak bisa login karena nomor sama whatsapp nya ga aktif,seharusnya dengan menggunakan verifikasi wajah saja sudah bisa,karena sudah pasti bukan pihak ketiga yang login akun tersebut,dengan pernyataan ini saya mohon hilangkan verifikasi kode otp,karena untuk apa verifikasi wajah","saya kasih bintang 1,karena akun dana saya tidak bisa login karena nomor sama whatsapp nya ga aktif,seharusnya dengan menggunakan verifikasi wajah saja sudah bisa,karena sudah pasti bukan pihak ketiga yang login akun tersebut,dengan pernyataan ini saya mohon hilangkan verifikasi kode otp,karena untuk apa verifikasi wajah",1,1,1,1
"sudah 2 hari setiap malam mengalami masalah tapi tidak di ada tindakan, apakah dana sudah bangkrut","sudah 2 hari setiap malam mengalami masalah tapi tidak di ada tindakan, apakah dana sudah bangkrut",3,1,1,1
transaksi Tampa pemberitahuan terlebih dahulu dengan ini saya kesal karna pembelian lansung berhasil tapa memberi tau saya Terlebih dahulu 🙏,transaksi tampa pemberitahuan terlebih dahulu dengan ini saya kesal karna pembelian lansung berhasil tapa memberi tau saya terlebih dahulu,1,1,0,1
buruk sangat buruk beli pulsa3rb malah saldo kepotong 100 rb mana ngk bisa refund lagi,buruk sangat buruk beli pulsa3rb malah saldo kepotong 100 rb mana ngk bisa refund lagi,1,1,1,1
pelayanan terburuk sdah upgrade dengan dokumen lain dan sdh bayar 5rbu pilihan dah jelas upgrade dengan dokumen lain ya sdh dengan SIM sampai saat ini blum jg premium aplikasi terburuk hok,pelayanan terburuk sdah upgrade dengan dokumen lain dan sdh bayar 5rbu pilihan dah jelas upgrade dengan dokumen lain ya sdh dengan sim sampai saat ini blum jg premium aplikasi terburuk hok,1,1,1,1
kak kenapa ya mau ngirim saldo ke gopay tidak bisa? padahal sudah di update dan di hapus cache nya. tolong ya bantuannya,kak kenapa ya mau ngirim saldo ke gopay tidak bisa? padahal sudah di update dan di hapus cache nya. tolong ya bantuannya,2,1,0,1
saya punya dana cicil 150.000..sebelum jatuh tempo 3/4 hari ..saya lunasin semua...kenapa tetep kena bunga..jadi 162.000...di aplikasinya kl tepat waktu bunga tidak ada ...ntut pembohong,saya punya dana cicil 150.000..sebelum jatuh tempo 3 4 hari ..saya lunasin semua...kenapa tetep kena bunga..jadi 162.000...di aplikasinya kl tepat waktu bunga tidak ada ...ntut pembohong,2,1,0,1
harus pake karepe dan harus pake wajah,harus pake karepe dan harus pake wajah,1,0,1,1
ko sesalu koneksi terputus nih.padahal data ada sinyal kuat,ko sesalu koneksi terputus nih.padahal data ada sinyal kuat,1,1,0,1
uang saya tiba²terpotong padahal belum saya pakai sama sekali gmana nih aplikasi dana,uang saya tiba terpotong padahal belum saya pakai sama sekali gmana nih aplikasi dana,3,1,0,1
Apaan tiba tiba sesi waktu habis eh pas login malah duit gw ilang parah bener dana mana gw mau komplain kgk bisa mulu GK jelas ni dana !!!!,apaan tiba tiba sesi waktu habis eh pas login malah duit gw ilang parah bener dana mana gw mau komplain kgk bisa mulu gk jelas ni dana !!!!,3,1,1,1
mahal2 data ny ngeleg jgn donlod deh mending gopay,mahal2 data ny ngeleg jgn donlod deh mending gopay,2,1,0,1
di aplikasi saya sudah bertahun tahun belom ada tuh fitur dana cicil,di aplikasi saya sudah bertahun tahun belom ada tuh fitur dana cicil,1,0,1,1
tidak brguna bnget ..cs tidak bisa kasi solusi saat kita salah kirim..sistem barcode saya jg gak brfungsi,tidak brguna bnget ..cs tidak bisa kasi solusi saat kita salah kirim..sistem barcode saya jg gak brfungsi,1,1,1,1
kenapa aku kasih bintang 1 karena aku mempunyai akun dana tapi akun dana aku tuh tidak bisa menarik uang karena harus diperbarui dulu cara memperbarui nya harus ada KTP terus harus foto selfie sedangkan kamera HP aku rusak kamera depannya tidak bisa foto selfie sedangkan aku mempunyai KTP bisa nggak memperbarui dana tidak harus selfie jadi orang susah sedangkan uang itu butuh untuk memperbarui HP,kenapa aku kasih bintang 1 karena aku mempunyai akun dana tapi akun dana aku tuh tidak bisa menarik uang karena harus diperbarui dulu cara memperbarui nya harus ada ktp terus harus foto selfie sedangkan kamera hp aku rusak kamera depannya tidak bisa foto selfie sedangkan aku mempunyai ktp bisa nggak memperbarui dana tidak harus selfie jadi orang susah sedangkan uang itu butuh untuk memperbarui hp,1,1,1,1
"aplikasi nya sangat mnyulitkan orang biasa nya keluar masuk ke akun dana selalu bisa, pas ada saldo masuk, udah gak bisa lagi, harus pkk kode otp, minta bantuan diana tidak ada hasil, gimana mau nerima kode otp coba no sama hp nya ilang, bener bener aplikasi gak beres","aplikasi nya sangat mnyulitkan orang biasa nya keluar masuk ke akun dana selalu bisa, pas ada saldo masuk, udah gak bisa lagi, harus pkk kode otp, minta bantuan diana tidak ada hasil, gimana mau nerima kode otp coba no sama hp nya ilang, bener bener aplikasi gak beres",1,1,1,1
sibuk mulu sekarang. susah mw tf,sibuk mulu sekarang. susah mw tf,2,1,0,1
kasih bintang 3 dulu .. sayang nya Premeum udah hampir 5 tahun pakai . tapi tidak ada muncul pitur( dana cicil ) nya .,kasih bintang 3 dulu .. sayang nya premeum udah hampir 5 tahun pakai . tapi tidak ada muncul pitur dana cicil nya .,3,0,1,1
ini gmna cerita nya saya top up ko ga masuk saldo nya.. padahal di inbok nya ada saldo masuk.. tapi pas di cek ga masuk saldo nya..,ini gmna cerita nya saya top up ko ga masuk saldo nya.. padahal di inbok nya ada saldo masuk.. tapi pas di cek ga masuk saldo nya..,1,1,0,1
"sumpah yh gua kesel bgt nih sama apk satu ini,bikin emosi.... saldo gua dari kemarin ilang tanpa sebab. gua top up 600 ribu kemarin dan baru pake saldo sekitar 288 ribu.... eh waktu di cek malah sisa 45.680,aneh kan.... ini juga udah kejadian di teman teman aku ternyata","sumpah yh gua kesel bgt nih sama apk satu ini,bikin emosi.... saldo gua dari kemarin ilang tanpa sebab. gua top up 600 ribu kemarin dan baru pake saldo sekitar 288 ribu.... eh waktu di cek malah sisa 45.680,aneh kan.... ini juga udah kejadian di teman teman aku ternyata",1,1,0,1
maaf saya kasih rating 1 Karena untuk transaksi gagal tidak kelanjutannya janji 2-3 hari saldo dana akan di kembalikan tapi sekarang sudah 5 hari belum ada kepastian hal ini terjadi di akun dana anak saya saldo 1450000 belum ada pengembalian dari transaksi yang gagal,maaf saya kasih rating 1 karena untuk transaksi gagal tidak kelanjutannya janji 2 3 hari saldo dana akan di kembalikan tapi sekarang sudah 5 hari belum ada kepastian hal ini terjadi di akun dana anak saya saldo 1450000 belum ada pengembalian dari transaksi yang gagal,1,1,1,1
"udh perbarui nomor hp masih aj g bsa kirim dan tarik uang,meribetkan sekali..giliran minta bantuan malah kasih opsi yang ga sesuai,kalo bukan butuh,g mau juga saya download apk ini","udh perbarui nomor hp masih aj g bsa kirim dan tarik uang,meribetkan sekali..giliran minta bantuan malah kasih opsi yang ga sesuai,kalo bukan butuh,g mau juga saya download apk ini",1,1,1,1
kenapa di akun saya fitur dana cicil GK ada ya min. padahal saya sering transaksi transfer dan tarik tunai melalui dana.,kenapa di akun saya fitur dana cicil gk ada ya min. padahal saya sering transaksi transfer dan tarik tunai melalui dana.,2,0,1,1
setelah di perbarui jadi tidak bisa transaksi di akun saya,setelah di perbarui jadi tidak bisa transaksi di akun saya,1,1,0,1
"Jagan pernah gunakan aplikasi ini, ini adalah aplikasi penipuan, saldo gw gak bisa di apa apa kan, tiap mau transaksi ada kesalahan terus, emang aplikasi penipuan malu sama nama besar lo","jagan pernah gunakan aplikasi ini, ini adalah aplikasi penipuan, saldo gw gak bisa di apa apa kan, tiap mau transaksi ada kesalahan terus, emang aplikasi penipuan malu sama nama besar lo",1,1,0,1
"padahal udh kirim bukti lengkap tapi tetep aja saldonya ga balik,bukannya block nomor nomor penipu seperti itu malah di biarkan,udh gtu saldo gw ga balik pula","padahal udh kirim bukti lengkap tapi tetep aja saldonya ga balik,bukannya block nomor nomor penipu seperti itu malah di biarkan,udh gtu saldo gw ga balik pula",1,1,1,1
