content,cleaned_content,score,accuracy,completeness,satisfaction
mau bayar angsuran malah aneh,mau bayar angsuran malah aneh,1,1,0,1
tolong tambah di akun saya dana cicil bertahun tahun transaksi tidak ada futur dana cicil kalo ada saya kasih ranting 5,tolong tambah di akun saya dana cicil bertahun tahun transaksi tidak ada futur dana cicil kalo ada saya kasih ranting 5,3,0,1,0
"Cobalah aplikasinya diperbaiki, saat mencoba masuk sering tiba-tiba keluar. Hal ini sering terjadi setiap hari, saya sudah mencoba hapus cache dan sampai hapus data namun hal yang sama masih terjadi. Segera perbaiki!","cobalah aplikasinya diperbaiki, saat mencoba masuk sering tiba tiba keluar. hal ini sering terjadi setiap hari, saya sudah mencoba hapus cache dan sampai hapus data namun hal yang sama masih terjadi. segera perbaiki!",2,1,0,1
"Busuk, biaya admin dimana mana, KAPITALIS","busuk, biaya admin dimana mana, kapitalis",1,0,0,1
setiap cek aktipasi ga ada,setiap cek aktipasi ga ada,1,0,1,0
"APLIKASI GAJELAS, KEBANYAKAN ERROR. UDAH GA GUNA NIH APLIKASI","aplikasi gajelas, kebanyakan error. udah ga guna nih aplikasi",1,1,0,1
punya saya ga Muncul dana cicil gmn,punya saya ga muncul dana cicil gmn,1,0,1,0
"koneksi stabil dan lancar, tiba tiba koneksi terputus saat menggunakan aplikasi ini, mohon diperbaiki","koneksi stabil dan lancar, tiba tiba koneksi terputus saat menggunakan aplikasi ini, mohon diperbaiki",1,1,0,0
banyak kendala ketika membagikan pembayaran,banyak kendala ketika membagikan pembayaran,3,1,0,0
lama sekali kadang gagal kirim,lama sekali kadang gagal kirim,1,1,0,1
ko minta di update mulu,ko minta di update mulu,1,1,0,1
kok aplkasi aku tidak ada dana cicilnya,kok aplkasi aku tidak ada dana cicilnya,1,0,1,0
"Uang saya raib di makan pihak dana anda pencuri, buat kalian uninstal aja apk ini uang sya raib hilang di curi","uang saya raib di makan pihak dana anda pencuri, buat kalian uninstal aja apk ini uang sya raib hilang di curi",1,1,0,1
pelayan di saat ada masalah lambat sampai berhari hari dan penjelasan CS tidak ada kepastian,pelayan di saat ada masalah lambat sampai berhari hari dan penjelasan cs tidak ada kepastian,1,0,1,1
"Tolong min, saya nggak bisa login karena harus memasukan kode OTP, sedangkan kode OTP di kirim ke nomer lama yang sudah tidak aktif. Mohon bantuannya supaya bisa login kembali","tolong min, saya nggak bisa login karena harus memasukan kode otp, sedangkan kode otp di kirim ke nomer lama yang sudah tidak aktif. mohon bantuannya supaya bisa login kembali",3,0,1,0
apk tolol update makin ga jelas buat barkode ada kendala mulu,apk tolol update makin ga jelas buat barkode ada kendala mulu,1,1,0,1
saya sudah mengajukan permohonan dana cicil tapi di tolak,saya sudah mengajukan permohonan dana cicil tapi di tolak,1,0,0,0
sehhhh udah 3 hari kgk ada kabar pulsa gw gmana nih,sehhhh udah 3 hari kgk ada kabar pulsa gw gmana nih,1,1,0,1
kebiasaan upgrade gak bisa giliran urgent pale qris pun error apalah aplikasi ini,kebiasaan upgrade gak bisa giliran urgent pale qris pun error apalah aplikasi ini,1,1,1,1
pelayanannya jelek banget terlalu banyak gangguan sistem,pelayanannya jelek banget terlalu banyak gangguan sistem,1,1,0,1
"gimana yaa aku udah upgrade ke dana premium biar bisa kirim uang,tapi kok pas mau kirim uang gabisa dan ada tulisan harus upgrade,padahal udah upgrade","gimana yaa aku udah upgrade ke dana premium biar bisa kirim uang,tapi kok pas mau kirim uang gabisa dan ada tulisan harus upgrade,padahal udah upgrade",3,1,0,1
"saat saya ingin melakukan pembayaran menggunakan qris selalu gagal tolong pihak aplikasi dan bug nya di singkirkan di saat mau transaksi menggunakan qris bertuliskan untuk sementara fitur ini tidak dapat di akses , silahkan coba lagi nanti saya menunggu sampai 1 jam dan mencoba lagi sampai saya unistal dan download lagi tetap gagal tolong pihak aplikasi dana bug nya di perbaiki sistem di perketat lagi terimakasih","saat saya ingin melakukan pembayaran menggunakan qris selalu gagal tolong pihak aplikasi dan bug nya di singkirkan di saat mau transaksi menggunakan qris bertuliskan untuk sementara fitur ini tidak dapat di akses , silahkan coba lagi nanti saya menunggu sampai 1 jam dan mencoba lagi sampai saya unistal dan download lagi tetap gagal tolong pihak aplikasi dana bug nya di perbaiki sistem di perketat lagi terimakasih",2,1,0,1
fitur dana cicil saya knpa tidak ada .sedangkan saya sudah premium..trus rutin transaksi,fitur dana cicil saya knpa tidak ada .sedangkan saya sudah premium..trus rutin transaksi,1,0,1,0
saldo saya tiba2 hilang. dia bilang ada dugaan penipuan. trus dengan adanya dugaan penipuan dia bisa ambil saldo se enaknya. memang di luar nalar sih ini dana parah banget,saldo saya tiba2 hilang. dia bilang ada dugaan penipuan. trus dengan adanya dugaan penipuan dia bisa ambil saldo se enaknya. memang di luar nalar sih ini dana parah banget,1,1,0,1
login dana ribet ga kayak dulu verifikasi pin langsung masuk,login dana ribet ga kayak dulu verifikasi pin langsung masuk,1,0,1,1
ni gimaana sih mau pake QR sering banget banyak bug nya gak bisa di akses mulu,ni gimaana sih mau pake qr sering banget banyak bug nya gak bisa di akses mulu,3,1,0,1
cara akses akun lama nomer Id hilang (tida aktif) tida bisa dapat kode otp,cara akses akun lama nomer id hilang tida aktif tida bisa dapat kode otp,3,0,1,0
"gaje, tiba"" sldo kesedot sndiri pdhal saya ga tf apapun!","gaje, tiba sldo kesedot sndiri pdhal saya ga tf apapun!",1,1,0,1
"mengadakan even yang tidak jelas atau bersifat penipu, tutup tutup ora genah blas 🗿🗿","mengadakan even yang tidak jelas atau bersifat penipu, tutup tutup ora genah blas",1,0,0,1
"akun dana asu jelek masa dana cicil saya sudah di gunakan sekali ,di bayar lunas semua limit nya mau di pake lagi ko jdi tidak tersedia aneh ,laginpas saya sangat di butuhkn gak bisa di pake jelek","akun dana asu jelek masa dana cicil saya sudah di gunakan sekali ,di bayar lunas semua limit nya mau di pake lagi ko jdi tidak tersedia aneh ,laginpas saya sangat di butuhkn gak bisa di pake jelek",1,0,1,1
makin lama makin ancur dah verifiksi akun dari semalem gak bisa bisa yg eror akun ku atau apk nya,makin lama makin ancur dah verifiksi akun dari semalem gak bisa bisa yg eror akun ku atau apk nya,1,1,0,1
semenjak update pembayaran sering bermasalah saat melakukan pembayaran ada loading dana yang menggangu ada bug yg terjadi yang membuat tidak bisa konfirmasi dan juga kembali karna loading bermasalah aplikasi yg belum update normal tapi setelah diupdate malah bermasalah,semenjak update pembayaran sering bermasalah saat melakukan pembayaran ada loading dana yang menggangu ada bug yg terjadi yang membuat tidak bisa konfirmasi dan juga kembali karna loading bermasalah aplikasi yg belum update normal tapi setelah diupdate malah bermasalah,1,1,0,1
masalah gangguan segera di atasi mohon pihak dana,masalah gangguan segera di atasi mohon pihak dana,3,1,0,0
kenapa ko icon dana si hp saya hilang terus harus nyari nya lewat playstore mulu ya,kenapa ko icon dana si hp saya hilang terus harus nyari nya lewat playstore mulu ya,1,1,0,1
apk sedang bermasalah apa gimana nih?,apk sedang bermasalah apa gimana nih?,1,1,0,1
limit ada belum di gunakan tapi gak bisa di pake telat cuma sekali itupun karena gaji ikutan telat,limit ada belum di gunakan tapi gak bisa di pake telat cuma sekali itupun karena gaji ikutan telat,1,1,0,0
"knp saya tidak bisa memakai dana cicil kembali,padahal Cicilan syaa sudah lunas","knp saya tidak bisa memakai dana cicil kembali,padahal cicilan syaa sudah lunas",1,1,0,0
"ini eror apa gimana si ya ga bisa masuk harus di apus dulu baru di instal lagi ,baru bisa masuk ini yang eror Dana nya apa hp gua nya min oiiiiiii","ini eror apa gimana si ya ga bisa masuk harus di apus dulu baru di instal lagi ,baru bisa masuk ini yang eror dana nya apa hp gua nya min oiiiiiii",2,1,0,1
penarikan dana instan tidak bisa dilakukan paraaaaaahh,penarikan dana instan tidak bisa dilakukan paraaaaaahh,1,1,0,1
tidak ada fitur dana cicil,tidak ada fitur dana cicil,3,0,1,0
"Makin hari makin gajelas ini aplikasi, ada ada aja masalah nya","makin hari makin gajelas ini aplikasi, ada ada aja masalah nya",1,1,0,1
saldo hilang tidak ada trangsaksi apa2,saldo hilang tidak ada trangsaksi apa2,1,1,0,0
"saya minta maaf terlebih dahulu ya, ini emang saya yang nggk tau atau gimana, saya mau transfer uang kok harus upgrade terus menerus saya udah ikuti langkah-langkahnya nggk ada jalan keluarnya, diaplikasi ini uang saya sisa 14k mau saya pindahkan kok upgrade terus, walaupun hanya 14k itu tetap uang berharga mohon solusinya. Terimakasih 🙏","saya minta maaf terlebih dahulu ya, ini emang saya yang nggk tau atau gimana, saya mau transfer uang kok harus upgrade terus menerus saya udah ikuti langkah langkahnya nggk ada jalan keluarnya, diaplikasi ini uang saya sisa 14k mau saya pindahkan kok upgrade terus, walaupun hanya 14k itu tetap uang berharga mohon solusinya. terimakasih",2,1,1,1
"sudah verifikasi muka sukses, malah diminta otp, gak jelas dana ini","sudah verifikasi muka sukses, malah diminta otp, gak jelas dana ini",1,1,0,1
sudah lebih dari 5tahun saya pakai dana tapi fitur dana cicil tetap tidak muncul walaupun sudah mencoba berbagai macam cara,sudah lebih dari 5tahun saya pakai dana tapi fitur dana cicil tetap tidak muncul walaupun sudah mencoba berbagai macam cara,1,0,1,0
